param n := 500;
param r := 499
param c := 
313 308 10
313 34 137
313 65 78
313 88 62
313 106 21
313 143 108
313 149 93
313 190 145
313 228 196
313 249 87
313 250 14
313 252 12
313 264 127
313 293 35
313 27 77
313 40 136
313 42 185
313 68 125
313 95 148
313 155 128
313 162 114
313 187 64
313 216 75
313 217 139
313 222 118
313 278 122
313 305 77
313 7 187
313 24 82
313 146 113
313 182 105
313 221 149
313 224 70
313 18 107
313 265 97
313 17 158
313 211 150
313 48 49
313 81 162
313 121 48
315 0 56
315 2 115
315 4 47
315 9 12
315 13 46
315 22 157
315 29 140
315 31 174
315 47 25
315 50 95
315 51 122
315 57 123
315 58 124
315 59 68
315 64 74
315 74 17
315 77 30
315 80 125
315 83 42
315 85 130
315 86 26
315 92 156
315 96 87
315 97 172
315 102 31
315 104 36
315 114 96
315 117 61
315 118 71
315 129 81
315 133 31
315 135 185
315 137 82
315 140 193
315 141 123
315 144 57
315 147 52
315 148 113
315 150 31
315 151 139
315 153 47
315 154 125
315 156 167
315 158 175
315 161 25
315 168 135
315 172 16
315 175 141
315 179 122
315 185 73
315 186 158
315 194 82
315 197 187
315 204 189
315 205 195
315 207 76
315 208 173
315 214 162
315 227 199
315 230 96
315 232 127
315 238 18
315 239 103
315 240 98
315 241 194
315 243 197
315 246 180
315 248 124
315 251 108
315 256 86
315 257 52
315 266 32
315 268 127
315 271 175
315 279 28
315 280 179
315 283 69
315 287 148
315 290 175
315 296 144
315 298 24
315 300 118
315 301 84
315 302 76
315 303 186
315 307 174
315 5 70
315 15 81
315 19 162
315 21 114
315 26 54
315 30 172
315 33 29
315 37 33
315 38 154
315 39 67
315 41 15
315 63 15
315 67 200
315 89 81
315 94 140
315 103 120
315 105 176
315 130 62
315 132 58
315 138 145
315 152 120
315 173 36
315 199 119
315 200 88
315 203 144
315 209 118
315 218 43
315 219 100
315 234 162
315 235 188
315 245 52
315 247 115
315 258 112
315 259 192
315 270 199
315 273 42
315 312 142
315 3 162
315 65 49
315 75 19
315 88 178
315 99 54
315 106 117
315 134 24
315 149 91
315 190 151
315 228 61
315 252 184
315 261 192
315 276 45
315 293 19
315 314 174
315 42 23
315 95 123
315 127 138
315 162 182
315 222 195
315 278 119
315 305 155
315 24 158
315 146 96
315 182 137
315 221 151
315 18 174
315 116 32
315 265 161
315 17 53
315 176 26
317 0 48
317 2 171
317 9 152
317 22 172
317 29 36
317 31 173
317 45 25
317 49 43
317 53 84
317 54 152
317 55 192
317 58 30
317 69 87
317 72 41
317 73 159
317 74 175
317 77 28
317 78 103
317 80 16
317 85 26
317 86 110
317 102 59
317 120 177
317 125 82
317 129 98
317 136 154
317 144 164
317 148 20
317 154 163
317 158 168
317 172 98
317 179 102
317 185 113
317 186 29
317 188 198
317 194 135
317 197 122
317 204 139
317 207 197
317 208 105
317 215 17
317 220 145
317 226 191
317 227 137
317 230 36
317 232 139
317 233 166
317 238 14
317 239 12
317 243 11
317 246 172
317 248 185
317 256 136
317 257 78
317 260 83
317 263 156
317 266 148
317 267 108
317 269 186
317 275 47
317 279 11
317 281 56
317 282 48
317 285 25
317 286 11
317 294 27
317 298 183
317 301 60
317 302 34
317 15 200
317 19 87
317 20 120
317 23 106
317 30 147
317 37 108
317 41 135
317 44 153
317 56 191
317 63 89
317 67 85
317 79 23
317 89 121
317 93 135
317 98 149
317 103 152
317 112 178
317 123 27
317 128 156
317 130 129
317 132 40
317 138 198
317 142 81
317 152 144
317 171 48
317 189 104
317 192 188
317 200 97
317 203 23
317 209 179
317 212 34
317 218 148
317 219 31
317 229 73
317 235 87
317 236 119
317 237 91
317 245 67
317 253 112
317 254 39
317 259 196
317 288 105
317 295 122
317 304 170
317 308 94
317 3 183
317 12 194
317 46 166
317 61 148
317 65 38
317 75 24
317 82 165
317 88 97
317 99 174
317 100 200
317 107 149
317 115 180
317 134 148
317 193 139
317 249 177
317 252 60
317 255 36
317 261 136
317 264 34
317 276 31
317 293 155
317 314 13
317 27 111
317 62 75
317 95 140
317 155 158
317 162 89
317 180 126
317 216 37
317 217 177
317 222 168
317 108 92
317 146 76
317 170 118
317 224 71
317 316 30
317 18 147
317 116 26
317 265 46
317 71 145
317 176 59
317 48 101
317 81 72
320 0 91
320 2 98
320 8 109
320 9 37
320 10 34
320 13 161
320 14 83
320 22 31
320 32 74
320 35 104
320 43 28
320 47 32
320 50 140
320 53 43
320 54 63
320 55 80
320 57 44
320 59 195
320 77 63
320 80 40
320 83 196
320 84 87
320 97 28
320 102 106
320 104 82
320 110 73
320 119 17
320 120 51
320 122 166
320 124 195
320 125 93
320 135 32
320 139 42
320 141 196
320 147 183
320 148 176
320 150 28
320 154 197
320 156 97
320 158 52
320 159 122
320 161 81
320 165 184
320 166 91
320 172 155
320 177 33
320 178 13
320 186 140
320 188 155
320 191 161
320 195 155
320 197 117
320 201 37
320 202 155
320 206 192
320 208 178
320 213 69
320 220 104
320 223 144
320 226 84
320 227 63
320 231 104
320 233 191
320 239 127
320 240 135
320 243 124
320 248 179
320 251 104
320 267 153
320 272 50
320 275 30
320 279 36
320 280 130
320 285 190
320 286 134
320 289 192
320 290 49
320 292 20
320 296 157
320 301 192
320 302 190
320 306 111
320 307 87
320 310 71
320 313 41
320 1 133
320 5 127
320 15 132
320 26 138
320 33 150
320 37 107
320 38 137
320 41 193
320 44 175
320 52 105
320 63 47
320 66 20
320 67 105
320 76 63
320 79 71
320 91 88
320 94 45
320 98 139
320 103 51
320 105 95
320 123 107
320 130 150
320 131 162
320 132 61
320 171 107
320 200 53
320 209 42
320 212 64
320 235 104
320 237 80
320 258 190
320 259 95
320 270 36
320 273 117
320 274 140
320 288 34
320 297 179
320 312 40
320 3 26
320 6 191
320 46 90
320 61 119
320 82 41
320 99 132
320 107 88
320 115 115
320 143 101
320 160 163
320 169 99
320 190 89
320 193 104
320 261 75
320 276 108
320 309 135
320 68 21
320 127 120
320 162 178
320 187 15
320 222 62
320 146 38
320 167 19
320 224 98
320 18 123
320 116 191
320 81 29
328 0 85
328 4 116
328 9 69
328 14 79
328 22 118
328 25 64
328 45 171
328 47 173
328 49 174
328 50 55
328 53 100
328 59 13
328 64 22
328 70 38
328 72 35
328 73 97
328 77 171
328 78 122
328 80 175
328 83 189
328 84 55
328 85 48
328 97 49
328 101 126
328 110 28
328 114 94
328 120 12
328 125 116
328 135 194
328 136 30
328 137 196
328 141 104
328 147 77
328 154 49
328 158 70
328 159 140
328 161 55
328 165 25
328 168 19
328 172 22
328 175 94
328 177 108
328 181 181
328 184 74
328 186 131
328 191 89
328 198 62
328 201 165
328 204 112
328 205 132
328 207 92
328 210 188
328 213 125
328 220 183
328 230 161
328 232 122
328 233 89
328 238 186
328 240 25
328 241 80
328 243 171
328 256 26
328 260 99
328 266 23
328 267 19
328 271 35
328 279 174
328 281 151
328 285 186
328 286 34
328 287 135
328 290 23
328 291 122
328 294 139
328 296 20
328 298 85
328 300 28
328 301 171
328 313 38
328 317 147
328 320 69
328 15 198
328 19 145
328 21 147
328 23 188
328 28 36
328 30 49
328 37 43
328 38 97
328 39 183
328 44 43
328 56 121
328 60 14
328 63 58
328 66 131
328 76 155
328 79 104
328 87 15
328 89 78
328 94 138
328 98 128
328 105 94
328 128 35
328 131 178
328 132 137
328 138 121
328 142 92
328 157 80
328 171 77
328 189 177
328 199 83
328 212 198
328 218 136
328 234 80
328 237 10
328 245 189
328 247 26
328 259 48
328 262 159
328 288 54
328 295 200
328 297 129
328 304 119
328 308 116
328 311 97
328 318 87
328 323 51
328 6 65
328 34 137
328 46 71
328 61 111
328 65 87
328 75 156
328 82 175
328 99 98
328 100 37
328 106 113
328 107 95
328 109 95
328 149 11
328 160 106
328 228 171
328 261 148
328 276 176
328 277 37
328 293 131
328 309 93
328 314 166
328 27 111
328 42 66
328 95 180
328 127 106
328 155 187
328 216 117
328 217 82
328 278 120
328 182 186
328 325 32
328 116 10
328 176 92
328 211 84
328 48 21
334 0 106
334 2 192
334 4 119
334 8 67
334 9 164
334 10 129
334 13 71
334 14 198
334 29 131
334 31 90
334 32 94
334 36 183
334 45 72
334 47 73
334 50 200
334 51 86
334 53 77
334 54 69
334 55 16
334 57 17
334 59 16
334 64 113
334 70 104
334 72 127
334 73 183
334 74 64
334 77 10
334 78 119
334 80 180
334 86 156
334 92 159
334 101 30
334 124 179
334 129 61
334 133 115
334 136 125
334 137 42
334 139 103
334 141 86
334 145 29
334 147 23
334 148 152
334 153 71
334 154 76
334 158 35
334 159 49
334 163 106
334 168 102
334 172 36
334 177 51
334 179 20
334 181 192
334 185 156
334 188 113
334 191 92
334 195 46
334 196 187
334 197 180
334 201 176
334 204 189
334 206 35
334 213 140
334 214 184
334 223 171
334 226 105
334 230 145
334 238 15
334 240 181
334 243 144
334 246 88
334 251 37
334 256 67
334 260 13
334 266 192
334 268 85
334 271 18
334 280 47
334 283 117
334 285 59
334 290 162
334 292 69
334 300 162
334 302 171
334 303 38
334 306 171
334 307 96
334 310 105
334 315 136
334 317 41
334 320 26
334 328 176
334 1 80
334 5 78
334 11 27
334 19 101
334 21 196
334 28 66
334 41 101
334 44 57
334 66 133
334 76 176
334 79 13
334 87 179
334 91 157
334 93 182
334 94 184
334 98 130
334 105 194
334 112 121
334 130 20
334 132 107
334 152 151
334 173 133
334 189 37
334 192 76
334 209 37
334 218 67
334 219 87
334 229 49
334 234 58
334 236 76
334 237 149
334 245 112
334 258 97
334 259 91
334 270 152
334 288 175
334 295 38
334 297 187
334 304 71
334 311 153
334 318 142
334 319 182
334 323 124
334 327 116
334 330 152
334 6 163
334 34 80
334 46 19
334 61 147
334 75 184
334 100 83
334 106 49
334 143 57
334 149 167
334 160 83
334 169 104
334 190 156
334 193 40
334 225 166
334 228 67
334 249 192
334 252 157
334 255 190
334 261 185
334 264 109
334 277 97
334 293 132
334 309 134
334 40 112
334 62 183
334 180 155
334 216 32
334 217 89
334 305 72
334 321 188
334 331 173
334 7 112
334 108 84
334 167 71
334 170 110
334 224 93
334 116 112
334 176 95
334 81 73
335 0 145
335 2 17
335 8 94
335 10 169
335 14 126
335 22 27
335 25 30
335 29 11
335 32 152
335 36 84
335 43 55
335 47 105
335 49 73
335 50 120
335 51 29
335 53 169
335 54 125
335 57 99
335 64 71
335 70 159
335 72 138
335 74 177
335 78 88
335 83 168
335 84 102
335 96 168
335 97 25
335 101 113
335 104 84
335 110 191
335 117 191
335 120 121
335 124 114
335 135 174
335 140 155
335 141 124
335 144 80
335 145 47
335 150 145
335 153 20
335 154 44
335 159 32
335 163 200
335 172 110
335 174 67
335 177 21
335 184 83
335 191 188
335 201 138
335 202 83
335 204 153
335 206 153
335 210 125
335 213 11
335 214 132
335 215 46
335 220 178
335 238 14
335 243 153
335 251 173
335 260 144
335 263 154
335 266 148
335 268 59
335 269 179
335 271 95
335 272 40
335 275 164
335 280 30
335 285 167
335 289 99
335 291 152
335 292 135
335 294 90
335 296 151
335 301 32
335 303 70
335 310 97
335 315 57
335 320 179
335 328 67
335 334 141
335 1 133
335 5 180
335 15 103
335 23 137
335 26 73
335 37 138
335 39 104
335 41 67
335 60 186
335 67 38
335 89 153
335 91 139
335 93 118
335 94 183
335 105 91
335 112 188
335 123 95
335 128 164
335 152 49
335 157 104
335 173 78
335 183 179
335 192 90
335 199 111
335 203 17
335 218 146
335 219 199
335 234 134
335 237 87
335 244 97
335 245 102
335 247 77
335 253 183
335 254 164
335 259 57
335 262 147
335 273 33
335 274 176
335 308 170
335 311 26
335 319 42
335 323 64
335 326 88
335 329 17
335 3 25
335 65 32
335 75 109
335 82 60
335 106 41
335 115 155
335 143 146
335 190 194
335 225 193
335 228 62
335 250 32
335 252 74
335 255 94
335 293 168
335 309 164
335 333 16
335 40 107
335 42 199
335 68 113
335 95 50
335 180 54
335 217 113
335 222 128
335 305 34
335 331 196
335 24 77
335 108 64
335 167 129
335 170 193
335 182 92
335 224 67
335 324 194
335 325 108
335 116 196
335 265 48
335 71 130
335 176 189
335 211 23
335 48 57
335 81 129
335 121 124
337 0 158
337 13 65
337 22 101
337 25 21
337 29 67
337 31 195
337 32 80
337 35 134
337 43 117
337 45 108
337 50 191
337 51 158
337 54 26
337 58 68
337 59 158
337 69 107
337 70 63
337 77 126
337 78 171
337 84 111
337 85 86
337 92 143
337 102 171
337 110 193
337 111 145
337 113 152
337 117 46
337 118 88
337 119 94
337 120 131
337 122 68
337 129 192
337 133 62
337 135 160
337 139 157
337 141 46
337 144 35
337 145 112
337 147 39
337 148 95
337 151 178
337 153 39
337 154 20
337 158 101
337 161 157
337 163 22
337 165 125
337 172 23
337 174 20
337 175 21
337 178 117
337 179 171
337 185 145
337 198 91
337 201 156
337 202 20
337 204 35
337 207 178
337 210 60
337 213 195
337 230 57
337 233 121
337 239 174
337 240 13
337 241 36
337 246 40
337 251 148
337 256 130
337 260 134
337 263 161
337 266 75
337 267 170
337 268 164
337 271 56
337 275 13
337 279 111
337 280 59
337 281 108
337 283 20
337 284 46
337 285 162
337 292 193
337 298 196
337 300 87
337 301 199
337 303 37
337 310 78
337 317 163
337 320 162
337 334 64
337 335 133
337 5 102
337 15 67
337 19 137
337 21 115
337 30 100
337 33 86
337 52 111
337 56 56
337 79 111
337 87 136
337 89 134
337 91 130
337 94 145
337 98 87
337 103 38
337 123 161
337 126 166
337 130 198
337 131 142
337 132 47
337 138 131
337 142 177
337 152 72
337 173 13
337 192 102
337 199 155
337 200 185
337 203 93
337 212 139
337 218 154
337 219 119
337 236 112
337 237 39
337 244 82
337 245 131
337 254 69
337 288 103
337 295 23
337 304 74
337 308 57
337 311 76
337 312 65
337 318 144
337 329 67
337 332 126
337 336 150
337 6 118
337 12 151
337 46 165
337 82 57
337 88 190
337 106 28
337 107 164
337 109 160
337 134 77
337 143 151
337 160 34
337 190 114
337 193 88
337 249 144
337 250 136
337 252 182
337 255 183
337 261 85
337 309 170
337 333 132
337 42 60
337 62 93
337 155 104
337 180 154
337 187 81
337 217 57
337 278 39
337 305 180
337 331 57
337 24 113
337 108 133
337 146 25
337 221 166
337 325 30
337 18 45
337 116 26
337 265 154
337 71 197
337 211 124
337 48 187
337 121 71
345 0 44
345 4 161
345 10 65
345 13 25
345 25 21
345 29 134
345 31 74
345 36 150
345 43 52
345 47 94
345 49 199
345 50 99
345 53 177
345 57 181
345 64 179
345 69 155
345 74 17
345 80 163
345 83 98
345 85 98
345 86 40
345 96 195
345 97 190
345 101 176
345 110 59
345 120 124
345 125 104
345 129 141
345 133 138
345 135 148
345 136 145
345 141 157
345 144 134
345 148 196
345 150 41
345 151 67
345 156 110
345 158 175
345 159 48
345 161 14
345 165 80
345 166 52
345 172 23
345 175 150
345 179 13
345 188 169
345 191 122
345 195 17
345 196 63
345 197 176
345 198 49
345 205 79
345 206 86
345 208 78
345 226 128
345 230 186
345 231 90
345 232 142
345 233 91
345 239 15
345 241 197
345 243 78
345 246 52
345 248 189
345 251 97
345 260 119
345 263 185
345 266 124
345 267 82
345 268 70
345 279 117
345 280 113
345 281 160
345 284 86
345 286 153
345 290 156
345 291 96
345 292 59
345 294 27
345 296 99
345 298 110
345 300 190
345 301 168
345 303 195
345 306 33
345 307 160
345 315 105
345 317 42
345 328 76
345 334 96
345 23 31
345 33 124
345 41 141
345 44 96
345 52 147
345 56 154
345 63 118
345 66 68
345 79 133
345 87 24
345 89 191
345 94 66
345 98 61
345 112 39
345 123 161
345 126 52
345 128 10
345 130 114
345 132 174
345 142 121
345 152 21
345 157 186
345 164 171
345 171 150
345 189 26
345 200 162
345 209 169
345 218 140
345 234 20
345 236 20
345 237 93
345 245 117
345 247 94
345 259 38
345 262 111
345 295 199
345 304 127
345 308 120
345 311 49
345 318 57
345 319 41
345 326 103
345 329 66
345 332 177
345 339 127
345 46 132
345 99 80
345 100 102
345 107 113
345 109 91
345 115 165
345 143 139
345 149 102
345 190 77
345 225 132
345 228 59
345 242 181
345 261 125
345 309 52
345 314 36
345 333 43
345 338 55
345 27 151
345 40 167
345 68 76
345 95 76
345 155 165
345 162 114
345 187 57
345 222 135
345 331 118
345 341 94
345 342 196
345 108 48
345 146 66
345 167 165
345 170 161
345 221 116
345 224 16
345 116 110
345 265 149
345 17 79
345 71 85
345 211 154
345 48 15
345 121 180
347 0 117
347 4 122
347 8 171
347 9 128
347 22 61
347 25 129
347 29 76
347 31 177
347 47 64
347 49 41
347 51 191
347 53 71
347 54 75
347 57 73
347 58 166
347 59 151
347 64 23
347 72 200
347 73 118
347 83 73
347 84 21
347 85 178
347 90 25
347 92 87
347 96 163
347 101 144
347 102 44
347 111 149
347 113 21
347 114 128
347 117 54
347 120 35
347 129 67
347 133 17
347 136 118
347 139 118
347 140 109
347 145 144
347 147 167
347 148 149
347 156 194
347 158 141
347 159 155
347 161 123
347 163 65
347 165 110
347 174 194
347 178 71
347 179 159
347 181 100
347 184 49
347 188 200
347 191 181
347 194 75
347 197 153
347 201 155
347 202 179
347 205 121
347 220 106
347 223 64
347 231 70
347 240 101
347 246 136
347 251 118
347 257 114
347 263 71
347 267 22
347 269 172
347 275 63
347 279 133
347 281 91
347 283 21
347 284 45
347 286 35
347 287 108
347 289 172
347 291 167
347 296 150
347 298 33
347 303 50
347 307 113
347 313 81
347 315 38
347 334 173
347 337 23
347 345 139
347 5 73
347 19 179
347 21 199
347 23 88
347 26 134
347 28 101
347 33 161
347 41 45
347 44 113
347 60 197
347 66 14
347 67 43
347 87 47
347 89 117
347 94 120
347 98 132
347 105 142
347 126 146
347 128 27
347 131 147
347 138 199
347 142 132
347 164 61
347 173 157
347 209 98
347 212 169
347 234 160
347 237 115
347 245 135
347 247 56
347 253 55
347 254 23
347 259 128
347 262 116
347 270 193
347 273 40
347 295 105
347 297 164
347 311 113
347 318 161
347 319 155
347 322 26
347 323 95
347 329 190
347 330 60
347 332 122
347 336 134
347 3 65
347 6 59
347 12 72
347 46 133
347 61 104
347 88 187
347 115 13
347 134 152
347 143 21
347 149 27
347 160 191
347 169 186
347 225 45
347 228 84
347 249 135
347 250 93
347 261 53
347 264 21
347 276 89
347 314 73
347 338 73
347 346 15
347 40 199
347 42 119
347 95 177
347 127 168
347 155 181
347 162 156
347 180 198
347 216 185
347 222 131
347 341 181
347 24 106
347 170 11
347 221 72
347 224 116
347 325 109
347 116 79
347 176 116
347 211 81
347 48 95
347 81 137
347 121 60
353 0 15
353 2 30
353 4 130
353 8 196
353 9 137
353 13 96
353 14 198
353 22 47
353 25 122
353 29 171
353 36 164
353 53 71
353 69 114
353 72 48
353 86 82
353 90 173
353 92 61
353 96 49
353 102 161
353 111 46
353 113 15
353 114 131
353 117 105
353 119 161
353 122 125
353 124 33
353 125 40
353 139 106
353 140 199
353 145 63
353 148 167
353 151 65
353 156 85
353 165 147
353 166 172
353 168 28
353 177 164
353 178 55
353 185 34
353 191 73
353 195 27
353 197 34
353 201 181
353 204 72
353 205 83
353 210 85
353 213 58
353 215 103
353 220 42
353 223 15
353 226 172
353 227 167
353 230 62
353 232 56
353 233 182
353 238 23
353 241 167
353 243 56
353 246 31
353 248 167
353 257 21
353 260 182
353 267 57
353 272 83
353 282 152
353 283 10
353 286 112
353 287 200
353 290 68
353 292 135
353 298 46
353 300 134
353 301 168
353 302 184
353 303 131
353 306 185
353 310 96
353 313 69
353 315 113
353 320 128
353 334 159
353 337 121
353 345 168
353 347 25
353 11 181
353 16 166
353 20 129
353 21 187
353 23 160
353 28 198
353 30 69
353 37 35
353 38 22
353 39 64
353 41 14
353 44 114
353 52 57
353 56 166
353 60 59
353 66 18
353 67 81
353 76 111
353 87 55
353 89 123
353 98 118
353 105 156
353 112 122
353 126 85
353 128 67
353 130 18
353 132 140
353 152 195
353 173 10
353 189 85
353 199 195
353 200 50
353 203 94
353 212 73
353 236 191
353 245 183
353 247 180
353 253 160
353 254 49
353 258 17
353 262 99
353 270 24
353 273 99
353 297 73
353 308 152
353 311 83
353 318 37
353 329 90
353 332 178
353 339 39
353 340 55
353 349 199
353 6 194
353 12 172
353 46 195
353 65 69
353 75 64
353 82 38
353 88 94
353 100 74
353 106 151
353 107 156
353 115 104
353 149 125
353 160 58
353 190 60
353 225 198
353 250 23
353 252 105
353 277 13
353 314 146
353 333 142
353 352 165
353 27 153
353 40 98
353 127 174
353 162 79
353 217 132
353 278 57
353 7 13
353 24 162
353 108 44
353 146 121
353 170 123
353 221 121
353 316 46
353 325 147
353 116 187
353 17 13
353 48 164
353 81 116
353 343 122
353 121 25
354 0 66
354 2 166
354 8 106
354 9 108
354 14 133
354 22 152
354 25 15
354 31 83
354 35 122
354 36 89
354 45 186
354 49 12
354 53 158
354 54 173
354 64 109
354 70 10
354 73 155
354 78 195
354 96 142
354 97 134
354 104 138
354 110 64
354 114 104
354 119 173
354 122 115
354 135 160
354 140 157
354 144 150
354 147 107
354 148 30
354 153 94
354 158 128
354 159 155
354 163 151
354 165 65
354 168 21
354 172 117
354 174 84
354 177 27
354 178 19
354 179 124
354 181 176
354 184 97
354 188 166
354 194 144
354 195 172
354 197 87
354 198 164
354 201 48
354 202 75
354 205 19
354 206 98
354 208 115
354 210 122
354 220 10
354 226 42
354 227 146
354 232 193
354 233 10
354 238 65
354 243 120
354 246 60
354 257 103
354 267 129
354 272 83
354 281 19
354 284 137
354 285 166
354 286 96
354 287 70
354 290 52
354 294 40
354 298 86
354 299 46
354 301 103
354 303 35
354 306 118
354 307 50
354 315 92
354 320 92
354 334 172
354 335 137
354 337 182
354 347 43
354 5 162
354 11 181
354 19 112
354 21 81
354 30 136
354 33 39
354 41 40
354 56 55
354 66 62
354 76 60
354 79 38
354 87 154
354 89 193
354 91 78
354 103 44
354 105 45
354 112 167
354 128 166
354 164 98
354 171 110
354 173 128
354 183 64
354 192 56
354 200 28
354 203 200
354 209 63
354 212 199
354 218 194
354 219 81
354 229 129
354 235 62
354 237 158
354 244 24
354 245 132
354 247 28
354 253 28
354 258 72
354 262 65
354 274 17
354 295 116
354 297 105
354 304 61
354 311 135
354 312 176
354 318 150
354 322 85
354 323 137
354 326 64
354 330 128
354 339 38
354 344 126
354 349 199
354 34 24
354 46 53
354 65 52
354 82 131
354 100 125
354 106 122
354 107 57
354 115 136
354 134 185
354 143 134
354 149 146
354 193 84
354 242 190
354 250 32
354 261 137
354 264 26
354 277 28
354 293 87
354 309 37
354 338 136
354 346 135
354 351 19
354 352 40
354 40 59
354 42 168
354 62 25
354 127 166
354 155 116
354 162 96
354 187 175
354 216 13
354 217 126
354 222 185
354 321 112
354 331 158
354 341 92
354 350 170
354 7 39
354 146 70
354 167 120
354 170 182
354 182 188
354 221 80
354 224 58
354 316 124
354 324 177
354 325 43
354 18 184
354 116 189
354 71 105
354 176 39
354 211 91
354 343 147
354 121 25
355 0 36
355 2 130
355 4 86
355 9 118
355 13 101
355 25 63
355 31 71
355 32 172
355 35 66
355 36 68
355 43 175
355 47 64
355 50 145
355 51 142
355 72 166
355 78 49
355 85 174
355 97 132
355 102 80
355 104 182
355 119 73
355 120 150
355 124 194
355 129 121
355 133 117
355 135 198
355 144 46
355 145 170
355 147 19
355 163 49
355 172 33
355 175 119
355 178 113
355 181 55
355 184 112
355 185 119
355 194 134
355 196 26
355 197 177
355 198 161
355 201 159
355 202 73
355 204 46
355 207 198
355 210 176
355 215 74
355 223 193
355 226 118
355 231 89
355 232 31
355 238 61
355 239 199
355 241 158
355 256 72
355 260 55
355 263 197
355 268 130
355 269 83
355 272 108
355 279 99
355 280 108
355 282 98
355 283 157
355 286 196
355 287 36
355 290 64
355 291 19
355 294 13
355 298 77
355 300 166
355 301 94
355 303 190
355 307 145
355 310 24
355 315 26
355 328 99
355 347 45
355 353 120
355 354 41
355 5 97
355 15 184
355 16 193
355 19 22
355 21 120
355 23 173
355 28 108
355 30 75
355 37 95
355 38 173
355 39 18
355 41 195
355 52 195
355 56 73
355 67 113
355 76 52
355 89 83
355 94 11
355 105 182
355 112 20
355 126 52
355 128 111
355 130 193
355 131 31
355 138 13
355 142 142
355 152 124
355 171 184
355 183 36
355 199 14
355 203 61
355 212 169
355 234 36
355 237 180
355 244 75
355 245 93
355 254 29
355 270 190
355 295 13
355 297 169
355 308 175
355 311 62
355 312 176
355 322 140
355 327 56
355 329 73
355 332 10
355 336 104
355 339 82
355 340 149
355 348 193
355 349 145
355 3 76
355 6 50
355 12 39
355 61 133
355 65 53
355 82 152
355 99 135
355 100 15
355 106 12
355 107 118
355 109 149
355 115 60
355 134 94
355 160 91
355 169 136
355 228 118
355 242 173
355 249 158
355 250 96
355 277 181
355 293 92
355 314 160
355 333 124
355 338 151
355 346 124
355 40 168
355 42 28
355 68 30
355 95 43
355 127 130
355 216 159
355 222 161
355 305 174
355 341 43
355 350 171
355 24 127
355 167 125
355 170 24
355 224 82
355 316 32
355 17 135
355 176 60
355 211 185
355 81 61
360 0 148
360 2 83
360 9 142
360 10 36
360 22 180
360 25 133
360 32 178
360 43 46
360 45 136
360 54 65
360 55 168
360 58 102
360 59 45
360 64 85
360 69 48
360 70 166
360 72 168
360 73 117
360 78 137
360 80 31
360 83 38
360 84 16
360 96 93
360 101 149
360 102 86
360 111 107
360 113 197
360 118 153
360 124 58
360 125 125
360 129 52
360 144 35
360 153 135
360 156 104
360 163 104
360 165 32
360 168 58
360 172 130
360 174 195
360 175 148
360 179 135
360 186 49
360 194 198
360 195 131
360 196 147
360 197 142
360 198 104
360 202 96
360 204 39
360 206 103
360 207 73
360 214 154
360 220 78
360 226 146
360 232 137
360 238 63
360 241 17
360 243 172
360 246 26
360 251 135
360 256 105
360 267 179
360 268 92
360 272 189
360 275 74
360 279 141
360 280 35
360 281 145
360 282 177
360 283 131
360 284 158
360 285 156
360 287 182
360 290 133
360 294 109
360 296 54
360 300 79
360 303 15
360 313 161
360 320 94
360 328 131
360 335 43
360 337 136
360 354 124
360 355 155
360 1 150
360 5 63
360 11 68
360 15 20
360 20 140
360 26 89
360 33 147
360 38 157
360 39 150
360 41 91
360 44 169
360 56 170
360 66 49
360 76 32
360 89 141
360 98 118
360 103 34
360 112 42
360 123 54
360 128 24
360 130 96
360 138 86
360 152 182
360 157 193
360 183 92
360 189 79
360 200 92
360 212 34
360 219 192
360 229 72
360 235 58
360 237 140
360 244 116
360 247 76
360 253 170
360 258 80
360 259 54
360 270 200
360 273 73
360 308 92
360 312 176
360 326 30
360 327 182
360 329 100
360 339 195
360 348 52
360 349 81
360 358 59
360 3 173
360 6 152
360 65 49
360 75 28
360 88 175
360 100 122
360 107 62
360 109 74
360 134 107
360 193 40
360 228 25
360 242 28
360 249 132
360 250 74
360 261 26
360 277 36
360 293 123
360 309 69
360 338 46
360 346 83
360 351 63
360 352 81
360 62 128
360 127 43
360 187 84
360 222 94
360 278 13
360 341 149
360 7 151
360 108 54
360 146 61
360 167 195
360 221 151
360 316 46
360 324 12
360 325 83
360 18 131
360 116 50
360 265 25
360 356 54
360 17 175
360 71 30
360 176 71
360 81 25
360 343 159
361 0 185
361 2 109
361 4 92
361 10 93
361 22 158
361 25 157
361 29 168
361 32 89
361 45 29
361 47 181
361 49 30
361 50 57
361 54 104
361 57 72
361 69 191
361 72 162
361 73 112
361 78 181
361 84 79
361 102 77
361 111 14
361 114 144
361 118 146
361 122 113
361 129 113
361 135 171
361 136 170
361 139 69
361 140 167
361 141 66
361 153 19
361 156 173
361 159 102
361 161 34
361 165 20
361 166 120
361 168 56
361 172 120
361 177 145
361 178 43
361 179 166
361 181 86
361 186 93
361 191 148
361 197 102
361 198 116
361 201 164
361 202 49
361 204 46
361 210 72
361 214 145
361 215 37
361 223 192
361 226 94
361 230 153
361 232 130
361 233 156
361 238 91
361 240 86
361 243 31
361 246 146
361 248 125
361 256 161
361 260 153
361 266 19
361 271 146
361 275 141
361 280 185
361 281 98
361 282 164
361 283 173
361 284 123
361 286 37
361 290 47
361 291 30
