param n := 300;
param r := 299
param c := 
184 156 27
184 157 155
184 164 176
184 178 100
184 180 101
184 29 168
184 52 56
184 54 157
184 68 14
184 69 172
184 103 44
184 137 178
184 141 103
184 152 45
184 158 129
184 26 67
184 37 154
184 44 55
184 49 116
184 91 18
184 97 137
184 106 196
184 66 121
184 75 158
185 0 145
185 2 53
185 7 102
185 10 101
185 11 160
185 15 195
185 16 98
185 17 199
185 20 17
185 23 41
185 25 83
185 27 70
185 35 118
185 38 199
185 58 134
185 59 128
185 60 59
185 73 15
185 77 118
185 78 191
185 80 40
185 83 166
185 85 137
185 87 69
185 89 137
185 90 49
185 92 10
185 94 104
185 95 79
185 96 141
185 109 154
185 110 97
185 114 59
185 120 21
185 121 193
185 122 149
185 123 71
185 127 26
185 132 26
185 135 50
185 140 133
185 154 27
185 159 170
185 160 46
185 162 38
185 163 22
185 174 183
185 177 151
185 182 82
185 184 147
185 12 91
185 33 146
185 45 156
185 57 127
185 62 136
185 65 24
185 72 128
185 79 153
185 99 184
185 102 51
185 128 17
185 134 36
185 144 53
185 164 161
185 169 29
185 172 40
185 178 27
185 180 75
185 4 192
185 31 169
185 54 178
185 68 21
185 93 197
185 103 161
185 116 148
185 129 33
185 139 87
185 26 192
185 43 118
185 44 193
185 49 100
185 97 98
185 106 150
185 107 74
185 24 33
185 75 58
185 173 66
185 113 28
188 0 150
188 1 152
188 3 21
188 5 55
188 7 133
188 10 56
188 11 193
188 16 186
188 17 150
188 20 81
188 23 23
188 25 93
188 27 15
188 36 109
188 38 111
188 39 24
188 41 57
188 46 27
188 51 52
188 55 180
188 63 94
188 64 136
188 71 150
188 73 69
188 78 117
188 81 183
188 85 169
188 88 114
188 89 119
188 92 30
188 94 47
188 95 133
188 96 44
188 101 80
188 110 158
188 115 51
188 117 129
188 122 141
188 123 61
188 127 57
188 131 16
188 146 122
188 155 94
188 165 11
188 167 150
188 174 122
188 184 97
188 185 79
188 6 46
188 45 144
188 53 109
188 79 148
188 84 137
188 86 15
188 99 45
188 111 156
188 133 166
188 136 52
188 138 162
188 143 171
188 145 55
188 156 196
188 166 131
188 178 70
188 4 51
188 31 90
188 52 176
188 68 150
188 93 156
188 129 195
188 137 72
188 139 158
188 141 19
188 152 58
188 158 24
188 14 198
188 26 171
188 43 175
188 44 123
188 91 112
188 97 121
188 24 160
188 40 52
188 118 31
188 173 18
188 113 61
188 175 177
191 0 99
191 5 116
191 7 173
191 9 53
191 10 172
191 11 191
191 16 183
191 17 100
191 20 197
191 30 61
191 34 194
191 35 135
191 36 16
191 38 186
191 41 186
191 48 40
191 50 110
191 60 77
191 64 100
191 74 147
191 77 172
191 80 169
191 88 116
191 94 89
191 98 161
191 101 103
191 105 151
191 108 69
191 109 33
191 112 132
191 114 55
191 115 28
191 119 44
191 120 12
191 121 63
191 123 200
191 130 116
191 131 70
191 132 194
191 135 158
191 142 152
191 146 17
191 147 124
191 151 95
191 155 199
191 162 63
191 163 160
191 167 181
191 176 112
191 177 34
191 179 119
191 181 88
191 182 119
191 185 31
191 188 112
191 13 16
191 70 185
191 79 183
191 84 97
191 99 147
191 102 45
191 104 115
191 134 83
191 136 52
191 143 137
191 145 57
191 149 58
191 161 116
191 166 91
191 172 13
191 178 54
191 180 170
191 183 151
191 186 61
191 4 142
191 28 139
191 54 85
191 68 53
191 69 196
191 129 106
191 137 77
191 141 105
191 152 25
191 158 176
191 26 51
191 37 163
191 43 59
191 91 105
191 97 157
191 106 173
191 40 69
191 66 16
191 173 92
191 113 89
191 175 193
191 190 27
192 0 101
192 9 136
192 11 27
192 16 136
192 17 142
192 18 87
192 23 150
192 25 46
192 39 132
192 41 55
192 48 83
192 50 167
192 51 110
192 55 19
192 60 170
192 64 29
192 67 189
192 71 159
192 74 59
192 77 152
192 80 170
192 81 10
192 83 114
192 85 111
192 87 200
192 88 78
192 89 146
192 90 155
192 101 143
192 105 198
192 109 192
192 110 108
192 112 186
192 117 59
192 119 177
192 120 105
192 121 31
192 122 28
192 124 48
192 125 110
192 126 35
192 127 93
192 132 40
192 142 153
192 148 189
192 151 183
192 159 153
192 160 120
192 165 29
192 167 95
192 171 179
192 174 22
192 176 115
192 188 54
192 191 36
192 8 190
192 13 30
192 45 66
192 62 26
192 65 77
192 70 132
192 72 76
192 84 167
192 86 43
192 99 81
192 102 114
192 111 28
192 133 10
192 136 67
192 143 70
192 145 105
192 156 81
192 157 93
192 161 123
192 166 181
192 169 124
192 172 103
192 183 159
192 186 16
192 187 197
192 28 126
192 29 26
192 32 144
192 52 62
192 54 193
192 68 38
192 76 24
192 116 81
192 129 170
192 139 38
192 141 174
192 150 99
192 14 58
192 26 177
192 37 116
192 44 174
192 49 91
192 91 129
192 107 52
192 170 110
192 24 57
192 40 174
192 66 160
192 75 106
192 118 187
192 173 10
192 113 82
192 175 169
192 190 195
197 0 161
197 1 140
197 2 23
197 5 129
197 7 50
197 10 128
197 11 43
197 17 182
197 18 191
197 19 99
197 20 111
197 25 112
197 27 164
197 36 174
197 41 129
197 46 157
197 48 92
197 56 77
197 59 93
197 60 65
197 61 163
197 67 95
197 73 95
197 77 64
197 78 137
197 81 76
197 82 187
197 83 180
197 85 105
197 87 126
197 89 39
197 90 110
197 94 69
197 95 181
197 96 92
197 98 185
197 100 69
197 108 191
197 112 103
197 114 139
197 119 72
197 120 98
197 124 47
197 125 137
197 127 126
197 130 135
197 132 153
197 135 169
197 147 185
197 148 168
197 151 181
197 153 31
197 154 118
197 155 113
197 159 99
197 167 178
197 171 58
197 179 31
197 181 91
197 182 105
197 185 148
197 188 47
197 191 29
197 192 35
197 13 76
197 21 116
197 33 53
197 45 48
197 65 16
197 72 67
197 84 11
197 86 179
197 102 118
197 111 63
197 133 90
197 134 84
197 138 123
197 143 80
197 156 27
197 157 37
197 161 192
197 166 77
197 172 190
197 180 159
197 183 55
197 187 114
197 195 137
197 4 177
197 29 80
197 32 55
197 52 176
197 69 142
197 93 31
197 116 78
197 137 108
197 141 66
197 152 101
197 168 91
197 14 79
197 43 193
197 44 21
197 91 44
197 170 81
197 40 92
197 66 27
197 118 144
197 189 151
197 175 77
198 0 152
198 1 190
198 5 176
198 7 123
198 9 34
198 10 92
198 16 127
198 17 56
198 18 105
198 19 177
198 20 13
198 22 66
198 27 166
198 35 82
198 39 67
198 46 112
198 48 189
198 51 54
198 55 87
198 56 170
198 58 10
198 63 23
198 67 147
198 73 148
198 80 75
198 81 158
198 83 126
198 87 90
198 109 65
198 112 129
198 115 95
198 121 48
198 122 186
198 126 34
198 127 137
198 130 101
198 131 99
198 132 190
198 135 148
198 140 15
198 151 35
198 154 65
198 155 136
198 162 96
198 163 189
198 167 42
198 171 150
198 174 166
198 177 17
198 181 180
198 185 133
198 188 36
198 192 182
198 6 94
198 12 106
198 47 171
198 57 65
198 72 84
198 79 70
198 84 127
198 86 82
198 111 177
198 136 192
198 145 116
198 149 42
198 157 196
198 169 136
198 187 64
198 4 132
198 31 172
198 32 61
198 52 97
198 54 99
198 93 26
198 116 197
198 152 21
198 158 66
198 194 164
198 26 112
198 37 30
198 43 165
198 97 111
198 106 145
198 40 36
198 66 77
198 189 131
198 175 141
201 0 59
201 2 116
201 7 99
201 9 37
201 11 199
201 15 28
201 16 94
201 18 153
201 19 153
201 20 96
201 36 136
201 38 78
201 42 32
201 48 41
201 50 16
201 55 18
201 59 188
201 63 152
201 64 34
201 67 18
201 71 181
201 74 98
201 77 165
201 78 67
201 85 39
201 87 85
201 88 61
201 89 139
201 90 106
201 92 38
201 95 17
201 96 114
201 98 105
201 109 156
201 112 181
201 114 103
201 119 114
201 131 179
201 140 129
201 146 22
201 151 186
201 154 78
201 162 38
201 163 186
201 171 163
201 176 45
201 179 184
201 181 114
201 188 153
201 191 179
201 192 79
201 197 195
201 198 36
201 6 182
201 12 126
201 21 153
201 33 101
201 47 78
201 57 93
201 65 111
201 72 174
201 79 129
201 86 130
201 104 89
201 133 52
201 136 107
201 138 48
201 144 46
201 145 62
201 149 51
201 157 58
201 178 188
201 183 72
201 186 77
201 187 175
201 193 109
201 195 45
201 199 85
201 4 140
201 32 186
201 52 158
201 54 88
201 68 195
201 116 133
201 137 193
201 141 181
201 150 37
201 14 98
201 37 184
201 43 28
201 44 175
201 49 131
201 97 108
201 170 37
201 40 106
201 66 61
201 118 123
201 113 62
201 175 31
201 190 32
202 0 27
202 2 194
202 7 55
202 9 95
202 10 25
202 18 115
202 19 160
202 22 56
202 36 58
202 38 97
202 39 157
202 41 125
202 48 34
202 56 144
202 58 155
202 59 129
202 60 107
202 61 132
202 64 40
202 67 32
202 71 144
202 73 18
202 74 144
202 80 197
202 82 35
202 83 72
202 88 116
202 89 161
202 92 92
202 94 37
202 96 180
202 100 155
202 101 40
202 105 160
202 110 164
202 114 190
202 115 113
202 117 175
202 120 183
202 122 14
202 123 26
202 140 44
202 142 185
202 146 108
202 148 118
202 153 58
202 155 88
202 159 23
202 162 88
202 171 38
202 176 186
202 179 96
202 181 31
202 182 69
202 185 22
202 191 184
202 197 131
202 201 62
202 6 183
202 12 39
202 21 170
202 45 27
202 57 94
202 72 109
202 79 174
202 104 19
202 134 199
202 136 143
202 138 168
202 143 62
202 149 100
202 156 110
202 169 117
202 180 100
202 183 178
202 186 133
202 199 33
202 200 29
202 4 32
202 31 25
202 32 164
202 54 164
202 69 186
202 103 181
202 137 128
202 139 58
202 141 126
202 150 56
202 158 112
202 168 100
202 26 67
202 37 123
202 43 54
202 44 56
202 49 90
202 97 127
202 107 50
202 170 44
202 66 27
202 118 109
202 189 32
207 0 46
207 2 24
207 5 63
207 9 177
207 11 168
207 19 78
207 22 53
207 25 93
207 34 30
207 35 152
207 36 108
207 38 76
207 41 20
207 50 175
207 58 169
207 60 36
207 61 95
207 63 147
207 64 36
207 67 113
207 71 149
207 73 85
207 81 87
207 87 117
207 88 88
207 90 126
207 92 123
207 95 109
207 98 12
207 101 129
207 110 122
207 112 117
207 120 55
207 122 150
207 130 39
207 131 143
207 132 193
207 140 156
207 147 61
207 153 145
207 154 169
207 165 15
207 167 188
207 174 135
207 177 43
207 179 112
207 184 36
207 191 59
207 192 124
207 197 177
207 6 77
207 12 58
207 13 69
207 33 133
207 47 119
207 53 77
207 65 63
207 70 54
207 79 199
207 86 121
207 102 158
207 104 131
207 111 144
207 136 139
207 143 48
207 144 185
207 156 63
207 161 191
207 178 159
207 186 165
207 187 151
207 195 157
207 199 140
207 200 26
207 203 87
207 4 40
207 29 183
207 68 177
207 69 87
207 103 126
207 129 122
207 137 124
207 139 149
207 141 30
207 205 42
207 26 56
207 91 126
207 97 166
207 107 121
207 24 71
207 40 48
207 75 125
207 118 18
207 173 80
207 189 129
207 190 189
209 0 107
209 3 118
209 9 196
209 11 61
209 17 87
209 19 163
209 20 177
209 23 106
209 25 33
209 30 114
209 34 176
209 36 80
209 38 187
209 39 185
209 41 29
209 48 186
209 50 190
209 55 47
209 58 121
209 60 22
209 63 198
209 67 74
209 77 33
209 78 30
209 82 35
209 87 192
209 90 58
209 96 56
209 101 43
209 108 197
209 115 75
209 126 190
209 140 39
209 142 115
209 148 185
209 154 50
209 159 63
209 162 88
209 165 54
209 167 166
209 171 111
209 185 130
209 198 188
209 201 197
209 6 164
209 21 169
209 33 165
209 45 140
209 65 194
209 70 189
209 79 167
209 102 12
209 145 18
209 157 71
209 166 160
209 169 106
209 172 178
209 178 53
209 180 16
209 187 124
209 193 120
209 196 42
209 199 36
209 200 167
209 203 112
209 208 61
209 4 75
209 28 119
209 29 176
209 52 17
209 54 171
209 68 99
209 76 134
209 137 147
209 139 144
209 152 130
209 168 118
209 194 171
209 14 145
209 37 46
209 43 12
209 44 73
209 97 44
209 113 73
209 175 140
209 190 156
210 0 117
210 1 35
210 2 70
210 5 79
210 9 186
210 10 101
210 11 179
210 15 107
210 16 86
210 19 121
210 20 161
210 22 77
210 23 105
210 30 79
210 35 165
210 36 199
210 38 110
210 39 13
210 51 40
210 55 55
210 56 37
210 58 45
210 61 29
210 63 181
210 64 91
210 67 98
210 74 195
210 77 22
210 80 192
210 82 54
210 87 84
210 89 157
210 92 138
210 94 167
210 95 187
210 100 92
210 101 161
210 108 20
210 109 152
210 112 31
210 114 70
210 119 55
210 121 26
210 122 195
210 126 94
210 130 138
210 135 139
210 140 148
210 146 74
210 147 177
210 148 49
210 154 70
210 155 97
210 159 12
210 160 136
210 162 95
210 163 155
210 165 44
210 171 78
210 176 177
210 181 161
210 182 127
210 184 76
210 185 173
210 188 138
210 191 109
210 198 138
210 207 75
210 13 65
210 62 108
210 84 174
210 86 145
210 104 34
210 128 75
210 134 56
210 138 69
210 157 145
210 161 96
210 164 104
210 169 168
210 178 67
210 180 168
210 183 193
210 187 70
210 193 15
210 195 24
210 196 92
210 4 55
210 28 108
210 29 97
210 32 170
210 54 104
210 76 186
210 116 84
210 129 148
210 139 167
210 158 187
210 168 54
210 194 148
210 205 157
210 26 75
210 37 83
210 49 181
210 91 200
210 204 124
210 206 155
210 66 115
210 173 41
210 113 49
210 190 74
212 0 157
212 1 52
212 2 141
212 5 53
212 9 19
212 10 91
212 15 104
212 17 177
212 18 132
212 19 81
212 23 20
212 25 188
212 27 68
212 34 83
212 36 83
212 38 166
212 39 111
212 41 28
212 48 26
212 58 146
212 59 56
212 60 102
212 61 46
212 63 32
212 74 179
212 77 52
212 78 131
212 80 20
212 81 57
212 85 88
212 87 39
212 89 200
212 90 165
212 95 115
212 100 107
212 110 107
212 117 36
212 119 112
212 123 15
212 125 15
212 126 197
212 127 182
212 130 148
212 131 61
212 140 186
212 146 50
212 151 148
212 153 177
212 154 118
212 155 153
212 162 99
212 174 80
212 181 176
212 182 93
212 184 114
212 185 63
212 191 191
212 192 176
212 202 55
212 209 86
212 210 27
212 6 194
212 12 76
212 13 25
212 21 74
212 33 62
212 45 64
212 47 51
212 57 126
212 72 184
212 79 90
212 84 101
212 86 192
212 99 131
212 111 174
212 133 20
212 138 96
212 143 84
212 144 129
212 149 141
212 156 142
212 178 23
212 195 104
212 200 12
212 208 32
212 4 134
212 28 97
212 29 190
212 31 36
212 32 21
212 54 67
212 68 184
212 69 166
212 93 189
212 129 150
212 137 172
212 139 184
212 141 24
212 152 96
212 158 98
212 205 116
212 44 36
212 49 161
212 97 80
212 107 122
212 170 74
212 40 77
212 118 121
212 189 119
213 0 66
213 1 175
213 3 115
213 5 54
213 7 75
213 9 102
213 10 59
213 11 25
213 15 90
213 16 135
213 17 43
213 20 184
213 22 191
213 25 126
213 27 147
213 36 68
213 39 21
213 41 156
213 42 111
213 46 128
213 50 115
213 55 68
213 63 126
213 67 19
213 73 189
213 74 155
213 77 42
213 78 140
213 82 46
213 90 93
213 92 18
213 95 35
213 96 149
213 98 17
213 100 86
213 108 61
213 109 164
213 114 19
213 115 152
213 117 45
213 119 18
213 120 80
213 121 113
213 125 167
213 126 120
213 127 118
213 130 25
213 131 103
213 135 137
213 142 165
213 147 114
213 148 24
213 153 197
213 154 157
213 155 45
213 159 142
213 160 119
213 162 67
213 171 169
213 174 187
213 179 27
213 184 40
213 188 95
213 191 89
213 197 126
213 201 58
213 207 38
213 209 64
213 210 83
213 33 90
213 45 101
213 47 197
213 57 81
213 72 118
213 79 96
213 84 94
213 99 196
213 111 20
213 134 54
213 136 126
213 144 120
213 145 172
213 149 100
213 156 146
213 157 37
213 166 34
213 178 63
213 187 119
213 196 26
213 199 160
213 32 161
213 54 152
213 69 114
213 103 191
213 116 58
213 150 180
213 152 81
213 194 24
213 14 98
213 37 61
213 44 173
213 91 13
213 97 164
213 106 130
213 204 102
213 206 143
213 40 148
213 118 30
213 113 173
213 190 198
217 0 174
217 5 87
217 9 19
217 10 11
217 15 89
217 16 77
217 17 139
217 19 170
217 30 100
217 35 151
217 46 161
217 50 101
217 55 43
217 58 90
217 63 187
217 71 183
217 83 74
217 87 108
217 89 91
217 95 132
217 96 170
217 98 87
217 101 142
217 110 90
217 115 11
217 120 31
217 124 69
217 125 148
217 132 132
217 135 195
217 140 173
217 153 140
217 154 37
217 163 59
217 165 65
217 167 112
217 174 110
217 177 134
217 179 192
217 184 186
217 185 175
217 192 79
217 202 11
217 210 125
217 213 154
217 8 26
217 12 141
217 45 47
217 47 173
217 53 31
217 62 157
217 72 176
217 84 112
217 102 42
217 133 95
217 136 24
217 145 167
217 156 125
217 164 129
217 166 182
217 169 91
217 178 186
217 180 189
217 186 161
217 195 128
217 4 97
217 29 113
217 52 91
217 54 130
217 76 30
217 93 101
217 103 168
217 139 144
217 141 98
217 168 174
217 205 66
217 215 88
217 26 153
217 37 71
217 43 63
217 91 60
217 106 136
217 204 75
217 24 114
217 66 155
217 118 76
217 173 49
219 0 162
219 1 95
219 7 155
219 10 171
219 15 62
219 16 155
219 17 135
219 18 199
219 19 43
219 20 144
219 30 179
219 34 106
219 35 10
219 39 131
219 42 183
219 48 147
219 50 182
219 51 57
219 55 119
219 56 92
219 60 41
219 61 28
219 63 71
219 64 126
219 71 196
219 73 106
219 74 171
219 78 45
219 80 31
219 82 67
219 85 73
219 89 117
219 90 71
219 94 115
219 101 155
219 105 40
219 108 34
219 109 53
219 114 85
219 117 89
219 120 86
219 122 148
219 123 68
219 126 89
219 130 155
219 131 95
219 132 36
219 135 164
219 142 152
219 147 124
219 153 153
219 154 64
219 159 161
219 160 50
219 162 176
219 171 75
219 179 111
219 182 40
219 184 25
219 185 130
219 191 108
219 197 116
219 212 118
219 213 92
219 217 100
219 6 179
219 13 197
219 21 37
219 33 16
219 45 179
219 53 139
219 57 87
219 62 150
219 70 197
219 72 185
219 79 195
219 111 109
219 128 193
219 133 73
219 156 111
219 164 37
219 166 115
219 172 21
219 186 123
219 187 128
219 193 148
219 199 104
219 208 127
219 28 31
219 31 38
219 52 73
219 54 19
219 69 178
219 129 97
219 150 75
219 158 165
219 205 126
219 214 82
219 218 154
219 26 35
219 91 116
219 106 11
219 170 118
219 204 132
219 66 61
219 75 45
219 118 61
219 189 58
219 113 75
219 175 151
221 0 132
221 3 30
221 10 166
221 15 37
221 20 145
221 25 15
221 27 160
221 36 104
221 41 23
221 48 184
221 55 54
221 61 41
221 64 30
221 74 122
221 77 197
221 78 184
221 81 45
221 83 103
221 88 149
221 92 173
221 94 176
221 96 134
221 98 162
221 100 11
221 110 164
221 112 161
221 114 153
221 115 106
221 119 22
221 126 193
221 127 164
221 132 106
221 135 76
221 147 47
221 148 193
221 154 41
221 155 38
221 162 132
221 163 48
221 174 185
221 177 65
221 179 161
221 181 31
221 184 50
221 185 92
221 191 106
221 197 83
221 201 191
221 207 91
221 209 45
221 212 97
221 217 133
221 219 18
221 6 64
221 8 13
221 21 100
221 33 196
221 62 139
221 65 69
221 86 56
221 102 121
221 104 113
221 134 155
221 136 68
221 143 69
221 144 80
221 145 95
221 149 112
221 156 121
221 157 139
221 172 77
221 178 27
221 193 23
221 196 131
221 200 62
221 203 148
221 220 40
221 4 132
221 54 200
221 69 170
221 76 97
221 93 155
221 137 76
221 139 63
221 150 28
221 194 178
221 205 26
221 214 29
221 215 34
221 26 89
221 37 131
221 49 76
221 91 49
221 170 43
221 204 81
221 211 50
221 24 84
221 40 172
221 75 58
221 173 164
221 113 108
221 190 60
222 0 16
222 2 156
222 3 103
222 5 134
222 9 22
222 10 103
222 15 26
222 20 105
222 23 59
222 27 155
222 30 67
222 35 16
222 36 35
222 39 98
222 42 199
222 46 149
222 48 141
222 51 40
222 59 141
222 60 10
222 61 138
222 71 23
222 73 33
222 81 49
222 87 195
222 90 50
222 92 148
222 96 190
222 100 192
222 108 180
222 109 83
222 112 171
222 115 150
222 117 20
222 122 29
222 123 131
222 124 94
222 125 98
222 127 96
222 135 58
222 140 59
222 146 89
222 147 10
222 151 72
222 154 133
222 155 99
222 162 144
222 163 177
222 167 182
222 171 64
222 176 110
222 177 66
222 185 33
222 188 167
222 198 134
222 201 30
222 202 41
222 207 113
222 210 104
222 217 88
222 221 79
222 8 88
222 12 111
222 13 44
222 45 197
222 57 66
222 62 94
222 65 182
222 72 173
222 79 146
222 84 46
222 86 38
222 99 67
222 136 110
222 144 107
222 145 160
222 157 165
222 161 30
222 169 105
222 172 67
222 178 101
222 183 127
222 195 112
222 203 16
222 208 174
222 220 164
222 4 56
222 28 12
222 31 33
222 129 80
222 137 50
222 141 128
222 152 38
222 158 164
222 205 20
222 43 190
222 91 62
222 97 171
222 204 52
222 211 187
222 24 129
222 40 88
222 118 140
222 173 125
222 113 64
222 175 98
222 190 179
223 0 103
223 9 107
223 10 166
223 17 163
223 18 24
223 19 25
223 22 44
223 27 140
223 35 173
223 41 67
223 42 13
223 46 99
223 48 110
223 55 119
223 56 57
223 58 68
223 60 172
223 61 174
223 63 159
223 67 60
223 77 200
223 80 173
223 82 130
223 85 137
223 88 166
223 89 88
223 90 37
223 92 95
223 94 151
223 95 139
223 96 95
223 100 112
223 101 55
223 108 32
223 112 141
223 115 96
223 117 172
223 121 13
223 124 102
223 125 123
223 126 182
223 130 58
223 132 148
223 154 100
223 162 170
223 165 145
223 177 189
223 179 48
223 182 54
223 184 25
223 188 143
223 191 62
223 192 148
223 197 29
223 198 47
223 201 169
223 202 59
223 221 154
223 222 19
223 13 29
223 47 29
223 57 51
223 70 176
223 72 137
223 86 180
223 99 106
223 133 38
223 134 25
223 136 97
223 149 122
223 157 70
223 164 49
223 166 156
223 169 193
223 178 140
223 180 198
223 183 172
223 186 174
223 196 173
223 199 172
223 203 179
223 208 44
223 220 184
223 28 136
223 29 184
223 54 79
223 69 100
223 76 171
223 93 107
223 116 35
223 129 53
223 139 185
223 141 109
223 158 24
223 194 193
223 214 35
223 215 171
223 37 88
223 44 75
223 91 21
223 106 110
223 107 80
223 206 165
223 211 159
223 24 112
223 66 187
223 118 99
223 189 109
223 190 14
226 0 190
226 1 177
226 5 108
226 7 14
226 9 169
226 11 131
226 16 116
226 18 40
226 19 125
226 23 28
226 27 200
226 34 89
226 38 31
226 39 85
226 41 26
226 46 144
226 48 76
226 55 113
226 56 43
226 58 32
226 64 159
226 67 23
226 74 70
226 85 113
226 87 130
226 88 14
226 89 31
226 92 124
226 95 44
226 98 158
226 108 166
226 109 89
226 110 57
226 114 67
226 115 78
226 117 156
226 119 46
226 120 39
226 122 45
226 124 46
226 125 160
226 126 195
226 131 144
226 132 40
226 142 93
226 147 50
226 148 100
226 155 77
226 163 56
226 165 109
226 171 184
226 177 118
226 179 72
226 185 95
226 188 48
226 191 182
226 192 131
226 201 48
226 202 154
226 207 94
226 209 146
226 210 85
226 217 71
226 221 57
226 8 89
226 13 58
226 47 189
226 53 145
226 57 65
226 72 111
226 79 46
226 86 103
226 102 21
226 111 50
226 128 157
226 133 158
226 134 40
226 136 135
226 144 62
226 145 122
226 166 193
226 172 110
226 178 120
226 183 124
226 195 137
226 196 111
226 200 125
226 208 146
226 28 196
226 32 195
226 69 139
226 93 157
226 129 90
226 137 119
226 139 185
226 150 105
226 152 25
226 168 195
226 194 12
226 214 126
226 215 99
226 14 63
226 37 64
226 43 74
226 49 110
226 91 66
226 106 13
226 170 22
226 211 114
226 24 144
226 66 158
226 118 139
226 189 116
226 190 113
227 0 151
227 2 41
227 3 55
227 5 72
227 7 193
227 9 35
227 15 166
227 16 152
227 18 173
227 19 98
227 22 30
227 23 187
227 36 83
227 38 71
227 39 34
227 50 165
227 60 152
227 63 66
227 64 167
227 67 72
227 71 145
227 74 130
227 77 170
227 85 133
227 89 168
227 95 73
227 96 70
227 98 181
227 100 69
227 101 178
227 105 174
227 110 147
227 114 104
227 115 120
227 117 169
227 119 180
227 120 119
227 121 178
227 122 119
227 124 114
227 126 176
227 132 173
227 142 189
227 146 136
227 155 121
227 159 94
227 160 184
227 162 153
227 165 46
227 174 141
227 176 44
227 179 125
227 182 152
227 192 100
227 198 133
227 217 53
227 219 73
227 222 43
227 21 95
227 53 158
227 65 110
227 102 156
227 128 133
227 136 126
227 138 24
227 144 12
227 161 100
227 164 160
227 169 97
227 172 75
227 178 63
227 180 67
227 183 152
227 186 172
227 187 55
227 195 12
227 196 158
227 203 27
227 28 172
227 31 121
227 52 36
227 54 65
227 68 116
227 76 18
227 129 132
227 137 101
227 152 24
227 168 188
227 194 15
227 14 28
227 37 142
227 43 26
227 97 49
227 106 82
227 107 81
227 170 63
227 204 137
227 211 71
227 24 135
227 118 54
227 173 145
227 113 148
227 175 191
227 190 73
230 0 21
230 2 140
230 3 87
230 9 155
230 10 133
230 16 146
230 17 122
230 20 200
230 22 32
230 23 157
230 27 13
230 35 182
230 36 148
230 48 141
230 51 90
230 56 156
230 58 74
230 64 175
230 77 148
230 78 182
230 82 80
230 87 137
230 90 85
230 98 19
230 100 111
230 110 42
230 112 91
230 114 13
230 117 18
230 119 116
230 121 106
230 123 94
230 124 38
230 125 142
230 126 21
230 127 124
230 140 144
230 142 10
230 147 127
230 148 55
230 151 37
230 154 57
230 155 35
230 165 15
230 171 196
230 174 82
230 179 138
230 182 149
230 188 138
230 198 176
230 207 15
230 209 51
230 212 117
230 213 123
230 222 75
230 223 33
230 6 123
230 13 124
230 21 163
230 33 54
230 45 156
230 62 18
230 70 120
230 72 24
230 79 31
230 86 115
230 99 152
230 104 27
230 128 104
230 134 123
230 138 118
230 143 82
230 149 138
230 156 93
230 161 153
230 166 25
230 172 21
230 178 81
230 187 160
230 193 174
230 203 164
230 208 70
230 220 24
230 225 172
230 4 76
230 32 45
230 103 109
230 116 175
230 139 25
230 152 53
230 194 97
230 215 61
230 14 156
230 26 74
230 44 79
230 107 101
230 206 40
230 211 117
230 75 80
230 173 123
230 189 97
230 190 146
232 0 82
232 1 112
232 2 195
232 3 86
232 5 38
232 10 80
232 16 101
232 17 77
232 20 126
232 22 174
232 23 64
232 36 113
232 38 87
232 39 35
232 41 83
232 42 80
232 46 164
232 48 116
232 50 88
232 55 36
232 58 31
232 60 94
232 61 174
232 63 94
232 64 150
232 67 31
232 80 175
232 83 70
232 87 131
232 88 149
232 92 88
232 95 134
232 98 138
232 101 162
232 109 49
232 112 139
232 121 46
232 122 116
232 123 36
232 124 51
232 126 136
232 127 92
232 130 70
232 132 111
232 135 94
232 140 45
232 142 180
232 146 160
232 147 58
232 148 57
232 151 41
232 154 50
232 159 159
232 160 123
232 165 147
232 167 21
232 171 91
232 174 50
232 176 42
232 179 174
232 182 18
232 185 167
232 191 184
232 201 129
232 202 123
232 207 15
232 212 162
232 219 172
232 227 22
232 230 130
232 13 183
232 53 25
232 62 146
232 65 19
232 70 54
232 79 181
232 99 107
232 102 50
232 104 179
232 133 147
232 134 197
232 136 155
232 144 147
232 149 31
232 156 175
232 157 188
232 166 64
232 178 49
232 187 56
232 193 162
232 195 160
232 199 63
232 203 27
232 208 87
232 216 133
232 225 110
232 228 183
232 28 130
232 31 174
232 52 100
232 68 87
232 69 74
232 76 164
232 103 198
232 116 116
232 152 163
232 168 143
232 215 53
232 218 39
232 37 186
232 91 97
232 97 119
232 106 198
232 107 29
232 170 197
232 211 123
232 40 46
232 75 182
232 189 153
233 0 93
233 1 14
233 7 20
233 10 192
233 15 193
233 16 107
233 17 47
233 19 112
233 20 177
233 22 60
233 23 24
233 25 159
233 34 116
233 36 38
233 38 63
233 39 119
233 41 35
233 42 113
233 50 71
233 55 65
233 56 190
233 58 151
233 61 126
233 67 91
233 71 38
233 74 98
233 80 106
233 81 157
233 83 20
233 85 36
233 88 109
233 89 156
233 92 120
233 95 14
233 98 123
233 100 142
233 101 45
233 109 63
233 110 147
233 115 63
233 117 16
233 119 62
233 120 96
233 123 88
233 125 92
233 126 86
233 127 182
233 130 67
233 135 89
233 142 58
233 146 117
233 147 199
233 148 60
233 153 61
233 159 113
233 162 169
233 167 142
233 179 177
233 185 191
233 192 94
233 198 125
233 201 106
233 202 112
233 207 63
233 209 114
