param n := 1000;
param r := 999
param c := 
436 251 136
436 261 41
436 268 189
436 276 143
436 279 185
436 280 75
436 282 72
436 290 154
436 292 50
436 293 41
436 294 103
436 305 134
436 306 100
436 313 55
436 314 144
436 324 42
436 326 90
436 329 91
436 331 109
436 333 105
436 336 175
436 337 30
436 343 62
436 352 107
436 353 137
436 357 12
436 359 178
436 368 132
436 370 199
436 372 156
436 375 94
436 377 27
436 378 154
436 380 52
436 385 78
436 388 157
436 397 131
436 407 40
436 410 70
436 412 92
436 416 52
436 418 115
436 10 90
436 12 150
436 34 124
436 37 169
436 43 77
436 46 127
436 55 15
436 63 16
436 64 177
436 66 125
436 79 123
436 86 18
436 98 57
436 99 160
436 100 136
436 107 83
436 142 24
436 146 148
436 182 28
436 214 88
436 216 156
436 217 91
436 223 125
436 225 45
436 227 14
436 228 25
436 230 103
436 253 95
436 255 149
436 257 155
436 283 33
436 302 124
436 310 113
436 312 128
436 316 157
436 321 169
436 339 55
436 340 83
436 350 73
436 354 139
436 362 162
436 379 174
436 382 145
436 395 52
436 415 74
436 427 64
436 3 167
436 21 85
436 29 97
436 41 79
436 52 72
436 65 100
436 102 14
436 148 23
436 168 39
436 207 130
436 218 31
436 235 75
436 263 110
436 284 50
436 300 167
436 311 69
436 330 149
436 360 72
436 390 49
436 400 106
436 406 40
436 408 13
436 423 91
436 431 155
436 27 151
436 56 172
436 62 42
436 78 30
436 131 139
436 151 11
436 159 40
436 164 148
436 199 127
436 285 149
436 341 153
436 429 191
436 435 33
436 74 52
436 156 176
436 204 198
436 239 120
436 252 30
436 332 169
436 28 192
436 301 191
436 20 148
437 0 113
437 4 18
437 6 186
437 9 160
437 14 142
437 17 193
437 18 94
437 19 58
437 25 52
437 31 69
437 32 75
437 36 88
437 44 153
437 45 20
437 51 72
437 53 175
437 54 61
437 59 107
437 70 100
437 77 15
437 82 187
437 83 146
437 85 161
437 88 174
437 90 179
437 92 117
437 94 119
437 95 159
437 105 18
437 108 11
437 111 153
437 114 97
437 115 15
437 117 100
437 118 103
437 119 101
437 127 116
437 130 105
437 132 107
437 133 149
437 134 104
437 139 92
437 140 166
437 141 109
437 150 58
437 152 167
437 157 108
437 158 84
437 162 53
437 167 139
437 169 194
437 170 48
437 176 120
437 178 146
437 186 25
437 188 34
437 189 139
437 192 27
437 195 54
437 198 179
437 203 103
437 213 163
437 219 163
437 220 15
437 224 56
437 231 134
437 232 77
437 234 164
437 237 65
437 238 173
437 242 150
437 243 147
437 246 123
437 249 102
437 250 192
437 251 109
437 260 154
437 264 127
437 267 80
437 268 41
437 272 107
437 273 77
437 276 25
437 280 178
437 282 36
437 286 137
437 287 176
437 293 65
437 298 152
437 303 51
437 313 17
437 320 179
437 323 74
437 326 66
437 329 117
437 333 77
437 337 77
437 338 99
437 345 113
437 348 119
437 355 123
437 357 44
437 358 28
437 359 97
437 364 171
437 365 191
437 368 107
437 369 56
437 370 33
437 372 183
437 376 190
437 378 85
437 380 112
437 384 89
437 388 160
437 401 177
437 402 139
437 407 70
437 410 30
437 412 38
437 414 47
437 417 147
437 418 149
437 420 136
437 421 43
437 436 49
437 1 103
437 11 43
437 34 189
437 43 130
437 46 160
437 63 109
437 75 64
437 79 148
437 97 91
437 99 140
437 126 30
437 128 187
437 142 34
437 172 129
437 182 162
437 206 19
437 210 194
437 214 132
437 216 35
437 217 31
437 228 122
437 236 187
437 241 189
437 245 88
437 247 55
437 255 42
437 258 160
437 270 52
437 275 79
437 277 144
437 296 151
437 310 183
437 316 49
437 327 59
437 340 47
437 347 183
437 350 149
437 371 48
437 373 73
437 387 129
437 393 150
437 405 88
437 415 187
437 425 143
437 427 110
437 3 141
437 24 126
437 29 11
437 50 118
437 69 27
437 72 141
437 104 159
437 124 108
437 138 51
437 145 121
437 163 58
437 185 158
437 200 62
437 207 102
437 218 173
437 226 38
437 235 38
437 263 25
437 299 58
437 311 166
437 330 39
437 360 173
437 381 32
437 389 39
437 396 122
437 400 59
437 408 117
437 423 150
437 431 169
437 432 168
437 27 126
437 56 41
437 62 115
437 78 105
437 151 111
437 164 80
437 180 188
437 240 37
437 254 53
437 262 17
437 285 39
437 307 152
437 318 13
437 341 116
437 74 88
437 156 145
437 233 112
437 239 104
437 252 184
437 332 16
437 346 31
437 361 118
437 413 49
437 334 90
437 335 91
437 71 182
437 301 108
437 181 44
438 0 11
438 2 48
438 4 97
438 14 79
438 32 112
438 36 171
438 45 128
438 47 32
438 57 37
438 58 49
438 61 30
438 68 105
438 70 192
438 77 35
438 81 24
438 82 128
438 84 178
438 87 194
438 88 152
438 89 191
438 90 152
438 92 58
438 93 194
438 96 161
438 101 96
438 108 38
438 110 94
438 111 10
438 112 98
438 113 175
438 115 40
438 118 12
438 119 67
438 121 59
438 122 36
438 123 188
438 127 72
438 129 119
438 133 73
438 134 143
438 135 11
438 136 33
438 137 18
438 140 145
438 141 170
438 143 69
438 144 51
438 150 111
438 153 103
438 154 84
438 155 85
438 157 84
438 162 200
438 166 185
438 167 200
438 178 174
438 179 182
438 186 76
438 187 159
438 188 179
438 194 180
438 195 81
438 196 135
438 198 148
438 203 119
438 208 49
438 209 92
438 222 98
438 229 91
438 234 184
438 237 150
438 242 66
438 244 89
438 256 129
438 259 130
438 260 55
438 264 89
438 268 166
438 273 140
438 276 132
438 281 164
438 291 146
438 306 181
438 313 25
438 314 163
438 323 187
438 324 108
438 328 150
438 331 117
438 336 32
438 337 41
438 338 131
438 342 175
438 348 35
438 351 54
438 352 39
438 353 104
438 359 102
438 365 15
438 366 114
438 368 72
438 375 176
438 377 86
438 378 133
438 380 113
438 384 148
438 388 193
438 392 95
438 394 186
438 397 176
438 402 181
438 410 99
438 414 53
438 418 129
438 421 56
438 433 116
438 436 92
438 437 141
438 1 33
438 10 85
438 12 151
438 34 142
438 37 91
438 43 186
438 46 56
438 48 187
438 49 16
438 66 196
438 75 153
438 79 174
438 86 172
438 98 55
438 103 184
438 107 140
438 125 71
438 126 31
438 128 144
438 142 72
438 206 52
438 214 84
438 221 48
438 223 186
438 227 139
438 228 65
438 241 72
438 245 50
438 248 79
438 257 156
438 271 181
438 277 59
438 283 183
438 296 168
438 304 149
438 310 65
438 316 177
438 317 64
438 321 149
438 339 68
438 340 200
438 347 115
438 350 34
438 354 141
438 363 121
438 367 119
438 371 69
438 374 94
438 382 79
438 393 92
438 395 147
438 405 41
438 411 139
438 415 14
438 427 33
438 16 166
438 24 169
438 29 54
438 52 161
438 69 155
438 72 25
438 138 140
438 145 23
438 163 140
438 168 176
438 171 193
438 207 108
438 215 183
438 226 105
438 235 190
438 263 57
438 274 125
438 284 124
438 308 177
438 330 165
438 349 71
438 389 174
438 406 135
438 431 73
438 26 149
438 56 18
438 131 185
438 151 104
438 161 190
438 199 103
438 254 181
438 262 13
438 307 190
438 398 96
438 419 116
438 429 128
438 435 133
438 40 124
438 109 198
438 156 105
438 193 127
438 233 89
438 239 108
438 315 144
438 346 145
438 413 16
438 428 165
438 184 199
438 181 116
439 0 120
439 4 123
439 14 118
439 17 199
439 18 175
439 22 174
439 23 50
439 32 45
439 45 66
439 51 128
439 53 126
439 58 136
439 59 119
439 67 140
439 68 151
439 73 101
439 77 178
439 81 60
439 83 117
439 89 181
439 90 92
439 92 72
439 93 148
439 94 73
439 95 50
439 96 185
439 112 33
439 114 167
439 115 170
439 122 146
439 134 81
439 135 182
439 136 82
439 137 31
439 140 41
439 143 165
439 144 99
439 147 142
439 157 63
439 158 141
439 162 56
439 165 58
439 166 102
439 169 62
439 170 142
439 174 69
439 178 76
439 188 182
439 195 50
439 197 117
439 203 33
439 208 80
439 219 153
439 220 133
439 224 158
439 237 31
439 249 57
439 250 126
439 251 106
439 265 60
439 268 199
439 272 168
439 279 133
439 281 66
439 282 77
439 289 158
439 290 71
439 291 40
439 293 123
439 294 200
439 297 31
439 303 79
439 306 127
439 313 75
439 314 94
439 324 176
439 328 151
439 329 12
439 331 89
439 338 68
439 343 26
439 345 22
439 351 48
439 355 94
439 356 155
439 358 180
439 359 34
439 364 191
439 366 185
439 368 128
439 370 182
439 380 70
439 384 192
439 385 200
439 388 139
439 394 175
439 401 41
439 402 189
439 410 27
439 412 65
439 414 76
439 416 110
439 420 192
439 421 200
439 422 12
439 430 145
439 433 129
439 437 19
439 1 69
439 7 128
439 10 182
439 11 13
439 12 135
439 37 10
439 46 89
439 48 188
439 49 149
439 55 99
439 60 45
439 97 138
439 99 64
439 103 112
439 106 139
439 107 136
439 125 62
439 128 29
439 146 85
439 190 84
439 214 159
439 216 186
439 221 95
439 223 144
439 228 92
439 230 170
439 241 35
439 247 17
439 248 52
439 255 131
439 257 49
439 258 79
439 271 182
439 277 114
439 296 49
439 302 71
439 309 67
439 312 86
439 317 55
439 327 140
439 344 11
439 350 54
439 354 126
439 363 32
439 367 76
439 373 45
439 387 199
439 391 16
439 405 118
439 415 72
439 426 183
439 3 75
439 8 147
439 16 193
439 50 152
439 72 36
439 102 52
439 104 87
439 138 167
439 145 70
439 148 97
439 200 158
439 202 37
439 207 143
439 215 115
439 235 50
439 274 18
439 295 171
439 299 147
439 330 181
439 360 83
439 389 73
439 396 36
439 399 181
439 423 36
439 431 73
439 432 90
439 78 63
439 131 190
439 151 76
439 254 122
439 278 190
439 285 35
439 307 93
439 318 108
439 341 182
439 419 104
439 429 103
439 40 61
439 74 115
439 109 101
439 156 160
439 193 113
439 239 112
439 332 166
439 413 187
439 35 196
439 334 134
439 335 16
439 71 24
439 184 156
439 20 188
439 181 170
441 0 183
441 4 123
441 14 23
441 15 107
441 17 99
441 18 35
441 19 162
441 23 179
441 25 46
441 31 55
441 33 58
441 36 159
441 38 75
441 39 173
441 42 89
441 44 105
441 45 56
441 47 90
441 51 18
441 54 102
441 58 27
441 59 38
441 61 142
441 67 15
441 70 65
441 76 88
441 82 108
441 83 125
441 85 71
441 87 125
441 88 88
441 89 133
441 90 71
441 92 166
441 94 118
441 101 196
441 105 78
441 111 109
441 112 48
441 113 199
441 117 76
441 118 54
441 119 141
441 122 151
441 123 65
441 129 32
441 130 119
441 132 117
441 133 173
441 134 13
441 136 120
441 137 65
441 139 155
441 141 43
441 143 179
441 144 110
441 147 140
441 150 123
441 153 157
441 155 110
441 157 64
441 158 194
441 165 79
441 167 143
441 174 111
441 176 40
441 177 76
441 178 152
441 179 49
441 183 139
441 188 28
441 192 10
441 194 154
441 196 180
441 197 99
441 203 194
441 205 131
441 208 177
441 209 200
441 211 113
441 212 68
441 213 73
441 219 169
441 220 101
441 222 29
441 238 13
441 242 34
441 243 169
441 246 61
441 251 85
441 259 62
441 261 39
441 264 76
441 265 150
441 267 183
441 272 149
441 276 124
441 282 22
441 286 166
441 290 21
441 293 171
441 294 88
441 297 65
441 298 189
441 303 79
441 305 181
441 313 111
441 319 118
441 320 166
441 326 13
441 336 63
441 338 67
441 342 67
441 343 63
441 345 114
441 355 137
441 356 36
441 357 75
441 358 139
441 366 168
441 368 157
441 369 100
441 375 46
441 380 129
441 383 109
441 388 174
441 394 193
441 401 174
441 403 96
441 410 137
441 412 23
441 418 149
441 422 184
441 424 155
441 433 23
441 434 61
441 436 33
441 437 108
441 7 178
441 10 192
441 11 37
441 12 60
441 37 111
441 46 106
441 48 135
441 49 193
441 63 120
441 66 51
441 79 70
441 99 198
441 103 133
441 106 161
441 125 61
441 126 197
441 146 156
441 172 195
441 190 37
441 206 188
441 210 193
441 214 14
441 216 124
441 217 96
441 221 17
441 227 61
441 230 178
441 236 119
441 241 164
441 247 85
441 248 182
441 255 29
441 257 115
441 270 46
441 271 70
441 277 11
441 288 158
441 302 178
441 309 89
441 316 61
441 317 54
441 327 87
441 339 111
441 344 123
441 347 54
441 350 156
441 354 50
441 362 31
441 367 150
441 382 94
441 393 82
441 404 75
441 405 195
441 411 183
441 415 65
441 440 152
441 3 61
441 8 100
441 16 119
441 29 117
441 52 59
441 69 179
441 72 186
441 102 73
441 104 178
441 120 134
441 124 51
441 138 139
441 145 109
441 148 34
441 163 145
441 168 155
441 185 157
441 226 153
441 235 176
441 263 129
441 274 114
441 299 44
441 330 112
441 360 20
441 381 128
441 399 25
441 400 65
441 27 152
441 80 174
441 161 193
441 199 76
441 240 184
441 262 83
441 285 84
441 318 58
441 435 10
441 40 38
441 74 92
441 109 173
441 156 87
441 160 165
441 193 64
441 233 171
441 252 69
441 346 183
441 334 149
441 71 54
441 184 136
441 20 79
441 181 190
444 0 197
444 2 83
444 4 169
444 15 125
444 17 58
444 18 130
444 19 20
444 22 179
444 23 94
444 25 45
444 31 64
444 36 15
444 38 57
444 45 49
444 53 97
444 57 91
444 58 73
444 67 81
444 73 153
444 77 73
444 81 63
444 82 47
444 84 130
444 88 101
444 89 139
444 90 143
444 92 136
444 96 106
444 101 40
444 105 96
444 110 92
444 111 176
444 113 66
444 115 142
444 122 29
444 134 173
444 136 130
444 141 169
444 144 106
444 147 99
444 149 168
444 154 110
444 157 53
444 158 118
444 166 55
444 167 13
444 169 196
444 173 31
444 174 81
444 177 187
444 186 177
444 189 57
444 195 42
444 201 135
444 209 92
444 211 20
444 212 98
444 219 122
444 222 162
444 224 179
444 231 134
444 234 170
444 237 94
444 238 140
444 242 14
444 249 103
444 261 83
444 264 32
444 265 33
444 269 33
444 273 69
444 276 111
444 279 74
444 286 177
444 287 179
444 292 44
444 294 16
444 297 148
444 298 24
444 303 164
444 306 196
444 314 164
444 319 31
444 320 110
444 323 58
444 324 100
444 325 20
444 328 55
444 329 65
444 331 156
444 333 85
444 338 189
444 342 166
444 348 40
444 351 27
444 353 109
444 355 120
444 356 192
444 358 168
444 359 105
444 365 161
444 366 92
444 368 38
444 377 100
444 378 164
444 385 21
444 386 42
444 388 48
444 394 107
444 397 88
444 401 172
444 407 160
444 412 159
444 414 125
444 416 130
444 420 62
444 433 166
444 434 60
444 438 63
444 1 105
444 11 28
444 46 85
444 49 105
444 55 35
444 63 74
444 66 162
444 75 188
444 79 180
444 86 27
444 99 193
444 103 141
444 106 128
444 125 135
444 146 157
444 175 178
444 190 153
444 191 186
444 210 83
444 216 96
444 217 142
444 223 107
444 225 67
444 236 10
444 241 94
444 253 76
444 255 11
444 257 190
444 270 65
444 271 73
444 277 80
444 283 29
444 304 94
444 309 158
444 312 58
444 316 126
444 322 34
444 340 114
444 371 145
444 373 12
444 382 67
444 391 86
444 393 167
444 395 68
444 404 111
444 411 51
444 426 14
444 3 186
444 8 167
444 16 62
444 50 27
444 52 163
444 102 121
444 104 141
444 120 79
444 124 75
444 145 181
444 148 120
444 200 121
444 207 171
444 235 177
444 263 76
444 299 97
444 311 54
444 330 95
444 349 66
444 381 98
444 389 105
444 396 62
444 399 110
444 400 110
444 406 114
444 423 186
444 431 62
444 432 41
444 26 197
444 27 72
444 56 89
444 62 55
444 131 59
444 151 138
444 159 66
444 161 50
444 164 89
444 180 54
444 199 133
444 240 56
444 254 19
444 285 113
444 307 12
444 318 151
444 341 136
444 398 168
444 429 101
444 435 24
444 40 173
444 74 172
444 109 11
444 156 23
444 160 56
444 193 192
444 239 147
444 315 89
444 332 72
444 346 14
444 361 122
444 35 185
444 334 154
444 28 169
444 184 43
444 181 171
446 0 84
446 4 152
446 6 39
446 14 127
446 15 110
446 17 169
446 18 49
446 19 55
446 25 62
446 31 71
446 32 178
446 33 92
446 42 87
446 44 76
446 51 138
446 54 196
446 59 143
446 68 120
446 70 23
446 73 96
446 76 18
446 77 139
446 81 35
446 82 130
446 85 46
446 95 129
446 101 144
446 108 169
446 110 75
446 114 116
446 117 42
446 119 136
446 121 27
446 123 152
446 136 95
446 139 48
446 147 118
446 149 73
446 153 101
446 154 153
446 158 94
446 165 160
446 166 185
446 169 141
446 173 94
446 174 37
446 187 122
446 188 20
446 189 21
446 192 101
446 194 54
446 196 163
446 197 81
446 201 100
446 213 149
446 219 102
446 220 139
446 222 166
446 224 154
446 231 76
446 242 42
446 243 58
446 244 54
446 246 117
446 250 61
446 251 169
446 256 97
446 259 33
446 261 36
446 265 132
446 266 37
446 267 144
446 268 61
446 269 66
446 272 91
446 276 152
446 279 52
446 280 129
446 282 72
446 287 62
446 289 15
446 291 22
446 297 132
446 298 182
446 303 30
446 319 100
446 320 113
446 323 179
446 326 104
446 329 170
446 333 146
446 337 152
446 342 84
446 343 125
446 348 114
446 351 50
446 353 78
446 356 173
446 359 144
446 364 107
446 365 36
446 370 21
446 372 18
446 375 91
446 380 160
446 384 13
446 392 198
446 401 27
446 402 121
446 403 141
446 410 81
446 421 183
446 424 22
446 433 85
446 436 92
446 438 98
446 441 141
446 444 97
446 1 58
446 10 197
446 11 60
446 34 27
446 37 39
446 43 150
446 49 189
446 60 143
446 66 197
446 75 146
446 103 36
446 106 10
446 128 184
446 142 24
446 146 123
446 175 169
446 182 88
446 191 117
446 210 42
446 216 14
446 217 75
446 221 17
446 223 11
446 241 33
446 245 77
446 247 149
446 248 131
446 253 105
446 255 164
446 271 98
446 277 102
446 283 137
446 288 65
446 304 75
446 310 71
446 312 79
446 316 21
446 321 30
446 339 22
446 340 118
446 347 42
446 362 133
446 371 157
446 373 43
446 374 52
446 379 30
446 382 26
446 391 143
446 395 53
446 405 14
446 409 77
446 411 192
446 445 160
446 3 108
446 50 23
446 52 164
446 65 113
446 69 34
446 72 44
446 120 110
446 145 167
446 148 154
446 185 152
446 202 95
446 207 53
446 215 131
446 218 41
446 226 34
446 235 57
446 263 145
446 295 131
446 300 51
446 311 125
446 330 196
446 349 23
446 360 171
446 381 179
446 389 128
446 399 66
446 400 161
446 406 121
446 431 147
446 27 78
446 62 151
446 78 20
446 80 188
446 131 104
446 151 111
446 161 187
446 199 170
446 240 136
446 278 21
446 285 192
446 307 106
446 318 165
446 341 157
446 398 175
446 419 115
446 74 32
446 193 115
446 239 168
446 332 82
446 346 45
446 361 120
446 428 116
446 35 97
446 28 163
446 301 184
446 20 57
447 0 180
447 2 18
447 4 135
447 15 158
447 18 49
447 22 143
447 23 114
447 25 143
447 31 35
447 32 17
447 33 171
447 36 17
447 38 110
447 47 190
447 51 24
447 54 140
447 57 109
447 58 52
447 61 146
447 67 91
447 68 106
447 73 173
447 85 124
447 88 55
447 89 46
447 91 10
447 93 25
447 94 27
447 96 47
447 101 175
447 105 70
447 111 31
447 114 101
447 115 125
447 117 94
447 119 42
447 121 167
447 123 97
447 132 185
447 137 111
447 143 110
447 149 177
447 150 146
447 157 158
447 158 54
447 162 63
447 166 141
447 169 27
447 174 36
447 176 104
447 183 165
447 187 170
447 188 102
447 189 180
447 197 116
447 198 90
447 208 83
447 212 105
447 213 187
447 224 81
447 242 104
447 246 131
447 250 60
447 256 75
447 259 92
447 260 104
447 265 55
447 268 31
447 276 169
447 279 122
447 280 174
447 292 196
447 298 178
447 303 162
447 306 162
447 313 60
447 314 100
447 325 36
447 328 185
447 329 41
447 331 44
447 333 104
447 338 39
447 343 50
447 345 70
447 351 76
447 352 51
447 355 106
447 358 95
447 359 125
447 364 30
447 366 196
447 369 88
447 370 92
447 372 199
447 377 30
447 378 197
447 380 35
447 383 147
447 384 45
447 388 157
447 392 50
447 394 22
447 401 181
447 407 98
447 412 119
447 416 42
447 417 181
447 418 147
447 420 179
447 421 112
447 424 184
447 430 125
447 436 32
447 437 138
447 439 115
447 444 95
447 446 23
447 1 74
447 34 63
447 37 176
447 49 46
447 55 165
447 64 165
447 75 39
447 99 47
447 103 123
447 125 50
447 126 182
447 172 102
447 190 199
447 206 136
447 214 130
447 217 77
447 221 169
447 225 137
447 228 121
447 230 114
447 236 174
447 247 97
447 248 54
447 253 169
447 255 51
447 258 154
447 270 53
447 271 91
447 304 68
447 309 79
447 310 156
447 312 139
447 316 47
447 317 180
447 339 175
447 340 131
447 347 128
447 350 150
447 362 145
447 367 169
447 374 189
447 379 44
447 382 33
447 387 140
447 391 34
447 404 172
447 405 17
447 411 116
447 415 138
447 425 172
447 427 131
447 16 21
447 24 100
447 50 114
447 65 28
447 69 174
447 104 84
447 120 62
447 138 95
447 163 39
447 168 59
447 226 60
447 263 23
447 274 95
447 295 125
447 299 145
447 300 100
447 311 52
447 360 100
447 381 73
447 390 184
447 396 175
447 399 134
447 408 105
447 423 92
447 431 31
447 432 142
447 27 153
447 80 157
447 151 81
447 159 90
447 199 160
447 262 19
447 285 172
447 419 32
447 429 121
447 435 11
447 443 78
447 40 33
447 74 198
447 156 186
447 315 22
447 332 93
447 361 48
447 413 111
447 334 111
447 71 41
447 301 162
447 20 151
447 181 34
448 0 136
448 2 186
448 5 50
448 6 127
448 13 150
448 14 35
448 15 164
448 19 181
448 22 182
448 25 113
448 30 152
448 45 43
448 47 119
448 51 85
448 53 89
448 54 64
448 57 190
448 59 41
448 67 99
448 76 98
448 82 55
448 83 146
448 85 16
448 87 78
448 88 148
448 90 182
448 91 173
448 94 186
448 95 101
448 101 122
448 105 60
448 119 118
448 127 69
448 132 199
448 133 74
448 136 106
448 137 72
448 139 160
448 141 45
448 147 82
448 154 128
448 155 13
448 157 83
448 162 126
448 166 68
448 169 97
448 170 128
448 173 143
448 186 99
448 192 43
448 194 145
448 198 89
448 201 24
448 209 123
448 222 117
448 224 180
448 234 179
448 237 28
448 246 62
448 250 150
448 256 78
448 260 88
448 261 61
448 264 145
448 265 17
448 279 50
448 280 66
448 281 149
448 287 61
448 289 177
448 292 71
448 293 77
448 298 95
448 303 96
448 305 137
448 306 19
448 314 26
448 319 173
448 320 59
448 326 100
448 333 71
448 337 122
448 343 176
448 348 144
448 351 79
448 352 108
448 356 44
448 358 86
448 359 140
448 364 193
448 368 77
448 370 116
448 372 37
448 375 200
448 376 149
448 377 95
448 378 198
448 383 22
448 384 153
448 385 173
448 388 50
448 392 147
448 401 166
448 407 85
448 412 169
448 416 141
448 418 97
448 420 108
448 433 132
448 436 71
448 437 66
448 439 193
448 441 68
448 444 129
448 446 175
448 447 89
448 1 45
448 10 26
448 11 87
448 37 14
448 43 200
448 49 103
448 55 80
448 66 121
448 75 130
448 79 149
448 86 120
448 100 44
448 106 107
448 107 92
448 126 196
448 128 154
448 210 134
448 214 84
448 221 136
448 225 88
448 230 144
448 245 190
448 253 30
448 255 153
448 257 147
448 270 102
448 271 185
448 288 128
448 309 89
448 316 106
448 317 136
448 327 147
448 340 193
448 350 52
448 362 171
448 387 11
448 391 103
448 404 148
448 415 28
448 425 131
448 3 97
448 8 83
448 16 176
448 24 177
448 50 194
448 104 153
448 120 18
448 124 69
448 145 32
448 171 32
448 185 198
448 207 126
448 218 129
448 226 154
448 263 140
448 295 134
448 299 155
448 300 60
448 311 186
448 349 58
448 360 75
448 390 157
448 396 131
448 399 100
448 423 184
448 432 170
448 26 35
448 62 17
448 151 28
448 161 139
448 180 184
448 199 180
448 254 64
448 262 137
448 278 41
448 285 140
448 307 147
448 341 16
448 443 136
448 109 18
448 156 158
448 193 20
448 239 56
448 252 90
448 315 73
448 332 102
448 346 37
448 413 109
448 428 84
448 35 185
448 334 121
448 28 106
448 301 17
448 442 163
448 20 65
450 0 102
450 2 189
450 5 75
450 9 142
450 13 139
450 14 47
450 23 184
450 30 28
450 33 181
450 39 115
450 42 102
450 45 131
450 51 154
450 54 158
450 57 84
450 67 152
450 68 167
450 73 198
450 76 25
450 84 83
450 85 68
450 88 192
450 89 36
450 91 10
450 92 172
450 93 182
450 94 74
450 96 55
450 105 91
450 108 166
450 110 167
450 113 39
450 114 163
450 117 55
450 118 76
450 119 41
450 123 52
450 129 195
450 130 65
450 132 147
450 134 72
450 135 165
450 136 73
450 143 53
450 147 67
450 150 133
450 152 169
450 162 144
450 165 91
450 166 182
450 167 135
450 169 133
450 170 31
450 173 88
450 174 39
450 176 111
450 179 135
450 183 74
450 186 44
450 187 104
450 188 139
450 189 126
450 197 109
450 198 166
450 201 173
450 203 50
450 205 48
450 208 44
450 209 28
450 212 142
450 219 166
450 222 22
450 231 139
450 232 189
450 237 83
450 243 108
450 244 127
450 246 178
450 250 181
450 251 146
450 256 20
450 259 22
450 266 127
450 267 31
450 268 70
450 269 153
450 276 186
450 281 146
450 282 74
450 289 168
450 291 25
450 293 39
450 297 43
450 306 94
450 314 62
450 323 172
450 325 174
450 326 62
450 328 149
450 329 33
450 331 24
450 333 183
450 338 32
450 343 170
450 345 128
450 348 38
450 359 131
450 364 168
450 369 176
450 375 32
450 376 129
450 377 77
450 384 65
450 386 47
450 388 52
450 394 33
450 397 11
450 403 20
450 407 105
450 420 125
450 422 109
450 433 74
450 434 153
450 437 172
450 438 188
450 448 12
450 11 109
450 12 43
450 37 150
450 43 184
450 46 151
450 55 176
450 60 59
450 97 183
450 125 107
450 128 20
450 142 70
450 172 175
450 182 36
450 190 156
450 191 95
450 206 189
450 210 86
450 214 107
450 217 82
450 221 147
450 227 99
450 228 69
450 230 58
450 236 87
450 247 60
450 253 185
450 255 95
450 277 37
450 283 185
450 304 82
450 309 84
450 310 138
450 316 17
450 321 15
450 327 57
450 340 63
450 350 180
450 363 199
450 382 139
450 387 111
450 391 180
450 393 49
450 405 123
450 409 120
450 425 85
450 440 164
450 449 128
450 21 76
450 24 53
450 50 97
450 65 99
450 69 195
450 120 43
450 124 165
450 145 134
450 148 171
450 163 15
450 263 198
450 284 185
450 299 149
450 300 103
450 330 155
450 381 141
450 27 117
450 78 44
450 80 43
450 131 88
450 159 77
450 164 96
450 240 13
450 254 118
450 307 190
450 318 163
450 398 129
450 435 156
450 443 168
450 109 48
450 156 137
450 160 76
450 233 56
450 239 40
450 332 121
450 346 115
450 413 184
450 428 182
450 35 106
450 335 105
450 184 45
450 442 28
450 20 110
451 0 126
451 2 146
451 4 181
451 5 178
451 6 63
451 13 173
451 14 153
451 15 77
451 17 68
451 19 146
451 22 94
451 23 89
451 30 24
451 32 131
451 33 99
451 36 86
451 38 95
451 42 58
451 44 134
451 45 161
451 47 68
451 51 144
451 54 18
451 59 22
451 61 88
451 73 139
451 76 19
451 77 122
451 81 19
451 85 115
451 87 68
451 90 112
451 91 53
451 92 180
451 95 200
451 101 164
451 105 22
451 111 72
451 113 157
451 115 161
451 117 42
451 119 141
451 122 200
451 123 105
451 129 53
451 132 83
451 134 59
451 135 73
451 139 78
451 141 52
451 144 101
451 147 140
451 149 86
451 153 116
451 162 21
451 165 39
451 169 100
451 174 47
451 183 14
451 187 192
451 188 75
451 189 99
451 192 53
451 195 14
451 196 108
451 198 59
451 208 170
451 212 41
451 220 122
451 222 87
451 224 181
451 237 134
451 238 95
451 242 194
451 249 194
451 250 58
451 256 100
451 261 186
451 264 187
451 266 125
451 267 53
451 272 121
451 280 56
451 281 20
451 287 119
451 290 159
451 292 167
451 297 38
451 298 190
451 305 88
451 306 78
451 314 22
451 319 73
451 324 60
451 328 113
451 331 129
451 333 132
451 343 122
451 345 165
451 348 178
451 351 113
451 353 164
451 355 24
451 357 198
451 358 193
451 364 170
451 375 153
451 377 45
451 378 90
451 383 181
451 385 34
451 386 179
451 388 61
451 402 141
451 403 72
451 410 148
451 414 175
451 418 113
451 420 119
451 421 119
451 424 41
451 434 175
451 436 99
451 437 44
451 439 188
451 441 96
451 446 162
451 448 15
451 450 13
451 10 164
451 46 113
451 48 66
451 60 129
451 64 73
451 66 119
451 86 20
451 97 73
451 99 82
451 100 198
451 103 186
451 107 126
451 125 159
451 126 124
451 128 39
451 146 55
451 206 93
451 216 151
451 217 159
451 223 29
451 225 75
451 227 111
451 228 163
451 230 15
451 247 90
451 248 179
451 255 112
451 257 197
451 258 165
451 277 107
451 296 189
451 304 52
451 309 89
451 316 23
451 317 114
451 321 24
451 327 142
451 347 141
451 350 44
451 363 52
451 379 129
451 382 50
451 387 11
451 395 31
451 405 57
451 409 71
451 426 199
451 427 154
451 440 77
451 445 49
451 449 76
451 3 98
451 8 84
451 21 80
451 24 128
451 29 170
451 41 65
451 65 175
451 102 109
