param n := 300;
param r := 299
param c := 
225 143 95
225 156 43
225 165 64
225 173 44
225 191 105
225 195 113
225 201 75
225 216 61
225 7 87
225 14 143
225 22 195
225 37 93
225 56 74
225 59 58
225 60 22
225 70 200
225 77 144
225 170 90
225 174 151
225 215 139
225 217 107
225 12 163
225 51 37
225 52 166
225 84 58
225 107 85
225 112 66
225 185 101
225 190 177
225 193 158
225 90 152
225 126 29
225 129 52
225 131 189
225 150 59
225 140 161
225 118 81
227 0 58
227 4 83
227 5 184
227 8 50
227 13 174
227 15 100
227 21 90
227 23 129
227 25 110
227 28 73
227 34 108
227 39 47
227 53 36
227 54 170
227 63 143
227 73 169
227 76 165
227 82 140
227 86 47
227 89 79
227 96 142
227 99 54
227 101 60
227 102 131
227 103 167
227 111 25
227 113 166
227 116 88
227 117 126
227 124 71
227 127 159
227 130 68
227 134 70
227 139 50
227 144 29
227 145 96
227 147 35
227 153 115
227 157 16
227 158 57
227 160 134
227 162 105
227 166 83
227 167 67
227 168 199
227 171 58
227 175 53
227 181 126
227 188 164
227 203 153
227 207 126
227 211 56
227 212 182
227 213 19
227 220 199
227 223 121
227 224 91
227 225 57
227 17 22
227 20 196
227 27 71
227 38 86
227 40 198
227 46 102
227 47 123
227 48 168
227 58 177
227 64 17
227 72 46
227 79 47
227 80 94
227 83 118
227 85 16
227 94 184
227 110 108
227 125 41
227 138 185
227 142 61
227 143 46
227 146 29
227 154 123
227 155 148
227 156 15
227 161 76
227 165 199
227 172 45
227 173 124
227 200 34
227 216 150
227 7 99
227 14 182
227 16 154
227 22 60
227 59 121
227 60 157
227 62 182
227 70 150
227 74 140
227 135 110
227 170 56
227 174 61
227 210 157
227 215 123
227 12 131
227 52 82
227 112 130
227 152 40
227 184 190
227 192 170
227 199 167
227 206 15
227 221 159
227 90 59
227 131 196
227 196 191
227 119 113
227 140 147
227 226 177
227 118 33
229 0 124
229 2 26
229 4 22
229 5 167
229 15 177
229 19 105
229 29 58
229 34 155
229 36 157
229 39 107
229 42 114
229 53 131
229 61 116
229 63 196
229 65 47
229 73 98
229 86 62
229 89 56
229 91 165
229 96 123
229 98 115
229 101 117
229 103 165
229 111 72
229 113 131
229 114 10
229 116 64
229 121 173
229 127 182
229 139 164
229 144 125
229 145 132
229 158 161
229 160 40
229 162 88
229 171 94
229 175 66
229 177 139
229 186 41
229 187 102
229 188 175
229 189 46
229 197 146
229 202 125
229 203 61
229 205 13
229 209 175
229 211 169
229 219 122
229 220 38
229 223 44
229 224 38
229 225 45
229 227 79
229 9 76
229 10 170
229 17 65
229 20 163
229 31 168
229 38 53
229 40 158
229 46 167
229 47 60
229 50 147
229 55 146
229 57 69
229 67 103
229 69 11
229 78 198
229 79 197
229 87 173
229 94 169
229 95 108
229 115 123
229 120 182
229 123 14
229 128 116
229 132 93
229 133 118
229 142 156
229 143 101
229 154 94
229 155 162
229 161 95
229 165 73
229 172 23
229 195 186
229 200 180
229 218 25
229 3 25
229 14 112
229 56 57
229 59 72
229 70 118
229 71 27
229 77 186
229 151 96
229 170 24
229 179 142
229 182 163
229 210 107
229 215 149
229 217 92
229 44 147
229 51 117
229 100 117
229 112 49
229 183 91
229 185 175
229 190 51
229 192 23
229 193 126
229 206 25
229 221 157
229 126 145
229 150 121
229 196 149
229 118 176
233 0 137
233 5 13
233 8 120
233 19 94
233 21 193
233 25 64
233 28 45
233 35 115
233 36 155
233 41 102
233 45 171
233 49 14
233 53 71
233 61 66
233 65 73
233 66 131
233 82 161
233 86 28
233 91 117
233 98 111
233 99 148
233 101 45
233 111 184
233 114 148
233 116 173
233 127 23
233 137 60
233 139 140
233 147 188
233 153 145
233 157 134
233 158 195
233 162 120
233 163 19
233 164 198
233 166 95
233 167 70
233 171 89
233 176 163
233 186 118
233 188 13
233 189 153
233 202 14
233 205 198
233 212 152
233 213 73
233 219 118
233 220 50
233 222 73
233 224 41
233 227 169
233 10 34
233 11 115
233 17 101
233 20 117
233 27 29
233 30 128
233 38 88
233 46 140
233 50 82
233 58 112
233 64 187
233 72 122
233 83 45
233 85 79
233 87 136
233 94 80
233 106 82
233 110 185
233 123 103
233 132 57
233 138 40
233 142 121
233 146 158
233 149 27
233 172 72
233 173 14
233 191 80
233 195 180
233 201 124
233 208 29
233 214 142
233 22 184
233 37 140
233 56 139
233 59 15
233 62 134
233 71 186
233 74 180
233 77 133
233 108 168
233 135 168
233 151 192
233 159 84
233 204 172
233 210 118
233 44 179
233 51 66
233 52 175
233 84 127
233 112 94
233 183 149
233 184 43
233 193 34
233 199 121
233 206 167
233 221 18
233 232 167
233 32 152
233 90 59
233 131 153
233 180 102
233 196 28
233 140 65
235 0 27
235 4 84
235 5 54
235 6 163
235 8 50
235 19 92
235 21 177
235 23 22
235 29 175
235 34 183
235 36 150
235 39 195
235 41 138
235 42 93
235 43 96
235 49 144
235 53 130
235 54 44
235 63 151
235 65 17
235 68 21
235 73 197
235 81 75
235 82 130
235 86 82
235 88 115
235 91 149
235 96 140
235 97 179
235 98 183
235 102 62
235 116 23
235 117 89
235 124 128
235 134 159
235 136 54
235 139 150
235 145 33
235 147 167
235 153 159
235 157 22
235 160 123
235 162 35
235 163 141
235 164 23
235 166 30
235 168 148
235 169 183
235 176 110
235 187 198
235 194 139
235 205 32
235 207 62
235 209 119
235 212 187
235 220 128
235 222 134
235 1 59
235 10 26
235 11 73
235 17 184
235 20 104
235 30 41
235 46 83
235 48 23
235 67 146
235 69 69
235 72 41
235 78 199
235 85 15
235 94 126
235 95 114
235 109 123
235 110 68
235 120 47
235 122 30
235 123 40
235 125 191
235 143 122
235 146 184
235 156 99
235 161 37
235 172 32
235 191 67
235 195 169
235 200 47
235 208 94
235 214 81
235 230 39
235 3 33
235 7 19
235 14 53
235 16 198
235 37 82
235 70 66
235 74 38
235 108 175
235 135 63
235 174 76
235 179 20
235 210 119
235 12 45
235 51 19
235 52 15
235 92 41
235 100 82
235 107 195
235 112 124
235 152 93
235 184 17
235 199 110
235 206 58
235 32 173
235 126 72
235 129 173
235 131 157
235 150 19
235 180 161
235 196 14
235 228 118
235 119 92
235 178 63
236 0 54
236 2 12
236 5 149
236 13 56
236 15 60
236 19 191
236 25 144
236 26 55
236 28 185
236 29 91
236 42 89
236 43 135
236 45 45
236 49 166
236 53 122
236 73 119
236 76 160
236 82 92
236 86 83
236 88 193
236 91 111
236 93 133
236 98 41
236 103 138
236 104 80
236 105 19
236 113 196
236 116 113
236 121 94
236 130 158
236 137 76
236 139 120
236 163 164
236 164 127
236 167 146
236 168 99
236 169 106
236 175 84
236 181 166
236 187 119
236 188 48
236 189 154
236 194 17
236 202 143
236 207 149
236 211 114
236 212 18
236 223 185
236 224 162
236 225 74
236 229 200
236 233 149
236 1 104
236 10 196
236 11 64
236 20 94
236 27 158
236 33 15
236 40 127
236 46 127
236 47 89
236 55 131
236 67 59
236 72 151
236 75 189
236 78 69
236 85 173
236 87 41
236 109 132
236 125 10
236 132 136
236 133 47
236 142 90
236 143 133
236 149 108
236 156 95
236 165 195
236 191 33
236 195 17
236 201 132
236 216 73
236 7 146
236 14 132
236 22 85
236 37 43
236 59 32
236 60 13
236 62 110
236 71 100
236 74 51
236 77 12
236 174 50
236 182 173
236 217 32
236 51 197
236 52 95
236 84 87
236 107 123
236 183 127
236 184 58
236 185 174
236 190 39
236 199 195
236 206 137
236 232 48
236 32 106
236 90 11
236 129 91
236 150 200
236 180 170
236 196 199
236 140 46
236 178 81
236 226 76
236 118 121
238 0 23
238 4 66
238 5 122
238 6 115
238 8 130
238 18 147
238 21 91
238 23 171
238 28 111
238 29 41
238 34 68
238 35 199
238 43 122
238 49 121
238 54 99
238 66 134
238 73 11
238 86 148
238 88 178
238 89 183
238 93 163
238 102 70
238 103 53
238 104 51
238 111 142
238 113 182
238 121 169
238 127 164
238 130 106
238 137 101
238 144 58
238 147 176
238 153 199
238 162 160
238 164 107
238 167 122
238 177 19
238 181 96
238 186 131
238 187 149
238 188 185
238 198 32
238 202 158
238 203 91
238 209 154
238 211 184
238 212 131
238 213 19
238 219 29
238 220 134
238 1 116
238 9 103
238 10 142
238 11 51
238 30 164
238 31 52
238 33 60
238 40 154
238 46 164
238 50 155
238 64 164
238 67 136
238 69 73
238 72 37
238 85 178
238 87 37
238 106 102
238 109 62
238 115 23
238 122 114
238 125 110
238 141 145
238 149 179
238 154 36
238 172 47
238 191 30
238 201 57
238 208 24
238 218 180
238 3 90
238 7 163
238 37 149
238 56 136
238 60 82
238 62 149
238 70 90
238 71 90
238 74 101
238 170 40
238 182 41
238 210 101
238 12 17
238 84 105
238 92 60
238 100 95
238 107 166
238 183 126
238 185 30
238 190 197
238 221 194
238 32 143
238 131 144
238 180 73
238 196 103
238 119 51
240 0 68
240 2 64
240 13 85
240 19 135
240 21 98
240 23 137
240 25 21
240 28 97
240 29 189
240 41 120
240 43 100
240 45 134
240 61 29
240 65 66
240 73 87
240 76 19
240 81 154
240 88 192
240 89 140
240 96 24
240 97 41
240 98 130
240 99 105
240 103 146
240 105 11
240 113 76
240 114 98
240 116 78
240 117 102
240 121 35
240 136 162
240 137 142
240 139 147
240 145 72
240 148 36
240 153 19
240 157 166
240 158 22
240 160 150
240 162 16
240 169 43
240 171 99
240 175 13
240 177 176
240 186 76
240 187 128
240 188 165
240 189 39
240 203 156
240 205 167
240 209 84
240 211 119
240 219 143
240 223 171
240 224 111
240 225 74
240 229 134
240 233 96
240 235 83
240 236 62
240 238 176
240 1 62
240 9 182
240 10 104
240 20 133
240 27 126
240 33 75
240 46 88
240 48 45
240 50 92
240 57 30
240 58 90
240 67 74
240 69 141
240 79 143
240 87 20
240 122 21
240 123 91
240 125 112
240 128 156
240 132 77
240 138 56
240 149 57
240 161 74
240 172 30
240 200 198
240 201 97
240 214 69
240 230 69
240 234 156
240 3 19
240 16 48
240 22 43
240 59 87
240 62 100
240 74 68
240 77 113
240 108 49
240 135 191
240 159 182
240 174 166
240 215 31
240 217 58
240 52 103
240 107 12
240 112 48
240 183 36
240 185 184
240 192 130
240 232 167
240 228 192
240 119 65
240 118 31
241 0 146
241 5 131
241 6 126
241 8 10
241 13 111
241 15 142
241 18 60
241 19 16
241 21 140
241 29 38
241 41 86
241 43 174
241 45 157
241 49 10
241 53 58
241 61 83
241 63 164
241 68 115
241 73 51
241 81 186
241 86 29
241 88 76
241 91 160
241 93 13
241 96 24
241 101 134
241 103 106
241 104 15
241 105 197
241 111 13
241 113 106
241 114 144
241 116 141
241 117 97
241 124 156
241 127 155
241 130 79
241 134 143
241 137 143
241 144 120
241 145 194
241 153 12
241 157 125
241 158 54
241 160 187
241 164 112
241 167 106
241 168 50
241 176 62
241 187 67
241 188 80
241 197 127
241 198 171
241 202 103
241 205 188
241 211 162
241 213 137
241 222 99
241 223 26
241 229 95
241 233 24
241 235 192
241 236 87
241 238 177
241 1 106
241 9 39
241 10 155
241 11 16
241 20 109
241 27 43
241 30 100
241 33 32
241 38 36
241 48 53
241 57 61
241 58 196
241 67 173
241 69 98
241 72 68
241 75 13
241 78 52
241 83 167
241 94 133
241 95 99
241 109 146
241 110 163
241 120 95
241 128 28
241 132 96
241 133 189
241 138 181
241 141 115
241 149 133
241 156 77
241 161 175
241 191 43
241 201 109
241 216 176
241 218 170
241 231 67
241 3 107
241 14 58
241 22 132
241 70 119
241 71 192
241 179 106
241 182 108
241 215 136
241 217 162
241 237 172
241 12 70
241 44 168
241 84 183
241 92 151
241 100 37
241 107 30
241 112 160
241 183 150
241 184 104
241 185 42
241 190 48
241 192 166
241 193 143
241 232 120
241 90 131
241 129 47
241 131 12
241 150 200
241 180 38
241 196 200
241 228 192
241 119 52
247 0 174
247 5 108
247 6 73
247 8 86
247 13 138
247 15 163
247 19 93
247 21 26
247 23 136
247 28 145
247 29 54
247 41 132
247 42 98
247 43 169
247 45 36
247 53 87
247 54 182
247 66 13
247 68 129
247 73 44
247 81 90
247 86 131
247 88 111
247 91 29
247 93 179
247 96 12
247 98 124
247 101 12
247 104 152
247 111 116
247 117 49
247 124 73
247 137 94
247 139 156
247 145 139
247 147 24
247 148 62
247 157 186
247 158 10
247 160 73
247 162 150
247 166 82
247 167 57
247 169 135
247 171 166
247 176 135
247 177 196
247 181 165
247 186 128
247 189 154
247 198 186
247 202 166
247 203 74
247 207 183
247 211 55
247 225 163
247 229 47
247 233 169
247 235 172
247 236 93
247 240 154
247 20 188
247 27 35
247 30 61
247 33 23
247 38 145
247 40 81
247 46 53
247 50 198
247 64 100
247 72 13
247 75 45
247 78 33
247 79 63
247 80 198
247 83 59
247 85 194
247 87 174
247 95 19
247 109 191
247 110 12
247 120 36
247 122 159
247 125 68
247 128 39
247 132 71
247 138 169
247 141 161
247 142 103
247 143 105
247 155 133
247 156 21
247 172 14
247 173 61
247 195 149
247 200 110
247 201 193
247 214 40
247 230 141
247 234 150
247 242 86
247 7 113
247 14 136
247 16 71
247 37 36
247 60 156
247 62 70
247 70 53
247 71 154
247 74 191
247 77 20
247 135 137
247 170 98
247 174 96
247 204 116
247 210 57
247 217 126
247 245 99
247 12 79
247 44 54
247 52 60
247 84 68
247 92 127
247 107 75
247 112 134
247 184 82
247 185 95
247 192 180
247 193 75
247 221 195
247 232 115
247 246 91
247 32 123
247 150 72
247 180 33
247 196 12
247 228 165
247 119 83
247 178 22
247 243 13
247 118 60
253 0 194
253 2 37
253 4 109
253 8 137
253 13 13
253 19 57
253 24 86
253 25 66
253 34 52
253 39 173
253 42 75
253 43 161
253 49 119
253 53 179
253 61 105
253 65 16
253 73 170
253 82 42
253 88 69
253 91 29
253 93 47
253 98 173
253 99 123
253 101 117
253 102 181
253 103 83
253 105 89
253 113 108
253 114 11
253 116 172
253 134 66
253 137 72
253 145 136
253 148 173
253 162 177
253 163 36
253 166 171
253 169 162
253 175 173
253 177 147
253 186 187
253 187 33
253 189 143
253 198 129
253 202 157
253 207 182
253 209 119
253 211 112
253 212 124
253 219 185
253 225 169
253 227 67
253 229 92
253 233 165
253 236 46
253 241 99
253 1 19
253 9 119
253 27 149
253 30 109
253 33 76
253 38 123
253 47 19
253 48 173
253 67 114
253 69 98
253 75 62
253 79 24
253 80 43
253 83 29
253 85 184
253 106 116
253 109 115
253 115 101
253 120 135
253 122 55
253 123 181
253 132 39
253 138 178
253 141 110
253 142 103
253 149 82
253 155 192
253 156 107
253 161 126
253 165 106
253 172 98
253 173 47
253 195 57
253 200 170
253 201 154
253 230 193
253 231 87
253 242 120
253 244 138
253 249 188
253 250 173
253 7 134
253 37 152
253 60 42
253 70 178
253 108 128
253 174 13
253 204 177
253 215 57
253 217 101
253 237 151
253 239 35
253 12 35
253 51 95
253 92 89
253 100 190
253 107 154
253 152 32
253 183 140
253 185 118
253 190 176
253 193 60
253 206 99
253 221 174
253 246 171
253 90 166
253 150 66
253 180 119
253 196 114
253 228 184
253 251 114
253 140 175
253 243 18
256 0 111
256 19 155
256 23 181
256 25 71
256 26 193
256 29 118
256 34 46
256 35 74
256 54 133
256 61 149
256 63 196
256 66 144
256 73 182
256 76 79
256 86 32
256 88 197
256 89 27
256 91 33
256 93 20
256 97 148
256 98 31
256 99 117
256 101 99
256 117 138
256 127 191
256 134 24
256 136 96
256 137 176
256 144 100
256 153 22
256 158 185
256 160 156
256 162 72
256 163 119
256 164 95
256 168 80
256 169 126
256 171 164
256 177 16
256 186 27
256 187 67
256 189 167
256 203 105
256 205 137
256 209 14
256 211 72
256 219 25
256 220 139
256 223 174
256 224 71
256 227 150
256 229 82
256 235 59
256 236 99
256 240 19
256 1 198
256 10 42
256 11 84
256 17 107
256 30 186
256 31 188
256 38 64
256 46 53
256 57 48
256 64 116
256 69 49
256 75 124
256 78 140
256 79 34
256 80 37
256 83 111
256 94 23
256 106 192
256 109 50
256 115 37
256 120 196
256 123 126
256 132 18
256 133 93
256 138 51
256 154 120
256 155 97
256 161 158
256 165 15
256 172 109
256 191 55
256 195 118
256 201 102
256 216 50
256 242 168
256 254 174
256 255 85
256 3 27
256 14 114
256 59 148
256 60 32
256 70 175
256 71 199
256 74 114
256 135 88
256 151 110
256 159 61
256 170 137
256 182 25
256 210 37
256 217 21
256 239 11
256 245 175
256 44 161
256 51 129
256 52 33
256 84 70
256 92 152
256 100 198
256 107 188
256 112 104
256 192 41
256 206 128
256 221 126
256 232 94
256 246 73
256 32 129
256 90 12
256 126 194
256 129 142
256 150 127
256 180 95
256 228 31
256 178 44
256 118 10
260 0 195
260 4 174
260 5 126
260 6 33
260 8 47
260 13 63
260 15 76
260 19 191
260 21 164
260 24 160
260 26 172
260 28 176
260 29 156
260 34 200
260 39 174
260 42 114
260 53 48
260 54 190
260 73 198
260 76 72
260 82 92
260 86 62
260 98 53
260 101 10
260 103 72
260 104 169
260 114 42
260 121 172
260 127 107
260 134 26
260 137 64
260 139 98
260 144 52
260 148 69
260 162 84
260 166 129
260 167 168
260 168 124
260 169 181
260 171 200
260 176 117
260 177 192
260 181 107
260 186 118
260 187 188
260 188 178
260 194 50
260 202 132
260 203 180
260 205 153
260 209 59
260 212 12
260 213 79
260 220 200
260 222 65
260 223 11
260 224 92
260 225 34
260 233 161
260 238 95
260 240 140
260 241 76
260 247 60
260 1 22
260 9 119
260 10 140
260 11 164
260 20 64
260 27 79
260 33 29
260 38 108
260 40 61
260 46 48
260 48 27
260 57 93
260 64 13
260 67 139
260 69 199
260 72 36
260 78 43
260 79 32
260 83 140
260 106 76
260 109 135
260 110 46
260 115 93
260 120 11
260 122 103
260 125 198
260 128 33
260 133 78
260 138 44
260 141 12
260 142 79
260 143 13
260 146 58
260 149 191
260 154 199
260 155 96
260 161 140
260 165 86
260 173 36
260 191 141
260 214 135
260 216 126
260 218 60
260 231 125
260 234 25
260 242 44
260 244 32
260 249 59
260 254 44
260 255 134
260 7 16
260 14 58
260 16 185
260 60 15
260 62 23
260 70 141
260 71 36
260 135 62
260 151 32
260 182 85
260 204 187
260 210 169
260 217 191
260 237 134
260 239 127
260 248 76
260 252 123
260 44 43
260 52 162
260 84 114
260 92 169
260 107 108
260 183 101
260 185 30
260 190 196
260 221 180
260 232 197
260 32 170
260 90 151
260 126 32
260 131 12
260 150 48
260 180 109
260 228 39
260 119 85
260 226 29
260 243 150
260 258 72
261 0 67
261 2 77
261 15 75
261 18 87
261 19 183
261 25 182
261 28 143
261 29 175
261 35 102
261 41 73
261 53 77
261 54 68
261 61 143
261 63 114
261 68 114
261 76 31
261 81 55
261 89 23
261 91 91
261 96 47
261 97 139
261 98 192
261 99 104
261 114 89
261 130 134
261 136 76
261 137 72
261 139 155
261 145 112
261 147 20
261 148 73
261 153 129
261 158 151
261 160 173
261 163 24
261 167 184
261 169 14
261 175 186
261 181 42
261 186 62
261 189 179
261 194 183
261 198 13
261 202 89
261 203 23
261 207 160
261 211 149
261 212 56
261 220 128
261 223 127
261 224 48
261 227 115
261 233 44
261 235 145
261 247 28
261 253 25
261 256 181
261 260 135
261 1 13
261 9 34
261 10 134
261 11 78
261 33 43
261 38 18
261 46 190
261 47 36
261 48 167
261 57 138
261 58 74
261 64 164
261 67 152
261 69 29
261 72 16
261 78 165
261 80 152
261 87 128
261 94 195
261 95 190
261 106 164
261 109 179
261 115 116
261 123 34
261 125 164
261 128 150
261 132 97
261 133 130
261 142 105
261 143 92
261 146 10
261 149 54
261 156 89
261 161 43
261 165 41
261 195 191
261 200 189
261 201 177
261 218 166
261 231 103
261 242 44
261 244 62
261 249 124
261 255 134
261 14 96
261 16 173
261 22 121
261 37 17
261 60 46
261 70 160
261 71 60
261 74 159
261 77 171
261 135 107
261 174 56
261 179 18
261 182 165
261 204 78
261 217 98
261 237 180
261 239 128
261 245 102
261 248 51
261 12 37
261 51 196
261 52 61
261 92 100
261 100 122
261 152 85
261 199 70
261 221 139
261 232 91
261 32 169
261 126 87
261 150 116
261 251 36
261 226 145
261 243 185
261 258 141
261 118 147
263 0 27
263 2 103
263 5 148
263 8 12
263 13 43
263 15 118
263 18 17
263 19 68
263 21 193
263 25 11
263 29 125
263 35 35
263 41 128
263 42 185
263 43 28
263 45 177
263 49 114
263 53 35
263 54 37
263 61 27
263 63 77
263 65 178
263 68 41
263 73 72
263 82 74
263 93 10
263 97 178
263 98 196
263 99 86
263 102 118
263 105 145
263 111 132
263 121 184
263 127 79
263 134 186
263 136 153
263 137 56
263 147 93
263 148 32
263 158 165
263 160 60
263 162 138
263 163 102
263 164 100
263 166 120
263 168 15
263 169 139
263 171 152
263 175 29
263 177 19
263 181 125
263 187 108
263 188 93
263 189 26
263 194 185
263 203 167
263 207 158
263 209 13
263 211 190
263 212 51
263 222 122
263 223 159
263 227 94
263 229 109
263 233 12
263 236 105
263 240 122
263 241 28
263 256 173
263 260 31
263 9 152
263 10 130
263 11 142
263 17 186
263 20 108
263 30 20
263 33 96
263 38 94
263 47 101
263 48 47
263 50 110
263 57 96
263 58 49
263 72 171
263 75 153
263 79 107
263 83 66
263 85 117
263 94 81
263 95 58
263 115 133
263 120 41
263 122 197
263 138 185
263 141 85
263 142 83
263 146 65
263 154 122
263 155 154
263 161 11
263 165 32
263 172 26
263 173 193
263 195 33
263 200 82
263 208 48
263 214 179
263 218 37
263 230 16
263 249 162
263 250 194
263 255 185
263 14 168
263 22 20
263 37 40
263 56 166
263 59 124
263 62 93
263 70 151
263 77 182
263 108 25
263 135 178
263 151 176
263 174 91
263 179 185
263 182 71
263 210 53
263 217 185
263 237 94
263 245 128
263 252 49
263 44 198
263 100 90
263 107 95
263 152 72
263 183 199
263 185 121
263 206 160
263 246 134
263 32 168
263 90 135
263 129 71
263 150 10
263 180 56
263 196 194
263 251 72
263 119 53
263 140 144
263 178 185
263 226 63
263 118 160
266 0 28
266 5 41
266 6 75
266 13 59
266 19 87
266 21 48
266 24 193
266 29 140
266 35 139
266 41 46
266 42 54
266 43 18
266 53 62
266 54 162
266 65 189
266 68 193
266 73 182
266 89 166
266 93 22
266 96 175
266 103 18
266 104 112
266 113 65
266 114 198
266 116 81
266 117 125
266 124 138
266 134 179
266 136 187
266 144 95
266 147 39
266 160 36
266 162 169
266 164 19
266 167 124
266 175 65
266 176 138
266 177 166
266 181 113
266 187 101
266 207 122
266 212 38
266 219 64
266 222 50
266 235 50
266 236 94
266 240 144
266 241 123
266 247 142
266 260 170
266 1 188
266 9 50
266 10 29
266 20 81
266 30 73
266 33 89
266 38 184
266 46 54
266 50 191
266 55 53
266 57 31
266 58 79
266 64 157
266 67 131
266 69 183
266 72 139
266 80 54
266 83 97
266 87 13
266 106 153
266 109 187
266 110 140
266 125 15
266 128 118
266 132 178
266 133 168
266 138 190
266 146 16
266 155 45
266 161 95
266 165 132
266 195 162
266 200 118
266 201 52
266 214 93
266 216 149
266 230 182
266 231 115
266 249 171
266 255 108
266 257 186
266 262 182
266 265 66
266 16 184
266 62 63
266 70 15
266 74 181
266 77 189
266 151 85
266 174 12
266 204 40
266 215 107
266 217 122
266 237 82
266 239 188
266 12 176
266 51 47
266 84 167
266 100 95
266 107 149
266 112 114
266 183 136
266 185 175
266 190 47
266 193 110
266 199 87
266 246 192
266 259 76
266 32 38
266 90 47
266 129 75
266 131 183
266 150 88
266 228 21
266 251 150
266 140 146
266 226 51
266 258 143
268 0 168
268 2 148
268 5 176
268 6 196
268 8 50
268 15 122
268 19 76
268 21 87
268 25 199
268 28 178
268 29 55
268 34 181
268 35 86
268 39 133
268 41 41
268 43 80
268 45 67
268 54 87
268 61 82
268 66 109
268 68 188
268 73 48
268 76 140
268 81 174
268 82 62
268 86 141
268 88 27
268 91 104
268 93 134
268 96 123
268 98 88
268 102 34
268 104 32
268 113 44
268 117 89
268 134 17
268 136 11
268 139 12
268 144 104
268 147 175
268 148 84
268 153 190
268 160 100
268 162 21
268 163 169
268 164 12
268 166 119
268 168 15
268 181 158
268 186 161
268 189 158
268 202 40
268 207 199
268 209 80
268 212 166
268 219 122
268 220 79
268 223 177
268 224 58
268 229 100
268 235 103
268 238 160
268 240 106
268 253 63
268 261 76
268 11 98
268 27 51
268 30 142
268 31 159
268 33 158
268 38 35
268 47 129
268 48 68
268 50 108
268 55 145
268 57 167
268 64 68
268 78 37
268 80 132
268 85 194
268 87 46
268 95 96
268 106 14
268 120 77
268 122 133
268 123 176
268 128 162
268 132 41
268 133 113
268 146 46
268 149 109
268 154 166
268 155 47
268 156 141
268 165 106
268 172 36
268 200 161
268 201 193
268 208 26
268 214 109
268 216 132
268 218 187
268 230 200
268 231 36
268 242 161
268 244 188
268 250 54
268 254 174
268 255 70
268 262 124
268 265 23
268 3 170
268 14 197
268 16 59
268 37 83
268 59 123
268 60 48
268 62 118
268 70 167
268 74 122
268 108 125
268 159 148
268 170 152
268 182 131
268 210 81
268 215 14
268 245 92
268 248 63
268 44 169
268 92 183
268 107 46
268 152 25
268 192 91
268 232 194
268 32 66
268 90 195
268 131 200
268 150 11
268 180 191
268 228 16
268 178 137
268 243 144
268 258 48
268 118 152
270 0 145
270 4 175
270 8 64
270 13 156
270 15 138
270 18 18
270 19 125
270 23 192
270 24 21
270 26 71
270 28 42
270 29 119
270 35 134
270 39 194
270 41 184
270 43 106
270 45 183
270 49 114
270 63 198
270 65 156
270 66 105
270 73 107
270 76 88
270 82 183
270 86 101
270 88 199
270 89 90
270 91 50
270 96 101
270 97 149
270 99 96
270 102 74
270 104 54
270 111 185
270 113 16
270 114 173
270 116 145
270 124 173
270 134 123
270 136 43
270 139 115
270 147 51
270 148 119
270 158 178
270 160 157
270 162 94
270 164 150
270 167 76
270 168 185
270 171 61
270 175 108
270 181 150
270 188 151
270 189 116
270 194 102
270 202 72
270 205 115
270 207 51
270 209 138
270 212 67
270 222 128
270 223 64
270 224 32
270 229 57
270 235 113
270 240 142
270 261 64
270 263 26
270 266 123
270 1 128
270 9 30
270 10 89
270 11 167
270 27 68
270 31 97
270 38 113
270 46 59
270 47 200
270 48 115
270 50 139
270 55 88
270 57 42
270 58 149
270 64 168
270 69 189
270 83 69
270 85 60
270 87 96
270 94 46
270 95 68
270 106 150
270 109 55
270 110 131
270 115 11
270 123 174
270 125 135
270 128 21
270 133 171
270 138 12
270 142 164
270 146 87
270 149 74
270 154 36
270 155 94
270 156 74
270 161 93
270 165 152
270 172 142
270 173 53
270 191 108
270 201 154
270 234 87
270 244 143
270 249 135
270 250 193
270 254 102
270 255 34
270 267 103
270 269 98
270 16 185
270 62 172
270 71 100
270 74 168
270 108 21
270 135 20
270 159 94
270 170 51
270 174 115
270 179 31
270 210 51
270 217 66
270 237 114
270 239 56
270 245 149
270 44 161
270 51 168
270 52 91
270 92 131
270 100 37
270 152 167
270 183 122
270 184 138
270 192 28
270 199 151
270 259 107
270 131 157
270 150 101
270 228 106
270 119 26
270 178 59
270 243 200
270 258 132
273 0 35
273 2 132
273 4 19
273 13 181
273 18 13
273 19 159
273 23 69
273 25 192
273 26 84
273 36 30
273 41 122
273 42 146
273 43 134
273 49 11
273 54 77
273 63 175
273 68 171
273 73 20
273 76 86
273 82 96
273 86 166
273 89 34
273 91 62
273 93 181
273 96 44
273 97 180
273 98 116
273 102 100
273 103 25
273 104 28
273 113 167
273 116 54
273 121 20
273 124 150
273 127 159
273 130 146
273 134 10
273 139 57
273 144 59
273 153 39
273 157 17
273 160 98
273 164 181
273 166 122
273 167 17
273 169 81
273 181 53
273 194 87
273 197 184
273 202 100
273 211 151
273 212 11
273 219 16
273 220 138
273 229 154
273 233 110
273 235 90
273 236 32
273 238 176
273 240 187
273 260 175
273 261 161
273 266 101
273 268 20
273 1 16
273 17 55
273 31 71
273 33 126
273 38 168
273 40 42
273 46 28
273 47 72
273 50 41
273 55 195
273 57 31
273 58 84
273 64 158
273 67 161
273 69 104
273 72 25
273 78 30
273 79 32
273 80 171
273 94 157
273 95 149
273 106 167
273 115 156
273 122 81
273 128 190
273 133 56
273 143 97
