param n := 200;
param r := 199
param c := 
131 42 129
131 47 33
131 49 196
131 61 130
131 64 68
131 74 151
131 77 177
131 83 197
131 95 112
131 101 178
131 115 114
131 119 156
131 30 54
131 55 154
131 56 110
131 70 75
131 76 84
131 96 99
131 97 178
131 107 25
131 128 28
131 10 182
131 19 80
131 82 107
131 114 87
131 45 59
131 54 28
131 98 88
132 0 198
132 12 139
132 14 117
132 16 129
132 20 128
132 24 159
132 25 142
132 26 133
132 27 66
132 32 51
132 33 99
132 38 27
132 39 108
132 40 129
132 43 106
132 50 24
132 51 121
132 52 36
132 58 144
132 59 142
132 63 177
132 66 57
132 69 171
132 73 70
132 75 175
132 80 64
132 81 141
132 84 170
132 85 94
132 86 82
132 88 17
132 99 21
132 100 26
132 106 67
132 108 89
132 112 117
132 117 188
132 118 158
132 120 80
132 122 171
132 124 70
132 125 178
132 126 52
132 127 66
132 129 124
132 131 56
132 1 81
132 2 24
132 3 166
132 6 127
132 13 151
132 29 78
132 34 136
132 35 26
132 47 59
132 49 200
132 61 115
132 67 49
132 72 166
132 77 23
132 78 121
132 83 125
132 95 190
132 101 165
132 113 37
132 116 47
132 119 175
132 121 95
132 123 108
132 8 106
132 56 175
132 76 122
132 97 114
132 107 19
132 110 169
132 79 24
132 90 117
132 114 175
132 36 63
132 65 146
132 105 101
132 91 16
132 54 151
135 0 81
135 12 101
135 14 200
135 20 113
135 22 101
135 23 67
135 24 139
135 25 110
135 26 117
135 32 85
135 40 163
135 43 17
135 44 44
135 52 121
135 57 69
135 59 126
135 60 118
135 62 115
135 71 12
135 73 142
135 80 40
135 84 186
135 87 92
135 88 199
135 93 74
135 100 187
135 106 98
135 108 110
135 109 157
135 111 143
135 112 94
135 120 138
135 124 21
135 131 98
135 132 94
135 1 11
135 11 169
135 28 99
135 31 53
135 34 132
135 35 126
135 47 80
135 67 103
135 74 10
135 92 193
135 95 122
135 113 105
135 119 153
135 121 121
135 123 24
135 133 163
135 134 91
135 8 33
135 56 182
135 76 67
135 97 142
135 102 107
135 110 162
135 10 195
135 19 132
135 114 191
135 65 184
135 37 67
135 45 91
135 98 26
141 0 122
141 4 57
141 9 151
141 12 19
141 16 117
141 20 20
141 21 80
141 22 49
141 23 75
141 24 116
141 26 176
141 32 194
141 33 189
141 39 40
141 40 67
141 44 41
141 48 195
141 51 144
141 52 35
141 53 177
141 57 183
141 62 96
141 63 92
141 66 141
141 69 31
141 75 180
141 81 56
141 84 194
141 88 71
141 89 52
141 99 127
141 109 67
141 111 99
141 112 20
141 129 22
141 131 115
141 132 50
141 2 27
141 11 85
141 13 49
141 29 160
141 31 92
141 35 38
141 47 60
141 49 41
141 61 13
141 77 38
141 78 140
141 83 148
141 94 184
141 115 25
141 119 149
141 123 162
141 8 75
141 30 190
141 107 135
141 110 71
141 128 48
141 136 101
141 10 192
141 19 167
141 79 114
141 82 189
141 90 104
141 130 94
141 140 135
141 36 78
141 65 25
141 45 73
141 54 89
141 98 92
142 0 109
142 4 97
142 9 87
142 16 34
142 18 89
142 21 104
142 22 39
142 23 60
142 24 144
142 38 62
142 39 21
142 43 145
142 48 151
142 51 13
142 53 31
142 57 147
142 59 19
142 63 84
142 66 138
142 69 103
142 71 45
142 73 193
142 75 166
142 80 165
142 84 131
142 85 184
142 88 195
142 89 172
142 93 155
142 99 74
142 106 84
142 111 60
142 117 82
142 120 37
142 122 68
142 124 179
142 125 66
142 126 195
142 127 143
142 129 51
142 132 174
142 1 104
142 13 150
142 15 128
142 28 47
142 29 17
142 31 40
142 61 109
142 64 160
142 74 156
142 78 80
142 83 158
142 92 86
142 94 67
142 95 49
142 113 172
142 115 177
142 119 38
142 121 92
142 134 134
142 7 178
142 30 87
142 55 91
142 56 46
142 97 118
142 102 111
142 110 33
142 128 195
142 136 183
142 10 154
142 19 73
142 79 198
142 90 139
142 114 169
142 130 167
142 140 193
142 36 186
142 65 63
142 54 38
142 98 72
144 0 12
144 12 153
144 14 179
144 16 26
144 20 65
144 22 159
144 26 48
144 27 89
144 32 62
144 38 77
144 51 70
144 52 54
144 57 13
144 59 59
144 60 139
144 68 158
144 69 92
144 75 54
144 81 86
144 84 62
144 85 137
144 87 82
144 89 13
144 99 169
144 104 168
144 108 149
144 109 95
144 112 96
144 120 114
144 122 184
144 125 132
144 129 29
144 135 46
144 141 68
144 142 118
144 2 36
144 3 194
144 6 190
144 13 146
144 15 60
144 17 196
144 28 72
144 31 119
144 34 171
144 41 152
144 42 84
144 47 162
144 64 141
144 72 195
144 77 145
144 92 132
144 101 145
144 115 70
144 119 48
144 121 122
144 133 195
144 134 104
144 5 42
144 8 52
144 55 140
144 70 148
144 96 36
144 97 160
144 107 49
144 110 15
144 137 191
144 139 19
144 10 184
144 19 78
144 79 110
144 82 38
144 90 141
144 114 98
144 36 182
144 65 110
144 37 157
144 91 112
144 45 21
144 98 19
148 0 99
148 9 50
148 18 26
148 21 76
148 22 69
148 24 181
148 33 148
148 38 107
148 39 77
148 43 168
148 44 141
148 48 44
148 52 115
148 60 57
148 62 53
148 71 133
148 73 169
148 80 73
148 84 113
148 86 11
148 89 46
148 103 193
148 109 160
148 111 166
148 112 19
148 118 73
148 120 81
148 124 134
148 127 112
148 129 39
148 131 42
148 142 52
148 1 35
148 6 82
148 11 34
148 28 26
148 34 183
148 72 95
148 77 86
148 78 199
148 83 155
148 92 163
148 101 10
148 116 162
148 119 113
148 134 53
148 143 191
148 146 178
148 7 155
148 8 81
148 55 122
148 70 157
148 76 51
148 96 19
148 102 44
148 107 195
148 110 88
148 128 152
148 137 89
148 139 151
148 145 176
148 10 108
148 79 71
148 82 162
148 114 102
148 130 144
148 65 70
148 91 54
148 45 65
148 54 69
148 98 157
150 0 33
150 16 146
150 18 93
150 21 136
150 22 67
150 23 13
150 25 72
150 27 127
150 32 86
150 39 36
150 44 166
150 46 176
150 48 113
150 51 47
150 58 33
150 62 126
150 63 28
150 68 36
150 69 99
150 73 138
150 75 183
150 81 72
150 85 160
150 87 169
150 88 52
150 99 41
150 100 119
150 108 165
150 117 102
150 120 110
150 126 185
150 129 188
150 132 33
150 142 94
150 148 32
150 3 132
150 15 106
150 17 63
150 28 151
150 29 182
150 35 79
150 42 182
150 47 142
150 49 44
150 61 71
150 67 147
150 72 82
150 77 20
150 78 174
150 83 60
150 95 81
150 115 153
150 116 110
150 119 149
150 134 197
150 143 21
150 146 54
150 8 150
150 55 175
150 56 31
150 76 156
150 107 15
150 110 132
150 136 69
150 137 183
150 147 103
150 10 79
150 79 167
150 82 47
150 114 139
150 130 129
150 36 73
150 105 195
150 37 137
150 149 177
150 54 111
150 98 77
151 0 197
151 12 119
151 14 117
151 18 133
151 20 164
151 21 33
151 22 110
151 23 68
151 27 129
151 32 97
151 38 190
151 40 158
151 46 196
151 48 193
151 53 129
151 57 127
151 58 139
151 59 124
151 62 179
151 66 151
151 68 114
151 69 108
151 71 22
151 81 180
151 85 129
151 86 152
151 88 59
151 89 49
151 99 41
151 100 155
151 103 16
151 104 142
151 108 115
151 111 113
151 117 28
151 118 11
151 124 159
151 126 84
151 127 67
151 132 155
151 135 35
151 142 34
151 148 170
151 150 115
151 3 99
151 6 33
151 11 108
151 28 12
151 29 50
151 34 133
151 35 119
151 47 67
151 49 117
151 61 132
151 64 84
151 72 149
151 74 50
151 77 24
151 78 13
151 94 172
151 95 127
151 101 114
151 115 128
151 119 191
151 133 53
151 143 83
151 5 196
151 30 186
151 70 85
151 76 36
151 96 149
151 102 185
151 107 36
151 128 145
151 136 57
151 137 115
151 138 56
151 139 116
151 147 73
151 19 10
151 82 179
151 130 147
151 140 28
151 36 98
151 105 93
151 54 97
153 0 145
153 4 77
153 9 91
153 12 89
153 14 137
153 20 151
153 21 84
153 22 139
153 26 124
153 32 101
153 38 103
153 43 136
153 44 117
153 48 30
153 51 183
153 52 49
153 53 118
153 57 173
153 59 112
153 60 137
153 62 80
153 63 194
153 66 19
153 68 199
153 69 188
153 81 92
153 84 127
153 85 66
153 86 116
153 87 32
153 93 106
153 99 149
153 100 101
153 103 107
153 104 78
153 108 49
153 109 165
153 111 11
153 112 198
153 118 94
153 120 88
153 122 129
153 127 165
153 142 46
153 144 28
153 148 83
153 1 12
153 3 139
153 13 147
153 15 87
153 28 130
153 31 134
153 35 64
153 42 188
153 47 102
153 72 197
153 77 147
153 92 154
153 101 184
153 115 156
153 116 181
153 123 189
153 133 12
153 134 130
153 143 31
153 152 190
153 5 146
153 7 163
153 30 107
153 55 80
153 70 164
153 76 92
153 102 29
153 110 140
153 128 150
153 137 176
153 139 114
153 145 78
153 147 55
153 10 89
153 19 126
153 114 196
153 65 170
153 105 56
153 149 149
155 0 162
155 9 129
155 14 114
155 16 73
155 21 101
155 22 21
155 23 160
155 26 86
155 27 123
155 32 97
155 33 83
155 39 94
155 40 184
155 43 88
155 48 86
155 50 156
155 52 77
155 53 188
155 57 160
155 58 87
155 59 54
155 60 21
155 66 185
155 69 51
155 71 174
155 80 79
155 85 147
155 89 137
155 100 11
155 106 163
155 108 44
155 117 71
155 118 162
155 120 163
155 122 148
155 124 43
155 129 134
155 132 80
155 135 60
155 144 162
155 148 67
155 150 192
155 13 140
155 17 21
155 28 190
155 31 34
155 35 80
155 41 132
155 42 95
155 47 180
155 61 180
155 72 101
155 74 186
155 92 44
155 113 76
155 115 179
155 134 167
155 143 161
155 152 19
155 154 137
155 5 118
155 8 192
155 30 177
155 70 110
155 76 97
155 96 41
155 97 48
155 102 184
155 107 65
155 110 91
155 136 62
155 137 127
155 139 125
155 145 187
155 10 121
155 114 26
155 140 50
155 36 196
155 65 145
155 149 107
156 0 194
156 9 163
156 23 103
156 26 176
156 38 121
156 39 157
156 43 147
156 44 92
156 46 14
156 53 115
156 57 137
156 60 188
156 62 14
156 63 47
156 66 101
156 68 97
156 69 15
156 71 194
156 73 141
156 75 104
156 80 82
156 86 162
156 87 97
156 89 31
156 93 16
156 100 111
156 103 163
156 106 82
156 108 22
156 111 39
156 117 100
156 118 199
156 120 131
156 124 29
156 126 89
156 129 110
156 141 55
156 148 71
156 150 167
156 151 28
156 153 149
156 155 124
156 1 42
156 11 94
156 13 79
156 17 144
156 29 101
156 41 76
156 61 159
156 64 67
156 67 57
156 72 186
156 74 111
156 78 176
156 115 97
156 123 174
156 134 19
156 143 111
156 152 187
156 154 189
156 5 140
156 7 69
156 30 148
156 56 190
156 70 52
156 102 114
156 128 109
156 136 71
156 137 50
156 147 158
156 79 113
156 114 184
156 130 121
156 105 103
156 149 59
156 45 168
156 54 103
156 98 36
158 0 63
158 20 55
158 21 193
158 23 198
158 27 21
158 32 169
158 33 145
158 43 175
158 44 75
158 48 75
158 51 56
158 52 196
158 53 79
158 57 115
158 58 54
158 60 171
158 62 191
158 63 181
158 66 29
158 69 157
158 75 32
158 84 165
158 88 10
158 89 81
158 99 125
158 100 110
158 103 97
158 104 169
158 109 155
158 111 180
158 112 178
158 117 69
158 120 131
158 124 109
158 132 134
158 135 163
158 148 71
158 150 194
158 155 186
158 2 177
158 3 73
158 17 11
158 29 200
158 34 62
158 42 84
158 64 158
158 72 88
158 78 11
158 94 148
158 101 31
158 113 200
158 115 93
158 116 15
158 121 193
158 143 132
158 146 97
158 152 69
158 154 39
158 7 153
158 8 179
158 30 129
158 55 99
158 97 159
158 102 110
158 136 168
158 139 187
158 145 77
158 147 36
158 19 135
158 90 110
158 114 153
158 130 193
158 36 195
158 37 56
158 91 88
158 149 24
158 45 116
159 0 76
159 4 36
159 12 24
159 16 186
159 21 173
159 22 74
159 23 105
159 24 126
159 27 130
159 33 15
159 39 150
159 40 189
159 44 152
159 48 87
159 50 17
159 51 98
159 52 114
159 53 141
159 59 114
159 62 53
159 63 184
159 66 179
159 69 59
159 81 28
159 85 78
159 87 76
159 89 185
159 93 60
159 100 197
159 103 121
159 108 44
159 109 30
159 112 107
159 122 94
159 127 197
159 129 196
159 132 109
159 144 67
159 148 16
159 150 83
159 151 91
159 153 186
159 155 106
159 1 19
159 2 181
159 3 183
159 11 114
159 15 91
159 17 185
159 28 90
159 29 42
159 41 60
159 47 127
159 49 115
159 61 22
159 67 47
159 72 97
159 78 56
159 83 12
159 95 63
159 113 87
159 116 34
159 119 181
159 121 112
159 123 196
159 152 17
159 154 48
159 5 37
159 55 23
159 76 91
159 97 167
159 102 77
159 107 25
159 128 172
159 136 69
159 137 123
159 139 52
159 145 84
159 147 120
159 10 86
159 79 123
159 114 196
159 130 196
159 37 127
159 149 188
159 157 187
164 0 17
164 9 67
164 12 35
164 33 96
164 38 89
164 40 57
164 43 152
164 48 11
164 51 148
164 57 59
164 62 11
164 66 114
164 69 13
164 73 182
164 75 117
164 84 67
164 85 67
164 86 66
164 89 186
164 99 160
164 104 58
164 108 19
164 111 136
164 112 30
164 118 125
164 120 93
164 122 178
164 124 55
164 135 39
164 142 60
164 144 86
164 148 23
164 151 16
164 153 56
164 156 118
164 6 66
164 13 162
164 17 83
164 31 36
164 41 192
164 47 16
164 49 125
164 64 110
164 74 169
164 77 32
164 78 198
164 94 81
164 101 182
164 121 171
164 123 162
164 133 36
164 134 170
164 143 167
164 152 43
164 154 162
164 162 40
164 5 43
164 7 32
164 30 56
164 55 111
164 56 192
164 76 116
164 102 119
164 107 97
164 110 61
164 137 72
164 139 50
164 145 127
164 147 68
164 10 187
164 90 22
164 114 189
164 36 169
164 65 107
164 91 136
164 149 14
165 0 86
165 4 126
165 12 35
165 14 109
165 16 159
165 22 59
165 24 89
165 27 120
165 32 101
165 38 136
165 39 118
165 44 199
165 50 58
165 51 123
165 53 112
165 57 195
165 58 128
165 59 127
165 60 47
165 62 96
165 63 17
165 71 144
165 73 182
165 75 165
165 80 159
165 81 198
165 84 154
165 85 28
165 93 52
165 103 182
165 104 17
165 106 82
165 108 119
165 111 194
165 117 184
165 118 179
165 120 83
165 124 149
165 127 192
165 129 183
165 131 83
165 132 155
165 141 54
165 144 173
165 151 130
165 153 153
165 155 181
165 156 66
165 158 160
165 159 76
165 1 27
165 11 39
165 17 29
165 28 133
165 29 174
165 31 20
165 34 28
165 41 189
165 47 111
165 61 154
165 64 191
165 67 54
165 77 78
165 83 90
165 94 122
165 95 179
165 101 31
165 115 104
165 121 88
165 123 86
165 134 199
165 146 123
165 160 130
165 162 187
165 5 183
165 55 118
165 96 178
165 107 85
165 136 147
165 138 55
165 139 82
165 161 57
165 19 117
165 114 102
165 140 154
165 37 62
165 149 90
165 54 141
165 98 11
166 0 171
166 4 17
166 9 93
166 12 195
166 16 160
166 20 71
166 21 147
166 22 165
166 23 108
166 27 135
166 32 61
166 33 104
166 39 55
166 40 136
166 43 14
166 48 57
166 53 96
166 57 29
166 58 142
166 68 171
166 80 189
166 81 101
166 84 172
166 85 157
166 88 114
166 100 71
166 104 18
166 108 137
166 111 139
166 117 61
166 124 40
166 126 87
166 127 192
166 129 60
166 141 19
166 142 199
166 144 194
166 151 190
166 153 83
166 159 19
166 164 156
166 165 85
166 2 124
166 3 126
166 6 56
166 11 125
166 15 185
166 31 131
166 34 109
166 35 82
166 41 36
166 49 183
166 67 107
166 72 29
166 83 166
166 113 139
166 115 110
166 119 11
166 121 194
166 123 194
166 154 164
166 160 62
166 56 71
166 76 36
166 137 139
166 147 49
166 161 10
166 10 64
166 79 20
166 90 196
166 91 127
166 149 27
166 54 120
166 98 140
168 0 30
168 9 46
168 14 103
168 16 16
168 21 31
168 24 140
168 32 78
168 39 121
168 40 30
168 44 18
168 48 115
168 50 98
168 52 51
168 53 113
168 57 104
168 58 123
168 60 77
168 63 95
168 66 42
168 68 195
168 69 140
168 73 166
168 75 98
168 80 19
168 81 200
168 86 172
168 88 147
168 89 30
168 99 198
168 100 139
168 104 10
168 108 84
168 118 158
168 122 138
168 124 186
168 125 14
168 129 51
168 135 193
168 148 187
168 150 187
168 153 33
168 155 28
168 165 195
168 166 117
168 2 147
168 3 180
168 6 100
168 13 36
168 17 157
168 28 65
168 29 131
168 41 86
168 42 23
168 47 147
168 49 77
168 61 166
168 64 185
168 67 130
168 74 47
168 78 17
168 94 200
168 95 150
168 115 58
168 134 129
168 146 129
168 152 11
168 154 192
168 160 131
168 162 98
168 5 194
168 30 163
168 56 80
168 76 48
168 96 199
168 102 125
168 107 95
168 128 20
168 145 140
168 147 33
168 161 39
168 79 31
168 90 89
168 36 118
168 167 140
168 37 146
168 91 101
168 149 76
168 98 37
169 0 121
169 4 168
169 18 178
169 20 22
169 21 27
169 23 46
169 25 71
169 26 28
169 39 60
169 44 140
169 48 60
169 51 117
169 53 110
169 59 131
169 62 172
169 63 34
169 68 39
169 80 165
169 81 85
169 84 78
169 85 104
169 86 78
169 88 20
169 89 158
169 99 186
169 100 17
169 106 174
169 108 13
169 109 36
169 111 49
169 118 159
169 120 164
169 122 191
169 125 86
169 127 134
169 131 87
169 142 159
169 151 163
169 165 58
169 1 148
169 2 171
169 3 18
169 15 177
169 28 101
169 41 54
169 42 21
169 61 191
169 67 180
169 74 109
169 77 158
169 92 142
169 94 17
169 95 71
169 101 158
169 113 12
169 115 64
169 116 168
169 119 25
169 123 121
169 134 171
169 143 196
169 146 152
169 152 125
169 160 179
169 162 167
169 5 184
169 30 132
169 55 74
169 56 61
169 70 18
169 96 74
169 97 88
169 136 167
169 137 17
169 138 122
169 139 177
169 79 15
169 114 90
169 130 72
169 140 131
169 105 65
169 167 125
169 37 142
169 91 178
169 54 181
169 157 53
171 0 192
171 14 168
171 16 52
171 22 111
171 24 83
171 25 41
171 26 179
171 27 138
171 32 160
171 33 176
171 39 183
171 40 137
171 44 42
171 46 88
171 48 108
171 50 80
171 58 89
171 59 182
171 62 109
171 63 62
171 66 19
171 69 97
171 73 101
171 80 183
171 81 90
171 84 25
171 106 36
171 112 158
171 117 72
171 122 122
171 124 164
171 125 179
171 126 183
171 127 22
171 131 24
171 141 129
171 144 108
171 153 70
171 155 154
171 158 11
171 164 77
171 166 37
171 11 114
171 28 173
171 29 29
171 34 41
171 42 15
171 47 18
171 67 26
171 77 43
171 78 89
171 83 186
171 94 18
171 123 160
171 133 143
171 134 128
171 143 103
171 146 133
171 154 127
171 170 116
171 30 125
171 55 166
171 56 79
171 70 151
171 76 176
171 96 101
171 110 23
171 139 88
171 147 106
171 161 58
171 79 159
171 90 22
171 114 16
171 130 82
171 36 97
171 105 149
171 167 172
171 149 142
171 45 38
173 0 141
173 4 50
173 12 26
173 18 98
173 23 106
173 25 20
173 26 81
173 32 67
173 33 193
173 38 192
173 40 91
173 43 77
173 48 79
173 53 74
173 58 155
173 59 167
173 69 166
173 73 159
173 75 149
173 80 53
173 81 93
173 84 151
173 85 126
173 89 178
173 99 150
173 106 167
173 108 64
173 120 112
173 124 135
173 125 114
173 129 144
173 132 138
173 135 124
173 142 165
173 144 17
173 148 190
173 151 50
173 156 149
173 158 84
173 159 77
173 169 171
173 2 14
173 28 124
173 29 34
173 34 159
173 35 24
173 41 177
173 42 53
173 49 43
173 61 91
173 72 24
173 74 93
173 78 131
173 83 165
173 94 69
173 101 150
173 115 167
173 116 198
173 119 99
173 123 161
173 143 73
173 146 148
173 152 13
173 154 74
173 160 145
173 170 197
173 7 177
173 8 77
173 30 198
173 55 15
173 56 104
173 70 51
173 76 15
173 96 160
173 102 189
173 107 99
173 110 91
173 128 126
173 136 148
173 138 96
173 139 156
173 172 47
173 10 144
173 19 155
173 82 127
173 130 196
173 140 100
173 36 20
173 105 81
173 37 39
173 91 149
173 149 135
173 45 188
173 157 60
174 0 13
174 4 108
174 20 103
174 21 128
174 24 27
174 25 45
174 26 125
174 32 197
174 38 118
174 39 67
174 40 58
174 43 33
174 46 72
174 48 71
174 51 169
174 53 56
174 57 116
174 58 100
174 59 71
174 62 21
174 68 60
174 69 124
174 71 80
174 73 131
174 80 163
174 81 10
174 85 20
174 87 169
174 93 100
174 100 28
174 103 118
174 104 79
174 108 197
174 112 89
174 117 172
174 118 168
174 126 173
174 127 162
174 129 69
174 141 95
174 142 64
174 151 112
174 155 14
174 156 126
174 159 37
174 165 48
174 166 166
174 168 51
174 173 75
174 11 159
174 13 42
174 15 136
174 17 99
174 28 49
174 29 34
174 34 76
174 35 142
174 41 184
174 67 11
174 74 54
174 78 73
174 83 21
174 92 77
174 94 63
174 95 119
174 116 17
174 123 192
174 133 198
174 143 121
174 160 81
174 162 195
174 163 94
174 170 23
174 7 100
174 8 120
174 30 16
174 55 120
174 56 126
174 70 24
174 76 14
174 110 66
174 137 144
174 138 161
174 139 20
174 145 89
174 147 23
174 161 147
174 10 121
174 82 130
174 90 177
174 114 107
174 130 57
174 140 51
174 65 84
174 105 30
174 167 178
174 149 131
174 45 148
174 54 93
174 98 66
178 0 166
178 4 100
178 9 117
178 12 93
178 14 149
178 16 84
178 21 176
178 22 123
178 26 109
178 46 166
178 48 79
178 50 199
178 52 17
178 59 26
178 66 130
178 69 158
178 75 28
178 80 85
178 81 58
178 84 55
178 85 50
178 87 166
178 89 46
178 103 17
178 104 161
178 106 129
178 109 58
178 111 73
178 112 156
178 118 113
178 120 61
178 122 25
178 126 126
178 127 134
178 129 118
178 141 141
178 153 23
178 156 17
178 158 150
178 165 181
178 168 96
178 171 97
178 1 190
178 3 196
178 6 177
178 15 89
178 28 28
178 29 63
178 31 53
178 35 44
178 41 183
178 42 191
178 47 52
178 67 17
178 72 95
178 74 15
178 77 71
178 78 193
178 94 199
178 101 135
178 113 155
178 121 178
178 133 89
178 134 137
178 143 139
178 146 58
178 154 151
178 160 160
178 162 149
178 170 25
178 176 90
178 5 126
178 7 134
178 96 186
178 110 168
178 128 89
178 136 79
178 139 118
178 145 191
178 147 118
178 172 44
178 10 55
178 19 19
178 130 50
178 140 132
178 105 23
178 45 41
178 157 49
178 98 152
180 0 137
180 4 24
180 12 13
180 14 72
180 16 12
180 22 29
180 23 80
180 26 57
180 33 23
180 40 140
180 43 165
180 44 138
180 46 139
180 48 106
180 50 39
180 51 171
180 52 140
180 59 182
180 63 96
180 66 168
180 71 180
180 85 58
180 87 173
180 88 120
180 89 163
180 100 140
180 104 123
180 106 19
180 109 70
180 117 11
180 122 90
180 125 155
180 131 64
180 132 133
180 141 14
180 142 39
180 144 180
180 150 60
180 151 60
180 153 73
180 155 183
180 158 42
180 165 123
180 166 158
180 169 126
180 171 112
180 174 85
180 178 47
180 1 81
180 3 20
180 11 102
180 28 83
180 31 89
180 35 55
180 47 191
180 49 132
180 61 177
180 64 150
180 67 27
180 72 139
180 74 88
180 78 82
180 83 38
180 113 44
180 115 12
180 119 90
180 133 196
180 134 189
180 152 168
180 154 59
180 160 177
180 176 145
180 5 28
180 55 134
180 70 40
180 76 60
180 96 168
180 97 179
180 110 121
180 137 99
180 138 182
180 139 110
180 10 197
180 130 59
180 36 136
180 65 12
180 167 67
180 175 105
180 37 68
180 91 29
180 149 146
180 179 71
180 157 109
183 0 45
183 12 129
183 20 112
183 21 55
183 22 181
183 27 82
183 40 32
183 43 149
183 46 186
183 50 180
183 52 56
183 58 185
183 62 97
183 63 109
183 66 69
183 68 139
183 69 79
183 73 47
183 75 139
183 81 200
183 84 172
183 85 74
183 93 177
183 99 60
183 103 142
183 104 107
183 106 126
183 109 176
183 111 181
183 112 51
183 117 170
183 118 123
183 120 186
183 122 74
183 124 23
183 129 133
183 131 43
183 135 68
183 148 50
183 151 72
183 156 150
183 158 29
183 165 42
183 169 121
183 173 67
183 178 103
183 180 111
183 6 39
183 13 162
183 15 43
183 28 75
183 31 44
183 35 27
183 41 100
183 42 164
183 61 197
183 64 142
183 67 126
183 74 140
183 77 200
183 92 105
183 94 72
183 115 166
183 119 123
183 123 54
183 133 73
183 143 50
183 160 195
183 170 160
183 5 125
183 7 120
183 55 167
183 56 61
183 70 185
183 96 37
183 97 118
183 102 149
183 107 90
183 128 101
183 138 169
183 172 15
183 177 56
183 182 66
183 10 157
183 90 138
183 114 136
183 140 11
183 65 108
183 105 145
183 175 52
183 37 127
183 179 64
183 45 173
183 157 175
184 0 126
184 4 30
184 12 189
184 14 20
184 21 31
184 23 179
184 26 49
184 27 189
184 32 177
184 33 53
184 39 71
184 44 12
184 52 135
184 57 36
184 58 189
184 59 42
184 60 102
184 66 158
184 71 143
184 73 193
184 75 67
184 80 14
184 81 62
184 86 83
184 88 154
184 89 84
184 93 124
184 100 75
184 103 51
184 111 131
184 117 102
184 118 137
184 124 151
184 125 170
184 126 107
184 127 118
184 131 122
184 141 120
184 142 67
184 144 107
184 153 112
184 156 166
184 165 112
184 168 82
184 174 22
184 3 168
184 6 42
184 11 160
184 29 164
184 31 126
184 35 65
184 47 187
184 61 19
184 64 52
184 67 21
184 72 111
184 74 13
184 77 84
184 92 191
184 94 177
184 95 145
184 113 198
184 116 114
184 121 42
184 133 71
184 134 119
184 143 132
184 146 68
184 154 194
184 160 138
184 163 31
184 176 19
184 8 91
184 30 160
184 55 91
184 76 155
184 136 84
184 139 193
184 145 163
184 10 162
184 19 63
184 90 178
184 114 167
184 130 66
184 140 168
184 181 54
184 65 194
184 105 77
184 167 146
184 179 21
184 45 22
184 54 112
184 157 127
184 98 41
189 0 90
189 4 142
189 12 108
189 18 29
189 20 198
189 21 96
189 23 122
189 24 98
189 25 55
189 26 56
189 27 61
189 32 182
189 33 24
189 40 45
189 44 195
189 48 181
189 50 73
189 51 114
189 52 181
189 53 112
189 59 97
189 62 180
189 66 152
189 68 199
189 69 51
189 71 62
189 75 71
189 80 52
189 85 168
189 89 149
189 99 145
189 100 85
189 103 51
189 104 109
189 108 129
189 109 49
189 112 104
189 117 87
189 124 47
189 126 133
189 127 151
189 131 96
189 144 163
189 150 33
189 155 168
189 159 142
189 164 124
189 165 168
189 166 100
189 169 180
189 174 43
189 183 179
189 184 191
189 1 164
189 3 187
189 6 98
189 11 77
189 17 10
189 28 156
189 29 148
189 31 26
189 34 57
189 42 25
189 47 175
189 61 111
189 64 173
189 72 68
189 77 59
189 92 166
189 94 64
189 95 177
189 101 154
189 113 193
189 115 99
189 119 20
189 123 38
189 134 185
189 152 65
189 154 54
189 160 47
189 163 21
189 185 83
189 186 73
189 188 74
189 7 134
189 8 76
189 30 26
189 56 44
189 70 71
189 76 181
189 96 58
189 102 171
189 110 47
189 128 52
189 136 138
189 138 128
189 139 42
189 161 30
189 177 93
189 10 138
189 19 43
189 82 108
189 130 19
189 140 150
189 65 60
189 105 161
189 167 67
189 91 53
189 179 119
189 45 87
189 54 175
189 98 19
190 0 70
190 4 118
190 14 184
190 18 67
190 22 121
190 23 54
190 26 36
190 27 150
190 32 74
190 39 70
190 40 83
190 46 102
190 48 30
190 50 143
190 51 123
190 53 81
190 58 177
190 63 141
190 66 68
190 69 133
190 71 136
190 80 28
190 81 49
190 85 56
190 86 126
190 87 171
190 89 12
190 93 152
190 104 146
190 108 196
190 111 98
190 112 64
190 120 120
190 122 74
190 126 50
190 127 116
190 131 108
190 135 187
190 141 122
190 142 116
190 144 181
190 148 114
190 150 160
190 151 75
190 153 129
190 155 14
190 158 120
190 159 21
190 165 76
190 166 88
190 171 106
190 173 152
190 174 39
190 184 175
190 1 62
190 2 45
190 3 40
190 13 129
190 15 25
190 17 81
190 29 80
190 34 196
190 35 65
190 41 129
190 64 23
190 67 27
190 72 152
190 74 158
190 78 13
190 92 47
190 95 131
190 115 190
190 119 23
190 121 30
190 123 195
190 133 169
190 152 39
190 154 120
190 160 183
190 185 89
190 186 51
190 188 102
190 5 17
190 76 180
190 96 149
190 97 130
190 136 178
190 137 72
190 145 117
190 147 137
190 10 113
190 82 130
190 114 131
190 65 120
190 105 66
190 167 27
190 37 99
190 91 24
190 149 48
190 179 150
190 98 69
192 0 91
192 4 137
192 9 23
192 12 44
192 14 13
192 16 131
192 18 71
192 21 165
192 24 142
192 32 123
192 33 15
192 40 89
192 43 172
192 46 68
192 48 144
