param n := 400;
param r := 399
param c := 
209 133 60
209 136 190
209 146 137
209 155 130
209 162 46
209 168 106
209 170 28
209 180 156
209 181 20
209 186 29
209 191 178
209 199 54
209 200 125
209 202 85
209 206 185
209 5 64
209 9 179
209 11 199
209 21 64
209 29 182
209 30 172
209 56 97
209 60 189
209 64 97
209 74 45
209 75 104
209 78 18
209 106 170
209 107 126
209 109 77
209 118 188
209 121 193
209 123 17
209 125 122
209 128 137
209 137 139
209 140 177
209 142 43
209 149 159
209 154 118
209 160 168
209 164 102
209 173 167
209 176 68
209 177 145
209 182 20
209 184 90
209 205 101
209 40 162
209 49 84
209 50 146
209 126 43
209 131 158
209 135 84
209 174 52
209 189 36
209 201 56
209 208 78
209 20 44
209 22 127
209 46 74
209 80 178
209 103 85
209 113 52
209 158 26
209 185 54
209 190 146
209 36 199
209 38 78
209 100 91
209 110 197
209 145 22
209 165 87
209 117 72
212 0 131
212 2 48
212 10 198
212 18 123
212 19 22
212 23 163
212 24 146
212 28 54
212 32 144
212 44 105
212 45 51
212 47 53
212 57 38
212 67 52
212 73 194
212 77 97
212 82 199
212 85 124
212 89 160
212 91 83
212 94 199
212 108 62
212 114 28
212 124 38
212 127 123
212 130 182
212 132 100
212 134 177
212 143 115
212 155 141
212 157 49
212 166 169
212 170 167
212 171 49
212 178 32
212 179 139
212 181 163
212 187 155
212 191 170
212 195 164
212 199 98
212 206 150
212 5 15
212 8 95
212 25 93
212 29 189
212 31 31
212 56 64
212 60 79
212 64 51
212 66 21
212 75 86
212 78 98
212 84 149
212 106 94
212 111 50
212 121 171
212 128 182
212 142 10
212 147 28
212 151 45
212 154 163
212 160 192
212 163 102
212 164 35
212 173 71
212 183 188
212 194 92
212 198 141
212 203 50
212 205 112
212 211 199
212 26 107
212 33 60
212 49 156
212 59 71
212 93 121
212 101 129
212 131 20
212 135 50
212 153 30
212 174 97
212 196 136
212 204 166
212 207 139
212 208 129
212 12 14
212 20 98
212 22 26
212 69 151
212 79 13
212 83 107
212 158 185
212 161 195
212 197 190
212 36 133
212 38 106
212 138 149
212 145 179
212 165 138
212 27 83
212 139 72
212 159 109
212 16 63
212 55 182
212 97 53
212 193 81
213 0 15
213 1 70
213 3 108
213 4 140
213 10 52
213 13 199
213 14 23
213 18 35
213 32 98
213 35 119
213 39 102
213 41 45
213 47 101
213 51 36
213 52 75
213 53 119
213 57 154
213 67 14
213 77 84
213 85 175
213 87 194
213 108 151
213 114 118
213 119 131
213 120 101
213 127 127
213 130 42
213 132 46
213 133 77
213 143 68
213 144 147
213 146 132
213 148 100
213 157 39
213 167 54
213 170 25
213 171 176
213 172 79
213 178 155
213 180 145
213 181 84
213 186 153
213 191 199
213 195 183
213 200 138
213 212 75
213 5 15
213 9 35
213 11 50
213 21 103
213 34 193
213 37 88
213 42 133
213 65 145
213 66 111
213 75 64
213 78 129
213 84 78
213 96 145
213 105 52
213 121 75
213 123 92
213 128 100
213 140 42
213 141 110
213 142 47
213 149 105
213 151 17
213 156 176
213 163 105
213 164 171
213 173 70
213 175 17
213 176 31
213 177 27
213 183 195
213 194 42
213 26 154
213 40 183
213 71 118
213 93 25
213 153 111
213 189 20
213 196 39
213 207 154
213 208 144
213 20 162
213 54 151
213 69 198
213 83 114
213 129 29
213 158 79
213 185 137
213 100 105
213 110 77
213 115 113
213 145 62
213 165 57
213 27 102
213 16 107
213 70 75
213 193 86
214 0 119
214 1 64
214 2 158
214 3 130
214 6 44
214 13 34
214 14 76
214 19 120
214 24 129
214 32 52
214 39 132
214 45 200
214 48 18
214 51 16
214 67 131
214 76 185
214 77 117
214 88 103
214 91 93
214 108 27
214 112 26
214 114 37
214 116 153
214 119 182
214 124 98
214 132 112
214 133 104
214 136 23
214 148 110
214 157 68
214 162 46
214 167 101
214 168 196
214 170 121
214 172 48
214 179 184
214 180 142
214 181 14
214 187 20
214 199 61
214 200 82
214 206 103
214 209 196
214 212 48
214 5 177
214 8 96
214 9 79
214 15 125
214 25 21
214 34 116
214 37 180
214 64 101
214 65 156
214 74 170
214 75 53
214 92 38
214 96 41
214 107 70
214 111 111
214 118 172
214 121 77
214 123 45
214 137 178
214 141 181
214 142 172
214 149 47
214 152 97
214 154 72
214 160 50
214 164 17
214 173 35
214 175 109
214 176 45
214 182 125
214 183 140
214 184 159
214 194 147
214 198 183
214 205 60
214 211 124
214 33 121
214 50 76
214 59 32
214 71 77
214 101 46
214 126 88
214 131 93
214 174 31
214 189 61
214 207 83
214 210 55
214 12 44
214 20 138
214 22 36
214 46 31
214 79 122
214 80 178
214 99 53
214 113 181
214 129 64
214 169 196
214 185 82
214 190 13
214 197 94
214 110 123
214 115 53
214 138 136
214 145 128
214 139 132
214 16 162
214 55 90
214 70 196
214 193 41
215 0 13
215 10 69
215 13 105
215 18 123
215 19 60
215 23 186
215 24 185
215 28 116
215 32 116
215 35 64
215 39 100
215 41 100
215 44 80
215 45 142
215 47 107
215 48 15
215 53 63
215 57 39
215 58 110
215 61 182
215 63 101
215 67 195
215 68 176
215 76 105
215 82 13
215 85 110
215 86 82
215 87 28
215 94 50
215 95 178
215 98 166
215 108 197
215 112 172
215 116 66
215 120 60
215 122 38
215 124 176
215 127 160
215 130 95
215 133 23
215 134 58
215 136 193
215 144 39
215 148 14
215 166 144
215 170 72
215 179 46
215 180 186
215 181 66
215 186 95
215 187 200
215 199 137
215 200 66
215 206 17
215 209 70
215 212 188
215 5 125
215 8 68
215 9 166
215 31 119
215 34 49
215 42 170
215 56 193
215 62 187
215 64 180
215 66 149
215 75 130
215 96 89
215 106 47
215 107 164
215 118 103
215 128 34
215 140 153
215 147 197
215 150 117
215 151 78
215 152 187
215 156 25
215 160 76
215 163 146
215 164 85
215 176 125
215 182 91
215 205 36
215 7 50
215 71 112
215 101 119
215 102 86
215 126 190
215 131 190
215 153 97
215 174 136
215 207 53
215 210 128
215 12 21
215 22 117
215 69 76
215 103 151
215 161 71
215 169 51
215 36 78
215 38 77
215 115 84
215 138 96
215 145 150
215 165 109
215 27 128
215 139 74
215 193 120
217 0 91
217 1 180
217 3 59
217 10 182
217 13 51
217 17 184
217 23 32
217 24 188
217 32 25
217 45 169
217 48 58
217 52 178
217 57 192
217 58 156
217 61 41
217 72 144
217 73 75
217 81 194
217 88 132
217 89 107
217 91 198
217 94 180
217 112 150
217 120 177
217 122 175
217 130 76
217 132 187
217 133 184
217 136 95
217 143 51
217 144 13
217 146 193
217 157 149
217 166 139
217 168 191
217 178 55
217 186 182
217 188 36
217 191 146
217 195 155
217 202 89
217 206 147
217 212 150
217 214 179
217 215 162
217 5 53
217 15 82
217 29 116
217 30 126
217 56 20
217 60 63
217 62 161
217 64 122
217 65 134
217 66 17
217 74 140
217 75 197
217 84 140
217 92 144
217 96 55
217 107 85
217 109 56
217 125 14
217 137 126
217 140 162
217 141 124
217 147 169
217 150 146
217 151 24
217 154 140
217 163 63
217 173 154
217 175 59
217 177 144
217 182 29
217 183 36
217 184 173
217 194 67
217 198 129
217 203 70
217 7 85
217 26 28
217 49 107
217 50 43
217 59 199
217 101 105
217 126 139
217 131 145
217 153 35
217 174 170
217 189 69
217 192 137
217 210 15
217 22 36
217 83 108
217 129 116
217 158 83
217 185 113
217 190 75
217 197 173
217 36 185
217 100 57
217 110 121
217 115 123
217 138 13
217 145 32
217 165 94
217 27 72
217 117 70
217 55 84
217 70 119
217 97 60
221 0 37
221 3 169
221 4 45
221 6 33
221 13 83
221 14 155
221 18 167
221 23 104
221 28 109
221 32 100
221 41 96
221 43 104
221 44 96
221 48 193
221 53 141
221 61 147
221 63 106
221 67 127
221 68 27
221 72 89
221 81 82
221 82 153
221 85 81
221 86 63
221 87 44
221 91 30
221 94 105
221 95 22
221 98 61
221 104 46
221 108 50
221 112 186
221 116 55
221 119 39
221 127 59
221 132 200
221 136 143
221 144 80
221 157 88
221 166 130
221 168 131
221 170 95
221 172 105
221 178 28
221 180 138
221 181 132
221 186 60
221 187 83
221 191 27
221 195 79
221 202 162
221 206 46
221 212 49
221 213 84
221 214 156
221 11 119
221 15 169
221 25 59
221 29 196
221 34 81
221 37 27
221 42 169
221 74 100
221 78 156
221 96 42
221 105 176
221 107 111
221 111 60
221 118 166
221 121 78
221 141 65
221 142 79
221 149 119
221 156 106
221 160 97
221 175 122
221 176 160
221 177 183
221 203 167
221 205 94
221 7 159
221 26 36
221 33 168
221 49 142
221 59 74
221 101 92
221 102 30
221 126 193
221 174 32
221 189 125
221 201 32
221 204 34
221 207 31
221 208 134
221 210 93
221 216 193
221 20 41
221 22 157
221 46 56
221 69 193
221 80 30
221 99 140
221 113 31
221 158 34
221 190 68
221 36 17
221 165 63
221 27 122
221 16 101
221 55 198
221 97 189
221 193 110
223 0 138
223 2 139
223 17 49
223 18 127
223 35 31
223 43 195
223 45 139
223 48 59
223 58 67
223 68 181
223 73 25
223 77 10
223 81 180
223 82 129
223 85 155
223 89 86
223 91 119
223 94 92
223 98 181
223 104 104
223 112 159
223 114 100
223 120 11
223 122 117
223 130 98
223 136 154
223 143 134
223 146 171
223 148 196
223 155 83
223 162 47
223 166 121
223 167 42
223 170 101
223 171 40
223 172 100
223 179 18
223 180 23
223 181 162
223 186 68
223 188 150
223 191 92
223 199 141
223 206 79
223 214 35
223 217 59
223 221 184
223 5 196
223 8 83
223 11 182
223 15 56
223 25 121
223 30 102
223 37 51
223 56 17
223 60 57
223 65 112
223 74 156
223 75 133
223 78 39
223 96 29
223 106 14
223 107 182
223 121 77
223 128 34
223 149 127
223 151 63
223 152 27
223 154 136
223 160 54
223 163 117
223 177 13
223 184 58
223 219 28
223 7 148
223 26 132
223 33 54
223 50 69
223 59 62
223 71 162
223 101 106
223 131 173
223 135 157
223 189 169
223 196 10
223 204 142
223 207 29
223 208 168
223 216 104
223 218 146
223 222 193
223 12 110
223 20 160
223 22 136
223 54 100
223 79 151
223 99 124
223 129 82
223 158 24
223 169 152
223 197 139
223 110 135
223 115 192
223 138 84
223 27 74
223 159 96
223 117 137
223 55 141
227 0 63
227 4 190
227 6 139
227 13 14
227 14 67
227 17 23
227 18 184
227 19 90
227 23 152
227 35 112
227 39 179
227 41 68
227 47 86
227 51 174
227 52 103
227 53 165
227 57 139
227 58 86
227 61 123
227 67 75
227 77 14
227 81 164
227 82 106
227 86 127
227 88 181
227 98 96
227 108 186
227 112 144
227 114 24
227 116 134
227 119 28
227 122 99
227 130 163
227 133 103
227 136 77
227 143 132
227 144 69
227 148 95
227 170 113
227 171 84
227 172 151
227 179 33
227 186 122
227 188 77
227 195 124
227 199 196
227 206 61
227 213 134
227 214 192
227 223 89
227 5 126
227 8 94
227 11 99
227 21 199
227 30 108
227 31 190
227 34 98
227 60 180
227 62 60
227 65 46
227 66 141
227 75 50
227 105 187
227 106 178
227 107 60
227 109 136
227 118 18
227 125 76
227 137 89
227 141 15
227 142 96
227 149 139
227 150 130
227 152 34
227 163 107
227 182 198
227 183 26
227 184 132
227 194 110
227 198 160
227 205 184
227 211 74
227 26 44
227 33 199
227 49 90
227 50 61
227 189 22
227 192 16
227 196 120
227 201 81
227 208 50
227 216 26
227 222 16
227 12 194
227 22 15
227 46 123
227 69 144
227 79 109
227 83 94
227 103 145
227 113 133
227 161 30
227 169 53
227 197 164
227 110 22
227 145 197
227 220 157
227 225 156
227 139 46
227 159 89
227 224 44
228 0 134
228 3 42
228 4 152
228 6 160
228 13 156
228 18 150
228 19 94
228 23 131
228 24 106
228 32 37
228 39 195
228 45 54
228 47 200
228 57 142
228 58 47
228 61 19
228 63 45
228 77 156
228 91 62
228 95 32
228 108 91
228 114 167
228 116 113
228 119 105
228 124 78
228 130 158
228 132 161
228 144 106
228 148 62
228 155 93
228 157 11
228 166 143
228 167 52
228 168 165
228 171 117
228 172 138
228 179 94
228 181 95
228 186 144
228 187 54
228 191 95
228 199 23
228 206 18
228 209 38
228 212 189
228 5 193
228 8 30
228 9 108
228 11 75
228 21 50
228 29 130
228 30 59
228 42 42
228 60 101
228 62 177
228 65 19
228 74 185
228 75 134
228 90 90
228 92 21
228 96 146
228 106 56
228 107 72
228 109 200
228 111 171
228 121 127
228 125 136
228 140 182
228 141 101
228 147 134
228 149 170
228 150 44
228 151 137
228 152 175
228 156 43
228 160 189
228 164 194
228 175 70
228 176 75
228 177 101
228 182 24
228 184 117
228 203 156
228 7 144
228 71 129
228 93 159
228 101 56
228 126 175
228 153 97
228 189 164
228 201 170
228 207 31
228 208 102
228 222 92
228 226 191
228 20 168
228 79 173
228 103 40
228 113 157
228 38 116
228 110 162
228 115 141
228 145 49
228 220 169
228 225 71
228 27 161
228 117 56
229 0 72
229 10 131
229 18 113
229 24 40
229 32 20
229 39 23
229 43 133
229 47 148
229 52 117
229 58 106
229 63 105
229 67 146
229 68 69
229 72 127
229 85 38
229 87 47
229 88 145
229 104 195
229 112 105
229 119 38
229 120 72
229 124 140
229 127 181
229 134 81
229 136 162
229 143 134
229 146 154
229 155 119
229 157 105
229 166 136
229 170 124
229 179 37
229 180 71
229 181 76
229 186 103
229 195 173
229 200 97
229 202 90
229 206 23
229 209 42
229 212 36
229 214 171
229 5 62
229 15 107
229 21 47
229 31 95
229 62 98
229 65 117
229 66 64
229 74 129
229 75 61
229 90 182
229 92 63
229 96 81
229 105 114
229 106 183
229 111 192
229 118 79
229 121 80
229 125 83
229 128 117
229 137 66
229 140 50
229 141 36
229 151 110
229 154 10
229 156 122
229 160 73
229 173 191
229 175 188
229 176 138
229 177 129
229 182 94
229 183 99
229 184 58
229 198 165
229 211 68
229 49 130
229 50 28
229 93 53
229 101 49
229 102 62
229 126 82
229 131 173
229 174 178
229 189 164
229 196 192
229 201 112
229 216 68
229 46 64
229 54 33
229 99 52
229 129 177
229 158 128
229 161 72
229 185 182
229 197 93
229 36 142
229 38 188
229 100 121
229 110 101
229 115 176
229 165 81
229 220 195
229 225 70
229 27 167
229 117 134
229 16 135
229 224 117
229 70 146
229 97 82
229 193 39
233 0 167
233 1 89
233 2 141
233 6 84
233 10 78
233 14 153
233 17 48
233 18 75
233 32 144
233 35 137
233 39 197
233 43 78
233 45 127
233 47 152
233 48 82
233 51 95
233 57 18
233 61 167
233 68 174
233 73 111
233 77 48
233 81 130
233 82 103
233 86 139
233 88 191
233 89 151
233 91 14
233 94 181
233 95 52
233 98 62
233 108 197
233 112 172
233 116 77
233 119 127
233 120 161
233 144 38
233 148 159
233 157 34
233 167 49
233 168 163
233 170 162
233 171 174
233 179 21
233 180 172
233 187 50
233 188 163
233 195 117
233 200 199
233 209 178
233 214 84
233 215 92
233 227 141
233 228 154
233 229 62
233 9 178
233 11 76
233 15 79
233 21 151
233 30 21
233 37 70
233 56 104
233 60 136
233 64 36
233 65 68
233 75 166
233 78 12
233 90 198
233 96 82
233 105 12
233 109 169
233 111 101
233 121 107
233 125 26
233 128 192
233 140 156
233 149 118
233 151 195
233 152 94
233 164 53
233 173 96
233 177 77
233 182 142
233 184 33
233 198 80
233 203 185
233 211 82
233 219 64
233 40 15
233 49 192
233 59 133
233 71 29
233 93 100
233 101 118
233 102 34
233 126 169
233 131 27
233 135 57
233 153 66
233 174 13
233 189 193
233 204 110
233 207 154
233 208 38
233 210 157
233 222 184
233 12 196
233 20 78
233 54 66
233 69 22
233 80 103
233 99 53
233 103 120
233 129 11
233 158 12
233 185 147
233 190 108
233 197 24
233 36 87
233 100 173
233 110 168
233 115 146
233 145 16
233 165 60
233 220 16
233 139 37
233 117 137
233 224 152
233 193 129
234 0 56
234 1 91
234 3 91
234 6 192
234 10 152
234 14 170
234 18 192
234 24 157
234 28 125
234 32 12
234 39 130
234 41 102
234 51 38
234 52 87
234 53 141
234 61 164
234 72 112
234 73 72
234 77 96
234 81 56
234 82 130
234 86 30
234 91 63
234 94 37
234 95 152
234 98 192
234 104 133
234 116 12
234 124 34
234 132 146
234 134 199
234 143 115
234 144 114
234 148 113
234 155 194
234 162 82
234 166 164
234 167 184
234 172 51
234 178 24
234 179 65
234 180 153
234 187 60
234 188 51
234 199 163
234 206 68
234 209 69
234 212 172
234 213 147
234 221 122
234 227 83
234 229 140
234 8 166
234 11 139
234 15 21
234 21 87
234 25 93
234 30 137
234 31 180
234 34 120
234 42 15
234 64 114
234 65 162
234 66 142
234 74 163
234 75 159
234 90 137
234 96 24
234 106 152
234 109 94
234 111 17
234 118 132
234 121 165
234 123 95
234 128 113
234 137 83
234 142 37
234 147 81
234 149 195
234 151 24
234 156 83
234 160 43
234 163 194
234 175 59
234 183 120
234 194 39
234 198 171
234 205 163
234 211 39
234 230 119
234 7 177
234 26 129
234 33 173
234 59 126
234 102 58
234 131 26
234 135 165
234 189 136
234 207 53
234 232 43
234 20 78
234 46 149
234 54 187
234 69 170
234 80 106
234 83 144
234 103 73
234 113 178
234 158 40
234 161 31
234 169 46
234 185 54
234 38 72
234 100 134
234 115 48
234 138 130
234 145 197
234 165 20
234 220 144
234 139 194
234 159 92
234 117 46
234 55 128
234 97 138
235 0 156
235 1 92
235 2 118
235 6 166
235 19 175
235 23 54
235 28 141
235 35 193
235 39 22
235 43 50
235 47 128
235 53 183
235 67 164
235 76 174
235 82 128
235 85 152
235 87 123
235 88 162
235 89 43
235 98 61
235 108 150
235 112 166
235 119 58
235 127 65
235 144 119
235 166 35
235 167 12
235 171 124
235 172 41
235 181 103
235 186 163
235 188 68
235 199 176
235 200 148
235 202 198
235 206 73
235 209 22
235 212 116
235 215 181
235 217 19
235 223 198
235 228 159
235 229 69
235 234 198
235 8 39
235 15 68
235 21 107
235 30 20
235 31 48
235 56 123
235 64 136
235 66 152
235 75 35
235 96 48
235 105 184
235 106 54
235 107 121
235 111 169
235 121 34
235 123 140
235 125 66
235 128 162
235 137 127
235 141 98
235 149 159
235 150 66
235 160 165
235 173 42
235 175 59
235 177 108
235 182 13
235 203 84
235 219 177
235 230 14
235 26 21
235 33 32
235 40 146
235 49 107
235 93 54
235 101 108
235 174 67
235 189 56
235 201 147
235 207 54
235 216 165
235 222 16
235 226 190
235 232 75
235 22 176
235 99 190
235 103 171
235 158 91
235 169 175
235 185 34
235 197 14
235 36 66
235 145 121
235 165 70
235 225 79
235 139 167
235 159 73
235 224 80
235 70 157
235 97 109
238 0 103
238 1 196
238 10 14
238 13 91
238 19 152
238 32 146
238 35 168
238 41 99
238 47 193
238 51 15
238 52 33
238 53 80
238 63 173
238 67 24
238 72 116
238 73 65
238 95 74
238 104 38
238 108 115
238 112 175
238 116 142
238 120 11
238 124 41
238 127 38
238 130 163
238 132 60
238 136 121
238 144 177
238 148 166
238 167 66
238 168 84
238 170 108
238 171 39
238 179 152
238 187 136
238 200 121
238 212 27
238 214 120
238 227 50
238 228 103
238 8 135
238 9 149
238 15 53
238 25 98
238 29 96
238 34 71
238 37 57
238 60 21
238 65 67
238 74 66
238 75 105
238 78 157
238 84 178
238 92 46
238 106 163
238 118 162
238 121 51
238 123 62
238 125 150
238 128 120
238 137 72
238 141 174
238 142 130
238 147 126
238 149 160
238 150 84
238 154 80
238 173 159
238 184 105
238 194 87
238 205 38
238 40 140
238 59 18
238 93 200
238 102 17
238 126 10
238 131 166
238 174 153
238 189 130
238 192 35
238 201 165
238 204 173
238 208 44
238 222 17
238 231 72
238 12 69
238 80 194
238 99 130
238 129 79
238 158 102
238 190 42
238 38 117
238 145 23
238 220 181
238 225 36
238 27 40
238 139 30
238 159 108
238 55 85
238 97 132
238 193 151
239 0 139
239 4 49
239 23 181
239 24 167
239 28 35
239 32 135
239 35 170
239 39 189
239 44 177
239 45 89
239 47 177
239 57 167
239 63 104
239 67 141
239 72 16
239 73 162
239 76 54
239 77 57
239 86 56
239 88 116
239 91 184
239 94 110
239 95 92
239 98 37
239 104 141
239 108 76
239 112 124
239 127 181
239 130 17
239 133 157
239 136 122
239 143 146
239 144 65
239 148 98
239 157 105
239 162 44
239 168 166
239 170 61
239 171 92
239 172 24
239 180 52
239 186 51
239 188 32
239 195 180
239 199 183
239 202 27
239 206 51
239 209 151
239 212 55
239 214 58
239 215 79
239 217 162
239 234 176
239 235 198
239 238 78
239 5 183
239 11 111
239 15 200
239 30 192
239 34 164
239 42 100
239 60 55
239 62 184
239 74 112
239 78 25
239 84 109
239 90 191
239 92 103
239 96 91
239 105 111
239 111 55
239 118 192
239 123 82
239 128 36
239 137 198
239 151 40
239 152 51
239 160 80
239 163 86
239 164 121
239 173 179
239 175 138
239 177 37
239 183 60
239 198 63
239 205 102
239 230 10
239 7 100
239 26 99
239 50 161
239 59 104
239 93 122
239 101 114
239 126 69
239 131 180
239 135 118
239 153 30
239 174 60
239 196 156
239 201 187
239 207 188
239 210 62
239 216 87
239 231 136
239 232 120
239 46 47
239 99 164
239 113 128
239 129 120
239 161 150
239 185 172
239 237 139
239 36 62
239 165 148
239 225 114
239 27 126
239 139 114
239 16 186
239 55 187
239 97 119
240 0 88
240 3 174
240 4 182
240 10 191
240 13 151
240 14 132
240 19 44
240 23 86
240 41 108
240 43 37
240 45 47
240 47 92
240 48 165
240 52 41
240 53 30
240 58 101
240 61 196
240 63 93
240 73 54
240 77 95
240 82 109
240 85 16
240 87 54
240 89 196
240 94 85
240 104 147
240 114 146
240 119 197
240 120 67
240 122 86
240 124 39
240 130 17
240 132 150
240 133 101
240 134 26
240 143 114
240 144 59
240 157 31
240 178 100
240 180 39
240 181 180
240 186 122
240 187 135
240 188 38
240 191 197
240 195 65
240 212 116
240 213 18
240 214 46
240 217 103
240 227 42
240 228 179
240 229 155
240 235 96
240 9 140
240 11 103
240 21 75
240 25 81
240 29 43
240 31 156
240 42 164
240 56 32
240 60 144
240 66 124
240 84 135
240 92 155
240 105 134
240 121 37
240 123 26
240 125 134
240 137 180
240 140 137
240 141 28
240 142 72
240 147 106
240 151 187
240 160 112
240 163 80
240 175 133
240 176 165
240 177 146
240 182 85
240 183 197
240 184 91
240 198 142
240 205 35
240 211 105
240 7 156
240 26 83
240 33 195
240 40 178
240 49 20
240 50 108
240 71 110
240 93 161
240 102 33
240 126 76
240 174 32
240 196 32
240 201 70
240 207 155
240 208 130
240 20 200
240 22 161
240 46 68
240 80 26
240 99 60
240 103 64
240 113 182
240 129 157
240 161 179
240 185 17
240 190 27
240 237 92
240 36 122
240 110 41
240 138 142
240 225 168
240 27 157
240 139 79
240 117 138
240 16 95
240 97 92
241 0 68
241 2 43
241 6 153
241 13 118
241 17 180
241 18 53
241 32 57
241 44 83
241 52 43
241 53 18
241 57 51
241 58 80
241 63 76
241 68 88
241 72 109
241 77 73
241 81 165
241 82 190
241 85 175
241 86 131
241 87 131
241 88 175
241 91 132
241 94 178
241 95 34
241 104 113
241 108 20
241 112 19
241 122 141
241 124 93
241 130 179
241 132 151
241 134 155
241 148 27
241 167 128
241 170 133
241 178 21
241 187 125
241 188 146
241 195 197
241 202 181
241 206 154
241 209 106
241 212 69
241 223 169
241 227 27
241 228 49
241 234 128
241 238 118
241 239 95
241 240 166
241 8 154
241 9 45
241 11 170
241 21 56
241 29 188
241 30 105
241 31 88
241 34 116
241 37 107
241 56 46
241 60 77
241 62 32
241 64 136
241 65 73
241 78 195
241 84 41
241 90 141
241 92 164
241 96 45
241 106 199
241 111 97
241 118 170
241 121 50
241 128 33
241 137 70
241 147 187
241 154 97
241 156 118
241 164 72
241 173 144
241 175 108
241 176 53
241 177 100
241 182 164
241 194 45
241 203 57
241 205 16
241 7 70
241 33 96
241 50 175
241 126 194
241 131 94
241 135 148
241 153 198
241 174 77
241 189 84
241 196 46
241 201 18
241 204 134
241 208 123
241 210 128
241 222 97
241 232 166
241 12 115
241 46 143
241 54 114
241 69 52
241 80 14
241 99 59
241 103 115
241 129 174
241 158 59
241 185 174
241 197 43
241 36 53
241 38 188
241 100 137
241 115 54
241 138 43
241 145 81
241 165 108
241 220 196
241 225 181
241 139 129
241 159 180
241 117 67
241 55 31
241 224 193
241 193 144
242 0 127
242 2 186
242 3 121
242 4 12
242 10 80
242 17 23
242 18 88
242 19 62
242 23 67
242 24 181
242 39 82
242 41 14
242 44 148
242 45 41
242 53 111
242 57 116
242 58 107
242 63 157
242 67 75
242 77 77
242 81 134
242 86 156
242 91 178
242 94 10
242 108 52
242 112 164
242 114 123
242 120 26
242 124 40
242 130 127
242 132 148
242 134 106
242 136 127
242 143 161
242 144 13
242 148 27
242 155 178
242 157 104
242 162 135
242 168 33
242 170 13
242 179 47
242 181 156
242 186 74
242 187 170
242 188 57
242 191 181
242 202 151
242 206 138
242 209 120
242 212 98
242 215 50
242 217 85
242 221 80
242 228 11
242 229 88
242 233 178
242 235 105
242 239 64
242 240 43
242 241 120
242 9 50
242 11 24
242 21 38
242 30 185
242 31 76
242 34 140
242 78 77
242 84 122
242 92 28
242 96 12
242 107 83
242 109 14
242 118 131
242 121 76
242 140 113
242 141 81
242 152 58
242 156 191
242 164 166
242 173 149
242 175 181
242 176 79
242 184 164
242 194 142
242 198 177
242 203 164
242 205 65
242 236 16
242 7 165
242 33 133
242 49 41
242 71 122
242 101 36
242 135 180
242 174 137
242 189 41
242 196 57
242 201 187
242 204 147
242 207 162
242 208 156
242 216 154
242 218 122
242 222 192
242 232 108
242 20 150
242 22 124
242 54 196
242 80 89
242 103 188
242 161 40
242 237 135
242 36 79
242 100 52
242 115 23
242 138 107
242 145 38
242 139 119
242 16 60
242 193 186
243 0 39
243 1 80
243 2 111
243 10 116
243 13 139
243 14 42
243 18 196
243 19 150
243 23 19
243 28 173
243 35 24
243 39 136
243 43 114
243 44 49
243 45 46
243 51 44
243 52 171
243 53 99
243 57 80
243 61 76
243 68 18
243 76 26
243 81 152
243 85 190
243 86 108
243 87 97
243 88 76
243 89 195
243 94 103
243 98 173
243 114 54
243 120 132
243 122 126
243 130 80
243 134 128
243 136 33
243 148 163
243 157 133
243 162 123
243 168 178
243 170 54
243 172 59
243 179 100
243 180 29
243 181 99
243 187 97
243 199 172
243 200 33
243 223 163
243 229 83
243 238 88
243 241 102
243 5 139
243 8 191
243 9 177
243 11 82
243 25 29
243 29 11
243 31 88
243 42 170
243 56 107
243 64 154
243 66 46
243 78 145
243 84 133
243 92 123
243 105 166
243 121 94
243 128 19
243 141 77
243 142 75
243 147 116
243 151 74
243 152 95
243 154 46
243 156 178
243 163 42
243 173 148
243 182 168
243 194 24
243 211 196
243 236 78
243 49 181
243 50 198
243 59 45
243 71 192
243 93 101
243 102 55
243 126 199
243 131 12
243 153 158
243 189 153
243 192 97
243 201 65
243 210 170
243 216 63
243 222 129
243 231 188
243 232 142
243 79 170
243 113 65
243 161 159
243 237 114
243 115 145
243 138 17
243 165 108
243 220 77
243 225 125
243 27 191
243 139 21
243 159 179
243 55 137
243 193 185
245 0 111
245 1 121
245 3 136
245 6 40
245 10 55
245 14 97
245 17 80
245 18 119
245 24 199
245 28 32
245 32 173
245 35 24
245 39 12
245 41 10
245 43 102
245 44 57
245 52 144
245 58 127
245 67 172
245 68 16
245 76 14
245 82 93
245 85 186
245 86 188
245 87 139
245 89 195
245 91 137
245 95 163
245 104 47
245 108 161
245 112 14
245 114 128
245 116 25
245 119 39
245 120 153
245 134 67
245 136 183
245 144 126
245 148 107
245 155 72
245 157 28
245 167 66
245 168 172
245 170 51
245 172 83
245 178 126
245 180 139
245 187 39
245 195 103
245 200 154
245 206 172
245 212 108
245 214 14
245 215 86
245 221 71
245 228 28
245 235 86
245 238 199
245 239 81
245 240 141
245 11 151
245 15 20
245 25 35
245 30 151
245 31 98
245 64 191
245 65 86
245 75 42
245 78 168
245 105 83
245 109 99
245 118 124
245 123 28
245 140 49
245 141 35
245 147 112
245 151 139
245 154 18
245 156 57
245 163 157
245 164 163
245 175 181
245 183 100
245 198 118
245 211 91
245 7 193
245 26 136
245 40 101
245 50 179
245 59 54
245 102 16
245 126 146
245 135 117
245 174 61
245 189 161
245 192 32
245 196 179
245 216 28
245 218 146
