param n := 600;
param r := 599
param c := 
434 336 169
434 338 118
434 352 31
434 371 134
434 393 125
434 28 35
434 73 62
434 89 45
434 207 43
434 229 136
434 273 34
434 303 19
434 321 105
434 327 129
434 361 143
434 382 154
434 402 105
434 194 96
434 325 164
434 339 138
434 372 80
434 379 193
434 428 36
434 122 131
434 272 64
434 278 157
434 368 121
434 356 126
434 400 56
434 244 166
434 316 140
435 0 66
435 9 82
435 11 167
435 12 155
435 14 88
435 15 172
435 18 132
435 25 49
435 29 100
435 35 23
435 39 85
435 41 61
435 45 181
435 50 37
435 51 184
435 53 136
435 60 49
435 64 166
435 70 106
435 74 116
435 86 105
435 95 11
435 102 132
435 103 135
435 107 200
435 109 164
435 115 113
435 117 123
435 121 66
435 128 91
435 130 147
435 133 45
435 140 109
435 143 172
435 153 99
435 154 135
435 155 23
435 156 136
435 157 94
435 159 117
435 160 14
435 162 135
435 170 169
435 173 106
435 187 27
435 190 53
435 192 68
435 209 150
435 211 97
435 214 104
435 219 151
435 226 37
435 242 13
435 246 57
435 247 62
435 249 157
435 255 76
435 261 34
435 266 15
435 268 125
435 271 104
435 274 123
435 282 11
435 285 143
435 286 170
435 289 40
435 292 173
435 293 167
435 295 161
435 304 50
435 310 45
435 311 14
435 313 122
435 318 136
435 328 24
435 334 168
435 343 158
435 353 83
435 357 150
435 360 101
435 370 97
435 373 133
435 375 146
435 381 28
435 387 94
435 389 81
435 392 132
435 405 98
435 408 80
435 410 16
435 411 32
435 412 178
435 414 59
435 415 122
435 419 169
435 423 152
435 429 168
435 430 47
435 433 151
435 434 158
435 3 185
435 16 106
435 30 108
435 33 12
435 36 29
435 43 142
435 44 64
435 46 117
435 54 87
435 55 189
435 61 58
435 62 115
435 83 27
435 92 52
435 98 194
435 106 55
435 119 124
435 120 93
435 126 94
435 129 25
435 136 59
435 139 39
435 147 155
435 167 180
435 171 146
435 172 76
435 179 77
435 182 93
435 191 12
435 196 136
435 199 72
435 204 117
435 210 92
435 218 104
435 224 104
435 225 172
435 227 90
435 234 161
435 238 25
435 248 176
435 251 143
435 277 100
435 299 133
435 309 130
435 346 37
435 348 110
435 376 160
435 383 193
435 388 10
435 390 70
435 391 76
435 398 37
435 418 20
435 420 80
435 424 138
435 10 150
435 19 77
435 27 107
435 69 128
435 90 163
435 93 121
435 111 82
435 141 116
435 166 157
435 212 61
435 217 60
435 220 84
435 231 171
435 239 32
435 241 84
435 291 52
435 301 126
435 308 84
435 324 151
435 333 134
435 335 20
435 336 170
435 369 106
435 371 83
435 385 44
435 393 172
435 401 139
435 406 161
435 150 113
435 151 155
435 174 36
435 201 54
435 207 67
435 229 54
435 273 10
435 327 13
435 394 91
435 113 36
435 194 173
435 263 70
435 349 171
435 379 127
435 427 147
435 122 81
435 185 156
435 193 192
435 257 188
435 272 174
435 278 170
435 368 108
435 161 93
435 356 11
435 152 53
437 0 83
437 4 164
437 7 17
437 8 113
437 14 78
437 18 121
437 24 191
437 26 120
437 29 110
437 35 52
437 37 152
437 38 21
437 42 62
437 50 106
437 53 174
437 56 127
437 58 67
437 59 26
437 60 195
437 66 71
437 67 171
437 68 160
437 70 137
437 72 110
437 74 71
437 75 91
437 84 33
437 85 104
437 95 135
437 99 89
437 102 30
437 107 34
437 110 180
437 115 25
437 118 146
437 123 104
437 128 70
437 131 62
437 133 128
437 137 84
437 142 131
437 143 197
437 148 20
437 153 182
437 154 166
437 159 190
437 170 91
437 176 104
437 177 72
437 183 189
437 187 187
437 192 36
437 205 157
437 211 90
437 219 45
437 222 178
437 223 12
437 226 116
437 228 61
437 230 134
437 232 131
437 245 51
437 249 156
437 252 108
437 255 57
437 261 112
437 265 149
437 267 21
437 269 152
437 276 141
437 279 132
437 282 87
437 284 187
437 292 148
437 297 20
437 300 44
437 304 190
437 310 186
437 313 47
437 314 95
437 320 76
437 322 163
437 330 135
437 334 156
437 337 12
437 342 148
437 347 87
437 351 70
437 353 54
437 357 147
437 359 92
437 360 40
437 374 165
437 378 77
437 381 131
437 384 142
437 389 125
437 395 174
437 397 42
437 405 52
437 410 187
437 415 167
437 416 151
437 425 54
437 433 14
437 434 182
437 435 10
437 2 117
437 3 193
437 22 16
437 23 14
437 30 129
437 33 160
437 48 21
437 49 67
437 54 189
437 55 181
437 61 12
437 77 93
437 78 69
437 92 74
437 94 129
437 100 16
437 125 159
437 136 55
437 139 163
437 145 199
437 147 78
437 163 163
437 171 115
437 172 189
437 182 58
437 191 18
437 196 33
437 204 38
437 210 88
437 218 33
437 225 113
437 227 182
437 236 36
437 248 97
437 277 96
437 317 90
437 323 14
437 329 47
437 346 66
437 362 90
437 376 41
437 380 25
437 386 158
437 388 104
437 390 118
437 403 128
437 404 196
437 413 95
437 417 30
437 418 55
437 420 101
437 424 55
437 57 159
437 76 196
437 79 130
437 93 41
437 96 164
437 104 51
437 108 161
437 111 18
437 141 113
437 164 134
437 166 50
437 200 129
437 206 101
437 212 112
437 217 87
437 220 179
437 239 29
437 258 181
437 287 181
437 291 57
437 301 91
437 307 180
437 308 98
437 331 62
437 333 171
437 336 128
437 338 137
437 364 139
437 385 137
437 393 199
437 406 56
437 432 128
437 47 46
437 151 181
437 174 129
437 186 45
437 229 183
437 273 167
437 344 148
437 17 172
437 263 143
437 339 52
437 365 111
437 428 59
437 52 128
437 122 157
437 185 191
437 368 160
437 197 92
437 400 186
437 244 110
442 0 49
442 1 43
442 7 143
442 9 111
442 14 19
442 18 63
442 24 34
442 29 72
442 34 182
442 35 88
442 41 98
442 42 74
442 45 189
442 50 184
442 53 27
442 58 12
442 63 188
442 67 188
442 68 109
442 72 175
442 74 50
442 75 51
442 85 125
442 95 141
442 99 12
442 103 140
442 109 101
442 117 94
442 121 76
442 123 48
442 124 90
442 133 195
442 137 41
442 140 199
442 142 58
442 143 72
442 144 130
442 146 83
442 153 28
442 156 170
442 159 82
442 170 130
442 173 53
442 175 196
442 177 116
442 178 60
442 180 129
442 181 116
442 183 130
442 184 174
442 187 146
442 190 179
442 192 195
442 208 77
442 209 40
442 216 36
442 219 164
442 222 134
442 223 30
442 226 73
442 228 166
442 230 143
442 232 31
442 233 118
442 235 63
442 249 103
442 253 21
442 255 175
442 261 153
442 262 191
442 266 35
442 268 194
442 269 171
442 274 79
442 279 69
442 282 192
442 284 93
442 300 16
442 310 149
442 311 140
442 313 174
442 315 27
442 318 41
442 320 183
442 328 96
442 330 32
442 332 176
442 334 99
442 337 181
442 342 36
442 347 53
442 353 33
442 357 78
442 370 166
442 373 53
442 375 74
442 381 33
442 395 99
442 396 107
442 397 27
442 399 185
442 410 23
442 414 111
442 416 113
442 419 186
442 423 187
442 425 69
442 430 154
442 431 81
442 434 154
442 435 79
442 437 163
442 2 120
442 3 198
442 20 101
442 32 181
442 36 152
442 44 104
442 49 21
442 55 61
442 61 150
442 83 59
442 92 105
442 94 90
442 98 128
442 105 62
442 114 133
442 120 188
442 126 146
442 134 100
442 136 33
442 139 30
442 158 96
442 163 39
442 188 195
442 195 32
442 196 65
442 199 62
442 210 128
442 225 34
442 227 137
442 234 74
442 236 139
442 237 189
442 248 47
442 251 40
442 256 21
442 260 137
442 288 149
442 290 41
442 309 94
442 323 92
442 348 168
442 350 88
442 363 20
442 376 152
442 391 184
442 403 163
442 404 167
442 417 93
442 436 19
442 10 52
442 19 17
442 31 94
442 80 50
442 90 142
442 93 136
442 104 30
442 111 145
442 138 169
442 206 135
442 215 120
442 217 97
442 220 49
442 258 29
442 306 172
442 307 12
442 308 150
442 326 83
442 335 19
442 336 66
442 338 115
442 352 185
442 369 62
442 371 76
442 393 138
442 401 45
442 47 85
442 71 21
442 88 146
442 174 86
442 186 119
442 229 62
442 273 176
442 303 175
442 321 119
442 327 129
442 344 162
442 366 157
442 367 147
442 394 120
442 438 111
442 194 79
442 263 116
442 341 154
442 349 17
442 365 16
442 428 166
442 257 38
442 272 73
442 278 31
442 368 44
442 296 10
442 152 34
442 244 161
443 0 148
443 1 17
443 5 58
443 7 134
443 8 37
443 9 191
443 11 39
443 12 134
443 13 52
443 14 145
443 15 87
443 24 90
443 34 103
443 35 87
443 37 190
443 38 153
443 41 81
443 45 19
443 50 10
443 58 189
443 64 127
443 68 30
443 72 106
443 86 138
443 95 80
443 99 139
443 103 31
443 117 73
443 123 137
443 128 35
443 133 52
443 137 13
443 142 103
443 157 171
443 159 30
443 160 136
443 173 49
443 184 129
443 187 138
443 192 42
443 202 22
443 219 163
443 226 192
443 228 44
443 230 61
443 240 111
443 242 102
443 243 184
443 245 98
443 246 165
443 247 136
443 253 90
443 255 54
443 262 30
443 266 98
443 269 129
443 270 190
443 282 144
443 285 176
443 289 30
443 297 100
443 304 112
443 305 163
443 313 89
443 314 175
443 319 116
443 322 40
443 347 77
443 351 180
443 353 17
443 354 90
443 355 125
443 360 194
443 370 35
443 378 129
443 392 166
443 395 79
443 396 17
443 399 74
443 407 49
443 412 67
443 415 160
443 416 124
443 419 174
443 422 185
443 423 118
443 431 100
443 433 118
443 435 38
443 442 80
443 2 117
443 3 83
443 20 22
443 23 129
443 32 59
443 36 31
443 44 10
443 54 140
443 55 29
443 62 194
443 77 114
443 83 113
443 94 22
443 100 61
443 106 139
443 119 164
443 120 59
443 126 130
443 134 90
443 147 53
443 163 188
443 165 62
443 171 129
443 172 79
443 182 52
443 188 98
443 199 17
443 203 23
443 210 148
443 224 105
443 225 77
443 227 70
443 237 49
443 238 28
443 254 174
443 256 61
443 317 198
443 329 40
443 340 125
443 362 21
443 376 41
443 377 79
443 380 10
443 383 14
443 386 124
443 403 122
443 404 197
443 418 81
443 420 161
443 424 15
443 436 22
443 21 20
443 27 18
443 57 165
443 69 94
443 76 48
443 79 80
443 90 195
443 93 86
443 96 155
443 108 93
443 111 192
443 138 36
443 149 42
443 200 100
443 213 142
443 215 19
443 217 175
443 220 21
443 231 40
443 239 157
443 241 172
443 258 23
443 287 142
443 298 15
443 302 176
443 306 37
443 307 75
443 308 172
443 326 38
443 331 142
443 333 18
443 336 172
443 352 163
443 364 50
443 369 87
443 371 25
443 385 84
443 406 98
443 432 102
443 73 191
443 88 123
443 89 165
443 97 182
443 112 99
443 151 34
443 201 11
443 207 62
443 327 182
443 409 17
443 17 149
443 263 13
443 325 174
443 341 106
443 372 139
443 379 151
443 428 88
443 52 164
443 122 66
443 185 134
443 193 40
443 272 120
443 161 126
443 316 54
448 0 113
448 4 54
448 5 151
448 6 196
448 15 146
448 18 180
448 24 107
448 25 103
448 26 183
448 29 100
448 37 77
448 39 66
448 41 125
448 50 153
448 53 112
448 59 161
448 63 49
448 64 78
448 67 195
448 72 20
448 87 46
448 102 84
448 103 111
448 107 174
448 109 62
448 110 166
448 117 41
448 124 184
448 127 70
448 130 140
448 131 143
448 132 13
448 133 159
448 135 56
448 137 56
448 153 106
448 154 87
448 162 85
448 169 94
448 173 184
448 183 135
448 187 72
448 198 162
448 202 73
448 208 162
448 211 170
448 214 151
448 216 106
448 223 149
448 240 59
448 242 86
448 243 130
448 246 53
448 247 102
448 249 89
448 250 181
448 252 155
448 253 51
448 261 180
448 262 60
448 266 195
448 267 138
448 274 108
448 275 89
448 283 58
448 284 165
448 286 150
448 292 33
448 295 122
448 300 12
448 304 158
448 305 61
448 310 85
448 311 190
448 312 121
448 314 33
448 319 172
448 320 83
448 322 169
448 330 86
448 334 66
448 347 196
448 351 150
448 353 129
448 354 71
448 355 199
448 358 39
448 359 188
448 360 30
448 374 87
448 381 78
448 384 189
448 387 167
448 395 60
448 396 36
448 405 58
448 408 133
448 410 30
448 412 76
448 414 53
448 415 99
448 416 178
448 422 145
448 425 31
448 429 199
448 433 80
448 442 173
448 2 52
448 22 162
448 23 82
448 32 141
448 44 119
448 46 169
448 48 57
448 49 58
448 62 196
448 94 105
448 98 84
448 101 38
448 105 167
448 114 64
448 125 137
448 136 164
448 139 41
448 145 94
448 147 93
448 163 65
448 165 132
448 167 152
448 168 31
448 172 76
448 179 64
448 182 72
448 191 44
448 196 85
448 204 12
448 224 19
448 225 185
448 234 40
448 236 142
448 238 45
448 248 17
448 251 110
448 254 43
448 260 190
448 264 11
448 280 178
448 288 10
448 350 91
448 362 111
448 363 84
448 376 62
448 377 186
448 380 166
448 388 51
448 390 163
448 391 77
448 403 54
448 404 135
448 413 13
448 424 51
448 426 85
448 436 153
448 446 11
448 79 147
448 93 25
448 108 154
448 111 97
448 138 32
448 141 85
448 166 121
448 220 52
448 231 84
448 239 94
448 241 156
448 291 56
448 302 57
448 306 151
448 307 163
448 308 132
448 324 26
448 326 180
448 335 160
448 336 152
448 371 70
448 385 181
448 393 70
448 432 126
448 447 90
448 47 10
448 73 158
448 97 197
448 174 34
448 201 36
448 273 62
448 321 174
448 344 173
448 366 154
448 367 13
448 382 41
448 402 124
448 438 145
448 17 196
448 194 76
448 263 118
448 325 55
448 339 31
448 365 139
448 372 39
448 379 13
448 428 56
448 193 72
448 257 118
448 368 175
448 197 116
448 296 199
448 244 108
448 316 80
449 0 26
449 6 156
449 11 19
449 12 61
449 13 24
449 24 77
449 25 73
449 29 98
449 37 27
449 38 58
449 39 101
449 42 155
449 45 196
449 51 49
449 58 51
449 59 171
449 68 50
449 72 132
449 75 112
449 85 119
449 87 167
449 102 113
449 115 172
449 117 117
449 124 30
449 135 169
449 143 106
449 144 62
449 146 99
449 154 145
449 156 39
449 160 42
449 170 59
449 175 31
449 178 81
449 181 149
449 183 28
449 184 56
449 202 156
449 205 107
449 208 145
449 222 146
449 223 20
449 226 95
449 230 142
449 232 193
449 240 98
449 243 172
449 247 147
449 262 79
449 265 132
449 267 137
449 268 98
449 269 74
449 270 137
449 274 169
449 275 148
449 279 191
449 281 74
449 283 164
449 284 75
449 285 122
449 292 118
449 293 34
449 297 127
449 304 27
449 310 107
449 312 39
449 315 61
449 318 79
449 319 87
449 342 54
449 343 113
449 347 70
449 351 62
449 353 155
449 354 33
449 355 80
449 360 131
449 378 15
449 381 139
449 387 70
449 396 168
449 399 165
449 407 102
449 416 68
449 421 200
449 422 168
449 431 103
449 433 123
449 437 119
449 16 150
449 20 167
449 22 78
449 30 26
449 33 172
449 40 116
449 43 88
449 44 93
449 54 112
449 62 136
449 78 199
449 81 44
449 83 194
449 101 119
449 105 139
449 106 144
449 114 51
449 126 54
449 139 83
449 145 147
449 147 85
449 158 43
449 167 25
449 168 147
449 171 140
449 179 158
449 182 14
449 188 162
449 191 174
449 199 193
449 203 27
449 204 116
449 210 157
449 224 52
449 227 77
449 248 161
449 254 199
449 256 19
449 260 132
449 288 142
449 290 117
449 299 142
449 317 164
449 323 12
449 345 95
449 346 103
449 363 80
449 376 178
449 377 105
449 380 106
449 383 137
449 386 96
449 388 17
449 391 19
449 398 128
449 403 76
449 404 125
449 413 127
449 420 99
449 424 100
449 426 198
449 19 73
449 57 10
449 65 108
449 76 125
449 90 167
449 96 137
449 104 32
449 111 80
449 149 66
449 164 193
449 166 114
449 200 174
449 212 82
449 217 85
449 239 148
449 241 32
449 291 138
449 294 82
449 301 61
449 307 140
449 324 100
449 326 44
449 333 15
449 335 150
449 336 72
449 338 153
449 352 48
449 369 180
449 371 84
449 393 115
449 406 118
449 432 23
449 439 82
449 444 125
449 47 32
449 97 199
449 151 145
449 174 125
449 186 129
449 201 185
449 207 105
449 229 34
449 273 143
449 327 94
449 344 107
449 366 47
449 367 67
449 382 196
449 394 74
449 409 80
449 17 103
449 113 194
449 263 200
449 339 56
449 341 143
449 349 150
449 372 183
449 379 108
449 427 95
449 122 17
449 185 105
449 257 79
449 278 146
449 400 190
449 152 30
450 0 126
450 5 37
450 9 132
450 12 178
450 13 179
450 14 153
450 18 126
450 24 19
450 29 164
450 34 104
450 42 34
450 45 121
450 53 21
450 56 100
450 58 131
450 63 98
450 64 181
450 67 91
450 72 171
450 75 30
450 85 33
450 86 104
450 87 190
450 102 156
450 110 117
450 117 72
450 118 58
450 121 117
450 124 155
450 127 120
450 128 90
450 130 146
450 131 73
450 132 179
450 133 75
450 137 67
450 143 166
450 146 100
450 153 169
450 154 12
450 155 33
450 162 36
450 169 41
450 170 170
450 177 36
450 178 82
450 180 80
450 181 56
450 183 180
450 184 95
450 187 133
450 189 107
450 190 43
450 192 120
450 209 104
450 211 171
450 214 59
450 223 151
450 230 81
450 232 173
450 235 79
450 245 123
450 250 179
450 252 82
450 253 170
450 255 56
450 262 186
450 265 163
450 266 86
450 268 137
450 269 196
450 270 48
450 281 118
450 282 91
450 285 104
450 286 125
450 289 183
450 292 180
450 311 140
450 312 190
450 315 93
450 319 134
450 320 137
450 328 26
450 332 82
450 337 36
450 342 162
450 355 34
450 360 49
450 375 182
450 381 109
450 384 107
450 392 40
450 396 69
450 399 150
450 405 107
450 407 139
450 408 163
450 411 105
450 415 32
450 422 12
450 425 192
450 429 165
450 433 36
450 434 189
450 435 120
450 442 109
450 443 169
450 448 44
450 2 34
450 3 21
450 20 17
450 23 109
450 30 39
450 32 32
450 33 193
450 36 12
450 44 83
450 49 49
450 54 109
450 61 167
450 62 58
450 92 180
450 94 98
450 98 71
450 101 108
450 106 97
450 125 150
450 126 162
450 139 129
450 145 117
450 165 96
450 167 138
450 172 48
450 179 117
450 195 139
450 196 13
450 199 138
450 203 17
450 218 138
450 225 114
450 227 88
450 234 116
450 237 97
450 248 38
450 251 120
450 254 76
450 277 131
450 280 51
450 309 120
450 329 170
450 345 116
450 363 56
450 380 189
450 383 109
450 388 112
450 390 136
450 391 40
450 398 74
450 404 25
450 418 179
450 420 199
450 424 18
450 426 107
450 10 19
450 21 109
450 57 49
450 76 11
450 80 152
450 96 89
450 104 64
450 149 57
450 166 96
450 200 167
450 206 145
450 212 123
450 217 173
450 220 70
450 294 196
450 308 150
450 331 117
450 364 147
450 401 84
450 432 125
450 439 108
450 444 78
450 445 34
450 28 138
450 71 163
450 73 24
450 88 103
450 89 102
450 97 24
450 112 26
450 174 195
450 273 90
450 344 153
450 366 40
450 382 177
450 394 121
450 402 69
450 438 73
450 17 45
450 113 63
450 349 109
450 372 46
450 379 164
450 427 152
450 428 58
450 441 74
450 52 191
450 185 74
450 278 80
450 197 28
450 400 185
450 152 40
451 0 132
451 4 197
451 8 120
451 9 155
451 14 15
451 15 73
451 18 47
451 24 167
451 29 130
451 34 134
451 50 29
451 51 82
451 56 129
451 59 17
451 60 189
451 66 45
451 67 158
451 68 178
451 70 40
451 72 30
451 74 172
451 75 113
451 84 197
451 85 96
451 86 120
451 87 57
451 99 74
451 102 183
451 109 100
451 115 194
451 124 37
451 130 145
451 133 167
451 140 200
451 143 111
451 144 144
451 146 79
451 154 103
451 157 106
451 159 153
451 160 130
451 173 144
451 175 74
451 176 176
451 177 185
451 180 94
451 187 157
451 189 82
451 190 17
451 198 128
451 205 121
451 209 183
451 214 174
451 221 157
451 222 164
451 230 189
451 232 125
451 242 78
451 243 122
451 245 76
451 246 53
451 247 159
451 250 35
451 252 122
451 262 85
451 267 61
451 269 125
451 275 77
451 279 125
451 281 63
451 283 148
451 285 13
451 289 179
451 293 85
451 297 22
451 300 193
451 305 193
451 315 59
451 319 109
451 322 39
451 332 182
451 334 190
451 343 27
451 347 171
451 351 158
451 353 92
451 360 182
451 373 66
451 374 123
451 378 42
451 384 81
451 395 50
451 396 54
451 399 110
451 407 101
451 410 89
451 411 140
451 412 200
451 416 181
451 422 111
451 425 55
451 429 177
451 430 177
451 431 155
451 433 127
451 435 58
451 443 147
451 16 111
451 23 34
451 32 92
451 36 91
451 40 101
451 43 96
451 44 123
451 55 182
451 62 194
451 78 162
451 81 67
451 82 41
451 83 81
451 92 87
451 94 43
451 98 139
451 100 104
451 101 163
451 105 191
451 106 106
451 120 91
451 126 111
451 129 99
451 139 167
451 145 97
451 147 151
451 167 140
451 168 165
451 172 181
451 182 142
451 191 185
451 199 168
451 203 105
451 204 62
451 210 68
451 218 81
451 225 11
451 236 193
451 237 132
451 248 125
451 256 115
451 260 58
451 264 156
451 277 162
451 280 43
451 290 105
451 299 155
451 309 16
451 317 98
451 323 10
451 329 66
451 340 158
451 348 200
451 363 21
451 377 173
451 380 143
451 386 196
451 398 106
451 404 108
451 413 151
451 417 157
451 424 178
451 426 39
451 436 185
451 10 112
451 31 86
451 65 116
451 76 197
451 80 55
451 93 94
451 111 50
451 141 24
451 149 178
451 164 131
451 166 69
451 200 148
451 213 11
451 220 185
451 239 103
451 241 88
451 307 50
451 308 47
451 326 45
451 331 141
451 333 48
451 338 17
451 352 154
451 371 117
451 393 120
451 432 136
451 439 15
451 444 197
451 445 145
451 28 22
451 73 192
451 88 50
451 89 81
451 112 17
451 207 147
451 229 73
451 273 86
451 303 33
451 361 51
451 367 177
451 394 110
451 402 128
451 113 133
451 349 49
451 365 160
451 122 78
451 257 131
451 278 30
451 368 64
451 161 35
451 296 36
451 244 193
454 0 38
454 1 151
454 5 103
454 6 197
454 7 111
454 9 170
454 11 25
454 13 48
454 14 163
454 25 163
454 26 167
454 34 118
454 35 61
454 37 151
454 41 148
454 42 180
454 45 103
454 50 49
454 51 100
454 53 116
454 60 84
454 64 117
454 67 194
454 70 84
454 84 151
454 85 99
454 86 143
454 87 163
454 95 57
454 107 26
454 109 145
454 110 173
454 118 64
454 127 36
454 131 10
454 135 129
454 137 59
454 140 137
454 142 181
454 143 60
454 155 115
454 157 122
454 159 173
454 162 142
454 173 20
454 176 138
454 178 109
454 180 168
454 184 171
454 187 54
454 192 68
454 216 61
454 219 195
454 221 191
454 226 17
454 233 64
454 235 142
454 240 151
454 242 118
454 243 53
454 246 105
454 249 172
454 250 189
454 252 104
454 253 58
454 262 184
454 265 83
454 270 114
454 275 159
454 276 64
454 281 91
454 282 185
454 284 133
454 285 45
454 293 111
454 295 107
454 297 87
454 300 192
454 311 155
454 312 169
454 313 158
454 315 113
454 318 166
454 320 54
454 332 110
454 334 55
454 342 18
454 343 74
454 351 174
454 355 27
454 357 90
454 358 188
454 359 71
454 374 109
454 375 28
454 378 105
454 384 63
454 387 182
454 396 118
454 397 162
454 399 126
454 405 17
454 408 173
454 414 14
454 415 63
454 416 69
454 422 82
454 423 159
454 430 188
454 431 42
454 434 50
454 437 118
454 442 148
454 443 172
454 449 90
454 450 150
454 2 100
454 23 136
454 30 43
454 33 24
454 40 127
454 43 150
454 44 69
454 46 80
454 49 148
454 54 112
454 77 159
454 81 87
454 82 95
454 83 10
454 92 49
454 101 57
454 105 142
454 106 77
454 114 193
454 119 164
454 120 41
454 126 20
454 129 169
454 147 103
454 163 54
454 165 160
454 168 98
454 179 103
454 182 38
454 196 112
454 210 100
454 218 27
454 224 23
454 227 115
454 234 61
454 238 68
454 251 147
454 256 27
454 260 164
454 264 47
454 280 105
454 288 122
454 323 47
454 346 158
454 348 131
454 350 49
454 362 84
454 363 137
454 380 32
454 383 58
454 386 15
454 420 159
454 424 132
454 446 148
454 10 179
454 19 180
454 27 118
454 57 74
454 69 173
454 80 200
454 91 163
454 96 93
454 104 118
454 138 75
454 141 82
454 149 63
454 200 75
454 212 115
454 213 75
454 217 61
454 220 60
454 231 181
454 239 28
454 258 187
454 259 199
454 287 75
454 291 170
454 298 130
454 301 78
454 307 191
454 308 37
454 324 165
454 326 45
454 333 167
454 335 156
454 336 28
454 369 50
454 371 124
454 401 126
454 406 125
454 432 198
454 444 56
454 447 164
454 28 168
454 73 71
454 112 159
454 151 51
454 207 110
454 229 98
454 273 27
454 303 181
454 344 185
454 366 101
454 367 63
454 402 140
454 409 38
454 116 45
454 194 86
454 349 144
454 379 55
454 441 122
454 257 56
454 272 39
454 278 163
454 161 144
454 197 13
454 152 41
454 316 107
455 0 167
455 1 137
455 5 162
455 6 69
455 7 124
455 11 139
455 15 132
455 29 26
455 34 138
455 37 178
455 41 58
455 42 85
455 45 190
455 51 14
455 53 198
455 56 119
455 59 183
455 60 100
455 64 191
455 66 172
455 67 165
455 68 77
455 70 87
455 72 148
455 85 198
455 103 145
455 109 172
455 110 147
455 118 82
455 121 175
455 127 93
455 128 81
455 130 167
455 132 57
455 135 32
455 137 103
455 140 199
455 142 27
455 143 165
455 146 64
455 154 12
455 156 74
455 157 100
455 160 76
455 175 27
455 178 114
455 180 130
455 181 90
455 209 117
455 211 11
455 216 146
455 219 165
455 222 149
455 223 115
455 228 99
455 230 25
455 232 39
455 240 25
455 242 192
455 243 47
455 245 132
455 246 60
455 247 12
455 252 20
455 253 138
455 261 92
455 265 72
455 267 120
455 269 89
455 274 87
455 276 135
455 286 75
455 289 75
455 293 71
455 297 26
455 305 114
455 311 104
455 312 151
455 315 104
455 318 57
455 319 12
455 328 78
455 330 128
455 332 126
455 343 127
455 355 100
455 358 153
455 359 61
455 360 147
455 370 162
455 373 56
455 374 185
455 375 68
455 384 185
455 399 25
455 407 119
455 414 26
455 416 127
455 419 121
455 422 94
455 429 108
455 430 14
455 433 113
455 434 175
455 443 42
455 450 61
455 451 118
455 2 174
455 23 64
455 32 147
455 33 158
455 36 149
455 43 80
455 46 52
455 49 145
455 55 175
455 61 170
455 62 163
455 77 46
455 78 10
455 81 99
455 82 181
455 83 97
455 94 108
455 98 42
455 100 165
455 101 59
455 106 60
455 114 85
455 129 196
455 134 128
455 136 79
455 139 85
455 145 197
455 147 46
455 168 86
455 171 140
455 179 85
455 188 143
455 191 67
455 195 102
455 203 169
455 218 73
455 225 92
455 227 192
455 236 85
455 237 180
455 238 184
455 248 66
455 251 29
455 254 115
455 260 20
455 280 141
455 288 80
455 290 24
455 299 98
455 309 24
455 317 116
455 323 33
455 329 89
455 340 55
455 345 99
455 350 89
455 376 169
455 377 75
455 383 124
455 390 181
455 391 80
455 398 145
455 403 145
455 404 113
455 417 198
455 420 116
455 424 23
455 436 147
455 440 119
455 452 60
455 21 176
455 27 127
455 57 146
455 76 156
455 79 78
455 80 118
455 91 164
455 93 198
455 96 62
455 104 190
455 111 192
455 138 172
455 141 181
455 149 136
455 164 199
455 166 75
455 200 85
455 206 23
455 217 72
455 220 172
455 231 123
455 241 103
455 259 69
455 287 113
455 291 200
455 294 61
455 298 107
455 301 199
455 302 66
455 307 197
455 335 64
455 338 132
455 364 72
455 369 61
455 385 141
455 393 114
455 432 83
455 445 70
455 447 36
455 73 198
455 150 129
455 151 54
455 186 147
455 229 62
455 273 117
455 344 190
455 366 117
455 394 131
455 402 54
455 438 66
455 116 115
455 325 103
455 341 11
455 349 198
455 379 111
455 185 94
455 193 112
455 272 20
455 368 170
455 296 142
455 356 161
455 400 10
455 152 167
455 244 110
455 316 57
456 0 64
456 5 144
456 12 126
456 13 28
456 18 43
456 24 56
456 25 45
456 26 42
456 34 121
456 35 67
456 45 69
456 51 81
456 56 108
456 58 174
456 60 100
456 63 24
456 64 155
456 66 147
456 68 34
456 84 104
456 86 52
456 103 11
456 107 167
456 109 96
456 117 170
456 118 36
456 123 75
456 128 76
456 130 40
456 143 62
456 144 69
456 148 20
456 153 94
456 154 70
456 157 186
456 159 74
456 162 48
456 173 39
456 175 130
456 176 155
456 180 63
456 183 184
456 187 145
456 189 49
456 190 96
456 198 30
456 202 115
456 208 149
456 214 200
456 216 54
456 219 88
456 221 73
456 222 20
456 245 67
456 253 181
456 255 51
456 261 171
456 262 41
456 267 65
456 268 41
456 269 184
456 276 145
456 282 62
456 283 75
456 284 137
456 289 161
456 297 71
456 300 59
456 311 109
456 312 32
456 315 188
456 318 132
456 322 52
456 328 102
456 330 16
456 337 14
456 342 71
456 353 32
456 355 51
456 358 145
456 370 28
456 375 102
456 378 172
456 381 41
456 387 55
456 389 81
456 395 174
456 396 28
456 397 26
456 399 75
456 407 165
456 411 159
456 414 14
456 415 90
456 416 136
456 419 87
456 423 188
456 433 116
456 435 79
456 443 170
456 448 177
456 449 130
456 450 54
456 451 140
456 3 37
456 16 18
456 20 117
456 22 193
456 30 171
456 36 62
456 46 180
456 48 117
