param n := 200;
param r := 199
param c := 
118 3 10
118 7 160
118 14 56
118 35 112
118 42 153
118 61 67
118 62 24
118 93 36
118 96 65
118 97 118
118 117 132
118 32 69
118 68 120
118 75 31
118 6 120
118 25 53
118 84 16
118 87 94
118 44 34
118 52 199
118 86 154
118 92 108
118 16 26
121 0 181
121 11 67
121 12 165
121 13 181
121 18 72
121 19 16
121 21 15
121 22 197
121 29 17
121 34 104
121 36 65
121 39 70
121 41 92
121 46 62
121 50 163
121 51 115
121 53 158
121 54 197
121 57 178
121 58 83
121 60 126
121 63 58
121 65 45
121 67 154
121 69 78
121 73 63
121 76 124
121 78 156
121 79 15
121 80 128
121 81 168
121 94 10
121 95 11
121 99 157
121 100 37
121 101 159
121 105 169
121 106 78
121 108 39
121 109 66
121 111 133
121 112 47
121 113 158
121 116 34
121 2 125
121 30 97
121 49 127
121 61 94
121 66 80
121 91 25
121 32 139
121 47 187
121 55 78
121 68 63
121 98 92
121 52 141
121 86 51
121 90 98
121 92 167
121 16 161
121 8 137
123 0 104
123 9 44
123 11 49
123 12 185
123 18 84
123 19 119
123 24 87
123 26 34
123 43 176
123 46 153
123 48 39
123 50 88
123 53 135
123 54 102
123 57 181
123 58 64
123 59 160
123 60 166
123 63 185
123 64 73
123 67 110
123 71 37
123 74 159
123 77 172
123 79 195
123 80 54
123 81 69
123 83 94
123 85 180
123 100 189
123 101 196
123 102 112
123 104 22
123 105 190
123 106 43
123 107 169
123 109 60
123 112 56
123 113 65
123 116 16
123 118 12
123 121 41
123 2 97
123 3 196
123 7 108
123 14 138
123 35 72
123 49 162
123 66 89
123 72 41
123 96 171
123 103 134
123 122 23
123 47 155
123 55 96
123 75 156
123 6 187
123 25 152
123 87 140
123 52 175
123 90 200
123 8 44
124 0 64
124 10 61
124 12 196
124 19 19
124 21 77
124 22 198
124 23 68
124 24 192
124 29 152
124 34 62
124 36 182
124 37 188
124 39 106
124 45 115
124 48 95
124 50 73
124 54 53
124 57 49
124 59 21
124 64 169
124 65 96
124 69 25
124 71 141
124 77 145
124 78 132
124 79 60
124 83 151
124 94 141
124 95 187
124 105 149
124 107 138
124 109 106
124 110 44
124 111 23
124 115 46
124 116 38
124 123 62
124 3 91
124 20 163
124 30 156
124 31 24
124 42 31
124 56 158
124 66 30
124 91 31
124 93 34
124 97 156
124 117 17
124 122 127
124 27 31
124 32 191
124 47 183
124 55 184
124 70 87
124 25 48
124 84 62
124 44 77
124 52 70
124 90 63
124 8 16
125 0 144
125 11 116
125 17 151
125 22 60
125 24 87
125 26 41
125 28 84
125 29 127
125 36 198
125 37 116
125 41 72
125 43 91
125 53 48
125 60 150
125 63 14
125 71 134
125 74 74
125 78 53
125 79 140
125 80 81
125 81 32
125 82 31
125 83 75
125 85 22
125 94 39
125 95 133
125 99 49
125 101 128
125 102 162
125 107 91
125 108 36
125 110 50
125 111 56
125 115 118
125 116 136
125 124 171
125 2 78
125 7 87
125 30 163
125 31 22
125 38 172
125 72 52
125 91 67
125 96 100
125 117 160
125 119 156
125 122 49
125 27 75
125 47 102
125 70 150
125 75 178
125 87 49
125 44 46
125 16 109
125 8 187
126 0 128
126 9 185
126 10 135
126 11 48
126 12 175
126 17 14
126 18 175
126 22 73
126 26 10
126 34 26
126 39 144
126 40 37
126 41 42
126 45 181
126 51 182
126 58 73
126 63 120
126 64 95
126 65 102
126 71 168
126 74 72
126 76 183
126 77 55
126 79 129
126 80 149
126 81 176
126 82 166
126 85 43
126 89 170
126 94 104
126 99 200
126 102 194
126 104 60
126 105 188
126 107 130
126 108 142
126 109 23
126 110 97
126 112 39
126 113 31
126 115 93
126 116 24
126 118 125
126 121 21
126 123 35
126 2 142
126 14 104
126 15 78
126 42 157
126 56 177
126 91 94
126 103 30
126 117 35
126 119 111
126 27 148
126 55 87
126 75 71
126 84 89
126 52 160
126 86 81
126 92 172
126 8 14
129 0 95
129 4 86
129 5 10
129 13 83
129 17 60
129 18 42
129 19 173
129 24 126
129 26 25
129 28 36
129 29 188
129 34 161
129 36 199
129 37 20
129 43 151
129 46 41
129 50 37
129 53 86
129 57 169
129 58 159
129 59 56
129 63 111
129 64 93
129 65 147
129 67 183
129 71 176
129 73 22
129 76 109
129 77 83
129 78 157
129 80 44
129 82 148
129 83 197
129 85 18
129 89 189
129 99 162
129 101 48
129 102 16
129 109 93
129 115 166
129 118 44
129 125 174
129 126 60
129 1 133
129 3 55
129 7 71
129 14 171
129 15 78
129 31 169
129 38 66
129 42 200
129 49 87
129 61 31
129 62 74
129 66 86
129 72 44
129 93 164
129 97 48
129 114 14
129 27 131
129 33 180
129 55 141
129 68 179
129 98 197
129 127 144
129 25 37
129 86 143
129 16 38
129 8 165
130 0 46
130 4 43
130 9 25
130 11 161
130 12 132
130 19 71
130 21 89
130 22 111
130 26 129
130 34 76
130 36 192
130 37 24
130 39 53
130 43 194
130 50 76
130 58 126
130 60 157
130 63 43
130 71 109
130 74 65
130 76 42
130 78 30
130 88 82
130 89 90
130 94 85
130 95 106
130 99 66
130 101 131
130 102 117
130 105 184
130 106 149
130 107 71
130 110 187
130 111 142
130 113 145
130 116 171
130 121 66
130 123 88
130 125 191
130 1 115
130 7 88
130 15 194
130 35 198
130 38 11
130 42 192
130 56 62
130 61 196
130 72 11
130 91 141
130 93 190
130 96 116
130 114 157
130 119 159
130 32 99
130 55 51
130 70 193
130 6 45
130 25 178
130 84 106
130 87 71
130 52 175
130 8 143
133 0 25
133 4 42
133 11 60
133 13 188
133 18 186
133 24 153
133 26 180
133 29 61
133 36 95
133 39 132
133 40 73
133 43 96
133 45 194
133 51 139
133 57 156
133 64 176
133 74 161
133 77 163
133 81 136
133 83 188
133 88 159
133 95 21
133 99 49
133 102 112
133 106 46
133 111 144
133 112 140
133 116 99
133 118 48
133 123 88
133 124 139
133 125 49
133 126 179
133 3 84
133 7 155
133 14 96
133 30 181
133 31 138
133 38 159
133 42 62
133 56 176
133 62 34
133 91 144
133 96 128
133 128 103
133 27 128
133 32 131
133 33 177
133 55 29
133 75 197
133 98 10
133 6 136
133 44 29
133 52 111
133 92 142
133 132 43
134 0 194
134 5 68
134 10 77
134 18 182
134 19 89
134 24 192
134 36 77
134 48 189
134 51 121
134 53 39
134 54 138
134 57 29
134 64 156
134 67 61
134 69 135
134 74 21
134 76 106
134 78 175
134 80 153
134 82 24
134 83 62
134 85 155
134 89 57
134 95 43
134 100 37
134 102 138
134 106 177
134 109 25
134 111 199
134 112 31
134 118 45
134 123 115
134 124 67
134 126 32
134 129 16
134 1 33
134 7 17
134 14 140
134 15 186
134 20 39
134 30 143
134 35 97
134 38 125
134 42 62
134 56 153
134 72 128
134 91 121
134 117 122
134 122 182
134 75 107
134 131 193
134 6 161
134 87 80
134 44 148
134 52 109
134 86 30
134 132 55
134 8 48
135 0 196
135 4 63
135 10 80
135 11 39
135 12 187
135 21 67
135 22 20
135 23 151
135 24 184
135 28 25
135 29 118
135 37 23
135 39 147
135 43 154
135 45 111
135 48 54
135 50 90
135 53 181
135 54 110
135 60 38
135 64 62
135 67 194
135 71 21
135 74 182
135 77 134
135 79 90
135 81 43
135 85 195
135 89 37
135 95 83
135 101 184
135 105 97
135 107 83
135 108 11
135 110 194
135 111 62
135 112 171
135 115 170
135 116 11
135 123 31
135 124 118
135 133 149
135 134 155
135 1 83
135 2 101
135 3 92
135 7 51
135 14 190
135 15 173
135 31 70
135 38 39
135 49 35
135 56 101
135 61 22
135 62 30
135 93 134
135 97 47
135 103 111
135 119 125
135 128 53
135 68 166
135 70 160
135 75 44
135 98 150
135 127 131
135 131 120
135 6 116
135 84 79
135 87 128
135 120 94
135 44 63
135 86 115
135 132 17
135 16 11
135 8 175
136 0 90
136 9 189
136 10 97
136 11 183
136 12 94
136 13 23
136 18 180
136 23 185
136 26 99
136 29 100
136 37 174
136 46 12
136 48 126
136 58 42
136 63 182
136 64 199
136 65 49
136 67 160
136 69 42
136 74 178
136 82 192
136 85 166
136 88 44
136 94 114
136 95 70
136 99 35
136 100 196
136 101 88
136 102 122
136 105 152
136 106 128
136 109 152
136 111 65
136 112 86
136 113 124
136 115 29
136 121 106
136 123 83
136 126 190
136 129 28
136 130 179
136 133 25
136 134 115
136 2 30
136 3 85
136 7 153
136 14 17
136 30 32
136 35 185
136 42 87
136 49 187
136 56 98
136 62 143
136 91 161
136 96 188
136 103 130
136 117 14
136 119 43
136 128 187
136 27 193
136 33 128
136 47 15
136 55 12
136 68 110
136 70 45
136 75 118
136 98 29
136 131 190
136 6 149
136 25 91
136 84 148
136 87 165
136 52 123
136 86 36
136 90 65
136 16 169
138 0 26
138 4 144
138 5 194
138 9 156
138 10 123
138 13 134
138 18 45
138 26 27
138 28 110
138 36 156
138 39 13
138 41 118
138 43 86
138 45 90
138 46 94
138 48 72
138 50 113
138 54 110
138 57 17
138 58 11
138 60 42
138 65 80
138 67 30
138 69 169
138 73 160
138 77 126
138 81 155
138 88 66
138 94 41
138 99 41
138 105 88
138 108 89
138 112 26
138 113 189
138 118 83
138 121 170
138 124 96
138 125 194
138 129 62
138 133 156
138 134 67
138 135 157
138 136 113
138 1 178
138 2 74
138 20 130
138 31 101
138 35 113
138 49 11
138 62 57
138 93 158
138 96 80
138 97 64
138 103 127
138 114 82
138 117 80
138 119 74
138 128 68
138 27 97
138 32 79
138 47 53
138 55 75
138 68 189
138 70 142
138 75 80
138 98 44
138 131 152
138 120 135
138 44 149
138 90 97
138 132 154
138 8 118
139 0 138
139 4 120
139 9 36
139 13 66
139 21 117
139 22 125
139 23 158
139 24 196
139 37 196
139 39 111
139 40 199
139 41 187
139 48 87
139 58 157
139 59 180
139 60 11
139 64 163
139 65 150
139 67 192
139 69 183
139 73 158
139 74 62
139 77 186
139 78 40
139 79 190
139 81 34
139 82 145
139 83 40
139 85 98
139 89 28
139 94 173
139 99 159
139 104 167
139 106 24
139 107 42
139 110 40
139 111 15
139 112 197
139 113 177
139 115 136
139 118 77
139 121 42
139 123 43
139 124 136
139 126 167
139 134 158
139 135 74
139 136 114
139 2 78
139 15 177
139 31 18
139 38 136
139 49 184
139 61 93
139 62 194
139 66 110
139 97 172
139 103 169
139 122 98
139 128 195
139 32 33
139 33 27
139 55 117
139 131 16
139 87 62
139 120 83
139 44 142
139 86 102
139 90 174
139 92 34
139 132 48
139 137 177
139 16 190
140 0 49
140 10 194
140 12 156
140 19 192
140 21 43
140 22 55
140 23 133
140 34 17
140 39 91
140 41 101
140 48 189
140 51 120
140 53 14
140 54 99
140 57 166
140 60 103
140 71 198
140 73 11
140 77 11
140 78 126
140 79 153
140 80 181
140 95 113
140 99 93
140 100 148
140 102 44
140 105 197
140 106 154
140 108 32
140 109 103
140 112 18
140 113 153
140 115 46
140 116 157
140 118 144
140 121 28
140 124 154
140 130 134
140 139 181
140 1 23
140 3 123
140 7 93
140 14 79
140 31 169
140 35 155
140 42 94
140 49 69
140 56 13
140 66 198
140 91 97
140 93 92
140 97 36
140 103 194
140 117 156
140 27 56
140 32 76
140 33 184
140 47 125
140 68 122
140 70 140
140 75 14
140 98 153
140 127 74
140 6 121
140 25 42
140 84 130
140 120 160
140 86 136
140 90 134
140 92 115
140 132 196
140 137 124
141 0 14
141 5 38
141 10 102
141 13 194
141 18 141
141 21 117
141 23 106
141 26 187
141 36 12
141 37 87
141 40 50
141 41 195
141 43 79
141 45 186
141 46 179
141 48 90
141 50 190
141 51 10
141 53 27
141 59 153
141 69 196
141 73 26
141 74 38
141 79 190
141 81 192
141 82 11
141 88 116
141 89 108
141 94 168
141 95 194
141 100 37
141 101 29
141 102 46
141 105 129
141 106 98
141 107 158
141 109 53
141 110 103
141 111 144
141 112 18
141 113 159
141 116 158
141 123 101
141 125 91
141 126 183
141 129 66
141 130 108
141 133 195
141 134 58
141 135 11
141 138 137
141 139 63
141 1 56
141 2 55
141 3 165
141 7 119
141 15 120
141 20 113
141 31 104
141 35 55
141 38 79
141 62 66
141 66 154
141 91 93
141 97 66
141 114 20
141 33 102
141 47 148
141 68 173
141 70 122
141 131 110
141 87 199
141 120 88
141 44 81
141 90 53
141 137 46
141 8 108
142 0 83
142 4 171
142 5 21
142 9 145
142 11 164
142 12 160
142 18 164
142 23 25
142 24 183
142 26 16
142 40 131
142 50 195
142 51 102
142 57 115
142 59 54
142 60 16
142 69 200
142 71 22
142 73 167
142 77 79
142 83 191
142 85 180
142 88 34
142 99 119
142 100 190
142 101 28
142 109 146
142 110 196
142 112 22
142 113 72
142 116 52
142 118 112
142 121 46
142 126 127
142 133 10
142 135 32
142 136 71
142 139 73
142 140 107
142 141 152
142 2 200
142 3 74
142 7 61
142 14 163
142 15 162
142 20 81
142 30 103
142 31 19
142 38 30
142 42 157
142 49 105
142 72 183
142 96 191
142 103 131
142 128 18
142 47 75
142 55 136
142 75 162
142 6 180
142 25 136
142 84 33
142 44 186
142 92 75
142 132 169
142 137 159
142 16 142
145 0 144
145 4 41
145 5 55
145 12 124
145 13 112
145 17 181
145 18 127
145 19 23
145 23 24
145 24 109
145 28 136
145 41 93
145 50 68
145 51 107
145 53 90
145 54 187
145 57 47
145 59 34
145 60 149
145 63 45
145 64 180
145 65 148
145 69 26
145 71 35
145 73 181
145 78 66
145 79 101
145 83 11
145 85 58
145 88 18
145 89 100
145 105 184
145 106 133
145 108 35
145 111 139
145 115 190
145 116 87
145 118 103
145 123 131
145 124 79
145 125 166
145 130 173
145 133 88
145 134 56
145 135 143
145 138 28
145 140 94
145 142 108
145 1 15
145 2 52
145 20 83
145 38 51
145 42 80
145 56 25
145 61 137
145 114 17
145 117 100
145 119 105
145 27 30
145 33 101
145 47 169
145 68 148
145 127 83
145 25 136
145 44 126
145 86 52
145 90 68
145 92 41
145 16 144
147 0 76
147 4 79
147 10 60
147 11 176
147 17 171
147 18 62
147 19 61
147 24 19
147 26 149
147 28 135
147 34 41
147 36 14
147 48 95
147 50 152
147 51 91
147 54 120
147 64 125
147 65 185
147 73 69
147 77 162
147 78 120
147 79 51
147 80 195
147 85 125
147 95 73
147 100 81
147 102 15
147 104 92
147 105 85
147 107 172
147 109 29
147 111 11
147 112 61
147 116 36
147 118 15
147 121 41
147 123 157
147 125 194
147 129 39
147 138 60
147 139 90
147 141 48
147 145 24
147 2 71
147 3 91
147 7 196
147 15 155
147 30 113
147 31 177
147 35 188
147 42 108
147 49 182
147 62 44
147 96 99
147 103 190
147 117 118
147 119 100
147 122 197
147 128 166
147 143 130
147 144 87
147 146 191
147 27 109
147 32 160
147 33 23
147 47 85
147 55 138
147 68 15
147 70 29
147 131 108
147 6 73
147 25 37
147 87 35
147 120 188
147 86 72
147 92 115
147 132 77
147 16 44
147 8 135
151 0 182
151 9 35
151 10 183
151 12 22
151 19 42
151 21 194
151 24 128
151 28 65
151 29 116
151 34 79
151 36 87
151 37 68
151 39 158
151 40 43
151 41 140
151 43 69
151 45 60
151 46 94
151 50 153
151 51 19
151 53 45
151 54 96
151 57 38
151 63 140
151 64 148
151 69 41
151 71 122
151 74 29
151 77 198
151 78 28
151 80 17
151 82 10
151 85 92
151 88 82
151 94 111
151 100 32
151 101 17
151 106 82
151 107 182
151 109 101
151 110 135
151 116 48
151 118 14
151 125 126
151 133 138
151 134 29
151 135 33
151 136 156
151 142 197
151 145 143
151 2 159
151 3 123
151 7 155
151 14 95
151 30 39
151 35 171
151 38 78
151 42 48
151 56 170
151 62 174
151 66 23
151 72 12
151 93 163
151 117 159
151 122 90
151 143 18
151 149 20
151 150 45
151 27 108
151 32 16
151 33 176
151 47 74
151 70 115
151 75 48
151 127 42
151 131 117
151 6 71
151 25 155
151 84 158
151 87 101
151 120 185
151 44 137
151 52 148
151 90 131
151 16 50
151 8 70
153 0 18
153 4 75
153 5 77
153 9 152
153 10 91
153 11 196
153 12 70
153 13 194
153 21 103
153 22 185
153 23 190
153 26 80
153 36 20
153 39 84
153 41 189
153 46 133
153 50 114
153 53 77
153 57 118
153 58 195
153 63 38
153 67 178
153 69 133
153 71 138
153 74 167
153 76 67
153 78 115
153 85 22
153 88 45
153 89 95
153 94 115
153 95 10
153 99 134
153 100 101
153 108 104
153 109 126
153 111 106
153 112 10
153 115 136
153 116 168
153 118 140
153 123 154
153 125 27
153 126 109
153 129 40
153 130 165
153 135 113
153 141 135
153 145 63
153 151 106
153 2 122
153 7 149
153 14 171
153 30 127
153 35 102
153 38 21
153 56 52
153 61 81
153 62 162
153 66 22
153 114 131
153 117 66
153 119 154
153 122 171
153 144 35
153 146 143
153 149 171
153 32 171
153 47 91
153 55 42
153 75 100
153 127 141
153 131 33
153 25 174
153 84 49
153 148 93
153 52 87
153 86 67
153 16 87
153 8 98
157 0 82
157 5 147
157 10 51
157 11 102
157 12 181
157 13 57
157 18 115
157 23 52
157 28 51
157 29 187
157 34 176
157 36 12
157 39 91
157 43 83
157 46 115
157 50 58
157 54 100
157 57 79
157 64 43
157 65 76
157 71 163
157 73 121
157 77 63
157 81 170
157 82 190
157 83 70
157 88 90
157 89 191
157 94 57
157 95 173
157 102 67
157 104 169
157 106 128
157 107 18
157 110 192
157 115 117
157 118 143
157 121 158
157 123 159
157 124 133
157 125 16
157 129 153
157 130 70
157 133 136
157 151 69
157 2 93
157 3 28
157 14 88
157 15 99
157 20 196
157 31 129
157 35 12
157 38 41
157 42 49
157 49 133
157 72 69
157 91 192
157 93 95
157 97 125
157 103 147
157 114 52
157 128 181
157 144 85
157 146 130
157 150 25
157 154 168
157 27 12
157 33 184
157 47 189
157 70 168
157 127 79
157 87 136
157 52 66
157 92 35
157 132 132
157 137 76
157 8 66
158 0 19
158 10 29
158 11 162
158 12 28
158 21 131
158 23 116
158 24 31
158 26 112
158 36 103
158 39 148
158 41 170
158 43 104
158 45 104
158 48 130
158 51 75
158 53 44
158 54 158
158 58 80
158 59 191
158 69 49
158 73 118
158 76 18
158 77 119
158 79 18
158 80 73
158 82 159
158 85 166
158 88 21
158 89 188
158 99 32
158 102 105
158 104 39
158 106 180
158 108 173
158 109 116
158 110 81
158 116 192
158 121 104
158 125 73
158 126 75
158 133 93
158 134 176
158 138 200
158 139 36
158 140 125
158 141 121
158 153 194
158 157 164
158 1 126
158 2 92
158 7 87
158 15 63
158 42 10
158 49 155
158 56 60
158 61 170
158 72 155
158 91 134
158 93 122
158 103 65
158 114 41
158 117 114
158 119 143
158 122 89
158 128 153
158 149 28
158 150 91
158 152 38
158 27 21
158 32 88
158 33 152
158 68 173
158 75 45
158 127 25
158 131 24
158 6 139
158 84 10
158 148 14
158 52 169
158 90 145
162 0 125
162 12 43
162 22 62
162 23 169
162 28 155
162 29 69
162 36 199
162 37 161
162 39 88
162 46 74
162 50 158
162 51 147
162 58 92
162 60 138
162 67 72
162 74 158
162 77 111
162 78 187
162 82 49
162 83 91
162 99 81
162 100 184
162 102 100
162 104 116
162 105 72
162 106 179
162 108 190
162 109 82
162 112 54
162 121 56
162 124 72
162 133 138
162 134 48
162 136 197
162 139 73
162 141 102
162 153 121
162 158 180
162 1 65
162 3 199
162 14 68
162 35 177
162 49 53
162 56 17
162 61 47
162 62 86
162 72 161
162 91 193
162 93 53
162 96 47
162 97 109
162 114 136
162 117 130
162 143 36
162 146 12
162 149 174
162 150 111
162 152 195
162 32 172
162 47 171
162 160 125
162 6 18
162 120 62
162 44 171
162 52 96
162 86 108
162 90 193
162 92 27
162 161 157
162 8 54
164 0 178
164 10 83
164 18 188
164 19 160
164 21 172
164 23 18
164 29 196
164 34 65
164 39 106
164 43 130
164 46 61
164 51 105
164 57 75
164 59 191
164 64 41
164 69 83
164 73 170
164 77 24
164 80 72
164 82 56
164 85 118
164 88 172
164 89 103
164 94 111
164 99 98
164 101 108
164 106 195
164 107 82
164 111 170
164 112 147
164 116 97
164 121 170
164 123 62
164 124 121
164 126 69
164 130 161
164 134 28
164 138 183
164 162 40
164 1 74
164 2 124
164 3 132
164 14 96
164 15 186
164 20 152
164 30 54
164 31 91
164 35 100
164 49 109
164 56 143
164 61 172
164 62 149
164 66 158
164 93 31
164 96 188
164 97 108
164 103 25
164 114 98
164 119 98
164 122 113
164 146 156
164 149 141
164 150 173
164 152 127
164 154 114
164 155 171
164 32 156
164 33 38
164 47 154
164 70 68
164 75 161
164 98 64
164 156 17
164 159 74
164 6 18
164 25 171
164 87 76
164 120 135
164 16 13
164 8 120
165 0 81
165 4 195
165 5 46
165 9 117
165 11 163
165 12 56
165 17 35
165 19 108
165 21 105
165 22 131
165 23 17
165 24 21
165 26 55
165 34 145
165 36 73
165 39 124
165 45 95
165 46 65
165 50 90
165 54 94
165 58 131
165 59 111
165 60 49
165 63 171
165 67 47
165 77 73
165 81 14
165 82 63
165 83 103
165 89 87
165 95 99
165 99 131
165 101 162
165 105 200
165 108 170
165 110 27
165 111 94
165 115 198
165 123 17
165 135 43
165 136 58
165 138 75
165 145 166
165 151 77
165 153 198
165 158 17
165 2 141
165 35 35
165 38 11
165 42 79
165 56 32
165 61 163
165 62 197
165 93 13
165 96 164
165 97 91
165 103 20
165 117 27
165 122 95
165 146 70
165 154 32
165 155 125
165 47 147
165 70 143
165 75 100
165 127 180
165 131 190
165 156 174
165 160 77
165 84 106
165 87 52
165 120 55
165 148 193
165 52 99
165 161 188
165 16 143
165 8 95
167 0 119
167 4 147
167 5 192
167 9 158
167 10 74
167 17 30
167 18 171
167 26 12
167 28 63
167 29 82
167 34 145
167 36 195
167 39 61
167 43 77
167 45 24
167 46 171
167 54 45
167 59 179
167 60 111
167 77 144
167 78 67
167 83 103
167 89 186
167 95 185
167 106 166
167 108 175
167 109 78
167 113 36
167 115 107
167 118 44
167 124 75
167 129 24
167 130 186
167 133 138
167 136 81
167 140 70
167 142 182
167 145 105
167 147 184
167 153 15
167 157 52
167 158 42
167 164 151
167 1 50
167 38 31
167 56 181
167 61 135
167 91 180
167 97 123
167 114 28
167 117 67
167 119 184
167 143 89
167 144 137
167 154 187
167 163 157
167 33 179
167 47 93
167 68 107
167 70 43
167 98 133
167 159 28
167 166 177
167 6 176
167 25 63
167 87 185
167 120 122
167 148 34
167 44 67
167 86 174
167 90 185
167 132 182
167 137 114
167 161 84
170 0 69
170 10 76
170 11 169
170 12 39
170 17 194
170 22 13
170 23 132
170 24 177
170 28 86
170 29 108
170 36 107
170 39 145
170 43 90
170 50 61
170 51 157
170 53 167
170 54 195
170 58 193
170 65 40
170 67 27
170 74 163
170 76 10
170 80 83
170 82 143
170 85 118
170 88 25
170 89 183
170 100 132
170 104 67
170 106 179
170 109 21
170 110 67
170 115 58
170 116 85
170 121 23
170 123 96
170 124 134
170 126 173
170 129 66
170 130 139
170 134 120
170 135 103
170 138 110
170 140 107
170 141 81
170 153 32
170 162 190
170 165 53
170 1 110
170 2 23
170 3 172
170 14 123
170 15 167
170 20 170
170 31 18
170 35 82
170 42 101
170 49 169
170 56 84
170 62 172
170 72 120
170 91 146
170 117 73
170 119 11
170 122 41
170 128 73
170 143 148
170 144 41
170 146 83
170 154 67
170 155 82
170 168 96
170 33 112
170 47 54
170 55 73
170 68 113
170 75 16
170 98 178
170 127 54
170 156 58
170 166 88
170 25 69
170 84 36
170 87 149
170 120 198
170 148 132
170 52 39
170 86 35
170 132 70
170 16 134
172 0 136
172 5 128
172 9 152
172 10 123
172 11 136
172 17 80
172 18 47
172 21 176
172 29 93
172 36 118
172 39 150
172 43 120
172 45 104
172 46 118
172 48 121
172 50 139
172 60 112
172 63 60
172 65 150
172 67 199
172 74 161
172 76 132
172 78 191
172 80 146
172 83 186
172 85 102
172 100 163
172 104 48
172 106 58
172 113 47
172 115 63
172 116 134
172 123 61
172 124 197
172 129 80
172 134 101
172 136 119
172 138 95
172 141 136
172 151 158
172 158 167
172 165 162
172 167 176
172 170 19
172 1 74
172 7 159
172 15 133
172 20 150
172 35 107
172 38 35
172 42 18
172 49 140
172 56 42
172 72 18
172 91 137
172 96 135
172 128 15
172 144 15
172 146 129
172 150 135
172 154 105
172 155 162
172 168 84
172 171 82
172 27 67
172 32 36
172 33 54
172 47 16
172 68 83
172 98 28
172 159 60
172 166 27
172 6 68
172 25 130
172 87 81
172 148 141
172 132 150
172 169 142
172 16 45
172 8 191
173 0 135
173 5 88
173 9 121
173 10 23
173 12 147
173 21 91
173 22 134
173 24 143
173 28 123
173 29 163
173 37 63
173 39 74
173 43 83
173 48 56
173 51 149
173 54 200
173 57 179
173 58 89
173 59 89
173 63 85
173 65 74
173 67 73
173 69 96
173 71 166
173 77 121
173 78 170
173 79 179
173 80 149
173 95 177
173 100 147
173 102 154
173 104 123
173 106 163
173 107 77
173 108 33
173 109 156
173 110 45
173 111 180
173 113 152
173 115 100
173 116 12
173 121 96
173 124 40
173 125 167
173 130 44
173 134 67
173 135 95
173 136 15
173 140 112
173 145 74
173 147 69
173 151 155
173 157 92
173 158 37
173 162 41
173 164 37
173 165 11
173 172 155
173 7 51
173 15 105
173 30 77
173 31 139
173 35 154
173 42 26
173 56 187
173 61 151
173 72 45
173 91 98
173 93 101
173 103 145
173 114 133
173 117 187
173 119 170
173 122 73
173 143 86
173 144 58
173 146 65
173 149 80
173 150 145
173 152 199
173 154 154
173 155 47
173 171 117
173 32 31
173 47 175
173 68 62
173 70 162
173 131 126
173 156 133
173 6 20
173 25 32
173 87 35
173 148 39
173 52 63
173 86 96
173 90 110
173 132 39
173 137 177
173 169 54
173 8 103
174 0 69
174 4 116
174 11 12
174 13 121
174 21 78
174 23 198
174 24 83
174 26 119
174 28 24
174 29 112
174 34 90
174 39 152
174 40 149
174 41 116
174 43 85
174 46 77
174 51 144
174 53 67
174 57 198
174 59 15
174 60 10
174 64 121
174 65 59
174 67 88
174 73 108
174 74 102
174 77 180
174 80 80
174 82 104
174 83 79
174 88 182
174 94 182
174 99 82
174 100 64
174 101 21
174 105 48
174 109 140
174 111 164
174 112 78
174 130 121
174 133 141
174 135 63
174 136 79
174 138 136
174 140 156
174 141 182
174 145 148
174 147 50
174 153 63
174 158 180
174 165 75
174 170 92
174 173 21
174 3 173
174 7 152
174 14 43
174 20 193
174 31 82
174 38 97
174 49 43
174 56 19
174 61 173
174 93 167
174 97 63
174 128 44
174 143 81
174 152 194
174 154 14
174 163 10
174 33 110
174 47 101
174 55 29
174 68 168
174 70 139
174 159 179
174 166 60
174 6 120
174 25 28
174 84 123
174 87 174
174 44 162
174 52 75
174 90 110
174 137 93
174 16 63
174 8 136
175 0 88
175 4 80
175 5 47
175 10 27
175 12 169
175 13 116
175 21 20
175 24 126
175 28 128
175 34 143
175 36 199
175 37 30
175 40 127
175 48 28
175 53 127
175 58 111
175 65 60
175 67 125
175 73 99
175 74 80
175 76 13
175 77 67
175 78 15
175 80 134
175 81 180
175 85 19
175 100 133
175 102 192
175 104 63
175 107 75
175 108 57
175 110 117
175 112 177
175 115 57
175 118 44
175 123 62
175 126 103
175 130 73
175 134 150
175 136 199
175 147 130
175 158 99
175 162 39
175 164 55
175 165 32
175 170 138
175 172 48
175 174 188
175 15 38
175 30 81
175 31 96
175 38 181
175 42 23
175 49 74
175 61 91
175 66 41
175 93 81
175 96 158
175 97 26
175 114 165
175 117 168
175 122 28
175 128 174
175 143 143
175 149 160
175 168 36
175 27 109
175 32 39
175 47 182
175 55 143
175 75 26
175 131 176
175 156 111
175 159 78
175 160 148
175 166 59
175 25 78
175 84 117
175 87 47
175 120 138
175 148 58
175 44 169
175 90 103
175 92 122
175 137 75
175 161 171
175 169 156
175 16 150
180 0 154
180 12 125
180 13 194
180 17 131
180 18 41
180 22 113
180 24 36
180 26 97
180 29 31
180 34 95
180 36 149
180 37 164
180 40 97
180 41 88
180 43 94
180 45 200
180 46 160
180 54 200
180 57 117
180 59 59
180 60 131
180 64 33
180 65 195
180 67 68
180 71 147
180 73 158
180 77 48
180 79 168
180 81 124
180 85 179
180 89 141
180 94 37
180 100 193
180 101 157
180 102 74
