param n := 200;
param r := 199
param c := 
133 81 144
133 83 78
133 85 116
133 87 198
133 91 35
133 93 86
133 114 139
133 117 129
133 122 199
133 123 24
133 1 154
133 4 54
133 25 19
133 29 104
133 34 191
133 59 13
133 79 33
133 84 155
133 99 27
133 118 109
133 125 115
133 127 197
133 132 103
133 5 154
133 23 144
133 30 82
133 42 78
133 57 107
133 95 153
133 128 181
133 88 42
133 100 127
133 102 177
133 105 26
133 35 44
133 119 109
133 63 184
133 89 157
134 0 30
134 3 41
134 10 46
134 14 136
134 16 17
134 22 69
134 26 38
134 32 24
134 33 195
134 39 101
134 40 109
134 41 13
134 46 91
134 48 111
134 51 93
134 52 138
134 53 76
134 55 42
134 56 150
134 58 20
134 62 117
134 64 76
134 71 11
134 77 123
134 82 189
134 83 145
134 85 104
134 92 10
134 104 171
134 107 32
134 108 71
134 110 149
134 115 84
134 117 36
134 120 34
134 121 22
134 123 48
134 124 166
134 131 11
134 4 41
134 9 81
134 29 99
134 34 180
134 76 145
134 80 45
134 84 14
134 96 24
134 98 52
134 99 112
134 101 188
134 106 43
134 118 58
134 126 61
134 30 146
134 42 148
134 57 62
134 67 57
134 94 76
134 27 63
134 45 76
134 105 133
134 35 78
134 63 95
136 0 83
136 2 20
136 3 149
136 6 146
136 11 148
136 13 180
136 17 42
136 22 121
136 24 125
136 31 159
136 33 55
136 37 197
136 38 131
136 39 68
136 40 115
136 43 30
136 46 19
136 47 62
136 49 164
136 51 134
136 52 167
136 53 153
136 55 96
136 56 95
136 58 162
136 60 69
136 68 45
136 77 188
136 81 28
136 83 104
136 85 163
136 87 47
136 92 155
136 93 180
136 109 113
136 114 84
136 117 114
136 122 19
136 123 120
136 130 125
136 131 133
136 9 144
136 28 176
136 29 139
136 34 142
136 44 119
136 59 87
136 76 93
136 80 25
136 97 44
136 101 170
136 111 10
136 116 62
136 118 155
136 125 195
136 126 136
136 132 11
136 7 165
136 23 128
136 30 74
136 72 48
136 94 58
136 128 124
136 45 110
136 78 62
136 88 27
136 90 169
136 102 14
136 66 54
136 119 149
137 0 130
137 2 57
137 3 131
137 11 84
137 12 52
137 13 140
137 14 44
137 21 146
137 24 109
137 36 30
137 37 32
137 39 112
137 40 105
137 48 113
137 53 24
137 56 78
137 58 158
137 70 108
137 75 176
137 77 87
137 83 22
137 85 155
137 87 194
137 91 199
137 93 146
137 104 35
137 107 59
137 115 128
137 122 41
137 130 145
137 131 117
137 136 132
137 1 163
137 4 199
137 9 129
137 25 185
137 29 120
137 59 30
137 61 172
137 76 85
137 79 189
137 96 106
137 106 86
137 116 159
137 118 62
137 127 186
137 7 199
137 30 118
137 67 15
137 72 157
137 95 70
137 18 71
137 27 175
137 78 23
137 88 34
137 102 143
137 66 176
137 119 123
137 63 188
137 89 189
138 0 42
138 2 188
138 3 194
138 10 37
138 13 147
138 16 155
138 19 190
138 20 71
138 24 47
138 32 56
138 33 22
138 36 93
138 37 64
138 38 135
138 39 79
138 43 177
138 48 128
138 51 37
138 52 83
138 53 116
138 58 57
138 64 11
138 69 41
138 70 85
138 71 30
138 81 188
138 83 87
138 85 122
138 87 17
138 92 163
138 107 130
138 114 35
138 120 183
138 122 81
138 124 148
138 129 62
138 130 57
138 131 39
138 133 51
138 134 34
138 136 138
138 137 32
138 9 194
138 28 75
138 29 44
138 34 103
138 44 123
138 54 116
138 59 148
138 76 19
138 80 55
138 84 183
138 86 146
138 96 108
138 98 80
138 99 71
138 113 91
138 116 97
138 127 151
138 30 30
138 57 19
138 67 65
138 72 92
138 94 35
138 128 116
138 78 138
138 88 45
138 90 165
138 100 148
138 102 77
138 105 197
138 35 30
138 66 187
138 50 191
138 63 36
139 0 66
139 2 200
139 6 89
139 12 13
139 15 155
139 17 199
139 19 144
139 20 24
139 24 117
139 31 143
139 32 66
139 33 21
139 36 188
139 39 190
139 41 129
139 46 106
139 49 133
139 51 159
139 53 129
139 55 17
139 58 44
139 73 153
139 75 40
139 81 41
139 83 74
139 87 149
139 93 38
139 104 179
139 109 196
139 115 94
139 120 89
139 122 11
139 123 188
139 124 25
139 129 43
139 131 74
139 134 37
139 137 16
139 1 84
139 4 80
139 25 81
139 28 102
139 29 121
139 34 88
139 44 149
139 54 129
139 61 33
139 65 131
139 79 56
139 86 39
139 97 157
139 98 134
139 99 89
139 106 173
139 111 167
139 116 21
139 126 153
139 127 79
139 132 119
139 135 111
139 23 64
139 42 199
139 57 176
139 67 173
139 72 143
139 95 138
139 103 159
139 18 34
139 90 179
139 105 138
139 35 19
139 66 186
139 50 48
143 0 151
143 3 187
143 11 62
143 12 33
143 15 101
143 16 117
143 19 109
143 20 21
143 24 103
143 31 89
143 32 86
143 33 119
143 37 80
143 41 196
143 43 183
143 46 173
143 47 112
143 51 190
143 52 181
143 55 143
143 58 92
143 60 200
143 69 50
143 71 173
143 75 168
143 81 136
143 83 99
143 85 108
143 87 93
143 92 130
143 104 56
143 109 140
143 110 46
143 117 148
143 120 46
143 121 195
143 122 15
143 123 100
143 130 142
143 131 170
143 133 139
143 134 151
143 136 166
143 139 79
143 25 112
143 29 59
143 34 81
143 54 153
143 61 126
143 79 128
143 80 182
143 84 100
143 86 129
143 96 11
143 99 176
143 106 125
143 111 31
143 118 37
143 125 116
143 132 22
143 135 29
143 141 10
143 142 33
143 7 191
143 23 24
143 30 46
143 42 171
143 72 92
143 128 123
143 18 109
143 78 80
143 88 42
143 102 50
143 105 170
143 35 48
143 66 175
143 119 15
143 50 114
143 89 178
148 0 107
148 2 122
148 3 199
148 6 74
148 8 77
148 10 26
148 11 120
148 12 169
148 16 42
148 19 116
148 20 185
148 32 199
148 33 143
148 36 136
148 37 57
148 38 56
148 40 140
148 41 140
148 43 105
148 51 196
148 53 101
148 56 104
148 60 155
148 62 88
148 69 34
148 77 91
148 91 12
148 92 47
148 108 175
148 109 16
148 110 150
148 114 142
148 117 165
148 129 93
148 130 190
148 134 139
148 143 157
148 9 164
148 34 161
148 44 38
148 54 160
148 59 16
148 65 190
148 76 49
148 84 86
148 99 152
148 101 165
148 113 105
148 118 189
148 140 106
148 142 183
148 146 154
148 5 31
148 7 193
148 42 18
148 67 95
148 95 122
148 103 192
148 18 111
148 78 109
148 90 103
148 100 16
148 102 144
148 105 153
148 35 11
148 66 108
148 89 126
148 147 181
149 0 32
149 10 161
149 13 171
149 17 79
149 22 190
149 26 128
149 33 174
149 36 107
149 37 53
149 39 40
149 40 52
149 41 52
149 43 188
149 46 82
149 47 16
149 52 71
149 55 163
149 56 88
149 62 89
149 69 86
149 70 135
149 73 49
149 75 198
149 77 100
149 82 188
149 83 161
149 87 73
149 91 35
149 104 39
149 109 78
149 115 32
149 117 42
149 124 73
149 134 16
149 136 83
149 137 195
149 44 61
149 59 52
149 61 18
149 65 194
149 80 152
149 86 183
149 97 154
149 99 56
149 101 72
149 113 73
149 116 146
149 127 31
149 135 44
149 142 88
149 144 23
149 145 11
149 5 41
149 7 95
149 23 141
149 67 183
149 94 163
149 95 13
149 103 127
149 18 83
149 100 108
149 35 138
149 119 118
149 63 24
149 147 125
151 0 183
151 6 46
151 8 33
151 10 190
151 12 150
151 13 48
151 14 132
151 17 117
151 21 77
151 22 170
151 24 100
151 31 104
151 46 165
151 47 173
151 48 39
151 51 142
151 52 93
151 55 42
151 58 54
151 68 47
151 69 170
151 73 151
151 77 94
151 83 172
151 85 45
151 91 106
151 104 197
151 108 85
151 109 152
151 114 139
151 115 14
151 122 145
151 124 53
151 129 17
151 131 16
151 136 44
151 137 175
151 139 74
151 148 24
151 149 97
151 1 80
151 4 170
151 25 71
151 34 120
151 44 151
151 74 46
151 79 88
151 97 93
151 98 85
151 99 199
151 101 44
151 118 152
151 125 22
151 127 164
151 140 76
151 141 26
151 142 104
151 144 97
151 145 120
151 30 199
151 42 115
151 57 118
151 67 75
151 72 80
151 103 54
151 128 51
151 18 154
151 45 32
151 78 93
151 88 41
151 102 14
151 35 140
151 66 178
151 119 51
151 50 120
151 63 116
151 150 94
151 147 80
153 0 193
153 2 49
153 3 167
153 6 158
153 10 153
153 12 86
153 13 24
153 14 85
153 17 17
153 19 98
153 21 152
153 26 47
153 36 138
153 37 191
153 39 192
153 41 52
153 43 102
153 47 37
153 49 21
153 51 25
153 52 119
153 53 67
153 62 19
153 69 81
153 70 185
153 73 35
153 75 47
153 81 168
153 85 17
153 87 189
153 91 52
153 108 26
153 109 174
153 110 129
153 112 100
153 114 187
153 121 112
153 124 109
153 129 29
153 130 120
153 131 107
153 134 64
153 136 167
153 137 80
153 138 53
153 143 162
153 148 107
153 1 110
153 4 173
153 9 110
153 28 174
153 34 64
153 54 187
153 59 110
153 79 35
153 80 14
153 96 121
153 101 162
153 106 148
153 111 164
153 116 76
153 118 101
153 125 148
153 127 24
153 132 174
153 135 63
153 140 74
153 141 140
153 144 169
153 145 50
153 146 129
153 5 192
153 67 162
153 72 191
153 95 40
153 128 173
153 152 106
153 18 24
153 27 113
153 100 112
153 66 96
153 63 174
153 147 148
154 0 27
154 2 141
154 3 27
154 8 17
154 13 60
154 15 184
154 16 167
154 17 135
154 19 40
154 22 129
154 24 68
154 26 134
154 36 130
154 39 12
154 40 99
154 43 74
154 46 150
154 47 17
154 48 147
154 49 64
154 53 45
154 62 44
154 68 121
154 69 104
154 75 88
154 77 59
154 82 130
154 93 46
154 104 55
154 108 192
154 112 60
154 115 12
154 120 64
154 122 64
154 124 145
154 130 181
154 133 196
154 134 99
154 143 165
154 148 104
154 151 30
154 153 139
154 1 36
154 4 113
154 9 19
154 25 56
154 29 109
154 34 157
154 44 80
154 54 63
154 61 192
154 65 95
154 76 33
154 79 150
154 80 85
154 86 199
154 98 116
154 99 174
154 101 28
154 106 185
154 113 141
154 116 96
154 118 65
154 127 18
154 132 182
154 142 176
154 145 36
154 7 182
154 23 107
154 30 189
154 42 174
154 67 46
154 72 25
154 94 134
154 152 32
154 18 147
154 105 52
154 150 30
158 0 72
158 2 73
158 6 74
158 10 34
158 12 100
158 16 86
158 17 79
158 20 189
158 24 109
158 32 19
158 33 195
158 38 71
158 40 29
158 41 177
158 43 90
158 46 87
158 47 90
158 48 175
158 64 118
158 71 120
158 77 16
158 85 88
158 92 136
158 93 128
158 104 110
158 107 191
158 108 153
158 110 167
158 112 123
158 114 199
158 117 198
158 120 78
158 122 29
158 123 28
158 129 82
158 130 150
158 134 104
158 138 86
158 143 65
158 148 14
158 153 34
158 154 29
158 9 142
158 29 44
158 54 87
158 61 120
158 80 143
158 84 111
158 98 81
158 111 123
158 116 110
158 126 43
158 140 196
158 141 185
158 145 49
158 157 109
158 23 98
158 30 157
158 57 38
158 67 167
158 103 132
158 128 15
158 152 61
158 27 78
158 88 105
158 90 104
158 102 114
158 105 47
158 119 37
158 156 128
158 63 193
158 89 104
158 147 151
159 0 16
159 2 199
159 3 56
159 6 53
159 8 152
159 11 36
159 15 93
159 16 33
159 20 135
159 32 36
159 33 144
159 36 84
159 40 53
159 46 24
159 48 16
159 49 29
159 51 144
159 52 96
159 53 158
159 55 115
159 56 153
159 58 14
159 60 143
159 62 156
159 64 136
159 70 142
159 73 54
159 75 194
159 81 113
159 82 108
159 85 151
159 87 124
159 91 22
159 92 24
159 104 176
159 107 63
159 108 117
159 110 96
159 114 167
159 115 137
159 117 154
159 123 60
159 124 62
159 129 159
159 137 178
159 138 77
159 139 133
159 149 182
159 151 80
159 154 130
159 9 188
159 44 113
159 54 125
159 59 65
159 65 41
159 76 52
159 79 75
159 86 199
159 97 56
159 98 92
159 101 94
159 106 71
159 111 84
159 116 79
159 126 177
159 127 173
159 132 126
159 135 136
159 142 35
159 144 121
159 146 66
159 7 150
159 23 43
159 57 114
159 67 176
159 152 131
159 18 29
159 88 160
159 100 102
159 105 28
159 66 103
159 119 188
159 50 155
159 63 59
159 89 180
162 0 142
162 3 110
162 10 157
162 11 87
162 12 81
162 13 44
162 14 42
162 19 59
162 20 199
162 21 70
162 22 155
162 32 178
162 33 129
162 40 126
162 43 29
162 46 132
162 47 189
162 48 183
162 49 174
162 51 133
162 53 165
162 55 10
162 58 186
162 60 137
162 62 130
162 64 113
162 69 30
162 70 117
162 71 113
162 73 85
162 77 78
162 81 179
162 87 48
162 92 28
162 93 103
162 104 142
162 107 197
162 110 57
162 121 151
162 123 49
162 133 183
162 139 43
162 143 68
162 149 100
162 151 101
162 154 192
162 158 60
162 159 118
162 4 157
162 9 19
162 29 98
162 34 102
162 44 37
162 74 178
162 79 25
162 80 133
162 84 117
162 97 114
162 98 82
162 99 34
162 116 59
162 135 104
162 140 178
162 141 70
162 142 191
162 144 56
162 7 16
162 23 49
162 67 103
162 72 195
162 94 39
162 103 168
162 160 74
162 161 26
162 18 185
162 78 163
162 90 81
162 100 53
162 102 50
162 66 100
162 50 118
162 63 106
162 89 26
162 150 153
162 155 64
163 0 37
163 11 31
163 12 23
163 13 191
163 14 189
163 15 18
163 20 119
163 21 119
163 22 138
163 26 92
163 31 80
163 32 161
163 38 33
163 39 145
163 40 41
163 41 13
163 43 81
163 46 167
163 47 151
163 60 84
163 62 120
163 69 191
163 70 121
163 73 164
163 75 110
163 81 182
163 82 130
163 83 195
163 87 106
163 92 149
163 107 79
163 108 78
163 109 96
163 110 185
163 112 22
163 115 172
163 121 200
163 124 185
163 129 80
163 130 58
163 133 43
163 134 137
163 136 96
163 138 150
163 149 30
163 151 190
163 154 49
163 162 162
163 1 81
163 4 152
163 9 80
163 25 135
163 28 192
163 29 190
163 34 136
163 44 71
163 54 180
163 59 190
163 61 173
163 65 56
163 96 139
163 106 89
163 111 38
163 113 143
163 116 190
163 126 81
163 135 60
163 140 130
163 142 18
163 146 115
163 157 117
163 23 14
163 72 174
163 128 193
163 18 81
163 78 69
163 88 121
163 90 160
163 105 154
163 35 176
163 119 125
163 89 129
163 150 132
164 0 125
164 3 194
164 6 167
164 8 198
164 14 73
164 15 37
164 26 81
164 31 177
164 43 69
164 46 34
164 49 168
164 51 86
164 52 83
164 71 91
164 75 110
164 81 160
164 85 168
164 91 137
164 92 195
164 93 138
164 104 78
164 107 157
164 110 36
164 112 183
164 130 120
164 134 120
164 138 34
164 153 76
164 154 196
164 158 97
164 162 25
164 163 119
164 9 139
164 25 107
164 28 89
164 29 182
164 54 96
164 59 89
164 76 186
164 79 107
164 80 141
164 86 59
164 97 191
164 98 80
164 99 95
164 101 149
164 111 36
164 125 98
164 126 106
164 127 55
164 135 112
164 7 27
164 42 48
164 95 67
164 128 190
164 152 38
164 27 19
164 45 120
164 100 198
164 102 89
164 35 64
164 119 75
164 50 136
164 63 13
164 89 74
166 0 114
166 3 172
166 8 176
166 11 33
166 12 56
166 13 91
166 15 38
166 17 30
166 19 119
166 20 109
166 21 41
166 22 64
166 24 180
166 31 94
166 36 124
166 37 36
166 39 128
166 46 158
166 47 31
166 48 13
166 49 52
166 51 59
166 52 116
166 55 102
166 56 197
166 60 151
166 64 10
166 69 67
166 73 157
166 77 82
166 85 68
166 87 167
166 91 85
166 92 166
166 93 105
166 107 122
166 108 54
166 110 103
166 112 124
166 117 30
166 121 141
166 122 20
166 124 177
166 130 179
166 136 114
166 139 186
166 143 184
166 149 166
166 153 72
166 154 58
166 158 180
166 162 57
166 163 190
166 25 146
166 34 73
166 44 176
166 54 111
166 59 54
166 61 161
166 74 36
166 96 113
166 97 116
166 98 169
166 99 92
166 101 160
166 111 37
166 113 62
166 116 166
166 125 158
166 126 35
166 127 85
166 132 117
166 144 115
166 157 89
166 165 142
166 5 132
166 23 151
166 57 128
166 95 31
166 103 106
166 128 170
166 152 40
166 27 109
166 45 140
166 78 62
166 105 31
166 35 67
166 119 66
166 63 159
166 150 10
166 147 23
167 0 107
167 3 57
167 10 180
167 12 58
167 13 143
167 15 19
167 16 18
167 20 50
167 26 24
167 36 139
167 38 99
167 40 122
167 41 140
167 43 88
167 47 29
167 48 69
167 49 176
167 51 164
167 56 31
167 60 95
167 62 19
167 75 193
167 82 149
167 87 12
167 91 175
167 92 148
167 108 106
167 110 138
167 112 50
167 114 103
167 117 20
167 122 71
167 124 181
167 131 19
167 134 97
167 136 64
167 138 145
167 139 146
167 148 53
167 149 177
167 153 189
167 162 47
167 166 142
167 1 148
167 9 34
167 25 93
167 54 66
167 59 192
167 65 144
167 76 190
167 79 91
167 97 116
167 116 98
167 125 112
167 126 100
167 127 140
167 132 138
167 135 24
167 140 41
167 142 45
167 144 91
167 145 171
167 146 49
167 30 21
167 42 136
167 57 195
167 95 185
167 128 49
167 27 35
167 78 20
167 105 158
167 119 148
167 156 184
167 89 187
167 147 80
167 155 160
169 0 197
169 2 124
169 3 159
169 8 186
169 10 57
169 12 167
169 13 164
169 15 132
169 16 145
169 19 114
169 24 50
169 26 26
169 31 119
169 32 190
169 36 14
169 38 171
169 40 72
169 41 63
169 55 40
169 64 111
169 75 102
169 87 124
169 91 156
169 104 46
169 110 166
169 112 36
169 114 135
169 115 38
169 123 68
169 129 29
169 130 46
169 133 172
169 136 138
169 138 125
169 143 75
169 151 178
169 154 163
169 159 52
169 162 76
169 4 180
169 9 33
169 25 126
169 29 136
169 34 166
169 44 19
169 61 183
169 65 64
169 74 179
169 76 96
169 80 118
169 84 144
169 86 32
169 96 174
169 99 79
169 101 22
169 106 90
169 111 133
169 116 52
169 118 34
169 125 15
169 135 87
169 146 153
169 157 114
169 30 82
169 42 127
169 57 75
169 95 113
169 103 42
169 152 168
169 78 32
169 88 17
169 102 134
169 35 83
169 119 112
169 168 128
169 89 37
169 150 180
171 0 74
171 2 98
171 6 101
171 11 161
171 12 89
171 20 199
171 36 57
171 37 24
171 38 10
171 40 127
171 41 190
171 43 45
171 47 99
171 48 99
171 52 103
171 58 86
171 60 49
171 64 174
171 69 192
171 70 103
171 71 10
171 73 90
171 77 71
171 81 95
171 82 87
171 83 119
171 85 91
171 92 54
171 104 17
171 114 149
171 115 157
171 117 120
171 120 173
171 121 152
171 122 142
171 129 131
171 133 84
171 137 168
171 138 100
171 139 17
171 148 186
171 149 25
171 154 32
171 158 58
171 159 192
171 162 60
171 164 135
171 9 200
171 25 146
171 28 78
171 29 13
171 61 177
171 65 50
171 96 99
171 97 111
171 98 110
171 111 72
171 116 62
171 118 95
171 125 32
171 126 127
171 127 162
171 132 28
171 140 68
171 142 198
171 146 103
171 165 37
171 170 75
171 5 160
171 7 156
171 23 26
171 72 195
171 95 166
171 103 147
171 160 19
171 18 188
171 27 32
171 45 111
171 78 23
171 88 99
171 100 177
171 105 95
171 119 57
171 168 175
171 63 74
171 150 149
171 155 169
172 0 56
172 2 174
172 6 84
172 10 144
172 11 30
172 13 38
172 16 61
172 17 57
172 19 166
172 20 13
172 21 66
172 22 42
172 26 132
172 32 144
172 36 97
172 39 86
172 41 39
172 43 198
172 46 92
172 47 57
172 48 31
172 49 166
172 52 173
172 58 134
172 70 12
172 75 104
172 77 80
172 81 132
172 83 134
172 85 150
172 104 28
172 108 152
172 109 192
172 112 164
172 117 71
172 121 10
172 122 114
172 130 106
172 131 99
172 133 64
172 134 71
172 138 46
172 139 185
172 143 87
172 148 44
172 149 56
172 151 90
172 153 193
172 154 105
172 159 145
172 162 122
172 166 81
172 171 31
172 4 39
172 25 53
172 28 15
172 29 60
172 34 82
172 44 160
172 54 70
172 74 163
172 101 104
172 125 46
172 126 110
172 127 34
172 132 106
172 135 126
172 141 159
172 142 115
172 146 184
172 165 161
172 170 176
172 7 193
172 30 39
172 42 23
172 67 120
172 72 127
172 94 112
172 95 135
172 103 20
172 78 104
172 88 56
172 90 139
172 102 81
172 119 114
172 156 108
172 50 26
172 63 31
172 89 41
172 155 97
173 0 44
173 3 171
173 11 22
173 14 95
173 16 135
173 17 140
173 19 110
173 21 156
173 32 169
173 36 58
173 38 68
173 40 171
173 41 67
173 43 195
173 47 66
173 52 82
173 62 71
173 68 147
173 73 166
173 77 183
173 81 179
173 83 186
173 92 12
173 93 186
173 104 49
173 108 18
173 112 79
173 114 23
173 121 193
173 122 135
173 123 84
173 130 94
173 131 32
173 133 151
173 134 121
173 137 29
173 143 59
173 149 34
173 154 122
173 158 19
173 162 93
173 164 61
173 167 32
173 169 179
173 171 132
173 9 71
173 28 163
173 44 178
173 54 144
173 59 105
173 61 165
173 65 179
173 74 11
173 76 155
173 79 126
173 84 118
173 86 67
173 97 17
173 99 197
173 101 188
173 111 197
173 127 142
173 132 120
173 140 196
173 144 34
173 157 148
173 23 64
173 67 123
173 72 74
173 94 142
173 103 13
173 128 102
173 152 31
173 161 29
173 18 20
173 45 17
173 78 120
173 88 72
173 119 36
173 63 57
173 89 200
173 150 70
177 0 149
177 2 43
177 6 42
177 11 85
177 13 57
177 15 166
177 19 48
177 22 79
177 24 137
177 33 199
177 36 89
177 37 63
177 40 192
177 46 93
177 47 157
177 49 109
177 51 132
177 56 81
177 58 126
177 60 137
177 64 89
177 70 96
177 73 21
177 75 160
177 81 92
177 82 188
177 83 134
177 87 90
177 104 58
177 110 110
177 112 174
177 115 72
177 120 125
177 122 176
177 129 113
177 130 15
177 133 181
177 136 148
177 137 199
177 138 10
177 139 103
177 149 92
177 151 28
177 159 177
177 169 121
177 171 14
177 4 117
177 9 178
177 25 183
177 44 120
177 54 141
177 59 173
177 79 134
177 86 102
177 96 33
177 98 130
177 99 80
177 101 59
177 111 35
177 113 156
177 118 41
177 126 149
177 132 21
177 141 13
177 175 40
177 5 154
177 7 94
177 23 95
177 30 137
177 42 21
177 72 147
177 95 34
177 103 117
177 128 179
177 161 102
177 176 22
177 18 113
177 100 148
177 105 164
177 119 91
177 168 131
177 150 21
177 147 46
180 0 100
180 6 150
180 12 112
180 14 177
180 15 121
180 17 182
180 20 28
180 22 16
180 24 33
180 32 168
180 33 140
180 36 51
180 37 58
180 39 190
180 40 172
180 41 200
180 49 115
180 55 63
180 56 78
180 58 92
180 62 55
180 64 10
180 68 186
180 70 180
180 75 42
180 77 74
180 81 153
180 82 25
180 91 124
180 92 163
180 93 151
180 107 141
180 108 185
180 110 45
180 114 172
180 115 195
180 117 140
180 122 17
180 124 185
180 129 70
180 130 167
180 131 12
180 134 26
180 136 69
180 138 28
180 143 168
180 148 181
180 153 111
180 162 168
180 163 57
180 166 142
180 169 136
180 4 148
180 9 187
180 28 27
180 34 63
180 44 60
180 54 123
180 61 45
180 65 59
180 74 168
180 80 147
180 96 127
180 98 53
180 101 78
180 116 167
180 118 139
180 125 147
180 132 70
180 140 45
180 141 153
180 145 166
180 165 110
180 175 48
180 7 94
180 23 133
180 30 97
180 57 118
180 72 90
180 152 138
180 161 21
180 174 199
180 176 57
180 178 160
180 45 178
180 88 140
180 90 115
180 100 137
180 102 98
180 66 190
180 119 135
180 63 176
180 89 94
180 150 23
180 147 11
180 155 114
183 0 110
183 2 28
183 6 130
183 8 68
183 10 54
183 11 101
183 12 12
183 13 170
183 15 135
183 16 179
183 22 117
183 26 24
183 32 94
183 33 24
183 36 82
183 37 99
183 38 168
183 40 124
183 47 151
183 49 180
183 56 110
183 58 72
183 68 155
183 69 79
183 70 127
183 73 133
183 81 127
183 83 139
183 91 118
183 93 84
183 107 75
183 109 60
183 110 182
183 112 52
183 120 94
183 121 186
183 123 32
183 124 95
183 131 90
183 133 31
183 134 30
183 137 40
183 148 150
183 151 40
183 153 103
183 158 177
183 162 28
183 163 189
183 167 174
183 169 25
183 171 92
183 172 149
183 180 90
183 4 163
183 9 104
183 25 159
183 28 19
183 34 34
183 44 25
183 59 139
183 61 57
183 65 95
183 74 72
183 76 163
183 84 127
183 86 169
183 97 32
183 99 90
183 106 13
183 111 20
183 113 181
183 116 195
183 127 116
183 141 58
183 145 82
183 157 124
183 170 103
183 175 195
183 5 30
183 23 133
183 30 158
183 42 168
183 57 128
183 72 56
183 94 98
183 95 113
183 103 128
183 128 17
183 174 196
183 176 169
183 45 157
183 78 48
183 90 169
183 102 137
183 105 132
183 181 196
183 35 132
183 119 127
183 50 97
183 89 96
183 150 149
183 182 173
185 0 87
185 8 15
185 12 115
185 13 65
185 16 133
185 19 130
185 20 112
185 21 181
185 26 101
185 31 174
185 32 200
185 38 87
185 39 28
185 41 118
185 46 90
185 47 45
185 49 176
185 56 67
185 58 58
185 62 175
185 68 164
185 69 120
185 70 169
185 73 184
185 75 172
185 77 83
185 82 90
185 87 68
185 91 111
185 92 101
185 93 40
185 109 143
185 110 175
185 115 139
185 117 55
185 121 27
185 123 39
185 124 63
185 130 200
185 131 35
185 134 31
185 138 34
185 148 186
185 149 185
185 151 143
185 153 166
185 158 193
185 159 58
185 162 164
185 163 30
185 167 13
185 171 97
185 172 162
185 177 106
185 180 142
185 183 11
185 1 85
185 9 68
185 28 121
185 34 147
185 54 87
185 59 123
185 79 30
185 86 41
185 96 182
185 101 134
185 111 194
185 132 139
185 140 42
185 141 101
185 144 15
185 145 140
185 146 178
185 165 133
185 175 75
185 179 112
185 184 191
185 23 38
185 72 38
185 94 129
185 95 176
185 128 10
185 161 69
185 174 30
185 176 39
185 178 37
185 27 165
185 45 93
185 78 142
185 88 147
185 90 131
185 100 47
185 105 151
185 35 153
185 66 96
185 156 11
185 168 179
185 50 198
185 63 78
185 150 124
185 147 57
190 0 25
190 6 170
190 8 51
190 10 175
190 14 68
190 15 177
190 17 113
190 20 134
190 22 171
190 33 29
190 36 116
190 39 200
190 40 169
190 47 101
190 48 155
190 49 89
190 52 20
190 55 94
190 56 16
190 69 193
190 70 163
190 71 175
190 73 27
190 81 51
190 82 113
190 91 70
190 93 145
190 107 87
190 109 101
190 110 42
190 112 34
190 115 139
190 117 36
190 120 185
190 121 124
190 124 99
190 131 17
190 133 166
190 136 96
190 139 26
190 148 197
190 149 97
190 151 92
190 153 134
190 154 102
190 158 47
190 163 191
190 164 28
190 172 80
190 177 11
190 180 128
190 183 27
190 9 125
190 34 89
190 44 92
190 74 49
190 79 77
190 97 113
190 106 195
190 113 45
190 118 197
190 132 152
190 135 108
190 141 57
190 144 158
190 146 15
190 165 175
190 170 151
190 175 14
190 184 193
190 188 26
190 189 131
190 30 17
190 42 135
190 67 177
190 72 133
190 103 167
190 128 84
190 160 39
190 161 77
190 174 29
190 176 155
190 186 141
190 187 10
190 27 79
190 45 112
190 88 153
190 100 20
190 105 119
190 181 88
190 66 53
190 50 118
190 63 126
190 89 38
190 150 160
190 147 25
190 155 47
192 0 147
192 2 144
192 3 81
192 6 108
192 13 167
192 15 105
192 20 67
192 22 171
192 32 34
192 33 54
192 36 40
192 37 94
192 39 28
192 40 58
192 41 54
192 46 197
192 47 135
192 49 38
192 51 77
192 53 166
192 55 151
192 56 16
192 62 107
192 64 151
192 69 177
192 73 195
192 75 113
192 77 83
192 81 123
192 85 159
192 87 127
192 93 167
192 104 129
192 109 15
192 114 73
192 122 173
192 123 172
192 129 154
192 136 68
192 137 60
192 143 105
192 148 25
192 149 31
192 154 196
192 162 182
192 163 132
192 164 92
192 169 125
192 171 172
192 173 105
192 183 36
192 185 59
192 9 77
192 29 192
192 34 121
192 44 70
192 59 11
192 74 11
192 79 52
192 96 66
192 97 18
192 98 88
192 99 56
192 101 172
192 106 141
192 113 137
192 118 44
192 127 170
192 132 142
192 135 103
192 140 21
192 170 163
192 179 84
192 188 121
192 189 131
192 23 154
192 42 36
192 67 18
192 94 108
192 103 84
192 152 151
192 160 112
192 174 62
192 176 37
192 178 67
192 187 77
192 27 159
192 45 59
192 78 118
192 88 85
192 90 193
192 35 79
192 119 121
192 89 78
192 150 109
192 182 41
192 147 130
193 0 156
193 6 195
193 13 108
193 14 43
193 15 21
193 16 42
193 19 21
193 22 158
193 31 92
193 32 146
193 36 23
193 37 56
193 38 98
193 40 72
193 43 192
193 47 171
193 48 181
193 49 101
193 52 73
193 53 12
193 55 182
193 58 171
193 60 127
193 62 118
193 68 173
193 70 91
193 71 131
193 73 16
193 75 69
193 81 122
