param n := 200;
param r := 199
param c := 
133 37 176
133 40 197
133 57 17
133 60 34
133 68 80
133 69 38
133 80 41
133 86 200
133 94 160
133 106 182
133 117 124
133 44 72
133 52 77
133 58 94
133 77 153
133 7 33
133 43 195
133 65 83
133 81 24
133 120 84
133 59 110
133 64 158
133 118 98
133 14 15
133 121 73
133 108 167
133 87 181
135 0 98
135 3 155
135 9 98
135 11 168
135 13 74
135 15 54
135 17 160
135 42 63
135 56 157
135 66 161
135 67 198
135 71 42
135 78 148
135 79 195
135 88 49
135 91 87
135 95 110
135 97 107
135 101 53
135 102 104
135 104 42
135 107 91
135 110 34
135 115 27
135 123 32
135 124 20
135 126 152
135 128 157
135 131 117
135 133 28
135 5 139
135 20 41
135 22 161
135 25 176
135 29 135
135 31 138
135 34 104
135 40 78
135 41 86
135 48 62
135 55 200
135 57 68
135 75 92
135 86 117
135 94 107
135 99 114
135 103 200
135 105 122
135 106 184
135 113 117
135 117 141
135 36 126
135 98 189
135 43 27
135 51 28
135 120 58
135 14 58
135 121 193
136 0 165
136 1 30
136 2 79
136 3 200
136 9 97
136 11 152
136 33 19
136 42 157
136 45 143
136 49 115
136 70 130
136 71 16
136 73 158
136 78 92
136 79 175
136 82 21
136 84 133
136 85 133
136 88 14
136 90 45
136 93 32
136 95 149
136 97 14
136 102 86
136 104 154
136 107 124
136 111 148
136 114 20
136 115 66
136 119 124
136 126 69
136 131 96
136 133 109
136 5 90
136 6 152
136 8 110
136 25 61
136 27 40
136 28 199
136 31 185
136 34 193
136 39 109
136 40 40
136 69 136
136 75 12
136 80 56
136 83 116
136 94 127
136 99 70
136 105 99
136 117 138
136 129 91
136 36 31
136 38 130
136 53 147
136 58 93
136 77 172
136 130 11
136 7 105
136 24 80
136 51 78
136 65 23
136 81 189
136 59 117
136 134 136
136 64 184
136 127 91
136 14 172
136 121 67
137 0 25
137 1 120
137 2 93
137 4 188
137 9 104
137 10 96
137 15 122
137 19 198
137 33 68
137 45 179
137 49 131
137 56 18
137 67 24
137 70 144
137 71 123
137 73 60
137 76 190
137 79 23
137 82 176
137 84 112
137 95 67
137 96 111
137 102 187
137 109 104
137 110 116
137 111 162
137 115 110
137 123 80
137 125 178
137 126 199
137 128 41
137 135 116
137 136 10
137 12 13
137 20 200
137 25 76
137 27 143
137 30 148
137 31 171
137 32 162
137 39 138
137 40 108
137 41 39
137 48 21
137 54 145
137 57 104
137 60 20
137 69 137
137 75 167
137 80 103
137 83 193
137 99 196
137 103 90
137 106 188
137 18 140
137 38 183
137 44 200
137 53 159
137 58 172
137 77 30
137 98 107
137 130 97
137 132 172
137 24 36
137 65 31
137 134 106
137 64 17
138 0 63
138 1 168
138 2 129
138 3 171
138 9 143
138 10 16
138 13 189
138 15 33
138 17 78
138 21 28
138 33 61
138 49 193
138 50 87
138 61 64
138 62 60
138 66 46
138 70 140
138 73 165
138 74 185
138 82 182
138 84 160
138 91 171
138 92 161
138 93 101
138 96 165
138 101 91
138 102 197
138 107 199
138 109 103
138 110 165
138 114 171
138 116 81
138 123 190
138 125 114
138 131 71
138 133 93
138 135 115
138 136 96
138 137 151
138 5 113
138 8 11
138 20 86
138 22 55
138 25 148
138 27 159
138 28 55
138 29 185
138 30 138
138 31 128
138 40 51
138 41 44
138 48 15
138 55 194
138 57 51
138 60 145
138 63 78
138 68 71
138 69 36
138 83 167
138 86 131
138 99 55
138 103 113
138 105 50
138 106 167
138 113 157
138 117 107
138 38 128
138 53 155
138 58 113
138 77 120
138 98 148
138 65 160
138 120 87
138 59 148
138 134 51
138 64 84
138 118 109
138 14 48
138 87 45
139 0 158
139 3 69
139 4 125
139 16 74
139 19 19
139 33 101
139 47 130
139 50 106
139 62 48
139 66 38
139 71 41
139 74 100
139 82 169
139 85 86
139 91 173
139 97 132
139 100 76
139 101 189
139 109 71
139 114 189
139 115 30
139 116 64
139 119 41
139 125 83
139 126 81
139 128 165
139 131 78
139 5 166
139 6 126
139 23 170
139 25 53
139 26 84
139 27 53
139 29 196
139 37 38
139 39 97
139 57 104
139 86 24
139 94 67
139 103 62
139 106 93
139 117 192
139 129 86
139 18 77
139 35 86
139 38 62
139 46 184
139 52 51
139 72 48
139 77 138
139 98 52
139 7 36
139 65 163
139 120 81
139 134 15
139 64 101
139 118 168
139 14 29
139 121 96
141 0 78
141 1 82
141 3 54
141 4 191
141 9 154
141 11 189
141 17 194
141 21 107
141 33 10
141 56 52
141 61 195
141 62 155
141 74 181
141 76 81
141 78 166
141 85 109
141 91 62
141 95 15
141 102 43
141 104 183
141 107 157
141 109 49
141 110 22
141 111 108
141 112 22
141 122 17
141 133 66
141 136 94
141 137 57
141 6 148
141 8 20
141 12 91
141 23 150
141 30 190
141 34 185
141 40 172
141 55 119
141 57 107
141 60 59
141 69 182
141 75 42
141 99 128
141 103 13
141 106 199
141 113 101
141 117 156
141 140 74
141 44 26
141 46 40
141 52 172
141 53 66
141 72 126
141 77 132
141 98 33
141 132 23
141 7 180
141 24 183
141 81 55
141 120 187
141 59 110
141 134 194
141 64 199
141 118 123
141 127 109
141 108 75
141 87 153
144 0 15
144 1 167
144 2 120
144 3 198
144 4 167
144 11 186
144 13 146
144 15 89
144 16 170
144 42 178
144 49 149
144 50 26
144 61 57
144 62 152
144 67 184
144 71 72
144 73 172
144 76 180
144 79 34
144 85 138
144 88 47
144 89 41
144 90 195
144 93 20
144 104 144
144 107 128
144 111 154
144 112 168
144 114 88
144 116 12
144 122 47
144 123 161
144 124 142
144 128 178
144 131 120
144 133 65
144 135 44
144 137 56
144 141 174
144 6 20
144 20 191
144 23 13
144 25 101
144 26 102
144 27 100
144 28 81
144 29 33
144 30 147
144 31 43
144 40 135
144 41 13
144 48 39
144 55 87
144 60 27
144 83 77
144 86 23
144 99 129
144 105 185
144 113 96
144 142 101
144 143 169
144 52 155
144 53 38
144 7 173
144 24 73
144 81 141
144 118 187
144 127 129
144 14 19
144 121 153
145 0 110
145 9 113
145 13 71
145 15 159
145 16 131
145 17 15
145 42 158
145 45 198
145 47 86
145 49 14
145 62 107
145 66 23
145 67 43
145 71 40
145 73 24
145 74 103
145 85 159
145 88 148
145 89 115
145 96 160
145 97 171
145 102 65
145 104 31
145 107 55
145 109 31
145 112 185
145 115 113
145 116 30
145 119 55
145 122 107
145 125 141
145 128 124
145 131 58
145 135 190
145 136 108
145 139 69
145 141 32
145 6 48
145 12 49
145 20 147
145 23 40
145 25 198
145 26 151
145 29 181
145 31 50
145 32 168
145 34 176
145 37 88
145 40 179
145 48 164
145 63 110
145 69 49
145 86 140
145 94 51
145 103 99
145 105 139
145 129 12
145 140 89
145 142 136
145 18 75
145 36 36
145 46 150
145 52 128
145 72 84
145 77 42
145 98 66
145 130 187
145 43 173
145 51 111
145 65 31
145 120 165
145 59 157
145 134 191
145 64 169
145 127 50
145 14 53
145 121 115
150 0 140
150 4 173
150 11 92
150 13 121
150 15 18
150 16 32
150 19 154
150 45 139
150 49 44
150 61 156
150 66 160
150 67 57
150 70 119
150 71 53
150 73 67
150 76 137
150 82 13
150 84 21
150 85 24
150 89 126
150 92 37
150 93 200
150 96 82
150 97 100
150 100 163
150 101 78
150 102 151
150 104 176
150 107 123
150 109 103
150 112 105
150 114 127
150 115 164
150 116 92
150 122 26
150 123 192
150 125 108
150 133 196
150 136 137
150 137 94
150 138 71
150 139 65
150 5 32
150 6 107
150 8 59
150 12 51
150 20 70
150 27 29
150 28 156
150 32 16
150 34 193
150 37 153
150 40 146
150 41 48
150 54 107
150 55 114
150 57 127
150 60 191
150 80 41
150 94 90
150 106 196
150 117 119
150 129 24
150 140 168
150 142 191
150 143 125
150 36 12
150 44 59
150 58 28
150 72 11
150 132 26
150 146 189
150 148 161
150 149 168
150 24 152
150 43 24
150 51 20
150 65 129
150 81 71
150 120 118
150 134 13
150 64 189
150 118 30
150 127 149
150 14 152
150 87 138
151 0 38
151 2 155
151 4 109
151 9 89
151 10 112
151 16 151
151 17 43
151 21 83
151 42 196
151 62 19
151 67 35
151 73 13
151 76 106
151 78 31
151 82 122
151 84 173
151 85 12
151 88 11
151 90 195
151 91 115
151 92 72
151 95 46
151 96 43
151 100 164
151 102 29
151 111 24
151 114 71
151 122 197
151 123 155
151 125 150
151 126 105
151 128 190
151 133 191
151 135 94
151 136 146
151 138 40
151 20 61
151 23 122
151 30 74
151 31 171
151 37 159
151 39 196
151 40 132
151 48 55
151 63 26
151 68 48
151 69 17
151 80 180
151 106 83
151 113 59
151 117 48
151 140 86
151 142 159
151 18 22
151 36 186
151 44 151
151 52 29
151 53 157
151 72 186
151 98 38
151 130 107
151 132 20
151 146 186
151 148 14
151 149 175
151 7 132
151 24 34
151 43 111
151 51 26
151 81 66
151 120 93
151 134 75
151 64 157
151 118 47
151 121 68
151 108 123
152 0 104
152 1 97
152 2 163
152 9 19
152 11 144
152 16 199
152 21 82
152 45 191
152 56 75
152 61 71
152 62 53
152 66 195
152 67 114
152 71 120
152 73 169
152 74 108
152 76 167
152 78 77
152 84 68
152 85 124
152 88 191
152 90 84
152 92 27
152 101 194
152 107 41
152 109 70
152 111 127
152 115 148
152 119 13
152 123 160
152 135 47
152 136 28
152 137 144
152 139 83
152 141 94
152 150 69
152 151 200
152 6 19
152 12 18
152 20 73
152 22 123
152 23 137
152 25 67
152 26 114
152 27 186
152 29 143
152 30 36
152 32 193
152 34 157
152 37 196
152 39 175
152 40 186
152 54 97
152 57 199
152 63 195
152 68 13
152 69 48
152 80 187
152 83 173
152 99 61
152 105 148
152 113 47
152 117 153
152 143 148
152 35 80
152 36 31
152 38 159
152 77 135
152 98 15
152 130 108
152 132 57
152 149 129
152 7 154
152 65 151
152 81 148
152 120 19
152 134 168
152 64 118
152 118 61
152 127 117
152 14 147
152 121 139
152 87 101
153 0 144
153 2 63
153 11 103
153 16 32
153 19 144
153 21 85
153 49 75
153 61 49
153 62 172
153 66 75
153 67 38
153 70 169
153 73 41
153 74 72
153 76 124
153 78 129
153 79 144
153 84 35
153 85 73
153 88 87
153 90 35
153 91 197
153 92 47
153 93 84
153 95 54
153 97 123
153 100 121
153 101 141
153 102 72
153 104 95
153 107 40
153 114 166
153 115 29
153 125 64
153 128 172
153 133 191
153 135 138
153 138 128
153 145 30
153 152 183
153 6 93
153 12 45
153 20 151
153 22 118
153 23 178
153 25 169
153 26 196
153 27 124
153 28 17
153 29 168
153 30 197
153 31 157
153 32 150
153 34 43
153 37 154
153 55 161
153 57 59
153 60 10
153 69 38
153 75 157
153 80 153
153 113 87
153 129 57
153 140 59
153 143 93
153 35 159
153 46 189
153 52 112
153 98 177
153 130 183
153 146 193
153 7 192
153 24 153
153 43 90
153 51 153
153 65 42
153 64 158
153 118 193
153 127 55
153 121 116
153 108 16
153 87 173
154 0 72
154 1 106
154 2 150
154 3 159
154 9 200
154 16 13
154 17 10
154 21 124
154 33 56
154 42 42
154 45 160
154 47 24
154 49 86
154 50 143
154 56 67
154 61 105
154 66 160
154 70 187
154 71 117
154 78 66
154 79 15
154 82 172
154 84 186
154 96 135
154 100 31
154 101 40
154 102 194
154 109 131
154 110 53
154 111 17
154 112 85
154 114 164
154 115 61
154 119 127
154 122 13
154 133 51
154 137 51
154 138 191
154 144 150
154 20 125
154 22 178
154 23 176
154 28 139
154 31 168
154 32 159
154 34 134
154 40 195
154 48 118
154 54 179
154 57 176
154 60 148
154 83 70
154 86 96
154 99 145
154 105 12
154 106 127
154 113 180
154 129 161
154 147 89
154 38 59
154 44 20
154 52 51
154 72 37
154 130 166
154 148 139
154 149 60
154 81 178
154 134 159
154 64 93
154 14 103
154 108 134
155 0 179
155 4 200
155 9 67
155 10 87
155 13 63
155 17 117
155 21 43
155 42 121
155 47 194
155 49 46
155 62 11
155 70 46
155 78 113
155 84 71
155 85 168
155 88 181
155 89 191
155 91 48
155 93 136
155 95 57
155 96 127
155 101 33
155 107 88
155 110 142
155 111 196
155 112 35
155 116 78
155 122 120
155 128 35
155 138 99
155 139 184
155 141 165
155 144 120
155 145 76
155 150 180
155 152 71
155 153 109
155 5 12
155 8 161
155 23 72
155 26 59
155 27 32
155 28 101
155 31 92
155 32 194
155 37 181
155 39 193
155 40 129
155 55 13
155 60 63
155 69 69
155 80 25
155 94 163
155 99 99
155 103 143
155 105 130
155 113 81
155 140 30
155 147 98
155 18 15
155 36 95
155 52 69
155 58 95
155 77 88
155 98 150
155 132 160
155 148 69
155 149 144
155 7 44
155 51 85
155 65 71
155 59 66
155 134 116
155 64 139
155 118 149
155 127 93
155 14 199
155 87 48
156 0 44
156 3 114
156 4 89
156 9 185
156 15 134
156 17 28
156 21 147
156 33 100
156 45 104
156 47 106
156 49 62
156 50 44
156 62 71
156 70 24
156 76 132
156 82 69
156 84 26
156 88 29
156 89 132
156 92 81
156 93 104
156 97 137
156 104 154
156 107 175
156 109 34
156 116 146
156 119 141
156 126 69
156 128 189
156 131 102
156 133 137
156 135 127
156 137 93
156 138 136
156 145 11
156 153 35
156 6 131
156 8 149
156 12 46
156 20 34
156 22 47
156 23 184
156 29 163
156 32 156
156 39 194
156 54 62
156 55 107
156 57 172
156 60 130
156 63 85
156 68 54
156 75 90
156 80 113
156 83 93
156 99 41
156 103 113
156 105 175
156 106 133
156 113 51
156 143 189
156 147 114
156 18 48
156 36 192
156 44 126
156 58 85
156 98 77
156 130 142
156 132 19
156 148 196
156 149 75
156 7 90
156 81 27
156 120 64
156 59 41
156 134 78
156 118 136
156 127 13
156 14 54
156 108 195
156 87 100
160 0 40
160 2 63
160 3 48
160 9 128
160 13 58
160 21 118
160 42 30
160 47 47
160 61 33
160 62 27
160 67 90
160 70 14
160 73 110
160 76 17
160 84 27
160 90 131
160 95 41
160 96 95
160 97 92
160 109 81
160 111 148
160 116 33
160 119 144
160 122 74
160 126 27
160 133 19
160 135 74
160 136 164
160 151 164
160 152 155
160 155 176
160 5 63
160 23 192
160 26 53
160 28 143
160 29 148
160 31 65
160 32 166
160 39 54
160 55 37
160 63 193
160 69 182
160 83 84
160 86 142
160 105 80
160 106 36
160 140 64
160 142 26
160 143 162
160 158 16
160 18 83
160 36 40
160 38 159
160 44 66
160 46 116
160 53 196
160 58 137
160 146 16
160 59 174
160 134 94
160 118 157
160 127 57
160 14 129
160 108 66
160 87 111
162 0 74
162 1 32
162 9 169
162 11 166
162 16 22
162 21 117
162 33 135
162 47 109
162 50 114
162 61 166
162 67 97
162 70 54
162 71 135
162 73 46
162 78 107
162 84 71
162 85 88
162 88 175
162 95 55
162 96 116
162 97 79
162 101 77
162 104 182
162 107 46
162 109 142
162 111 123
162 114 163
162 116 74
162 122 160
162 123 115
162 124 127
162 126 127
162 128 22
162 135 58
162 136 191
162 137 44
162 138 66
162 139 10
162 141 23
162 154 125
162 160 92
162 12 139
162 22 182
162 27 125
162 28 131
162 29 127
162 31 50
162 37 34
162 48 48
162 54 22
162 69 113
162 75 61
162 86 51
162 94 192
162 106 90
162 113 87
162 117 173
162 142 176
162 143 96
162 147 127
162 18 80
162 36 105
162 38 169
162 53 190
162 72 141
162 98 11
162 130 200
162 132 14
162 148 66
162 24 23
162 43 13
162 51 131
162 65 192
162 157 52
162 118 156
162 161 52
162 14 57
164 0 33
164 1 166
164 2 169
164 3 24
164 4 107
164 10 88
164 11 108
164 13 167
164 15 69
164 19 78
164 21 113
164 42 21
164 45 97
164 49 125
164 56 138
164 70 98
164 71 114
164 79 83
164 84 110
164 85 56
164 88 156
164 89 93
164 90 69
164 91 196
164 92 27
164 97 75
164 101 50
164 102 37
164 104 150
164 107 57
164 111 43
164 112 90
164 115 166
164 125 35
164 126 110
164 128 16
164 131 136
164 136 120
164 139 177
164 150 142
164 151 44
164 152 101
164 153 55
164 155 140
164 156 63
164 22 102
164 23 143
164 25 130
164 26 106
164 28 160
164 30 15
164 31 114
164 32 36
164 34 40
164 40 133
164 41 146
164 55 30
164 57 130
164 63 185
164 68 31
164 75 135
164 99 142
164 103 50
164 105 28
164 113 107
164 143 96
164 147 166
164 158 47
164 159 181
164 18 80
164 35 104
164 36 62
164 53 17
164 58 196
164 72 68
164 98 113
164 130 129
164 146 139
164 148 140
164 149 194
164 51 127
164 81 199
164 120 12
164 157 23
164 64 10
164 127 98
164 14 157
164 108 21
164 87 158
165 0 31
165 3 142
165 4 159
165 15 50
165 21 97
165 42 113
165 45 157
165 47 49
165 62 38
165 70 59
165 71 65
165 73 168
165 74 119
165 82 93
165 85 132
165 89 61
165 90 105
165 91 137
165 97 188
165 101 60
165 102 164
165 107 68
165 111 138
165 112 112
165 115 136
165 122 176
165 124 161
165 125 113
165 126 193
165 128 110
165 131 180
165 133 80
165 135 100
165 136 106
165 138 74
165 139 43
165 150 155
165 151 142
165 154 191
165 160 64
165 164 108
165 5 162
165 8 22
165 23 128
165 26 85
165 27 30
165 30 95
165 31 75
165 32 151
165 34 140
165 39 61
165 48 64
165 54 190
165 55 23
165 57 165
165 63 110
165 68 69
165 69 95
165 75 37
165 80 118
165 94 163
165 99 90
165 105 89
165 106 194
165 117 180
165 140 86
165 147 185
165 158 97
165 18 91
165 35 55
165 38 78
165 44 158
165 53 47
165 58 34
165 72 185
165 77 99
165 98 143
165 130 128
165 149 42
165 24 41
165 65 147
165 120 122
165 134 195
165 157 32
165 118 31
165 161 139
165 121 33
169 0 145
169 1 111
169 4 158
169 10 147
169 19 41
169 50 10
169 56 62
169 61 116
169 66 152
169 71 184
169 73 98
169 78 62
169 82 119
169 84 163
169 85 129
169 88 165
169 90 192
169 91 107
169 92 130
169 93 149
169 95 200
169 96 12
169 97 96
169 101 22
169 104 50
169 109 14
169 110 131
169 114 16
169 119 32
169 122 91
169 124 128
169 125 122
169 126 168
169 131 103
169 133 30
169 136 177
169 138 97
169 139 108
169 141 16
169 144 20
169 145 171
169 150 64
169 152 46
169 155 169
169 160 39
169 162 195
169 165 187
169 6 169
169 12 187
169 20 90
169 22 55
169 25 133
169 26 11
169 27 169
169 28 89
169 29 68
169 30 73
169 31 41
169 39 74
169 48 117
169 54 112
169 60 113
169 68 133
169 69 159
169 80 18
169 83 163
169 103 39
169 105 36
169 113 69
169 129 46
169 140 81
169 35 89
169 36 131
169 44 66
169 77 51
169 132 50
169 148 188
169 24 183
169 43 13
169 51 138
169 65 198
169 120 130
169 134 162
169 127 30
169 121 35
172 0 134
172 1 150
172 2 40
172 9 125
172 13 150
172 21 180
172 33 110
172 45 185
172 49 53
172 50 195
172 56 24
172 71 118
172 73 59
172 74 10
172 78 48
172 79 192
172 82 111
172 88 160
172 91 117
172 92 159
172 95 176
172 97 13
172 100 89
172 104 13
172 107 172
172 109 98
172 110 81
172 114 143
172 122 153
172 123 107
172 124 89
172 125 100
172 126 33
172 131 151
172 133 74
172 135 32
172 136 82
172 137 68
172 139 23
172 141 181
172 145 48
172 150 178
172 151 162
172 153 125
172 165 73
172 169 37
172 12 179
172 22 152
172 26 28
172 27 166
172 28 82
172 29 58
172 30 137
172 31 95
172 34 34
172 41 165
172 55 32
172 63 110
172 68 79
172 69 127
172 75 182
172 80 129
172 83 150
172 105 130
172 106 83
172 117 145
172 140 133
172 147 121
172 159 169
172 18 62
172 44 19
172 46 81
172 72 177
172 148 35
172 149 142
172 163 79
172 170 116
172 43 87
172 81 81
172 120 169
172 167 159
172 59 90
172 157 94
172 64 31
172 161 41
172 168 188
172 121 116
172 87 186
174 0 144
174 1 193
174 2 144
174 3 106
174 9 184
174 16 73
174 17 157
174 21 144
174 33 18
174 49 120
174 61 65
174 62 143
174 66 150
174 70 158
174 71 59
174 73 117
174 78 132
174 82 79
174 84 71
174 85 84
174 89 82
174 91 185
174 92 21
174 95 132
174 97 130
174 101 186
174 102 102
174 111 159
174 112 46
174 114 112
174 116 111
174 122 133
174 123 19
174 124 174
174 125 102
174 131 35
174 133 49
174 138 18
174 145 63
174 152 116
174 154 20
174 155 34
174 160 148
174 162 66
174 165 18
174 169 101
174 5 122
174 6 47
174 20 108
174 22 149
174 27 100
174 28 51
174 29 23
174 31 80
174 32 79
174 34 88
174 40 117
174 48 75
174 54 104
174 55 53
174 57 66
174 60 50
174 63 27
174 75 108
174 80 144
174 83 166
174 94 24
174 99 198
174 103 144
174 129 123
174 140 103
174 147 188
174 158 183
174 166 10
174 35 185
174 46 144
174 52 146
174 58 113
174 77 177
174 132 68
174 148 25
174 149 80
174 173 99
174 24 98
174 65 159
174 120 114
174 167 14
174 59 79
174 168 87
174 14 170
174 121 129
174 108 18
175 0 144
175 1 29
175 9 128
175 11 177
175 15 73
175 17 173
175 21 63
175 42 149
175 47 161
175 49 162
175 50 164
175 56 75
175 62 67
175 66 28
175 76 128
175 78 97
175 79 63
175 84 106
175 89 129
175 95 93
175 101 136
175 104 66
175 107 44
175 111 130
175 112 147
175 123 174
175 128 48
175 131 194
175 133 94
175 135 101
175 136 87
175 138 174
175 139 165
175 141 94
175 144 50
175 145 95
175 150 39
175 152 58
175 156 82
175 160 150
175 162 83
175 169 134
175 172 86
175 22 180
175 23 119
175 26 149
175 28 101
175 30 51
175 37 20
175 39 22
175 40 147
175 48 99
175 54 178
175 57 181
175 60 190
175 63 155
175 68 21
175 69 107
175 75 45
175 94 161
175 105 150
175 106 127
175 129 103
175 140 171
175 142 167
175 159 29
175 36 153
175 38 97
175 52 30
175 58 36
175 130 108
175 132 165
175 146 123
175 148 198
175 163 118
175 170 139
175 171 133
175 7 198
175 43 61
175 51 171
175 65 147
175 81 158
175 167 42
175 59 170
175 157 21
175 168 32
175 108 100
175 87 60
176 0 40
176 1 109
176 9 100
176 10 136
176 11 33
176 13 187
176 19 183
176 42 190
176 45 195
176 47 148
176 49 131
176 50 78
176 62 53
176 70 168
176 71 116
176 73 78
176 74 139
176 78 189
176 79 63
176 82 50
176 89 195
176 90 92
176 93 35
176 96 181
176 100 50
176 102 153
176 104 121
176 107 178
176 109 54
176 112 97
176 122 103
176 123 113
176 124 172
176 126 171
176 131 73
176 133 162
176 135 57
176 136 131
176 137 14
176 138 80
176 139 91
176 141 102
176 144 95
176 153 120
176 156 26
176 162 95
176 169 122
176 172 38
176 5 31
176 6 100
176 22 168
176 23 58
176 25 143
176 26 21
176 27 84
176 28 70
176 29 138
176 32 54
176 40 88
176 48 139
176 54 148
176 75 100
176 94 56
176 99 200
176 103 70
176 105 97
176 113 85
176 140 190
176 142 63
176 143 104
176 158 161
176 166 52
176 18 49
176 36 21
176 44 94
176 52 11
176 58 72
176 77 96
176 130 96
176 132 134
176 148 47
176 170 155
176 171 87
176 24 190
176 81 179
176 134 192
176 64 149
176 118 40
176 127 42
176 168 185
176 14 84
176 108 193
176 87 151
179 0 150
179 3 27
179 9 182
179 10 124
179 15 22
179 17 154
179 19 104
179 21 114
179 33 187
179 42 18
179 45 98
179 49 190
179 56 149
179 61 194
179 66 154
179 67 37
179 70 191
179 73 17
179 76 22
179 82 192
179 84 60
179 88 35
179 90 106
179 91 40
179 92 89
179 96 67
179 100 61
179 104 134
179 107 158
179 109 69
179 111 39
179 112 142
179 114 64
179 115 176
179 133 42
179 136 157
179 137 197
179 139 16
179 144 133
179 145 67
179 154 166
179 155 161
179 160 76
179 162 130
179 176 28
179 8 141
179 25 107
179 26 171
179 29 188
179 30 14
179 31 135
179 32 53
179 37 66
179 39 38
179 40 56
179 48 136
179 54 39
179 55 104
179 57 128
179 60 18
179 69 200
179 75 99
179 80 152
179 99 52
179 103 122
179 106 175
179 113 79
179 129 71
179 142 91
179 143 86
179 158 195
179 159 197
179 166 24
179 18 113
179 38 193
179 52 165
179 148 73
179 149 74
179 163 12
179 171 139
179 178 84
179 7 163
179 24 69
179 43 145
179 120 58
179 167 23
179 134 94
179 118 126
179 161 112
179 168 168
179 14 175
179 87 120
181 0 50
181 10 168
181 17 12
181 19 71
181 21 145
181 42 110
181 45 44
181 47 139
181 56 44
181 61 22
181 62 153
181 70 67
181 71 79
181 74 114
181 76 148
181 78 73
181 82 104
181 90 71
181 92 139
181 95 43
181 96 54
181 97 66
181 100 138
181 101 175
181 104 152
181 111 136
181 114 173
181 115 128
181 116 64
181 122 98
181 123 152
181 125 60
181 126 107
181 128 152
181 131 61
181 133 102
181 150 79
181 155 190
181 156 81
181 160 77
181 162 151
181 165 112
181 169 119
181 172 150
181 174 173
181 175 38
181 5 86
181 8 74
181 25 75
181 29 116
181 30 165
181 34 70
181 39 67
181 48 50
181 54 144
181 68 41
181 80 25
181 83 57
181 86 140
181 94 77
181 105 22
181 117 151
181 140 121
181 142 52
181 143 128
181 159 51
181 18 49
181 35 156
181 44 188
181 53 176
181 58 77
181 72 108
181 77 23
181 98 130
181 146 170
181 148 180
181 149 82
181 163 121
181 173 79
181 177 153
181 178 72
181 7 142
181 43 69
181 51 70
181 65 166
181 81 121
181 120 179
181 167 10
181 59 199
181 118 66
181 161 168
181 121 35
182 0 178
182 2 98
182 10 47
182 11 194
182 15 131
182 17 58
182 19 88
182 21 85
182 33 112
182 45 172
182 47 111
182 49 80
182 50 91
182 61 163
182 67 133
182 70 162
182 71 98
182 73 92
182 76 124
182 79 53
182 88 186
182 89 10
182 91 143
182 93 95
182 96 53
182 102 92
182 107 35
182 109 139
182 110 29
182 111 162
182 112 165
182 114 126
182 115 98
182 116 121
182 119 130
182 122 167
182 123 185
182 124 35
182 125 182
182 128 133
182 131 123
182 133 168
182 139 173
182 144 69
182 152 200
182 153 43
182 154 62
182 156 65
182 160 16
182 164 136
182 165 191
182 169 67
182 175 22
182 179 129
182 20 100
182 23 10
182 29 108
182 30 59
182 32 31
182 34 175
182 40 29
182 48 76
182 54 156
182 68 78
182 69 173
182 80 60
182 83 186
182 94 78
182 99 103
182 113 61
182 129 90
182 142 190
182 143 25
182 166 162
182 18 149
182 35 52
182 36 196
182 46 98
182 52 184
182 53 162
182 72 125
182 77 48
182 130 189
182 132 150
182 148 176
182 149 199
182 163 193
182 170 153
182 171 69
182 173 112
182 177 134
182 178 89
182 51 188
182 59 87
182 157 43
182 64 168
182 118 174
182 168 178
182 14 62
182 108 57
182 87 64
191 0 44
191 1 86
191 9 130
191 13 90
191 15 48
191 16 52
191 21 96
191 42 142
191 47 35
191 50 112
191 56 175
191 61 82
191 66 65
191 70 183
191 85 120
191 95 179
191 96 151
191 97 124
191 101 37
191 110 165
191 112 10
191 119 120
191 122 192
191 133 193
191 135 153
191 137 87
191 141 82
191 145 85
191 156 88
191 162 184
191 165 60
191 169 78
191 175 126
191 176 149
191 179 12
191 5 27
191 6 148
191 8 19
191 25 138
191 26 26
191 32 31
191 37 35
191 39 33
191 41 121
191 54 126
191 55 10
191 57 34
191 60 42
191 86 96
191 103 150
191 113 109
191 117 87
191 129 15
191 140 30
191 142 142
191 143 155
191 147 60
191 187 67
191 18 52
191 36 73
191 44 12
191 77 44
191 98 176
191 130 62
191 132 191
191 148 184
191 149 71
191 163 25
191 170 58
191 171 142
191 173 10
191 177 70
191 178 120
191 185 192
191 24 51
191 43 22
191 51 163
191 65 185
191 81 172
191 120 169
191 167 174
191 64 157
191 168 124
191 108 129
194 0 197
194 1 181
194 2 57
194 4 13
194 9 88
194 16 160
194 19 67
194 33 68
194 42 109
194 45 160
194 47 159
194 49 154
194 50 69
194 56 170
194 61 136
194 66 180
194 67 151
194 71 115
194 73 112
194 74 61
194 76 62
194 78 37
194 82 146
194 96 185
194 101 20
194 104 152
194 109 115
194 110 48
194 112 113
194 115 173
194 116 137
194 124 65
194 128 37
194 133 87
194 137 101
194 138 20
194 139 168
194 141 172
194 144 193
194 145 57
194 162 77
194 165 27
194 174 110
194 175 79
194 12 63
194 20 40
194 22 187
194 23 55
194 25 94
194 26 70
194 27 108
194 30 186
194 31 51
194 32 58
194 37 68
194 39 69
194 40 100
194 41 182
194 48 117
194 80 146
194 86 83
194 94 20
194 105 85
194 106 149
194 117 61
194 140 196
194 142 108
194 143 77
194 147 48
