param n := 400;
param r := 399
param c := 
255 27 86
255 28 78
255 30 196
255 31 166
255 33 139
255 42 69
255 43 27
255 46 17
255 47 193
255 49 105
255 56 114
255 64 34
255 68 20
255 72 127
255 74 80
255 75 100
255 76 11
255 78 46
255 82 19
255 83 46
255 84 109
255 87 14
255 88 81
255 93 183
255 96 182
255 99 133
255 104 86
255 109 198
255 118 178
255 119 91
255 128 14
255 133 102
255 135 109
255 136 187
255 150 48
255 152 68
255 155 55
255 157 112
255 159 58
255 161 196
255 166 54
255 172 87
255 173 76
255 177 196
255 182 73
255 183 132
255 184 66
255 187 64
255 189 47
255 194 139
255 201 107
255 209 82
255 213 145
255 219 37
255 221 131
255 225 45
255 227 160
255 232 142
255 235 88
255 236 156
255 238 44
255 239 40
255 240 116
255 241 49
255 242 198
255 243 81
255 244 161
255 248 44
255 1 82
255 8 172
255 19 39
255 25 50
255 40 160
255 48 100
255 59 44
255 70 70
255 95 193
255 108 175
255 113 76
255 123 53
255 126 14
255 129 65
255 134 146
255 139 106
255 143 54
255 162 168
255 171 21
255 180 58
255 220 165
255 230 11
255 231 169
255 234 199
255 245 118
255 250 80
255 251 152
255 2 122
255 5 82
255 10 116
255 57 72
255 58 75
255 154 44
255 186 72
255 207 128
255 212 10
255 216 125
255 252 75
255 4 170
255 67 179
255 77 144
255 114 143
255 131 139
255 151 168
255 199 186
255 204 87
255 217 184
255 21 138
255 51 167
255 89 112
255 169 161
255 176 104
255 215 55
255 34 112
255 111 45
255 138 131
255 179 192
255 100 145
255 170 185
258 0 46
258 3 83
258 14 34
258 17 97
258 18 118
258 22 185
258 26 115
258 30 56
258 35 117
258 36 35
258 38 162
258 39 85
258 44 168
258 45 120
258 46 175
258 47 122
258 49 43
258 50 154
258 60 118
258 62 32
258 63 128
258 64 72
258 68 192
258 74 93
258 75 19
258 79 136
258 80 193
258 81 62
258 84 120
258 92 59
258 93 106
258 96 10
258 99 16
258 104 59
258 107 81
258 109 158
258 112 70
258 117 48
258 118 184
258 119 179
258 136 93
258 142 131
258 144 111
258 148 105
258 157 118
258 159 194
258 167 173
258 173 91
258 177 19
258 178 199
258 182 37
258 189 108
258 190 78
258 191 85
258 200 153
258 202 27
258 209 114
258 210 72
258 211 172
258 214 73
258 218 88
258 219 188
258 221 123
258 225 168
258 227 91
258 228 176
258 236 179
258 238 25
258 240 89
258 241 60
258 246 88
258 255 82
258 8 37
258 25 199
258 37 20
258 40 90
258 48 149
258 59 40
258 69 62
258 70 158
258 73 126
258 98 193
258 123 57
258 124 46
258 130 94
258 147 87
258 149 26
258 168 131
258 193 30
258 234 11
258 249 74
258 250 94
258 253 188
258 254 94
258 257 36
258 2 134
258 6 200
258 10 15
258 20 39
258 23 49
258 57 73
258 58 91
258 94 165
258 165 135
258 186 95
258 192 107
258 206 194
258 216 118
258 252 139
258 97 174
258 114 137
258 131 193
258 174 175
258 217 105
258 21 90
258 51 23
258 71 18
258 89 40
258 169 153
258 34 174
258 111 155
258 138 94
258 179 141
258 24 125
258 100 73
258 170 49
260 0 67
260 3 40
260 7 84
260 9 113
260 18 63
260 22 87
260 30 123
260 32 36
260 33 90
260 35 95
260 38 126
260 41 146
260 44 88
260 45 51
260 46 40
260 49 160
260 54 82
260 60 146
260 63 144
260 64 16
260 65 37
260 66 91
260 68 88
260 74 49
260 75 35
260 76 111
260 78 56
260 79 57
260 80 114
260 82 76
260 83 25
260 84 45
260 90 99
260 92 114
260 96 158
260 99 84
260 103 88
260 104 124
260 106 123
260 109 148
260 118 188
260 120 159
260 128 158
260 133 172
260 136 140
260 137 94
260 140 103
260 150 80
260 157 80
260 159 69
260 161 174
260 163 189
260 164 144
260 167 39
260 172 54
260 173 104
260 177 106
260 182 132
260 184 176
260 185 63
260 187 130
260 188 91
260 194 83
260 195 41
260 196 35
260 200 12
260 203 46
260 209 69
260 218 48
260 219 140
260 221 199
260 222 196
260 225 94
260 227 186
260 236 39
260 237 110
260 238 157
260 240 20
260 243 11
260 244 163
260 248 175
260 255 69
260 1 185
260 19 60
260 25 65
260 48 108
260 59 33
260 70 186
260 73 129
260 98 147
260 102 60
260 113 29
260 123 120
260 124 150
260 130 145
260 132 50
260 168 68
260 193 32
260 198 134
260 220 38
260 245 31
260 251 133
260 253 184
260 254 172
260 6 194
260 29 77
260 58 114
260 110 70
260 153 191
260 154 13
260 165 178
260 206 186
260 207 34
260 216 181
260 223 187
260 229 134
260 233 63
260 252 40
260 256 33
260 4 12
260 67 184
260 97 49
260 114 200
260 122 180
260 131 78
260 174 32
260 204 47
260 21 74
260 169 34
260 176 69
260 197 89
260 34 182
260 125 50
260 170 154
261 0 185
261 3 199
261 7 58
261 9 60
261 11 60
261 12 123
261 16 93
261 22 11
261 28 185
261 30 151
261 31 154
261 32 200
261 33 102
261 35 71
261 38 185
261 39 83
261 42 100
261 45 16
261 46 152
261 47 146
261 54 173
261 56 12
261 60 136
261 63 77
261 64 14
261 72 88
261 74 164
261 75 123
261 80 192
261 81 159
261 83 37
261 84 180
261 87 23
261 90 115
261 92 158
261 93 131
261 96 90
261 99 70
261 104 67
261 106 29
261 107 58
261 115 68
261 120 177
261 128 46
261 133 88
261 135 33
261 140 166
261 141 21
261 142 193
261 146 134
261 148 159
261 152 65
261 157 23
261 161 46
261 163 17
261 167 20
261 177 79
261 182 67
261 183 70
261 184 150
261 185 120
261 189 44
261 191 67
261 201 21
261 202 167
261 210 155
261 211 88
261 213 95
261 218 137
261 219 173
261 221 126
261 222 44
261 232 50
261 238 158
261 240 38
261 241 186
261 242 94
261 244 149
261 247 38
261 248 28
261 255 117
261 258 64
261 260 158
261 37 63
261 40 119
261 48 26
261 73 50
261 86 59
261 95 47
261 101 38
261 102 176
261 123 83
261 124 106
261 129 37
261 132 176
261 134 95
261 143 22
261 147 18
261 149 200
261 171 130
261 180 87
261 198 162
261 220 48
261 230 122
261 231 114
261 249 154
261 251 22
261 257 151
261 2 153
261 5 91
261 6 24
261 10 57
261 29 163
261 52 192
261 58 152
261 153 160
261 156 181
261 165 101
261 186 106
261 192 157
261 229 111
261 252 84
261 4 170
261 53 90
261 97 195
261 131 189
261 151 65
261 174 20
261 217 48
261 21 21
261 51 92
261 89 51
261 176 186
261 179 124
261 24 175
261 125 50
262 0 122
262 9 98
262 12 126
262 16 44
262 18 114
262 26 64
262 27 91
262 28 160
262 30 51
262 36 132
262 38 121
262 39 153
262 43 153
262 46 173
262 49 161
262 50 103
262 56 128
262 63 105
262 64 169
262 65 196
262 74 49
262 75 36
262 79 42
262 80 114
262 82 150
262 83 63
262 84 79
262 87 65
262 88 17
262 96 187
262 104 137
262 105 180
262 106 130
262 107 129
262 112 32
262 115 179
262 117 194
262 118 121
262 119 99
262 121 103
262 136 123
262 137 84
262 146 26
262 148 118
262 150 18
262 152 74
262 155 48
262 159 55
262 160 149
262 164 122
262 175 190
262 177 98
262 178 162
262 184 87
262 188 176
262 189 146
262 190 84
262 194 18
262 195 156
262 200 185
262 201 105
262 208 70
262 209 94
262 211 72
262 213 189
262 219 150
262 225 38
262 232 85
262 235 180
262 236 62
262 239 143
262 241 167
262 247 106
262 258 132
262 260 141
262 1 187
262 19 114
262 25 32
262 37 200
262 48 27
262 61 85
262 69 54
262 73 46
262 86 132
262 95 120
262 101 182
262 108 172
262 116 182
262 123 75
262 124 179
262 129 116
262 132 148
262 134 122
262 139 107
262 143 43
262 149 193
262 168 12
262 171 139
262 180 94
262 220 194
262 230 48
262 231 124
262 253 140
262 259 92
262 5 181
262 6 87
262 10 39
262 29 61
262 94 34
262 127 33
262 153 104
262 154 74
262 165 193
262 186 26
262 192 181
262 207 28
262 212 185
262 216 68
262 223 153
262 229 104
262 233 167
262 67 160
262 97 21
262 122 156
262 131 32
262 151 40
262 174 113
262 199 32
262 204 105
262 217 110
262 226 44
262 21 117
262 51 92
262 71 32
262 89 22
262 197 12
262 34 77
262 179 194
262 24 139
262 125 176
262 145 126
262 158 124
262 170 114
266 0 14
266 9 21
266 16 83
266 31 182
266 32 14
266 33 95
266 35 164
266 41 134
266 44 77
266 45 92
266 46 67
266 50 50
266 63 44
266 66 26
266 68 188
266 75 138
266 78 74
266 80 99
266 82 165
266 83 198
266 85 12
266 88 114
266 90 19
266 103 200
266 104 183
266 106 199
266 120 119
266 121 138
266 135 109
266 144 128
266 146 19
266 157 112
266 159 164
266 164 158
266 166 57
266 178 72
266 182 91
266 184 152
266 189 40
266 190 76
266 191 149
266 194 185
266 195 53
266 196 31
266 200 99
266 201 178
266 208 70
266 209 34
266 210 189
266 211 176
266 213 174
266 218 11
266 222 52
266 224 164
266 227 139
266 228 101
266 232 35
266 235 71
266 236 186
266 237 149
266 238 52
266 241 34
266 243 15
266 246 135
266 247 120
266 248 195
266 258 26
266 260 47
266 261 78
266 262 118
266 8 72
266 15 175
266 19 194
266 37 155
266 40 116
266 48 87
266 70 33
266 91 200
266 95 18
266 101 150
266 102 82
266 113 11
266 123 145
266 124 144
266 129 145
266 132 184
266 134 167
266 139 40
266 147 142
266 149 111
266 168 169
266 198 43
266 205 33
266 230 151
266 231 57
266 249 189
266 251 124
266 254 10
266 265 189
266 10 172
266 23 91
266 52 74
266 58 63
266 110 38
266 165 153
266 206 73
266 207 30
266 212 132
266 229 50
266 4 155
266 53 159
266 67 148
266 97 134
266 114 158
266 122 12
266 131 86
266 151 21
266 204 107
266 226 154
266 71 154
266 89 132
266 169 136
266 263 159
266 100 94
266 145 124
266 158 143
267 0 119
267 9 116
267 12 188
267 14 50
267 17 70
267 18 16
267 22 55
267 26 111
267 27 28
267 28 131
267 32 39
267 35 164
267 36 57
267 38 66
267 43 173
267 46 59
267 47 155
267 49 186
267 60 94
267 63 160
267 68 59
267 74 22
267 76 166
267 79 101
267 81 112
267 82 20
267 83 64
267 85 175
267 88 186
267 90 186
267 93 35
267 96 156
267 103 96
267 104 141
267 109 92
267 112 176
267 115 159
267 117 195
267 118 86
267 120 94
267 133 100
267 141 126
267 142 55
267 144 87
267 146 119
267 157 180
267 160 147
267 163 152
267 164 149
267 167 142
267 172 22
267 177 55
267 184 158
267 188 166
267 190 104
267 194 62
267 195 129
267 196 10
267 200 112
267 201 82
267 202 79
267 203 94
267 208 122
267 210 44
267 211 100
267 213 159
267 224 42
267 225 196
267 235 107
267 237 45
267 238 150
267 240 156
267 241 58
267 242 164
267 243 135
267 258 12
267 261 39
267 8 164
267 15 136
267 19 68
267 25 96
267 40 33
267 48 87
267 86 125
267 95 141
267 101 62
267 102 63
267 108 176
267 116 63
267 129 63
267 132 198
267 134 85
267 162 114
267 180 199
267 198 56
267 230 21
267 231 176
267 251 82
267 253 168
267 265 177
267 10 110
267 57 115
267 58 80
267 94 117
267 110 18
267 153 164
267 154 49
267 181 139
267 186 14
267 206 169
267 212 70
267 233 60
267 256 156
267 264 91
267 53 192
267 67 60
267 77 12
267 97 100
267 114 179
267 131 45
267 174 197
267 217 11
267 13 54
267 51 134
267 169 80
267 176 53
267 197 108
267 215 55
267 263 38
267 111 158
267 179 50
267 100 168
267 145 52
267 170 175
269 0 62
269 7 132
269 9 113
269 11 15
269 14 99
269 16 46
269 17 36
269 18 124
269 26 153
269 28 117
269 31 172
269 32 185
269 36 143
269 43 10
269 44 176
269 45 48
269 46 163
269 47 161
269 49 49
269 56 34
269 60 72
269 63 142
269 72 187
269 75 73
269 76 27
269 78 24
269 83 30
269 84 149
269 85 118
269 87 27
269 88 152
269 93 88
269 96 118
269 105 164
269 109 153
269 112 171
269 115 50
269 117 95
269 118 24
269 119 128
269 121 16
269 128 14
269 136 156
269 140 163
269 144 14
269 146 57
269 150 42
269 152 47
269 159 113
269 163 116
269 166 177
269 167 167
269 172 15
269 173 75
269 178 125
269 182 192
269 184 188
269 189 168
269 190 190
269 191 14
269 195 130
269 203 36
269 210 14
269 211 100
269 225 179
269 227 198
269 232 161
269 235 181
269 237 142
269 239 178
269 240 111
269 241 133
269 242 107
269 255 187
269 266 38
269 15 35
269 19 16
269 48 46
269 59 42
269 69 18
269 86 186
269 98 175
269 113 10
269 123 75
269 124 33
269 126 97
269 130 30
269 132 107
269 143 102
269 171 125
269 193 48
269 220 132
269 230 136
269 231 152
269 245 50
269 251 105
269 254 181
269 257 174
269 265 87
269 5 85
269 20 168
269 23 94
269 52 144
269 57 37
269 58 199
269 94 162
269 127 92
269 156 33
269 165 149
269 181 44
269 212 131
269 229 133
269 233 48
269 268 84
269 4 60
269 77 94
269 131 108
269 174 78
269 199 28
269 204 66
269 21 97
269 176 169
269 197 12
269 34 103
269 111 131
269 179 10
269 24 96
269 100 25
269 125 61
270 0 156
270 3 56
270 7 21
270 22 182
270 26 45
270 31 15
270 35 160
270 36 200
270 38 146
270 39 82
270 41 112
270 45 92
270 55 38
270 56 125
270 60 110
270 62 93
270 64 136
270 68 22
270 75 133
270 76 163
270 78 171
270 79 66
270 83 26
270 88 45
270 93 28
270 96 51
270 99 139
270 104 191
270 107 67
270 118 23
270 119 138
270 133 88
270 136 60
270 142 38
270 146 114
270 155 129
270 161 152
270 164 181
270 166 133
270 167 10
270 175 147
270 177 32
270 178 69
270 182 51
270 184 11
270 185 26
270 194 16
270 196 93
270 202 35
270 203 175
270 213 121
270 214 94
270 219 185
270 221 189
270 222 51
270 224 194
270 227 127
270 228 31
270 235 179
270 236 142
270 237 45
270 239 133
270 241 57
270 243 61
270 246 34
270 247 191
270 260 84
270 262 43
270 266 115
270 269 171
270 1 159
270 8 73
270 15 189
270 19 48
270 37 67
270 48 51
270 70 110
270 73 90
270 86 33
270 98 107
270 101 67
270 102 129
270 113 123
270 123 42
270 126 180
270 132 61
270 143 28
270 149 74
270 171 57
270 180 32
270 193 164
270 198 196
270 220 38
270 230 167
270 231 114
270 249 158
270 250 30
270 253 66
270 254 193
270 257 47
270 2 48
270 5 10
270 23 120
270 29 123
270 52 175
270 57 181
270 58 168
270 94 161
270 110 186
270 127 56
270 153 49
270 156 64
270 165 156
270 181 160
270 186 182
270 207 69
270 223 93
270 252 34
270 256 131
270 4 79
270 53 174
270 97 114
270 114 103
270 122 180
270 174 158
270 199 72
270 204 197
270 226 30
270 51 38
270 138 88
270 158 135
270 170 43
272 0 54
272 3 138
272 11 12
272 12 134
272 14 180
272 16 123
272 22 182
272 26 61
272 27 48
272 33 164
272 35 94
272 45 67
272 46 189
272 49 65
272 50 45
272 55 14
272 56 91
272 65 32
272 72 195
272 78 107
272 79 141
272 82 27
272 83 190
272 84 61
272 85 55
272 87 27
272 88 79
272 96 81
272 105 106
272 106 58
272 107 174
272 109 102
272 118 98
272 120 194
272 133 178
272 135 41
272 141 198
272 144 48
272 146 28
272 148 86
272 150 175
272 152 114
272 157 138
272 159 182
272 160 182
272 161 98
272 163 147
272 166 159
272 167 164
272 173 168
272 178 99
272 182 173
272 183 100
272 185 63
272 187 135
272 188 83
272 190 108
272 194 73
272 195 113
272 200 187
272 208 44
272 211 49
272 213 165
272 222 164
272 225 191
272 227 54
272 228 97
272 232 182
272 236 188
272 237 47
272 238 115
272 239 127
272 242 160
272 243 58
272 244 87
272 247 167
272 248 113
272 258 166
272 260 82
272 261 107
272 262 87
272 267 81
272 269 12
272 1 114
272 8 17
272 15 112
272 19 37
272 25 56
272 48 96
272 59 20
272 69 150
272 70 16
272 73 163
272 86 136
272 91 54
272 101 102
272 108 63
272 113 91
272 116 63
272 124 118
272 130 147
272 134 59
272 143 109
272 149 11
272 162 44
272 171 64
272 193 96
272 198 173
272 205 43
272 220 70
272 230 124
272 231 123
272 249 165
272 250 81
272 253 112
272 254 183
272 2 154
272 5 74
272 6 93
272 57 198
272 110 177
272 127 115
272 154 23
272 156 132
272 181 35
272 207 41
272 212 179
272 223 144
272 233 70
272 252 136
272 256 89
272 264 115
272 268 107
272 271 173
272 4 24
272 97 23
272 114 13
272 131 159
272 174 89
272 199 28
272 51 179
272 71 124
272 89 25
272 169 68
272 34 186
272 138 71
272 24 122
272 100 75
275 0 123
275 3 57
275 7 168
275 9 114
275 11 129
275 17 200
275 18 189
275 22 156
275 26 97
275 27 198
275 30 50
275 31 165
275 32 109
275 33 68
275 36 90
275 39 20
275 42 75
275 43 85
275 45 10
275 49 145
275 56 23
275 64 135
275 65 59
275 68 199
275 76 93
275 78 107
275 79 77
275 82 155
275 83 196
275 87 38
275 88 172
275 93 84
275 104 137
275 106 178
275 107 136
275 109 73
275 112 192
275 118 165
275 121 169
275 128 168
275 135 194
275 141 88
275 142 95
275 146 129
275 148 64
275 150 126
275 152 142
275 163 151
275 166 158
275 167 106
275 173 131
275 177 20
275 183 73
275 185 123
275 189 15
275 195 98
275 196 20
275 203 16
275 208 81
275 210 52
275 213 14
275 219 132
275 221 189
275 222 96
275 225 130
275 227 26
275 228 106
275 232 17
275 238 133
275 239 183
275 241 141
275 242 42
275 244 172
275 247 130
275 248 52
275 255 136
275 260 186
275 261 51
275 262 22
275 266 116
275 267 173
275 269 37
275 270 98
275 15 61
275 25 31
275 40 157
275 61 160
275 69 78
275 70 39
275 73 189
275 86 140
275 91 184
275 98 14
275 113 143
275 116 189
275 124 72
275 130 47
275 134 46
275 139 113
275 149 198
275 162 131
275 171 52
275 198 33
275 205 103
275 220 80
275 230 171
275 249 45
275 250 160
275 251 123
275 254 200
275 259 89
275 2 39
275 10 117
275 23 83
275 29 189
275 57 153
275 127 28
275 153 18
275 154 96
275 206 98
275 223 123
275 229 49
275 233 53
275 252 197
275 256 154
275 271 24
275 53 81
275 77 18
275 97 21
275 151 139
275 199 143
275 21 161
275 71 81
275 89 63
275 169 171
275 176 98
275 197 74
275 215 56
275 263 91
275 111 61
275 179 118
275 24 146
275 145 177
275 158 51
281 0 72
281 11 15
281 12 74
281 16 183
281 17 54
281 18 127
281 27 136
281 28 72
281 30 59
281 32 138
281 39 93
281 41 69
281 44 151
281 50 54
281 56 104
281 60 81
281 62 18
281 64 129
281 65 53
281 75 140
281 76 24
281 80 128
281 81 27
281 88 109
281 93 64
281 99 88
281 103 21
281 104 21
281 107 119
281 109 86
281 112 132
281 115 180
281 128 152
281 136 161
281 142 42
281 146 127
281 150 185
281 152 80
281 157 106
281 167 65
281 175 152
281 177 94
281 178 199
281 182 163
281 184 35
281 187 24
281 190 101
281 194 134
281 200 57
281 201 59
281 202 29
281 208 173
281 209 57
281 211 141
281 214 59
281 218 129
281 221 36
281 225 115
281 227 75
281 232 174
281 236 93
281 237 169
281 238 182
281 241 74
281 242 86
281 260 164
281 261 179
281 262 164
281 266 41
281 269 149
281 1 28
281 8 75
281 15 75
281 19 80
281 37 166
281 40 28
281 59 71
281 70 33
281 73 127
281 86 144
281 98 86
281 101 180
281 113 72
281 129 76
281 132 28
281 134 57
281 147 111
281 168 86
281 171 117
281 180 108
281 193 112
281 198 191
281 205 32
281 231 79
281 245 39
281 250 195
281 251 48
281 254 138
281 257 186
281 259 42
281 265 37
281 276 147
281 277 168
281 5 103
281 6 136
281 10 174
281 20 64
281 29 37
281 57 185
281 58 79
281 110 90
281 127 160
281 154 132
281 156 57
281 181 67
281 206 104
281 207 163
281 216 111
281 229 117
281 271 183
281 4 154
281 114 47
281 122 22
281 151 108
281 174 177
281 226 58
281 278 99
281 21 63
281 71 182
281 169 120
281 197 32
281 111 98
281 179 141
281 100 120
281 125 52
281 145 79
281 158 88
281 170 16
283 0 18
283 3 36
283 11 84
283 14 157
283 26 127
283 30 138
283 31 67
283 32 53
283 35 54
283 36 20
283 39 35
283 41 187
283 44 142
283 46 142
283 49 40
283 50 149
283 54 57
283 56 164
283 62 170
283 64 122
283 66 50
283 68 89
283 72 96
283 74 58
283 75 170
283 78 99
283 79 28
283 80 111
283 81 150
283 84 96
283 85 191
283 87 88
283 93 128
283 96 133
283 99 163
283 103 175
283 104 115
283 105 97
283 115 117
283 117 96
283 121 23
283 128 141
283 135 19
283 136 78
283 144 126
283 146 112
283 152 152
283 157 120
283 159 146
283 161 99
283 164 168
283 166 197
283 167 39
283 175 135
283 182 131
283 183 164
283 184 141
283 185 185
283 187 151
283 190 71
283 195 137
283 196 34
283 200 95
283 202 182
283 203 59
283 213 173
283 218 24
283 224 34
283 228 104
283 232 70
283 235 103
283 236 11
283 237 69
283 238 46
283 239 65
283 243 168
283 247 72
283 248 111
283 258 53
283 260 28
283 261 154
283 270 94
283 272 69
283 275 173
283 281 59
283 1 66
283 15 76
283 19 157
283 25 117
283 48 80
283 73 66
283 91 17
283 98 154
283 102 76
283 123 47
283 149 152
283 171 96
283 180 147
283 205 98
283 231 38
283 234 55
283 251 174
283 254 162
283 274 197
283 276 143
283 277 142
283 2 32
283 6 160
283 20 183
283 23 110
283 57 94
283 94 100
283 110 20
283 127 86
283 153 93
283 154 71
283 186 153
283 207 169
283 212 39
283 216 76
283 223 27
283 229 147
283 252 117
283 268 197
283 271 117
283 53 116
283 114 52
283 174 26
283 199 48
283 226 29
283 13 66
283 21 191
283 89 112
283 169 106
283 176 10
283 138 129
283 179 102
283 100 75
283 125 80
283 145 108
283 158 64
283 273 160
283 170 159
284 0 23
284 3 17
284 12 135
284 17 62
284 26 75
284 27 176
284 30 66
284 31 60
284 33 80
284 36 112
284 39 175
284 41 174
284 43 104
284 44 169
284 54 121
284 60 89
284 62 169
284 64 68
284 65 154
284 66 75
284 68 12
284 72 37
284 74 105
284 75 80
284 76 80
284 80 119
284 81 157
284 82 82
284 83 194
284 85 182
284 90 196
284 93 73
284 96 144
284 104 33
284 105 158
284 107 72
284 109 141
284 112 16
284 115 184
284 118 106
284 119 189
284 120 155
284 128 117
284 133 133
284 136 173
284 144 123
284 146 93
284 148 109
284 150 187
284 152 20
284 155 179
284 159 138
284 160 146
284 161 127
284 166 107
284 167 89
284 172 184
284 183 129
284 185 174
284 187 100
284 188 125
284 189 61
284 190 26
284 191 33
284 195 83
284 203 81
284 208 43
284 209 197
284 210 71
284 214 133
284 219 53
284 227 29
284 232 38
284 235 71
284 237 192
284 238 55
284 239 91
284 240 106
284 241 25
284 242 66
284 243 44
284 244 21
284 246 20
284 247 61
284 255 91
284 258 12
284 260 102
284 262 33
284 269 191
284 270 91
284 275 126
284 281 35
284 1 61
284 8 75
284 15 17
284 19 68
284 37 145
284 40 87
284 69 119
284 73 168
284 86 182
284 91 25
284 102 59
284 113 89
284 116 156
284 123 16
284 124 32
284 126 48
284 130 69
284 132 141
284 134 160
284 139 38
284 147 121
284 149 48
284 171 186
284 180 92
284 193 147
284 198 88
284 205 30
284 230 62
284 231 89
284 234 109
284 249 98
284 250 175
284 251 56
284 253 168
284 274 16
284 277 172
284 2 55
284 10 119
284 20 148
284 23 132
284 52 161
284 94 137
284 127 191
284 154 183
284 156 135
284 181 34
284 207 193
284 212 40
284 216 69
284 229 115
284 233 158
284 252 11
284 256 170
284 271 111
284 4 153
284 53 13
284 67 149
284 97 149
284 122 110
284 131 42
284 204 175
284 278 152
284 279 166
284 13 135
284 21 199
284 51 20
284 89 160
284 197 60
284 215 173
284 263 56
284 280 176
284 34 124
284 111 52
284 179 87
284 24 175
284 100 68
284 145 161
284 158 44
284 170 86
285 0 17
285 11 57
285 12 174
285 17 77
285 22 102
285 27 25
285 28 37
285 30 150
285 31 16
285 32 170
285 35 84
285 36 137
285 38 198
285 42 57
285 43 45
285 44 77
285 46 86
285 49 194
285 50 56
285 55 22
285 56 70
285 62 181
285 64 145
285 65 123
285 72 177
285 74 111
285 75 24
285 78 61
285 80 155
285 83 146
285 87 21
285 88 76
285 90 81
285 92 191
285 93 91
285 96 185
285 99 187
285 105 124
285 118 185
285 119 56
285 120 184
285 121 200
285 128 64
285 133 180
285 135 30
285 136 98
285 137 121
285 140 130
285 144 182
285 150 139
285 152 174
285 157 57
285 160 60
285 161 108
285 163 21
285 164 152
285 166 31
285 173 36
285 178 84
285 182 80
285 183 10
285 187 118
285 188 194
285 190 117
285 194 176
285 195 113
285 196 157
285 200 73
285 202 150
285 203 190
285 210 177
285 213 89
285 218 74
285 221 91
285 222 26
285 224 113
285 225 110
285 227 65
285 228 61
285 235 123
285 236 83
285 237 14
285 238 128
285 240 50
285 241 125
285 243 105
285 244 102
285 246 28
285 247 142
285 255 78
285 260 123
285 261 166
285 262 165
285 266 200
285 275 188
285 281 169
285 283 182
285 1 112
285 15 13
285 19 154
285 25 93
285 37 113
285 59 15
285 61 120
285 69 191
285 95 176
285 98 36
285 101 145
285 102 116
285 113 84
285 116 77
285 123 74
285 132 71
285 147 13
285 168 115
285 171 79
285 198 156
285 220 71
285 230 64
285 234 91
285 251 80
285 254 94
285 257 43
285 265 161
285 274 153
285 276 53
285 277 36
285 5 166
285 6 141
285 23 55
285 29 96
285 52 194
285 57 73
285 94 20
285 110 165
285 153 199
285 186 114
285 192 137
285 216 48
285 223 158
285 252 75
285 268 198
285 67 112
285 77 54
285 97 29
285 151 43
285 174 59
285 199 114
285 204 38
285 217 91
285 71 183
285 169 190
285 197 181
285 215 118
285 263 102
285 111 103
285 138 127
285 179 144
285 100 158
285 145 63
285 170 111
286 0 34
286 7 89
286 9 182
286 26 21
286 27 160
286 30 40
286 31 152
286 32 120
286 35 128
286 36 115
286 43 182
286 44 74
286 45 142
286 46 161
286 50 40
286 54 54
286 64 88
286 65 23
286 66 53
286 68 149
286 75 97
286 78 149
286 79 105
286 80 174
286 84 47
286 85 12
286 87 165
286 88 51
286 90 37
286 93 120
286 106 139
286 107 92
286 128 144
286 135 105
286 136 53
286 137 194
286 141 199
286 142 131
286 150 148
286 152 150
286 159 59
286 160 13
286 161 76
286 166 140
286 172 50
286 173 163
286 177 93
286 183 117
286 185 134
286 187 36
286 188 92
286 189 128
286 190 171
286 194 181
286 196 142
286 201 85
286 202 101
286 210 40
286 211 78
286 214 85
286 219 103
286 221 124
286 225 101
286 227 128
286 232 52
286 236 106
286 239 109
286 243 170
286 248 105
286 255 98
286 258 163
286 262 112
286 266 32
286 8 199
286 15 84
286 25 101
286 61 28
286 73 38
286 86 17
286 91 83
286 95 114
286 98 177
286 108 151
286 116 51
286 124 10
286 126 183
286 129 59
286 132 35
286 139 91
286 147 98
286 171 157
286 193 110
286 205 83
286 220 106
286 231 25
286 245 138
286 250 121
286 251 62
286 257 103
286 259 53
286 265 140
286 276 54
286 2 52
286 10 36
286 29 156
286 57 146
286 110 177
286 127 109
286 156 152
286 192 49
286 206 63
286 223 174
286 252 37
286 256 181
286 268 82
286 271 125
286 97 105
286 114 29
286 131 115
286 151 97
286 199 112
286 278 137
286 279 21
286 89 57
286 176 117
286 34 105
286 138 105
286 179 34
286 125 173
286 170 145
288 0 73
288 11 196
288 14 131
288 22 104
288 26 188
288 30 154
288 31 160
288 35 133
288 36 152
288 42 126
288 45 154
288 50 65
288 54 198
288 56 155
288 62 192
288 68 96
288 72 68
288 74 192
288 76 76
288 78 151
288 79 101
288 84 91
288 85 79
288 88 12
288 96 43
288 105 200
288 107 121
288 109 78
288 115 157
288 117 189
288 120 21
288 128 130
288 133 113
288 135 60
288 136 58
288 152 107
288 155 49
288 159 138
288 160 119
288 163 111
288 164 132
288 166 18
288 175 188
288 177 112
288 178 105
288 182 195
288 183 89
288 184 107
288 185 151
288 187 161
288 191 31
288 195 69
288 196 83
288 201 126
288 209 165
288 211 37
288 214 92
288 218 98
288 227 140
288 228 151
288 232 74
288 239 130
288 242 101
288 244 56
288 247 159
288 255 22
288 260 123
288 261 178
288 262 139
288 267 88
288 270 72
288 284 155
288 285 169
288 286 188
288 37 105
288 40 90
288 48 122
288 59 127
288 61 168
288 69 13
288 70 73
288 73 49
288 91 35
288 95 197
288 102 62
288 116 180
288 124 145
288 126 134
288 129 67
288 130 32
288 134 90
288 139 193
288 147 60
288 149 15
288 171 46
288 180 28
288 198 54
288 234 154
288 249 131
288 250 171
288 254 49
288 257 73
288 265 77
288 274 42
288 276 195
288 277 53
288 282 47
288 287 96
