param n := 200;
param r := 199
param c := 
134 66 49
134 70 152
134 72 97
134 88 51
134 93 106
134 94 93
134 95 162
134 97 59
134 98 27
134 103 109
134 106 162
134 108 94
134 109 96
134 111 94
134 112 16
134 113 154
134 115 100
134 133 119
134 2 38
134 5 138
134 9 75
134 15 117
134 44 48
134 49 142
134 62 108
134 86 18
134 91 80
134 117 101
134 121 115
134 46 147
134 65 182
134 90 97
134 118 63
134 122 13
134 4 75
134 29 192
134 75 89
134 104 193
134 110 47
134 125 143
134 127 92
134 12 107
134 22 167
134 39 138
134 92 84
135 0 100
135 1 48
135 3 170
135 6 59
135 10 194
135 16 147
135 18 10
135 20 100
135 26 173
135 30 48
135 34 197
135 40 175
135 41 126
135 47 47
135 48 155
135 56 197
135 58 34
135 59 31
135 66 100
135 68 160
135 72 11
135 74 180
135 87 128
135 89 157
135 93 53
135 95 198
135 98 148
135 100 32
135 103 61
135 106 164
135 108 31
135 111 61
135 114 20
135 134 165
135 9 55
135 15 184
135 44 195
135 53 75
135 54 110
135 63 51
135 80 157
135 116 55
135 119 85
135 121 107
135 132 117
135 43 148
135 46 90
135 52 100
135 61 100
135 65 88
135 73 96
135 81 37
135 84 145
135 90 16
135 101 91
135 122 41
135 4 21
135 29 188
135 36 137
135 75 153
135 124 176
135 125 25
135 12 79
135 28 184
135 39 23
135 69 94
135 105 38
135 14 49
135 83 21
136 0 132
136 1 11
136 3 134
136 6 73
136 7 161
136 11 110
136 19 194
136 26 109
136 30 184
136 31 169
136 32 77
136 33 97
136 34 95
136 35 38
136 40 10
136 42 110
136 50 96
136 51 191
136 55 71
136 56 143
136 58 183
136 60 43
136 66 131
136 68 85
136 70 118
136 72 59
136 82 179
136 85 43
136 88 115
136 89 139
136 93 57
136 98 97
136 100 80
136 106 60
136 108 23
136 109 87
136 112 48
136 113 108
136 115 165
136 126 88
136 134 66
136 2 70
136 9 141
136 38 187
136 44 192
136 54 137
136 62 115
136 63 77
136 77 148
136 86 170
136 116 26
136 117 169
136 119 121
136 120 170
136 123 125
136 129 194
136 13 195
136 45 75
136 61 93
136 73 34
136 96 56
136 118 168
136 122 104
136 4 57
136 29 64
136 124 199
136 125 120
136 12 157
136 17 25
136 21 51
136 28 29
136 39 141
136 83 99
140 0 44
140 1 192
140 3 60
140 6 141
140 7 14
140 8 106
140 10 14
140 11 144
140 18 150
140 20 163
140 26 27
140 30 53
140 33 56
140 35 160
140 42 19
140 48 115
140 51 38
140 55 128
140 56 20
140 58 81
140 64 112
140 66 112
140 67 196
140 70 111
140 72 24
140 76 143
140 85 10
140 88 67
140 89 86
140 95 30
140 98 91
140 100 80
140 102 16
140 106 79
140 107 137
140 108 162
140 109 55
140 112 192
140 113 187
140 115 145
140 134 43
140 135 153
140 38 65
140 44 156
140 53 10
140 54 46
140 77 74
140 86 179
140 91 114
140 116 70
140 119 63
140 120 12
140 43 178
140 45 78
140 46 119
140 73 123
140 81 145
140 84 104
140 96 82
140 118 125
140 122 67
140 29 133
140 36 165
140 75 157
140 110 55
140 124 25
140 127 158
140 17 72
140 21 167
140 28 29
140 69 12
140 105 184
140 128 101
140 83 10
141 0 101
141 1 145
141 7 154
141 16 158
141 19 170
141 20 100
141 23 144
141 27 70
141 32 39
141 34 187
141 35 104
141 40 36
141 41 160
141 42 63
141 47 112
141 48 165
141 50 18
141 51 163
141 55 116
141 58 67
141 59 171
141 60 50
141 71 13
141 72 148
141 79 26
141 82 14
141 85 18
141 88 25
141 93 49
141 94 78
141 95 189
141 97 11
141 99 154
141 100 140
141 113 111
141 114 40
141 126 17
141 134 105
141 136 186
141 2 14
141 5 26
141 9 57
141 15 136
141 44 28
141 49 11
141 53 88
141 86 159
141 91 160
141 119 78
141 121 123
141 132 160
141 13 132
141 43 199
141 45 174
141 46 98
141 52 128
141 65 126
141 84 54
141 101 40
141 118 123
141 122 89
141 139 199
141 4 42
141 29 70
141 36 141
141 104 56
141 110 161
141 124 100
141 125 81
141 127 93
141 21 121
141 28 118
141 39 31
141 69 179
141 78 199
141 128 199
141 83 168
144 0 157
144 1 15
144 3 152
144 6 92
144 8 33
144 11 197
144 18 154
144 19 70
144 24 148
144 27 92
144 30 155
144 31 190
144 34 109
144 37 177
144 40 162
144 42 21
144 47 180
144 48 40
144 56 83
144 59 174
144 60 134
144 64 90
144 66 173
144 70 117
144 72 124
144 74 51
144 76 175
144 79 114
144 82 88
144 88 33
144 89 186
144 93 40
144 95 24
144 98 185
144 99 182
144 100 137
144 103 87
144 106 43
144 107 24
144 109 30
144 112 19
144 113 65
144 133 187
144 134 42
144 140 117
144 141 46
144 2 18
144 5 177
144 9 82
144 38 68
144 44 145
144 54 108
144 57 156
144 62 98
144 63 35
144 80 76
144 86 176
144 121 129
144 123 59
144 129 65
144 132 166
144 143 81
144 45 131
144 46 147
144 61 81
144 65 81
144 81 148
144 96 150
144 122 17
144 124 40
144 125 140
144 127 149
144 12 28
144 28 112
144 78 23
144 105 95
144 130 25
144 142 190
144 92 57
144 83 187
147 0 116
147 10 191
147 11 144
147 18 31
147 19 153
147 23 59
147 24 41
147 25 81
147 26 127
147 30 139
147 34 192
147 35 144
147 37 144
147 40 88
147 47 104
147 51 99
147 55 146
147 58 111
147 59 106
147 68 40
147 70 107
147 74 160
147 76 171
147 82 84
147 85 155
147 87 131
147 88 30
147 89 53
147 94 36
147 95 169
147 97 35
147 100 194
147 106 52
147 107 143
147 108 183
147 109 135
147 112 134
147 115 70
147 126 85
147 140 90
147 144 181
147 5 152
147 15 19
147 49 65
147 53 100
147 54 188
147 63 168
147 77 165
147 116 91
147 117 100
147 120 92
147 123 179
147 129 187
147 132 161
147 138 196
147 143 153
147 45 121
147 46 86
147 52 35
147 81 20
147 84 102
147 101 160
147 139 68
147 4 94
147 29 174
147 36 142
147 125 65
147 17 109
147 28 67
147 69 163
147 78 66
147 105 31
147 130 164
147 128 32
147 83 135
148 0 39
148 6 82
148 7 57
148 11 151
148 19 88
148 25 41
148 26 42
148 27 129
148 30 133
148 40 53
148 42 154
148 47 173
148 48 124
148 50 176
148 55 104
148 66 177
148 68 144
148 74 186
148 76 182
148 82 22
148 94 28
148 98 162
148 102 173
148 103 140
148 106 108
148 107 11
148 108 88
148 109 171
148 111 86
148 114 195
148 131 42
148 133 40
148 135 78
148 147 132
148 2 100
148 5 52
148 9 159
148 15 114
148 38 14
148 44 107
148 49 40
148 54 109
148 57 15
148 62 123
148 63 161
148 80 19
148 116 79
148 119 23
148 121 61
148 123 95
148 129 64
148 132 187
148 138 25
148 146 58
148 13 76
148 43 169
148 45 193
148 90 170
148 96 170
148 101 192
148 118 75
148 4 72
148 29 145
148 36 185
148 104 45
148 110 95
148 124 25
148 125 39
148 39 162
148 69 139
148 78 91
148 142 105
148 14 173
148 92 24
148 128 14
148 137 183
148 83 121
150 0 197
150 7 61
150 18 70
150 23 149
150 25 106
150 27 194
150 30 19
150 31 106
150 34 185
150 35 164
150 40 163
150 48 156
150 50 163
150 51 118
150 55 143
150 60 63
150 64 99
150 68 21
150 70 162
150 72 119
150 79 125
150 87 199
150 88 101
150 94 148
150 97 108
150 98 197
150 99 112
150 100 62
150 102 37
150 107 180
150 109 74
150 113 100
150 115 132
150 126 120
150 135 88
150 140 173
150 15 38
150 44 148
150 49 136
150 53 135
150 57 15
150 62 130
150 63 171
150 91 48
150 129 178
150 132 121
150 138 17
150 143 129
150 13 101
150 43 195
150 46 60
150 52 145
150 61 109
150 65 91
150 90 158
150 96 77
150 101 179
150 118 10
150 4 45
150 29 87
150 104 173
150 21 192
150 22 143
150 28 90
150 39 67
150 78 44
150 105 76
150 130 89
150 142 116
150 92 96
150 128 29
151 0 107
151 3 136
151 6 95
151 7 26
151 11 150
151 16 175
151 18 77
151 19 95
151 25 164
151 26 63
151 31 17
151 37 136
151 42 83
151 47 97
151 55 157
151 56 124
151 59 31
151 60 38
151 67 39
151 68 42
151 71 166
151 76 54
151 79 182
151 85 46
151 88 155
151 89 115
151 93 179
151 94 30
151 95 166
151 98 89
151 100 118
151 102 196
151 108 12
151 109 108
151 113 86
151 126 97
151 147 117
151 148 181
151 2 140
151 5 148
151 9 49
151 15 40
151 44 45
151 49 140
151 54 73
151 57 25
151 62 115
151 77 65
151 86 64
151 116 41
151 123 97
151 132 23
151 65 198
151 73 37
151 81 87
151 90 16
151 118 86
151 122 10
151 139 43
151 29 122
151 75 38
151 104 195
151 110 71
151 125 123
151 39 77
151 69 147
151 142 34
151 149 126
151 92 61
151 128 131
151 137 179
151 83 160
155 0 84
155 6 165
155 10 143
155 11 124
155 16 127
155 19 119
155 20 133
155 24 11
155 32 26
155 33 147
155 34 20
155 37 122
155 40 19
155 41 20
155 47 48
155 48 77
155 55 114
155 58 177
155 76 192
155 82 182
155 85 154
155 87 167
155 88 24
155 99 96
155 100 193
155 103 126
155 106 98
155 111 190
155 115 192
155 134 151
155 135 118
155 147 129
155 9 27
155 15 114
155 38 100
155 49 65
155 53 34
155 54 19
155 57 168
155 80 98
155 91 145
155 117 146
155 119 14
155 120 102
155 123 44
155 138 193
155 143 158
155 43 117
155 45 23
155 65 141
155 81 147
155 90 124
155 139 126
155 154 153
155 4 31
155 29 13
155 104 143
155 110 163
155 125 82
155 12 106
155 17 195
155 21 122
155 69 183
155 142 155
155 149 159
155 14 74
155 128 45
157 0 50
157 6 154
157 7 81
157 8 86
157 10 101
157 11 196
157 16 33
157 18 155
157 25 164
157 26 34
157 31 60
157 32 87
157 35 188
157 37 46
157 40 58
157 47 72
157 50 50
157 56 194
157 59 64
157 64 76
157 67 127
157 68 24
157 70 71
157 72 25
157 79 102
157 82 123
157 85 110
157 87 173
157 88 113
157 94 98
157 95 135
157 98 106
157 99 108
157 100 53
157 102 161
157 103 126
157 106 26
157 107 155
157 109 72
157 112 105
157 114 48
157 115 40
157 126 156
157 136 185
157 140 54
157 141 92
157 144 194
157 155 117
157 38 110
157 44 197
157 49 85
157 53 15
157 57 40
157 77 100
157 116 50
157 117 42
157 119 176
157 121 142
157 123 157
157 146 166
157 13 137
157 43 173
157 61 128
157 65 67
157 118 42
157 139 109
157 154 87
157 4 77
157 36 123
157 75 158
157 104 85
157 124 101
157 12 16
157 17 194
157 22 103
157 28 161
157 39 71
157 78 121
157 105 71
157 145 131
157 92 40
157 128 197
157 137 137
157 83 76
158 0 59
158 8 125
158 16 93
158 20 120
158 24 175
158 26 73
158 31 93
158 33 22
158 37 121
158 42 30
158 50 190
158 51 124
158 56 82
158 58 150
158 59 168
158 60 196
158 68 139
158 70 120
158 79 87
158 88 23
158 94 79
158 95 172
158 97 26
158 98 22
158 99 11
158 103 96
158 106 103
158 107 55
158 108 53
158 109 199
158 111 164
158 112 36
158 113 89
158 114 15
158 126 112
158 134 181
158 135 94
158 140 37
158 141 160
158 147 48
158 148 12
158 151 109
158 155 105
158 5 145
158 15 182
158 38 103
158 44 110
158 49 179
158 57 146
158 62 97
158 63 128
158 91 39
158 117 58
158 120 168
158 132 18
158 143 88
158 146 199
158 43 50
158 45 192
158 52 194
158 73 111
158 101 108
158 118 119
158 122 158
158 139 154
158 4 87
158 36 19
158 104 76
158 125 70
158 12 20
158 17 151
158 21 197
158 22 94
158 28 85
158 39 198
158 105 129
158 130 161
158 142 191
158 149 186
158 14 161
158 92 14
158 128 182
158 83 59
161 0 165
161 1 180
161 6 93
161 8 15
161 10 27
161 16 100
161 18 23
161 19 48
161 20 45
161 25 165
161 26 120
161 30 26
161 31 172
161 33 17
161 34 121
161 40 131
161 41 174
161 42 82
161 47 102
161 50 160
161 51 176
161 55 185
161 58 53
161 66 79
161 68 191
161 70 181
161 71 61
161 72 93
161 79 70
161 85 170
161 88 101
161 94 181
161 95 25
161 97 135
161 98 158
161 99 192
161 100 181
161 102 10
161 103 15
161 106 136
161 107 187
161 108 199
161 109 23
161 112 109
161 113 13
161 115 25
161 133 194
161 135 195
161 136 146
161 140 157
161 141 109
161 151 52
161 155 183
161 2 200
161 5 80
161 9 26
161 15 90
161 38 118
161 49 154
161 54 128
161 62 174
161 77 25
161 116 141
161 119 107
161 120 111
161 121 120
161 138 69
161 146 62
161 153 62
161 159 112
161 73 176
161 81 60
161 101 116
161 122 24
161 139 43
161 154 29
161 36 17
161 75 35
161 110 173
161 124 173
161 127 87
161 160 135
161 12 73
161 17 141
161 22 112
161 28 54
161 69 118
161 149 104
161 92 56
161 152 194
163 0 185
163 1 29
163 3 81
163 6 192
163 7 47
163 8 90
163 11 47
163 20 197
163 23 69
163 26 188
163 31 163
163 32 108
163 41 162
163 42 190
163 48 36
163 50 136
163 58 65
163 60 91
163 64 189
163 66 167
163 67 23
163 72 127
163 74 46
163 79 176
163 82 33
163 85 47
163 88 143
163 94 33
163 97 16
163 98 80
163 102 15
163 103 55
163 106 144
163 111 132
163 112 178
163 131 134
163 135 52
163 136 113
163 144 73
163 147 199
163 148 141
163 157 166
163 158 88
163 2 133
163 5 29
163 15 67
163 44 163
163 49 76
163 53 18
163 54 60
163 57 30
163 62 29
163 63 31
163 77 170
163 80 89
163 86 171
163 91 155
163 117 140
163 120 48
163 123 119
163 138 175
163 143 166
163 146 36
163 153 97
163 159 55
163 13 71
163 45 42
163 46 57
163 52 68
163 61 115
163 90 161
163 122 138
163 125 104
163 127 120
163 12 75
163 69 161
163 78 108
163 105 177
163 130 125
163 142 195
163 149 165
163 156 176
163 14 81
163 137 72
163 152 20
164 0 73
164 7 86
164 11 134
164 18 57
164 20 86
164 23 88
164 25 35
164 32 69
164 33 107
164 34 117
164 37 162
164 47 99
164 48 73
164 55 151
164 56 82
164 58 160
164 64 84
164 68 41
164 70 196
164 71 162
164 72 24
164 74 94
164 76 47
164 85 129
164 88 200
164 89 182
164 93 134
164 94 149
164 97 153
164 98 125
164 100 83
164 103 162
164 107 134
164 109 45
164 112 75
164 113 87
164 114 10
164 115 86
164 136 192
164 141 163
164 148 67
164 151 132
164 155 25
164 158 194
164 2 187
164 9 152
164 15 82
164 38 190
164 53 143
164 57 102
164 80 133
164 86 166
164 91 38
164 116 105
164 138 139
164 143 118
164 153 130
164 159 19
164 43 66
164 61 74
164 65 96
164 73 45
164 81 79
164 90 27
164 118 14
164 122 200
164 154 33
164 4 65
164 29 200
164 110 186
164 160 57
164 22 28
164 39 24
164 69 164
164 78 12
164 105 146
164 142 80
164 145 43
164 149 110
164 14 48
164 92 99
164 128 153
165 0 82
165 6 97
165 10 200
165 11 157
165 18 147
165 20 114
165 23 130
165 24 170
165 30 177
165 32 17
165 33 137
165 34 132
165 41 15
165 42 69
165 48 63
165 51 171
165 55 73
165 56 79
165 58 116
165 60 63
165 64 120
165 70 65
165 71 110
165 74 66
165 76 10
165 89 52
165 93 181
165 99 183
165 100 149
165 102 157
165 107 138
165 108 86
165 109 120
165 112 61
165 113 176
165 115 118
165 134 142
165 135 73
165 136 88
165 144 152
165 147 136
165 158 98
165 9 111
165 15 159
165 38 184
165 44 28
165 53 73
165 54 16
165 62 198
165 63 121
165 77 96
165 117 110
165 119 105
165 129 15
165 138 100
165 146 177
165 153 121
165 43 33
165 45 112
165 52 182
165 61 108
165 73 125
165 81 104
165 84 64
165 90 12
165 122 150
165 154 42
165 162 56
165 4 176
165 29 102
165 75 43
165 110 166
165 12 18
165 17 33
165 21 160
165 22 10
165 78 77
165 105 77
165 142 38
165 149 81
165 14 123
165 128 136
165 83 137
166 0 11
166 1 86
166 8 130
166 11 109
166 18 120
166 20 34
166 23 175
166 24 85
166 25 60
166 27 32
166 30 198
166 34 195
166 41 73
166 42 67
166 51 22
166 59 19
166 67 193
166 85 141
166 88 71
166 89 77
166 95 60
166 98 56
166 99 193
166 100 68
166 103 32
166 107 78
166 108 127
166 113 61
166 114 181
166 115 185
166 126 127
166 131 122
166 133 87
166 134 132
166 136 75
166 141 27
166 144 17
166 148 68
166 150 34
166 151 119
166 155 144
166 164 113
166 2 164
166 9 191
166 15 155
166 38 134
166 49 67
166 54 160
166 57 152
166 62 83
166 63 173
166 77 161
166 116 197
166 117 168
166 120 193
166 121 63
166 159 10
166 13 115
166 46 174
166 52 87
166 65 132
166 81 53
166 84 180
166 90 16
166 154 132
166 162 178
166 4 53
166 29 63
166 36 122
166 75 124
166 104 106
166 124 173
166 127 160
166 160 143
166 12 25
166 17 93
166 21 143
166 22 56
166 28 109
166 39 79
166 69 159
166 78 106
166 130 40
166 142 194
166 145 95
166 149 104
166 14 24
166 92 144
166 128 103
166 137 48
174 0 159
174 1 47
174 3 133
174 6 41
174 11 125
174 16 106
174 18 130
174 19 187
174 20 186
174 23 16
174 24 49
174 26 77
174 27 11
174 32 79
174 34 101
174 35 76
174 41 66
174 48 44
174 50 53
174 51 100
174 56 137
174 58 165
174 59 145
174 60 32
174 64 131
174 67 150
174 72 190
174 76 140
174 82 34
174 93 14
174 98 161
174 99 119
174 103 110
174 107 126
174 115 62
174 134 132
174 141 166
174 144 105
174 147 45
174 148 95
174 150 138
174 165 197
174 2 71
174 15 155
174 44 124
174 49 179
174 57 12
174 63 130
174 77 46
174 121 22
174 129 147
174 143 189
174 146 193
174 153 20
174 171 28
174 13 20
174 43 68
174 45 185
174 46 195
174 52 199
174 61 53
174 65 84
174 81 96
174 90 148
174 96 121
174 139 102
174 154 59
174 29 180
174 127 54
174 160 178
174 170 125
174 17 87
174 22 16
174 28 112
174 69 12
174 105 45
174 142 28
174 149 127
174 14 95
174 92 59
174 128 149
174 83 132
177 0 37
177 8 134
177 11 110
177 16 180
177 18 176
177 20 104
177 26 49
177 27 72
177 30 121
177 32 28
177 34 54
177 40 120
177 47 32
177 50 162
177 56 78
177 58 58
177 59 22
177 60 33
177 67 110
177 68 100
177 72 171
177 76 72
177 79 158
177 82 191
177 87 20
177 88 167
177 89 18
177 93 28
177 94 143
177 97 150
177 98 87
177 100 14
177 106 105
177 107 196
177 108 14
177 109 108
177 131 145
177 133 95
177 135 179
177 141 143
177 144 193
177 148 82
177 151 24
177 164 61
177 165 95
177 5 129
177 38 45
177 54 47
177 57 159
177 62 12
177 77 52
177 80 82
177 86 127
177 116 177
177 119 168
177 121 156
177 123 164
177 129 30
177 138 155
177 143 188
177 146 115
177 153 82
177 167 159
177 169 181
177 171 87
177 46 196
177 65 152
177 84 39
177 101 39
177 118 50
177 154 35
177 162 177
177 29 59
177 104 43
177 110 54
177 124 94
177 160 19
177 12 70
177 22 47
177 39 161
177 69 172
177 78 25
177 130 144
177 142 31
177 145 184
177 149 111
177 92 36
177 128 141
177 137 32
177 83 162
179 0 43
179 1 114
179 3 128
179 6 154
179 10 132
179 16 106
179 18 125
179 19 79
179 20 149
179 23 196
179 25 28
179 34 35
179 37 119
179 41 191
179 42 132
179 59 18
179 60 133
179 67 156
179 68 169
179 70 130
179 79 187
179 82 158
179 89 99
179 93 118
179 94 162
179 97 14
179 99 151
179 100 177
179 107 63
179 111 125
179 114 74
179 115 49
179 126 184
179 131 153
179 135 30
179 140 199
179 144 30
179 147 96
179 148 187
179 151 148
179 157 172
179 161 96
179 164 10
179 165 104
179 174 56
179 177 156
179 2 62
179 38 85
179 49 194
179 54 63
179 57 91
179 62 189
179 63 45
179 77 78
179 80 177
179 86 180
179 91 65
179 121 97
179 123 123
179 132 165
179 146 17
179 153 190
179 159 182
179 169 186
179 43 139
179 46 165
179 52 174
179 73 23
179 90 134
179 101 19
179 118 51
179 122 174
179 139 64
179 176 33
179 178 51
179 29 149
179 36 65
179 104 160
179 124 49
179 125 152
179 170 155
179 28 48
179 69 197
179 78 133
179 105 84
179 130 62
179 142 77
179 92 70
179 137 94
179 152 107
181 0 48
181 1 79
181 6 116
181 7 172
181 18 140
181 20 58
181 23 154
181 24 88
181 25 76
181 27 102
181 30 151
181 35 99
181 37 171
181 40 184
181 42 142
181 48 146
181 50 45
181 51 188
181 55 101
181 60 72
181 66 185
181 67 52
181 68 60
181 79 107
181 94 68
181 97 11
181 102 147
181 107 31
181 109 73
181 112 116
181 131 45
181 133 39
181 135 180
181 136 13
181 141 13
181 144 62
181 158 179
181 161 17
181 163 89
181 174 16
181 179 13
181 9 105
181 38 67
181 44 38
181 54 126
181 57 165
181 62 20
181 63 155
181 77 184
181 86 110
181 116 177
181 138 197
181 146 15
181 153 106
181 167 46
181 169 19
181 172 62
181 175 111
181 13 171
181 45 23
181 52 19
181 65 136
181 84 17
181 90 112
181 101 103
181 122 31
181 139 90
181 173 115
181 176 104
181 4 171
181 75 168
181 104 61
181 110 192
181 124 186
181 125 140
181 160 194
181 170 96
181 12 180
181 22 160
181 28 149
181 105 44
181 145 92
181 149 23
181 156 190
181 92 81
181 128 79
181 180 182
185 0 123
185 1 35
185 3 44
185 6 145
185 7 42
185 8 142
185 10 102
185 16 149
185 20 194
185 23 21
185 24 97
185 26 109
185 30 163
185 31 183
185 32 92
185 33 147
185 40 89
185 42 110
185 47 66
185 50 91
185 56 45
185 58 122
185 59 172
185 60 74
185 64 146
185 66 83
185 67 53
185 68 176
185 71 119
185 72 189
185 74 174
185 76 12
185 85 195
185 87 96
185 89 132
185 97 143
185 98 125
185 100 59
185 107 114
185 111 13
185 114 98
185 126 145
185 131 178
185 133 46
185 140 72
185 141 80
185 144 194
185 148 159
185 155 152
185 158 150
185 161 188
185 164 82
185 165 86
185 181 74
185 5 198
185 38 147
185 44 52
185 53 14
185 54 138
185 57 72
185 117 62
185 123 141
185 132 43
185 143 168
185 146 100
185 153 76
185 167 50
185 171 110
185 13 79
185 43 166
185 73 49
185 81 51
185 84 40
185 96 51
185 101 91
185 118 119
185 122 107
185 139 192
185 154 172
185 178 164
185 183 183
185 4 102
185 36 52
185 104 25
185 110 147
185 125 79
185 127 78
185 160 169
185 170 140
185 12 28
185 17 167
185 21 19
185 22 85
185 69 160
185 145 188
185 156 79
185 14 50
185 137 109
185 152 97
186 0 108
186 6 166
186 8 56
186 11 102
186 20 122
186 23 80
186 24 42
186 25 28
186 27 154
186 34 115
186 35 84
186 40 127
186 41 80
186 47 66
186 48 125
186 50 147
186 55 145
186 58 162
186 64 11
186 67 82
186 68 99
186 74 147
186 82 38
186 85 193
186 93 127
186 95 150
186 97 171
186 98 113
186 99 70
186 106 11
186 112 76
186 114 197
186 115 175
186 126 31
186 133 11
186 134 76
186 135 113
186 136 26
186 140 124
186 141 63
186 144 93
186 151 127
186 155 157
186 157 15
186 158 138
186 161 93
186 164 30
186 174 48
186 177 99
186 181 197
186 185 110
186 5 123
186 9 161
186 15 118
186 38 15
186 53 14
186 54 56
186 57 22
186 62 149
186 80 65
186 86 61
186 91 153
186 116 32
186 121 131
186 123 55
186 143 166
186 146 111
186 153 141
186 169 159
186 171 183
186 172 183
186 45 28
186 46 177
186 61 101
186 73 111
186 84 154
186 96 126
186 101 99
186 122 86
186 162 132
186 176 38
186 178 76
186 36 175
186 168 172
186 170 70
186 12 189
186 17 13
186 39 188
186 69 191
186 78 164
186 105 155
186 128 59
186 137 27
186 184 199
187 0 132
187 1 59
187 3 36
187 8 79
187 11 37
187 16 112
187 18 73
187 20 171
187 23 73
187 26 121
187 31 200
187 33 70
187 35 106
187 41 94
187 42 140
187 47 149
187 48 61
187 55 171
187 60 137
187 66 18
187 82 38
187 85 92
187 87 33
187 88 37
187 89 184
187 94 168
187 99 135
187 102 96
187 103 105
187 106 173
187 107 163
187 108 117
187 109 37
187 112 138
187 126 92
187 131 27
187 133 176
187 134 126
187 140 71
187 144 142
187 147 70
187 148 49
187 150 93
187 158 84
187 161 30
187 164 137
187 174 187
187 179 67
187 185 45
187 186 182
187 9 118
187 38 193
187 53 18
187 57 23
187 62 92
187 63 138
187 77 19
187 86 22
187 91 180
187 116 83
187 120 64
187 121 113
187 123 193
187 132 163
187 153 33
187 159 169
187 45 152
187 52 75
187 61 118
187 81 65
187 84 174
187 96 17
187 118 188
187 183 132
187 4 142
187 29 182
187 124 94
187 127 157
187 170 166
187 21 189
187 105 131
187 145 82
187 149 110
187 156 139
187 14 50
187 92 47
187 128 95
187 83 129
187 152 107
187 184 82
189 0 163
189 8 85
189 10 156
189 11 197
189 16 104
189 19 168
189 20 87
189 30 34
189 33 171
189 42 89
189 50 122
189 51 33
189 55 98
189 56 160
189 58 164
189 59 190
189 64 183
189 68 101
189 70 171
189 71 164
189 74 86
189 76 101
189 89 169
189 95 163
189 97 24
189 99 40
189 102 32
189 103 116
189 106 73
189 107 171
189 108 137
189 111 53
189 112 106
189 113 53
189 115 65
189 131 126
189 135 172
189 136 151
189 140 26
189 141 55
189 148 195
189 151 125
189 155 24
189 161 20
189 164 75
189 166 114
189 187 172
189 2 37
189 5 116
189 9 134
189 38 108
189 49 114
189 54 181
189 62 28
189 80 54
189 123 45
189 129 77
189 132 41
189 153 184
189 171 27
189 172 51
189 175 38
189 182 136
189 43 155
189 45 64
189 46 194
189 65 85
189 73 93
189 84 148
189 90 123
189 101 160
189 118 74
189 122 54
189 162 108
189 178 174
189 4 200
189 36 116
189 75 157
189 125 126
189 160 179
189 170 190
189 17 180
189 39 180
189 78 74
189 105 175
189 145 119
189 92 32
189 83 137
189 184 166
191 0 145
191 3 168
191 6 36
191 7 55
191 11 46
191 16 69
191 18 189
191 19 170
191 20 188
191 23 34
191 26 18
191 32 74
191 35 33
191 42 121
191 51 152
191 56 137
191 58 159
191 66 75
191 68 13
191 71 31
191 79 48
191 82 137
191 85 113
191 87 123
191 88 124
191 89 102
191 93 149
191 95 52
191 97 113
191 98 75
191 102 52
191 103 37
191 106 63
191 107 52
191 108 145
191 109 41
191 114 197
191 131 63
191 135 75
191 136 93
191 144 165
191 148 35
191 155 33
191 158 164
191 163 97
191 166 86
191 174 138
191 177 195
191 179 127
191 186 24
191 2 55
191 15 165
191 38 146
191 49 163
191 53 111
191 54 55
191 80 182
191 91 61
191 119 62
191 120 110
191 121 138
191 123 158
191 129 53
191 132 191
191 143 24
191 153 138
191 159 62
191 172 18
191 175 129
191 182 135
191 188 102
191 43 71
191 46 76
191 65 135
191 81 129
191 96 16
191 101 88
191 118 192
191 178 149
191 183 168
191 29 14
191 36 22
191 104 65
191 124 78
191 125 121
191 170 77
191 12 140
191 17 39
191 21 142
191 39 113
191 78 31
191 142 108
191 149 116
191 156 189
191 92 167
191 180 131
191 152 86
193 0 81
193 1 40
193 3 184
193 7 89
193 11 163
193 18 199
193 19 182
193 20 128
193 23 182
193 24 149
193 27 141
193 30 200
193 34 200
193 35 14
193 37 122
193 40 21
193 48 134
193 51 161
193 55 166
193 56 190
193 59 182
193 64 185
193 67 22
193 68 34
193 82 188
193 87 74
193 89 85
193 94 196
193 95 126
193 98 156
193 99 115
193 100 129
193 106 165
193 112 196
193 113 146
193 114 54
193 126 165
193 131 51
193 133 144
193 141 159
193 147 162
193 155 58
193 157 107
193 158 167
193 163 141
193 164 173
193 166 122
193 177 139
193 181 152
193 186 63
193 15 121
193 44 141
193 49 47
193 53 11
193 63 50
193 77 113
193 80 149
193 86 40
193 91 44
193 116 119
193 119 120
193 121 199
193 123 183
193 129 148
193 132 41
193 153 86
193 171 186
193 175 94
193 188 117
193 192 161
193 52 164
193 84 52
193 101 21
193 122 112
193 178 43
193 75 86
193 104 44
193 127 54
193 160 178
193 168 68
193 170 117
193 17 116
193 39 167
193 69 167
193 130 132
193 145 179
193 14 23
193 128 33
193 83 58
198 0 116
198 3 59
198 7 186
198 8 68
198 16 52
198 18 52
198 19 124
198 25 33
198 26 99
198 27 200
198 31 88
198 32 28
198 33 167
198 34 121
198 35 165
198 40 37
198 51 88
198 55 49
198 56 179
198 59 71
198 60 49
198 64 151
198 66 120
198 68 191
198 72 136
198 74 86
198 76 175
198 82 113
198 85 32
198 87 53
198 88 60
198 97 192
198 98 96
198 102 175
198 106 48
198 108 40
198 111 40
198 112 24
198 131 158
198 133 97
198 136 34
198 140 43
198 144 195
198 147 65
198 151 25
198 155 177
