param n := 300;
param r := 299
param c := 
200 5 96
200 6 33
200 15 157
200 22 116
200 23 109
200 30 47
200 36 62
200 40 190
200 43 39
200 69 178
200 70 39
200 76 66
200 79 152
200 82 45
200 85 38
200 86 187
200 88 65
200 93 59
200 98 86
200 102 80
200 103 85
200 106 17
200 118 124
200 122 134
200 124 23
200 131 106
200 136 68
200 141 101
200 145 87
200 152 26
200 156 74
200 171 153
200 177 111
200 178 18
200 192 128
200 3 31
200 9 52
200 11 119
200 17 145
200 27 82
200 32 151
200 59 62
200 78 97
200 92 72
200 95 158
200 101 22
200 119 108
200 128 33
200 135 57
200 154 160
200 169 74
200 172 25
200 175 110
200 179 85
200 181 120
200 182 81
200 188 98
200 196 17
200 199 141
200 19 126
200 21 167
200 35 77
200 44 33
200 50 139
200 65 127
200 73 85
200 104 186
200 112 134
200 114 150
200 127 122
200 132 196
200 166 113
200 193 107
200 20 91
200 39 77
200 46 173
200 51 97
200 108 28
200 117 39
200 130 135
200 14 137
200 195 55
200 91 50
200 183 33
200 186 38
200 12 43
201 0 159
201 5 165
201 16 24
201 18 49
201 23 44
201 28 21
201 31 29
201 33 34
201 34 75
201 36 178
201 38 186
201 40 59
201 41 73
201 42 114
201 55 178
201 63 196
201 66 144
201 76 180
201 79 66
201 81 156
201 82 96
201 85 102
201 87 167
201 89 82
201 90 140
201 96 136
201 98 79
201 100 61
201 102 171
201 103 161
201 106 87
201 107 109
201 110 87
201 118 197
201 120 53
201 122 182
201 125 188
201 126 177
201 131 117
201 142 177
201 143 20
201 156 56
201 158 24
201 159 69
201 171 90
201 173 115
201 174 191
201 177 54
201 178 195
201 191 66
201 192 120
201 198 96
201 3 53
201 17 149
201 27 80
201 32 189
201 48 12
201 54 130
201 57 69
201 59 135
201 64 84
201 67 148
201 71 30
201 83 109
201 84 151
201 95 82
201 99 82
201 105 42
201 111 48
201 115 190
201 116 61
201 128 176
201 135 70
201 147 92
201 150 192
201 154 82
201 161 106
201 172 13
201 180 52
201 188 157
201 189 83
201 196 114
201 19 64
201 35 47
201 47 123
201 49 193
201 50 27
201 60 135
201 65 11
201 104 195
201 112 13
201 132 161
201 137 173
201 140 41
201 149 10
201 166 158
201 187 180
201 20 34
201 46 102
201 97 166
201 108 31
201 117 110
201 130 139
201 14 106
201 62 111
201 151 73
201 185 193
201 195 198
202 0 153
202 5 108
202 7 165
202 13 157
202 22 168
202 25 135
202 26 112
202 30 18
202 31 115
202 33 87
202 41 184
202 53 24
202 55 12
202 56 119
202 58 73
202 63 31
202 72 52
202 77 172
202 79 53
202 80 32
202 85 78
202 86 80
202 87 23
202 88 104
202 89 155
202 96 141
202 98 120
202 118 27
202 120 128
202 121 102
202 122 25
202 124 105
202 129 130
202 131 62
202 141 168
202 142 109
202 145 170
202 158 193
202 170 125
202 173 32
202 177 16
202 178 131
202 184 105
202 190 198
202 191 127
202 197 127
202 198 166
202 200 119
202 201 16
202 9 80
202 10 48
202 11 67
202 17 167
202 27 182
202 52 193
202 54 66
202 67 80
202 78 151
202 99 68
202 101 194
202 105 167
202 116 15
202 134 113
202 135 170
202 138 85
202 146 153
202 147 126
202 172 34
202 175 55
202 180 107
202 181 38
202 188 137
202 196 185
202 199 63
202 35 42
202 44 128
202 49 152
202 50 139
202 60 94
202 73 123
202 114 193
202 127 27
202 137 200
202 140 75
202 160 73
202 193 93
202 20 106
202 29 176
202 51 148
202 74 33
202 117 181
202 130 28
202 8 62
202 151 52
202 195 145
202 183 55
202 186 114
202 12 33
203 0 64
203 5 131
203 6 19
203 15 24
203 16 152
203 18 17
203 22 77
203 23 17
203 26 103
203 28 57
203 31 31
203 36 120
203 38 22
203 40 163
203 41 74
203 56 66
203 58 96
203 63 121
203 66 144
203 75 26
203 77 28
203 79 14
203 86 44
203 87 150
203 89 67
203 90 21
203 93 20
203 96 57
203 98 113
203 100 98
203 102 196
203 110 187
203 113 121
203 118 102
203 125 97
203 139 26
203 141 99
203 142 131
203 152 68
203 156 103
203 159 135
203 165 137
203 168 186
203 170 30
203 171 133
203 174 57
203 177 148
203 178 161
203 192 82
203 197 18
203 200 45
203 201 104
203 202 130
203 1 53
203 2 155
203 11 138
203 17 154
203 27 18
203 45 68
203 52 164
203 57 173
203 67 59
203 68 60
203 83 32
203 84 149
203 92 115
203 95 70
203 99 152
203 101 87
203 111 92
203 116 77
203 119 64
203 128 105
203 147 192
203 148 90
203 150 48
203 154 172
203 169 36
203 172 43
203 175 94
203 179 119
203 180 91
203 196 139
203 35 196
203 44 155
203 49 127
203 50 138
203 65 95
203 137 85
203 160 50
203 20 42
203 29 188
203 51 45
203 109 115
203 144 102
203 157 135
203 14 34
203 24 27
203 62 196
203 185 98
203 195 160
203 162 55
203 186 173
205 0 33
205 6 168
205 7 165
205 22 54
205 23 133
205 28 188
205 30 165
205 31 158
205 33 199
205 36 37
205 38 70
205 41 200
205 42 130
205 43 107
205 63 62
205 69 164
205 72 120
205 76 70
205 81 151
205 82 53
205 86 37
205 88 83
205 90 144
205 93 172
205 100 64
205 102 21
205 103 19
205 107 165
205 110 86
205 113 192
205 118 141
205 121 91
205 124 161
205 125 191
205 136 176
205 139 129
205 141 113
205 142 161
205 143 103
205 152 35
205 156 127
205 158 108
205 165 187
205 168 55
205 170 28
205 171 155
205 173 42
205 174 114
205 192 11
205 197 180
205 200 104
205 201 45
205 203 69
205 4 179
205 10 119
205 11 114
205 17 63
205 45 97
205 54 41
205 57 158
205 68 190
205 83 192
205 84 82
205 101 87
205 105 178
205 111 58
205 119 198
205 123 94
205 134 68
205 135 116
205 146 10
205 147 55
205 150 171
205 154 51
205 169 180
205 175 178
205 180 113
205 181 46
205 182 178
205 196 146
205 21 17
205 44 26
205 61 66
205 65 49
205 94 35
205 112 75
205 137 110
205 149 82
205 160 198
205 167 26
205 176 154
205 193 33
205 194 136
205 20 29
205 39 114
205 51 139
205 97 76
205 108 148
205 109 48
205 157 20
205 14 192
205 24 55
205 62 71
205 185 83
205 195 89
205 91 60
205 162 187
205 186 130
205 12 46
208 0 178
208 6 188
208 7 154
208 15 47
208 18 89
208 22 21
208 23 137
208 28 55
208 30 134
208 31 24
208 33 19
208 36 157
208 38 112
208 40 92
208 42 50
208 55 160
208 56 104
208 72 13
208 75 178
208 79 36
208 82 110
208 86 75
208 87 115
208 98 108
208 102 50
208 113 103
208 118 111
208 125 122
208 126 82
208 129 80
208 133 133
208 139 13
208 141 181
208 143 195
208 145 160
208 152 136
208 158 158
208 165 95
208 168 190
208 170 53
208 173 163
208 178 78
208 190 134
208 192 106
208 197 178
208 203 42
208 9 119
208 11 128
208 32 36
208 48 106
208 57 158
208 71 96
208 78 138
208 84 139
208 95 33
208 99 142
208 101 42
208 105 24
208 119 120
208 134 162
208 135 169
208 138 62
208 153 34
208 172 25
208 180 142
208 181 184
208 188 167
208 189 194
208 196 25
208 206 44
208 35 47
208 61 42
208 104 78
208 112 98
208 114 153
208 160 84
208 167 184
208 176 95
208 193 96
208 20 178
208 29 88
208 39 200
208 51 119
208 74 10
208 97 35
208 130 192
208 8 74
208 62 147
208 195 129
208 91 64
208 162 111
208 186 175
211 0 138
211 5 100
211 6 21
211 16 24
211 18 41
211 25 60
211 26 39
211 28 125
211 31 183
211 34 200
211 36 186
211 38 128
211 40 74
211 43 114
211 69 195
211 70 154
211 72 26
211 76 72
211 77 192
211 82 151
211 85 45
211 86 196
211 87 191
211 89 129
211 96 104
211 107 182
211 110 176
211 118 89
211 121 25
211 122 79
211 125 167
211 126 181
211 129 116
211 131 188
211 133 123
211 136 77
211 141 194
211 143 42
211 156 12
211 158 56
211 159 167
211 170 115
211 171 34
211 174 130
211 177 82
211 200 64
211 205 180
211 208 85
211 1 159
211 3 10
211 9 16
211 11 175
211 17 121
211 27 142
211 48 52
211 57 195
211 59 24
211 68 186
211 71 77
211 83 184
211 92 31
211 105 74
211 123 106
211 128 30
211 134 195
211 135 21
211 138 80
211 146 24
211 147 23
211 150 113
211 161 96
211 175 150
211 180 160
211 188 108
211 189 150
211 196 73
211 199 114
211 204 71
211 206 158
211 47 102
211 49 78
211 50 19
211 94 140
211 104 151
211 127 54
211 137 165
211 140 38
211 160 143
211 167 98
211 176 151
211 20 40
211 39 14
211 74 67
211 108 168
211 117 136
211 130 142
211 144 67
211 157 99
211 210 88
211 8 136
211 195 125
211 91 71
211 162 115
211 183 22
211 12 186
212 0 179
212 5 141
212 7 185
212 15 31
212 18 134
212 22 65
212 23 190
212 26 102
212 30 179
212 33 102
212 40 50
212 70 68
212 72 172
212 75 192
212 77 17
212 85 183
212 87 191
212 89 19
212 90 120
212 93 141
212 96 68
212 98 161
212 102 86
212 106 118
212 107 131
212 110 50
212 113 129
212 120 83
212 122 99
212 124 30
212 133 54
212 136 99
212 139 80
212 141 125
212 145 32
212 158 18
212 164 97
212 165 31
212 170 92
212 171 158
212 173 22
212 174 200
212 177 117
212 184 77
212 198 71
212 201 81
212 202 53
212 205 169
212 2 185
212 3 26
212 10 195
212 17 140
212 27 95
212 37 39
212 45 91
212 54 152
212 64 188
212 67 184
212 68 176
212 78 193
212 83 83
212 84 130
212 92 198
212 99 14
212 101 91
212 111 29
212 115 128
212 134 112
212 135 160
212 138 65
212 146 81
212 147 51
212 148 181
212 161 68
212 172 116
212 188 117
212 206 177
212 207 70
212 19 93
212 44 34
212 47 23
212 50 113
212 61 92
212 65 109
212 104 54
212 112 48
212 114 68
212 132 139
212 137 22
212 149 40
212 163 27
212 166 98
212 176 68
212 193 65
212 20 195
212 29 148
212 39 16
212 46 122
212 51 106
212 109 46
212 130 88
212 157 73
212 8 138
212 62 152
212 185 152
212 162 63
212 12 187
214 0 65
214 5 156
214 6 11
214 7 105
214 13 20
214 15 60
214 16 29
214 18 10
214 25 162
214 26 13
214 30 181
214 36 139
214 40 30
214 41 42
214 42 38
214 43 41
214 53 194
214 55 36
214 58 23
214 63 171
214 69 22
214 70 159
214 72 97
214 75 39
214 79 122
214 86 193
214 88 148
214 90 195
214 96 118
214 98 34
214 102 179
214 107 44
214 120 172
214 121 36
214 125 136
214 126 171
214 131 51
214 141 170
214 142 144
214 143 101
214 145 95
214 156 199
214 164 199
214 168 99
214 170 56
214 171 159
214 177 117
214 201 123
214 202 76
214 211 152
214 1 111
214 4 110
214 9 180
214 10 105
214 11 149
214 17 20
214 27 57
214 45 192
214 48 185
214 57 127
214 67 124
214 68 14
214 71 36
214 78 174
214 84 26
214 95 92
214 119 120
214 128 168
214 134 107
214 146 197
214 147 139
214 153 173
214 161 171
214 169 196
214 175 28
214 180 32
214 188 120
214 199 160
214 206 178
214 207 67
214 44 94
214 47 105
214 127 192
214 132 123
214 137 120
214 140 152
214 149 151
214 160 28
214 166 75
214 187 101
214 20 137
214 39 170
214 46 166
214 51 119
214 97 193
214 209 73
214 210 25
214 24 138
214 91 169
214 183 71
215 0 195
215 5 154
215 6 147
215 7 111
215 13 97
215 18 183
215 26 23
215 28 21
215 30 174
215 31 143
215 33 175
215 53 13
215 56 107
215 63 67
215 72 28
215 75 163
215 76 120
215 77 100
215 81 190
215 87 197
215 88 86
215 93 14
215 96 144
215 98 170
215 100 194
215 102 16
215 106 182
215 107 100
215 121 157
215 122 167
215 124 139
215 125 199
215 126 134
215 133 104
215 136 56
215 141 11
215 142 112
215 156 81
215 158 127
215 164 153
215 165 33
215 168 177
215 170 177
215 184 194
215 190 14
215 191 159
215 192 181
215 200 37
215 202 189
215 205 128
215 211 184
215 212 48
215 214 59
215 3 131
215 4 171
215 9 151
215 10 98
215 17 59
215 32 39
215 54 150
215 57 76
215 59 152
215 67 128
215 68 42
215 71 26
215 78 74
215 95 88
215 99 187
215 105 116
215 116 94
215 134 159
215 135 181
215 146 30
215 148 118
215 150 124
215 153 123
215 154 106
215 172 106
215 175 66
215 180 157
215 188 53
215 189 76
215 196 63
215 204 141
215 207 83
215 35 110
215 73 68
215 94 195
215 104 32
215 114 85
215 137 160
215 160 132
215 167 174
215 176 150
215 187 115
215 193 166
215 194 99
215 20 33
215 29 42
215 39 188
215 97 27
215 130 86
215 144 193
215 209 32
215 210 46
215 14 100
215 24 134
215 62 136
215 151 26
215 162 125
215 183 123
215 186 53
217 0 179
217 18 132
217 22 15
217 28 41
217 30 161
217 34 74
217 36 106
217 41 21
217 42 89
217 55 57
217 58 35
217 66 47
217 69 158
217 75 76
217 80 190
217 81 161
217 85 139
217 87 111
217 90 128
217 93 133
217 96 119
217 103 79
217 110 12
217 118 67
217 120 197
217 121 42
217 122 107
217 124 154
217 125 159
217 129 91
217 131 172
217 133 162
217 139 130
217 143 175
217 145 124
217 158 149
217 159 15
217 164 51
217 168 156
217 170 76
217 171 22
217 174 135
217 178 128
217 190 195
217 192 113
217 198 198
217 200 186
217 201 10
217 203 71
217 205 103
217 211 140
217 1 59
217 3 18
217 4 40
217 10 155
217 11 109
217 17 72
217 27 24
217 32 91
217 45 119
217 48 31
217 54 118
217 64 200
217 67 117
217 71 190
217 83 50
217 95 190
217 101 193
217 105 17
217 119 87
217 123 147
217 128 65
217 134 51
217 138 173
217 146 194
217 147 40
217 148 151
217 150 15
217 153 74
217 154 196
217 155 45
217 161 100
217 169 12
217 181 130
217 188 154
217 189 165
217 199 139
217 207 96
217 19 27
217 21 150
217 47 157
217 49 145
217 50 85
217 65 81
217 73 137
217 94 187
217 104 105
217 127 190
217 132 34
217 149 143
217 163 199
217 166 73
217 167 60
217 193 195
217 213 184
217 39 197
217 51 19
217 74 174
217 108 142
217 109 14
217 209 77
217 210 171
217 24 16
217 62 25
217 91 17
217 162 163
217 183 134
217 12 173
220 0 179
220 13 51
220 15 78
220 18 111
220 22 68
220 28 94
220 31 52
220 38 35
220 40 66
220 42 62
220 43 15
220 53 45
220 58 101
220 66 156
220 70 62
220 75 98
220 77 197
220 81 115
220 85 118
220 87 73
220 96 126
220 102 108
220 106 104
220 107 178
220 122 178
220 124 48
220 125 71
220 129 21
220 133 71
220 136 34
220 141 123
220 143 27
220 145 34
220 158 176
220 165 47
220 173 38
220 197 167
220 200 155
220 208 113
220 212 167
220 1 121
220 4 101
220 17 129
220 27 118
220 45 77
220 48 37
220 71 88
220 95 124
220 99 147
220 101 198
220 105 64
220 115 10
220 119 129
220 134 106
220 135 178
220 148 146
220 150 143
220 153 40
220 154 132
220 155 163
220 161 75
220 169 128
220 172 137
220 196 190
220 207 21
220 21 50
220 61 160
220 73 195
220 94 27
220 112 31
220 127 120
220 140 58
220 160 146
220 163 103
220 167 107
220 187 98
220 213 156
220 20 131
220 39 163
220 51 119
220 74 152
220 108 26
220 109 78
220 130 161
220 157 99
220 210 159
220 8 53
220 62 90
220 151 84
220 185 167
220 195 45
220 91 56
220 162 124
220 183 113
220 186 66
220 12 176
221 0 53
221 5 36
221 16 193
221 18 28
221 28 173
221 34 41
221 36 55
221 40 69
221 42 109
221 43 73
221 56 80
221 63 90
221 66 97
221 69 86
221 75 145
221 76 103
221 79 110
221 80 185
221 81 22
221 85 146
221 88 156
221 90 120
221 93 85
221 100 46
221 102 149
221 113 178
221 118 38
221 120 189
221 121 122
221 122 179
221 124 30
221 126 146
221 129 38
221 133 101
221 139 93
221 142 77
221 143 139
221 145 177
221 158 70
221 159 83
221 164 146
221 168 59
221 171 163
221 173 115
221 184 162
221 191 145
221 192 58
221 198 132
221 203 140
221 212 53
221 214 147
221 215 104
221 220 69
221 2 192
221 3 196
221 4 177
221 10 114
221 27 146
221 32 166
221 45 130
221 48 126
221 57 175
221 59 131
221 64 115
221 67 160
221 68 186
221 71 106
221 78 48
221 99 104
221 105 69
221 115 66
221 116 102
221 128 24
221 134 16
221 135 116
221 138 83
221 146 181
221 148 152
221 155 60
221 161 90
221 169 22
221 172 148
221 175 85
221 181 175
221 189 47
221 196 108
221 199 117
221 206 24
221 219 29
221 44 25
221 49 69
221 60 61
221 94 112
221 112 159
221 140 108
221 149 36
221 160 95
221 167 99
221 187 42
221 194 106
221 20 74
221 39 183
221 46 18
221 51 107
221 97 189
221 109 186
221 130 29
221 144 50
221 157 49
221 209 193
221 218 132
221 24 120
221 62 86
221 151 23
221 185 60
221 183 19
221 12 154
222 0 79
222 5 58
222 7 103
222 16 135
222 22 80
222 25 193
222 26 16
222 30 13
222 40 26
222 43 53
222 53 27
222 55 119
222 66 181
222 69 177
222 76 148
222 77 81
222 79 114
222 82 30
222 85 57
222 86 24
222 87 48
222 88 135
222 93 100
222 96 180
222 100 143
222 106 148
222 107 100
222 110 155
222 120 35
222 124 196
222 126 163
222 129 65
222 136 109
222 139 28
222 143 71
222 158 119
222 159 146
222 164 157
222 168 112
222 170 169
222 171 195
222 173 104
222 174 162
222 178 164
222 184 152
222 190 84
222 192 199
222 197 128
222 198 133
222 200 70
222 201 150
222 202 50
222 203 116
222 205 116
222 208 200
222 211 153
222 212 17
222 215 177
222 217 170
222 221 25
222 3 76
222 10 132
222 11 110
222 27 191
222 45 169
222 48 136
222 52 115
222 57 23
222 71 135
222 83 53
222 105 118
222 115 90
222 135 125
222 138 30
222 146 147
222 148 67
222 155 176
222 172 191
222 179 118
222 182 108
222 188 28
222 189 184
222 204 135
222 206 110
222 219 170
222 21 120
222 35 179
222 50 152
222 60 194
222 73 134
222 94 194
222 104 99
222 114 25
222 127 160
222 163 193
222 166 62
222 187 29
222 20 48
222 46 122
222 51 43
222 74 79
222 97 22
222 109 177
222 130 124
222 157 10
222 210 61
222 151 99
222 183 111
224 0 144
224 7 135
224 13 179
224 15 163
224 16 166
224 25 110
224 26 152
224 30 182
224 34 192
224 41 109
224 43 98
224 53 36
224 58 139
224 69 160
224 70 107
224 72 90
224 76 51
224 79 139
224 81 51
224 82 132
224 85 97
224 88 144
224 90 180
224 93 37
224 98 192
224 110 33
224 118 170
224 120 80
224 129 58
224 136 138
224 145 120
224 152 164
224 156 139
224 158 167
224 159 198
224 164 132
224 173 135
224 174 131
224 190 164
224 192 137
224 197 69
224 200 128
224 201 94
224 202 174
224 203 26
224 217 69
224 1 139
224 2 28
224 4 138
224 9 45
224 10 45
224 27 129
224 37 167
224 45 69
224 59 112
224 78 59
224 83 70
224 99 197
224 111 11
224 115 157
224 116 106
224 119 111
224 123 108
224 128 146
224 148 99
224 153 66
224 155 56
224 161 135
224 179 114
224 188 34
224 199 127
224 207 33
224 219 50
224 19 22
224 35 192
224 44 175
224 50 98
224 61 191
224 94 27
224 112 143
224 114 25
224 127 134
224 132 144
224 137 168
224 140 52
224 166 136
224 176 200
224 194 197
224 213 48
224 20 150
224 46 85
224 51 131
224 97 148
224 109 45
224 117 153
224 130 80
224 144 92
224 209 75
224 8 20
224 14 10
224 151 136
224 186 81
224 12 122
225 0 40
225 5 123
225 7 159
225 13 76
225 15 20
225 28 139
225 30 62
225 31 155
225 33 72
225 36 26
225 38 181
225 40 76
225 41 68
225 53 121
225 55 180
225 58 37
225 63 182
225 66 148
225 69 69
225 70 109
225 75 115
225 76 98
225 79 103
225 81 189
225 86 86
225 88 167
225 90 83
225 98 98
225 102 196
225 107 14
225 118 180
225 131 172
225 136 172
225 139 24
225 143 145
225 152 154
225 156 52
225 158 39
225 165 193
225 171 154
225 173 29
225 174 191
225 177 140
225 184 112
225 191 85
225 198 34
225 200 162
225 202 80
225 212 61
225 220 25
225 224 77
225 3 198
225 10 190
225 11 95
225 17 161
225 37 100
225 45 133
225 57 24
225 67 160
225 68 123
225 71 137
225 78 146
225 83 59
225 84 122
225 95 166
225 105 70
225 111 181
225 115 136
225 119 11
225 123 125
225 128 37
225 146 198
225 147 84
225 148 105
225 153 197
225 154 163
225 161 84
225 169 194
225 172 187
225 179 100
225 181 46
225 182 89
225 189 149
225 207 125
225 219 163
225 19 115
225 21 133
225 47 165
225 49 154
225 50 154
225 60 40
225 61 26
225 112 62
225 114 10
225 132 125
225 137 55
225 140 80
225 149 58
225 160 192
225 163 77
225 166 191
225 29 99
225 46 164
225 51 195
225 117 84
225 130 149
225 144 64
225 157 133
225 209 192
225 62 185
225 185 191
225 195 15
225 183 76
225 12 190
228 0 198
228 5 60
228 7 141
228 16 174
228 26 47
228 28 54
228 34 198
228 36 164
228 38 16
228 41 196
228 55 30
228 56 18
228 63 59
228 66 195
228 69 40
228 70 66
228 72 103
228 76 47
228 77 55
228 79 84
228 81 167
228 86 161
228 87 194
228 93 138
228 100 194
228 102 74
228 103 184
228 106 52
228 107 43
228 110 101
228 113 171
228 120 142
228 122 64
228 124 95
228 126 169
228 129 122
228 133 58
228 141 143
228 142 146
228 143 36
228 145 137
228 158 65
228 159 155
228 170 159
228 171 110
228 173 58
228 174 32
228 178 136
228 184 70
228 190 10
228 192 73
228 201 115
228 205 138
228 212 59
228 217 149
228 220 94
228 221 179
228 222 97
228 224 92
228 225 169
228 1 72
228 9 47
228 17 102
228 27 106
228 32 167
228 48 144
228 54 106
228 59 186
228 67 88
228 71 162
228 78 167
228 84 123
228 92 172
228 99 59
228 101 114
228 111 108
228 128 50
228 135 134
228 138 200
228 146 110
228 147 88
228 148 34
228 150 192
228 153 93
228 161 63
228 169 25
228 172 41
228 182 42
228 189 49
228 204 113
228 206 82
228 207 45
228 226 47
228 35 172
228 47 37
228 49 126
228 50 91
228 60 134
228 61 40
228 94 196
228 104 184
228 114 38
228 127 75
228 132 85
228 137 190
228 140 11
228 149 94
228 193 110
228 20 28
228 29 68
228 39 167
228 51 176
228 97 10
228 108 122
228 130 91
228 144 138
228 157 14
228 209 111
228 218 168
228 8 134
228 24 182
228 62 157
228 151 90
228 185 27
228 195 127
228 91 12
228 183 18
228 227 122
229 0 15
229 5 198
229 13 147
229 15 88
229 23 161
229 28 107
229 30 186
229 31 56
229 33 92
229 34 133
229 53 69
229 58 58
229 63 127
229 66 42
229 70 130
229 72 26
229 75 48
229 76 36
229 77 39
229 80 153
229 81 60
229 82 35
229 85 106
229 87 180
229 89 111
229 98 181
229 100 146
229 106 68
229 107 113
229 113 92
229 118 48
229 120 172
229 121 101
229 122 61
229 124 161
229 133 161
229 136 182
229 141 115
229 142 92
229 152 32
229 156 113
229 165 143
229 168 160
229 170 169
229 171 83
229 173 200
229 174 91
229 177 192
229 184 184
229 191 36
229 192 141
229 200 200
229 201 91
229 211 124
229 212 128
229 215 55
229 220 152
229 221 90
229 222 163
229 224 84
229 228 45
229 10 60
229 11 22
229 17 121
229 37 149
229 45 95
229 52 163
229 54 170
229 57 39
229 59 141
229 64 158
229 71 49
229 95 80
229 101 42
229 115 72
229 119 199
229 134 10
229 135 155
229 138 157
229 147 77
229 148 33
229 150 124
229 154 26
229 155 103
229 169 16
229 172 148
229 179 67
229 180 152
229 181 159
229 182 172
229 204 192
229 207 45
229 219 58
229 19 130
229 21 54
229 49 89
229 112 133
229 127 98
229 137 70
229 140 149
229 149 115
229 160 30
229 163 108
229 166 82
229 193 11
229 194 114
229 39 63
229 74 120
229 117 156
229 210 62
229 218 38
229 8 139
229 24 105
229 62 39
229 151 86
229 185 41
229 195 145
229 223 116
229 91 168
229 183 113
229 186 142
229 12 28
230 0 160
230 5 133
230 6 116
230 7 29
230 16 23
230 18 90
230 25 57
230 30 160
230 34 27
230 38 24
230 40 103
230 58 99
230 63 110
230 66 24
230 69 144
230 72 82
230 75 68
230 79 37
230 81 198
230 85 87
230 86 180
230 87 177
230 90 128
230 93 10
230 98 199
230 102 101
230 106 147
230 113 191
230 120 16
230 121 57
230 122 77
230 124 46
230 129 116
230 131 191
230 133 22
230 139 92
230 143 54
230 171 56
230 174 66
230 177 77
230 190 76
230 191 117
230 198 119
230 214 79
230 215 80
230 220 86
230 1 61
230 2 62
230 4 162
230 10 66
230 17 183
230 32 153
230 48 21
230 52 148
230 59 110
230 67 169
230 71 49
230 84 158
230 95 11
230 101 148
230 105 82
230 128 85
230 135 133
230 150 112
230 153 57
230 161 183
230 175 100
230 182 66
230 188 170
230 196 71
230 207 127
230 219 41
230 226 120
230 19 50
230 21 154
230 35 151
230 47 51
230 49 93
230 94 157
230 112 25
230 114 183
230 149 85
230 176 58
230 187 99
230 213 62
230 39 18
230 46 120
230 117 76
230 130 195
230 144 29
230 209 113
230 210 157
230 8 157
230 14 80
230 62 62
230 151 82
230 91 18
230 186 90
230 227 91
230 12 115
231 0 48
231 6 144
231 7 35
231 16 162
231 23 67
231 25 114
231 28 182
231 30 132
231 31 137
231 33 108
231 38 45
231 40 72
231 41 103
231 42 104
231 55 23
231 58 71
231 63 108
231 66 101
231 72 85
231 75 147
231 81 194
231 85 114
231 88 29
231 100 173
231 106 196
231 107 80
231 110 111
231 120 133
231 122 88
231 124 17
231 129 108
231 131 21
231 133 92
231 139 154
231 141 102
231 142 84
231 143 169
231 145 71
231 158 183
231 168 110
231 170 31
231 171 83
231 173 47
231 178 73
231 184 131
231 200 53
231 202 156
231 203 31
231 214 168
231 215 170
231 220 123
231 222 131
231 224 13
231 2 134
231 3 52
231 4 54
231 9 57
231 10 136
231 11 25
231 17 55
231 32 195
231 37 39
231 45 114
231 48 73
231 68 150
231 71 76
231 78 113
231 105 145
231 115 57
231 116 98
231 123 28
231 135 61
231 146 159
231 147 46
231 150 153
231 161 75
231 172 22
231 180 23
231 181 69
231 182 193
231 196 189
231 199 63
231 207 114
231 226 198
231 19 80
231 35 101
231 44 160
231 50 17
231 60 75
231 61 26
231 73 14
231 104 38
231 127 150
231 132 122
231 176 71
231 187 178
231 193 130
231 194 137
231 213 178
231 39 85
231 46 88
231 51 107
231 97 23
231 108 182
231 109 40
231 144 65
231 210 65
231 218 161
231 8 88
231 195 22
231 91 84
231 12 159
232 0 59
232 16 40
232 18 49
232 22 50
232 23 17
232 25 77
232 26 101
232 28 158
232 33 102
232 36 158
232 38 63
232 42 107
232 55 143
232 56 10
232 63 168
232 66 189
232 69 160
232 77 200
232 80 176
232 81 131
232 82 69
232 96 192
232 98 74
232 106 137
232 110 42
232 113 27
232 118 120
232 122 185
232 124 20
232 129 118
232 131 47
232 152 135
232 156 186
232 158 152
232 164 41
232 170 21
232 173 157
232 178 121
232 191 129
232 192 127
232 197 11
232 198 107
232 200 128
232 201 90
232 203 199
232 205 95
232 208 186
232 215 168
232 222 76
232 224 63
232 225 111
232 228 185
232 231 78
232 1 114
232 4 32
232 9 29
232 10 97
232 11 143
232 17 157
232 45 51
232 48 123
232 52 125
232 57 49
232 64 165
232 68 59
232 83 133
232 92 133
232 105 176
232 111 141
232 116 25
232 119 116
232 123 147
232 128 162
232 134 194
232 138 106
232 147 73
232 148 104
232 150 24
232 154 99
232 155 178
232 169 120
232 179 24
232 181 194
232 189 46
232 196 167
232 204 12
232 206 46
232 207 195
232 226 74
232 21 107
232 35 153
232 44 94
232 47 78
232 49 78
232 50 140
232 61 117
232 127 199
232 132 75
232 137 165
232 160 59
232 166 109
232 176 14
232 187 112
232 194 62
232 117 133
232 130 18
232 209 73
232 14 142
232 24 186
232 185 192
232 195 145
232 183 164
232 186 46
232 12 136
233 0 146
233 18 47
233 22 61
233 23 31
233 25 99
233 26 158
233 28 165
233 31 58
233 34 188
233 38 134
233 40 33
233 43 197
233 55 83
233 56 40
233 58 154
233 69 191
233 72 55
233 77 11
233 82 18
233 86 166
233 87 150
233 89 26
233 90 29
233 93 36
233 102 48
233 107 163
233 110 125
233 118 147
233 122 62
233 124 182
233 125 155
233 126 196
233 129 144
233 139 168
233 143 184
233 152 55
233 159 148
233 171 114
233 177 81
233 197 152
233 198 63
233 200 36
233 202 66
233 203 180
233 212 34
233 217 174
233 224 49
233 225 170
233 229 53
233 232 160
233 1 137
233 2 110
233 4 197
233 11 103
233 17 184
233 27 200
233 32 50
233 37 131
233 52 94
233 57 75
233 78 198
233 84 134
233 92 192
233 95 180
233 111 146
233 119 177
233 135 152
233 146 120
233 147 134
233 150 164
233 154 18
233 180 178
233 182 69
233 188 98
233 204 102
233 219 149
233 226 36
233 19 68
