param n := 400;
param r := 399
param c := 
283 21 35
283 23 137
283 25 83
283 31 195
283 33 193
283 36 32
283 38 91
283 50 46
283 62 133
283 63 116
283 65 136
283 71 149
283 77 52
283 78 34
283 81 116
283 84 12
283 88 72
283 98 49
283 100 11
283 102 161
283 104 43
283 106 75
283 107 36
283 108 130
283 109 175
283 110 130
283 112 47
283 113 153
283 118 124
283 124 167
283 128 157
283 139 13
283 140 49
283 146 42
283 152 36
283 154 142
283 156 23
283 158 122
283 162 108
283 164 102
283 165 25
283 172 175
283 176 171
283 186 137
283 187 154
283 190 200
283 191 12
283 195 11
283 196 10
283 198 62
283 200 45
283 204 110
283 206 106
283 207 144
283 211 93
283 212 86
283 216 73
283 217 133
283 226 26
283 228 87
283 233 51
283 234 135
283 235 119
283 238 181
283 240 80
283 242 95
283 247 145
283 258 196
283 260 108
283 264 101
283 265 45
283 276 27
283 277 47
283 2 66
283 4 98
283 6 94
283 11 129
283 14 46
283 19 169
283 22 170
283 45 123
283 51 54
283 54 42
283 56 198
283 68 62
283 74 101
283 82 152
283 85 54
283 86 124
283 90 20
283 95 164
283 103 92
283 114 53
283 132 183
283 138 180
283 142 21
283 144 113
283 145 92
283 147 193
283 150 113
283 171 188
283 180 114
283 184 32
283 192 151
283 203 98
283 219 19
283 230 171
283 248 191
283 250 35
283 251 81
283 253 70
283 254 168
283 256 10
283 266 47
283 267 191
283 271 148
283 272 96
283 3 178
283 15 120
283 20 182
283 29 97
283 59 39
283 72 119
283 73 72
283 80 154
283 83 39
283 92 19
283 129 96
283 148 188
283 155 163
283 175 32
283 181 182
283 220 158
283 227 178
283 232 189
283 249 158
283 255 155
283 28 178
283 99 64
283 135 144
283 178 15
283 183 95
283 259 54
283 279 193
283 47 181
283 96 119
283 173 96
283 179 108
283 244 178
283 79 11
288 0 103
288 5 128
288 13 147
288 25 83
288 30 93
288 31 22
288 35 94
288 38 63
288 49 51
288 53 193
288 57 179
288 62 197
288 64 116
288 71 35
288 77 164
288 81 134
288 84 157
288 89 160
288 91 176
288 100 45
288 102 118
288 104 13
288 106 162
288 109 37
288 111 39
288 118 151
288 122 44
288 125 172
288 126 152
288 127 42
288 130 80
288 139 11
288 140 101
288 146 36
288 149 39
288 151 107
288 152 140
288 156 130
288 157 32
288 162 157
288 167 171
288 169 40
288 170 40
288 172 174
288 176 183
288 187 41
288 190 163
288 194 129
288 195 39
288 199 94
288 200 118
288 201 155
288 204 80
288 206 186
288 211 141
288 212 45
288 216 118
288 221 194
288 226 160
288 233 85
288 237 127
288 239 150
288 240 151
288 242 25
288 245 176
288 246 132
288 264 143
288 265 200
288 276 189
288 280 117
288 283 69
288 2 12
288 4 195
288 8 81
288 10 86
288 14 105
288 44 184
288 51 31
288 52 30
288 60 170
288 74 54
288 76 140
288 97 35
288 119 85
288 132 95
288 136 115
288 144 111
288 145 52
288 150 65
288 153 37
288 160 183
288 171 82
288 203 59
288 219 90
288 225 98
288 230 196
288 231 43
288 250 89
288 253 108
288 256 180
288 262 194
288 263 154
288 268 11
288 271 44
288 281 166
288 286 78
288 3 52
288 29 130
288 41 40
288 59 161
288 117 14
288 129 196
288 177 188
288 181 41
288 208 176
288 220 50
288 227 146
288 249 100
288 255 180
288 273 193
288 287 33
288 105 138
288 135 28
288 183 12
288 188 96
288 229 108
288 241 181
288 96 74
288 173 134
288 7 112
288 79 104
288 185 45
288 274 31
288 115 145
288 214 164
289 0 83
289 5 73
289 18 17
289 21 116
289 23 56
289 25 120
289 26 138
289 30 33
289 33 62
289 35 171
289 38 122
289 39 51
289 42 44
289 49 184
289 50 128
289 57 178
289 61 193
289 62 130
289 67 119
289 70 57
289 71 104
289 78 84
289 84 15
289 87 62
289 88 109
289 100 11
289 102 82
289 108 94
289 109 28
289 110 108
289 111 110
289 112 184
289 113 20
289 122 100
289 124 160
289 125 149
289 126 96
289 128 95
289 130 24
289 137 153
289 140 130
289 143 191
289 149 98
289 156 36
289 157 133
289 164 192
289 165 52
289 169 198
289 172 192
289 186 14
289 190 49
289 191 77
289 195 184
289 197 155
289 199 30
289 200 70
289 204 175
289 206 37
289 207 25
289 209 76
289 211 21
289 212 68
289 217 190
289 222 142
289 224 121
289 228 66
289 233 38
289 234 57
289 236 147
289 237 121
289 238 107
289 240 181
289 246 61
289 257 164
289 258 178
289 265 91
289 275 90
289 280 98
289 288 165
289 4 28
289 8 96
289 17 88
289 19 164
289 51 165
289 55 92
289 60 145
289 68 111
289 74 112
289 82 121
289 85 100
289 97 169
289 136 188
289 145 92
289 147 191
289 159 84
289 171 37
289 192 144
289 203 25
289 219 152
289 248 104
289 251 189
289 266 197
289 267 68
289 272 197
289 284 195
289 286 194
289 3 49
289 29 12
289 43 120
289 73 85
289 92 139
289 133 27
289 148 135
289 168 159
289 175 125
289 177 172
289 220 122
289 249 139
289 285 189
289 287 127
289 66 159
289 178 80
289 218 100
289 229 115
289 259 59
289 96 47
289 173 116
289 179 64
289 243 29
289 121 24
289 161 31
289 274 71
289 115 90
289 120 52
289 48 180
289 214 177
290 0 59
290 1 148
290 5 40
290 9 105
290 12 188
290 13 196
290 18 117
290 21 171
290 23 96
290 25 49
290 26 180
290 30 192
290 33 137
290 34 36
290 40 37
290 46 173
290 53 172
290 58 197
290 62 111
290 65 34
290 67 148
290 70 196
290 77 52
290 84 23
290 88 179
290 91 64
290 93 54
290 100 107
290 101 65
290 104 183
290 111 72
290 112 89
290 113 158
290 116 90
290 118 34
290 126 93
290 128 49
290 130 66
290 137 53
290 139 75
290 140 42
290 143 18
290 149 13
290 151 52
290 152 65
290 157 14
290 162 132
290 165 173
290 169 94
290 170 108
290 172 97
290 176 48
290 186 59
290 190 62
290 191 171
290 194 165
290 197 96
290 198 90
290 201 175
290 204 153
290 205 115
290 209 163
290 211 55
290 215 34
290 224 149
290 233 95
290 235 192
290 237 160
290 240 52
290 242 174
290 257 35
290 258 66
290 264 61
290 270 189
290 277 89
290 283 72
290 6 27
290 8 91
290 10 62
290 11 186
290 14 41
290 16 172
290 17 32
290 22 140
290 27 95
290 32 174
290 44 20
290 51 133
290 54 147
290 55 129
290 56 130
290 60 181
290 74 175
290 76 14
290 82 94
290 85 78
290 86 172
290 95 61
290 97 177
290 119 40
290 123 166
290 132 70
290 138 15
290 142 12
290 144 45
290 159 80
290 160 95
290 171 162
290 180 57
290 192 181
290 203 58
290 219 176
290 230 95
290 248 184
290 251 179
290 253 156
290 254 57
290 256 174
290 261 50
290 266 131
290 271 138
290 278 155
290 286 61
290 3 39
290 15 34
290 20 128
290 43 87
290 75 129
290 83 169
290 129 190
290 133 160
290 155 46
290 168 150
290 181 80
290 208 193
290 220 131
290 227 56
290 232 158
290 255 26
290 285 68
290 287 93
290 28 66
290 66 27
290 135 188
290 178 60
290 218 32
290 259 137
290 279 145
290 243 33
290 7 78
290 37 33
290 121 30
290 115 161
290 48 104
292 0 158
292 1 74
292 5 195
292 9 51
292 12 19
292 13 59
292 21 75
292 23 38
292 26 163
292 30 171
292 31 44
292 33 118
292 36 137
292 50 65
292 53 115
292 57 191
292 58 193
292 62 144
292 70 131
292 71 193
292 77 188
292 81 89
292 84 44
292 94 134
292 100 65
292 102 41
292 104 65
292 106 110
292 107 148
292 108 192
292 109 26
292 110 31
292 111 194
292 122 196
292 126 144
292 127 114
292 128 151
292 137 70
292 140 42
292 143 122
292 146 93
292 154 36
292 157 125
292 162 127
292 165 54
292 172 15
292 176 54
292 187 83
292 190 43
292 193 163
292 197 186
292 198 181
292 199 157
292 200 29
292 206 75
292 211 25
292 212 87
292 213 86
292 215 52
292 216 33
292 221 184
292 228 40
292 234 194
292 237 74
292 239 114
292 257 166
292 258 54
292 264 66
292 265 106
292 280 11
292 283 52
292 288 89
292 289 126
292 6 84
292 11 105
292 14 14
292 17 26
292 19 168
292 22 36
292 27 93
292 32 117
292 44 107
292 45 139
292 52 91
292 54 12
292 55 40
292 56 52
292 68 100
292 76 12
292 82 84
292 86 112
292 90 119
292 114 186
292 119 116
292 132 21
292 136 96
292 145 154
292 147 185
292 159 180
292 163 110
292 171 139
292 180 140
292 182 198
292 184 109
292 192 104
292 219 129
292 225 51
292 231 155
292 250 55
292 251 66
292 252 75
292 256 118
292 261 129
292 262 97
292 263 48
292 268 117
292 269 177
292 272 34
292 278 193
292 15 52
292 29 164
292 41 163
292 59 139
292 73 118
292 80 200
292 129 42
292 131 50
292 155 66
292 168 165
292 175 71
292 177 48
292 232 100
292 249 168
292 291 165
292 99 125
292 105 173
292 134 199
292 174 62
292 178 100
292 188 34
292 218 146
292 229 101
292 241 87
292 279 134
292 282 35
292 243 180
292 37 31
292 121 145
292 161 183
292 274 15
292 48 189
292 214 62
298 0 25
298 1 194
298 12 195
298 23 47
298 31 98
298 33 108
298 34 51
298 35 51
298 38 196
298 53 30
298 58 178
298 67 190
298 69 181
298 71 54
298 78 52
298 88 155
298 94 92
298 98 118
298 100 36
298 101 110
298 108 140
298 111 15
298 112 198
298 113 97
298 116 192
298 122 38
298 124 131
298 125 133
298 130 14
298 140 24
298 143 195
298 149 96
298 151 110
298 154 179
298 158 161
298 167 27
298 170 24
298 190 103
298 193 59
298 194 110
298 195 182
298 197 42
298 198 25
298 199 166
298 200 79
298 201 66
298 204 40
298 206 137
298 211 157
298 215 64
298 217 40
298 224 57
298 226 164
298 228 33
298 236 142
298 237 192
298 240 106
298 242 29
298 245 167
298 246 92
298 257 73
298 265 32
298 275 71
298 277 174
298 280 144
298 283 38
298 288 23
298 289 39
298 290 110
298 2 17
298 6 104
298 10 165
298 16 82
298 17 199
298 22 192
298 45 109
298 51 92
298 54 98
298 55 85
298 56 30
298 68 160
298 74 113
298 76 123
298 82 76
298 90 153
298 95 107
298 97 44
298 103 160
298 123 48
298 132 40
298 136 161
298 144 95
298 153 21
298 160 37
298 171 25
298 189 136
298 192 22
298 210 70
298 225 185
298 248 27
298 250 25
298 256 127
298 261 175
298 272 129
298 278 107
298 281 46
298 286 59
298 294 83
298 296 181
298 297 86
298 15 69
298 29 117
298 72 21
298 92 89
298 148 81
298 155 108
298 175 98
298 177 144
298 208 151
298 227 118
298 255 187
298 273 158
298 285 148
298 287 153
298 291 89
298 66 127
298 99 68
298 105 116
298 178 149
298 183 111
298 188 60
298 218 135
298 279 149
298 96 141
298 173 176
298 7 88
298 37 108
298 79 99
298 48 192
298 214 131
300 0 103
300 1 34
300 9 25
300 12 93
300 21 69
300 23 92
300 30 141
300 31 76
300 33 97
300 38 27
300 39 116
300 40 25
300 49 134
300 50 156
300 53 130
300 58 97
300 62 56
300 63 113
300 69 166
300 70 107
300 71 158
300 78 13
300 84 39
300 88 63
300 89 12
300 94 49
300 100 64
300 101 10
300 102 33
300 104 180
300 108 45
300 109 161
300 111 72
300 112 110
300 116 119
300 125 45
300 126 174
300 127 166
300 128 191
300 130 166
300 139 136
300 141 136
300 143 114
300 146 95
300 152 126
300 154 153
300 156 199
300 157 113
300 165 195
300 169 29
300 170 94
300 172 98
300 176 198
300 186 184
300 187 99
300 190 84
300 191 44
300 193 106
300 196 142
300 197 76
300 202 23
300 204 79
300 205 58
300 209 151
300 211 54
300 215 149
300 216 175
300 217 88
300 224 119
300 226 63
300 228 170
300 233 164
300 236 45
300 239 78
300 240 137
300 242 81
300 245 11
300 246 67
300 258 168
300 260 185
300 265 187
300 275 121
300 280 174
300 283 75
300 288 105
300 292 168
300 298 63
300 6 125
300 11 120
300 17 66
300 19 64
300 22 46
300 27 141
300 45 80
300 52 190
300 68 90
300 74 106
300 76 72
300 86 66
300 95 103
300 97 95
300 123 123
300 132 40
300 136 14
300 138 158
300 144 192
300 150 162
300 153 68
300 171 12
300 180 76
300 182 163
300 203 191
300 210 196
300 219 46
300 223 39
300 225 16
300 230 19
300 231 140
300 250 126
300 252 172
300 254 125
300 256 170
300 261 21
300 262 96
300 271 96
300 281 116
300 286 29
300 294 188
300 296 34
300 15 102
300 24 115
300 29 135
300 41 75
300 43 59
300 72 134
300 75 82
300 80 172
300 83 175
300 129 170
300 155 93
300 168 90
300 175 16
300 177 200
300 255 75
300 285 199
300 287 110
300 291 79
300 299 79
300 105 109
300 134 41
300 174 36
300 178 112
300 183 91
300 188 114
300 229 142
300 241 91
300 259 138
300 279 153
300 282 85
300 47 112
300 173 168
300 179 67
300 243 95
300 244 54
300 7 15
300 161 132
300 274 109
300 120 101
300 48 115
300 214 149
301 0 42
301 1 192
301 13 146
301 18 160
301 21 108
301 30 146
301 33 10
301 34 108
301 36 74
301 38 110
301 42 25
301 53 129
301 62 102
301 64 80
301 67 74
301 69 92
301 88 119
301 89 66
301 94 50
301 110 149
301 111 195
301 113 103
301 116 43
301 124 164
301 128 31
301 130 198
301 139 107
301 146 40
301 149 124
301 151 117
301 158 196
301 162 42
301 166 180
301 167 14
301 169 94
301 172 166
301 187 27
301 190 162
301 191 70
301 194 96
301 197 145
301 206 128
301 207 153
301 209 155
301 211 193
301 212 140
301 215 134
301 228 114
301 236 117
301 237 96
301 239 106
301 245 35
301 257 45
301 258 56
301 265 148
301 270 52
301 275 73
301 277 160
301 283 141
301 288 155
301 289 58
301 292 165
301 298 171
301 300 92
301 2 180
301 10 118
301 11 124
301 14 107
301 17 165
301 32 120
301 44 131
301 45 161
301 54 36
301 74 106
301 76 200
301 82 15
301 86 128
301 90 28
301 95 17
301 114 11
301 119 183
301 136 26
301 144 133
301 153 98
301 171 124
301 180 31
301 182 106
301 189 87
301 203 85
301 223 62
301 230 193
301 248 144
301 250 120
301 252 191
301 253 51
301 256 96
301 261 174
301 262 62
301 263 200
301 267 185
301 268 14
301 269 174
301 278 172
301 281 131
301 284 48
301 286 30
301 295 44
301 296 16
301 297 21
301 3 191
301 15 184
301 24 193
301 29 128
301 59 19
301 75 12
301 80 184
301 83 25
301 117 119
301 131 178
301 148 91
301 168 126
301 181 193
301 208 91
301 227 152
301 232 133
301 249 32
301 285 137
301 287 99
301 293 53
301 105 106
301 135 78
301 183 61
301 241 170
301 279 134
301 47 119
301 173 119
301 243 49
301 244 143
301 7 72
301 121 98
301 115 123
301 120 56
301 48 78
301 214 53
305 0 49
305 13 102
305 21 79
305 23 183
305 25 129
305 30 180
305 31 29
305 33 163
305 36 67
305 38 142
305 39 23
305 42 145
305 46 172
305 50 109
305 53 85
305 61 64
305 62 166
305 67 188
305 69 156
305 70 149
305 71 71
305 78 130
305 81 39
305 87 26
305 89 183
305 93 143
305 94 69
305 104 139
305 106 166
305 107 197
305 108 191
305 110 115
305 111 67
305 112 76
305 113 197
305 122 146
305 125 132
305 126 77
305 128 66
305 130 66
305 137 84
305 140 146
305 146 40
305 149 38
305 158 198
305 164 28
305 167 44
305 169 87
305 172 118
305 176 88
305 186 181
305 191 57
305 195 49
305 196 76
305 197 15
305 199 105
305 200 147
305 201 187
305 204 34
305 206 90
305 207 88
305 211 166
305 212 11
305 215 124
305 216 170
305 221 70
305 222 55
305 226 193
305 228 96
305 233 139
305 234 173
305 237 194
305 238 137
305 239 73
305 247 161
305 257 74
305 258 52
305 264 90
305 276 161
305 277 114
305 283 102
305 288 142
305 289 18
305 298 136
305 301 173
305 4 170
305 6 31
305 16 200
305 17 34
305 27 57
305 32 31
305 51 48
305 52 143
305 68 58
305 82 101
305 85 154
305 90 86
305 95 91
305 138 172
305 145 117
305 163 23
305 171 47
305 180 38
305 182 196
305 184 59
305 189 64
305 203 80
305 210 112
305 223 128
305 230 152
305 231 89
305 248 101
305 250 121
305 252 95
305 254 82
305 261 19
305 268 35
305 271 52
305 278 169
305 281 38
305 284 15
305 286 36
305 296 35
305 15 66
305 72 91
305 75 25
305 80 33
305 117 33
305 129 72
305 148 146
305 155 146
305 168 37
305 175 18
305 181 126
305 208 184
305 232 25
305 285 132
305 287 138
305 293 192
305 299 176
305 28 58
305 66 87
305 105 152
305 134 18
305 135 120
305 183 63
305 229 50
305 241 196
305 279 157
305 282 78
305 303 158
305 47 92
305 96 100
305 179 37
305 244 187
305 121 110
305 120 163
305 48 44
305 214 22
306 0 185
306 5 59
306 9 39
306 12 113
306 21 16
306 23 135
306 25 95
306 30 168
306 31 39
306 33 44
306 34 177
306 36 42
306 39 125
306 42 141
306 49 102
306 58 179
306 62 173
306 63 83
306 64 88
306 65 166
306 67 160
306 70 119
306 71 79
306 89 59
306 93 139
306 94 182
306 98 164
306 101 181
306 102 114
306 104 159
306 106 108
306 108 102
306 109 101
306 111 127
306 124 108
306 125 100
306 127 12
306 128 114
306 137 61
306 141 24
306 143 171
306 146 97
306 151 139
306 156 24
306 158 136
306 162 146
306 167 163
306 172 122
306 187 158
306 193 124
306 194 53
306 195 52
306 197 22
306 198 146
306 202 128
306 206 115
306 209 111
306 211 194
306 222 12
306 224 91
306 226 58
306 234 28
306 235 127
306 237 84
306 238 122
306 240 194
306 247 192
306 257 155
306 265 156
306 276 119
306 277 14
306 288 136
306 289 60
306 292 110
306 298 198
306 300 86
306 301 68
306 305 96
306 2 50
306 4 64
306 6 167
306 14 165
306 16 152
306 19 156
306 27 122
306 32 108
306 52 72
306 54 111
306 55 143
306 60 23
306 68 179
306 74 119
306 82 174
306 85 60
306 90 173
306 95 129
306 114 27
306 119 162
306 138 187
306 142 95
306 144 160
306 145 139
306 219 38
306 223 42
306 225 67
306 230 197
306 231 95
306 248 105
306 252 43
306 253 155
306 256 171
306 261 155
306 263 192
306 266 183
306 269 122
306 271 101
306 272 124
306 281 147
306 294 14
306 295 147
306 296 50
306 302 75
306 304 103
306 3 80
306 20 135
306 24 186
306 29 71
306 41 121
306 59 176
306 73 148
306 80 50
306 83 164
306 129 40
306 131 182
306 133 176
306 168 171
306 181 105
306 220 25
306 227 17
306 249 70
306 285 63
306 287 199
306 28 17
306 99 36
306 105 166
306 135 181
306 174 34
306 178 154
306 188 109
306 279 130
306 282 132
306 303 105
306 47 85
306 173 30
306 179 19
306 244 165
306 79 147
306 185 87
306 214 109
307 0 199
307 1 50
307 5 161
307 9 141
307 13 50
307 21 97
307 23 198
307 25 54
307 33 180
307 35 126
307 36 172
307 38 136
307 39 155
307 42 200
307 50 141
307 57 188
307 58 187
307 61 100
307 62 78
307 64 84
307 65 128
307 67 106
307 69 174
307 70 123
307 77 39
307 78 28
307 91 89
307 93 155
307 101 175
307 104 100
307 109 145
307 111 32
307 112 139
307 116 108
307 118 192
307 127 49
307 139 142
307 140 176
307 151 96
307 152 38
307 156 125
307 157 156
307 158 93
307 162 130
307 167 162
307 169 122
307 176 181
307 191 10
307 193 42
307 195 150
307 196 128
307 198 22
307 204 98
307 209 167
307 211 167
307 212 194
307 216 20
307 217 20
307 221 84
307 222 119
307 228 84
307 234 86
307 237 180
307 239 38
307 245 27
307 264 77
307 265 25
307 270 57
307 283 133
307 288 27
307 289 86
307 292 19
307 305 194
307 306 129
307 2 16
307 8 137
307 10 91
307 11 55
307 17 196
307 19 66
307 44 164
307 51 138
307 54 21
307 74 164
307 82 74
307 95 132
307 97 16
307 103 42
307 136 102
307 138 37
307 142 176
307 147 33
307 150 169
307 160 100
307 182 148
307 184 196
307 203 29
307 210 143
307 219 92
307 230 99
307 231 58
307 268 132
307 271 31
307 272 65
307 278 103
307 284 102
307 286 12
307 296 41
307 302 105
307 304 80
307 15 98
307 41 29
307 59 155
307 83 121
307 117 126
307 129 85
307 168 31
307 175 190
307 177 129
307 208 124
307 227 118
307 249 117
307 273 95
307 291 64
307 293 101
307 28 184
307 99 111
307 105 133
307 135 60
307 174 184
307 183 144
307 218 143
307 259 195
307 282 40
307 303 14
307 47 182
307 96 82
307 173 141
307 244 141
307 79 126
307 121 79
307 274 14
307 115 165
307 120 53
307 214 95
309 0 157
309 13 84
309 18 163
309 25 80
309 30 58
309 31 76
309 33 160
309 36 143
309 38 65
309 42 132
309 46 42
309 49 172
309 50 91
309 58 120
309 61 42
309 65 125
309 67 67
309 84 185
309 87 87
309 91 151
309 93 181
309 94 105
309 98 50
309 101 112
309 107 157
309 110 65
309 118 67
309 124 39
309 125 110
309 128 130
309 137 181
309 139 11
309 140 48
309 141 179
309 146 128
309 151 10
309 154 59
309 156 82
309 158 85
309 162 64
309 164 176
309 165 173
309 166 37
309 169 180
309 172 102
309 187 31
309 190 145
309 195 197
309 196 51
309 198 193
309 199 25
309 201 88
309 205 162
309 211 92
309 213 12
309 215 99
309 216 82
309 221 161
309 222 141
309 224 151
309 226 109
309 235 183
309 236 11
309 238 159
309 240 175
309 242 165
309 245 32
309 246 149
309 257 197
309 258 169
309 260 197
309 264 187
309 275 19
309 276 18
309 277 38
309 283 77
309 288 51
309 289 64
309 292 189
309 305 195
309 306 121
309 2 80
309 4 32
309 8 171
309 10 163
309 11 73
309 17 47
309 54 114
309 55 146
309 56 29
309 60 135
309 74 131
309 82 131
309 86 82
309 103 52
309 114 112
309 119 178
309 132 96
309 136 161
309 150 83
309 153 186
309 159 172
309 160 60
309 189 176
309 210 196
309 225 70
309 230 200
309 231 67
309 251 83
309 254 52
309 256 37
309 268 162
309 271 175
309 286 99
309 297 31
309 304 161
309 308 92
309 15 52
309 24 166
309 59 44
309 75 70
309 80 111
309 83 174
309 92 40
309 117 138
309 129 160
309 133 147
309 155 113
309 175 14
309 177 81
309 208 80
309 227 60
309 255 77
309 285 83
309 287 77
309 291 48
309 293 112
309 66 51
309 99 193
309 105 129
309 134 155
309 174 146
309 178 189
309 183 100
309 188 184
309 279 158
309 244 36
309 7 116
309 37 182
309 121 23
309 274 121
309 120 46
309 48 94
309 214 14
310 0 187
310 1 21
310 9 71
310 12 188
310 13 31
310 23 112
310 26 192
310 30 60
310 34 66
310 36 80
310 38 102
310 39 40
310 40 21
310 42 164
310 46 27
310 50 156
310 53 90
310 62 17
310 63 90
310 64 30
310 67 169
310 69 157
310 78 164
310 81 43
310 93 197
310 94 31
310 100 26
310 101 99
310 102 14
310 106 163
310 109 21
310 113 30
310 118 98
310 122 134
310 125 137
310 128 181
310 130 95
310 139 122
310 141 149
310 151 61
310 152 63
310 154 58
310 157 96
310 162 163
310 164 38
310 165 143
310 166 141
310 167 123
310 169 155
310 170 172
310 187 158
310 191 153
310 196 162
310 199 192
310 200 75
310 205 194
310 206 81
310 207 192
310 211 155
310 213 72
310 215 197
310 226 102
310 228 71
310 234 173
310 236 86
310 237 92
310 238 69
310 242 96
310 246 123
310 247 35
310 260 136
310 264 99
310 270 52
310 276 191
310 277 16
310 283 95
310 298 173
310 300 97
310 305 144
310 306 199
310 2 27
310 4 192
310 8 49
310 10 94
310 14 12
310 17 199
310 22 71
310 44 148
310 51 19
310 55 158
310 56 179
310 68 37
310 82 195
310 85 125
310 95 188
310 138 75
310 142 154
310 147 84
310 150 24
310 153 59
310 163 55
310 180 142
310 182 157
310 189 20
310 192 17
310 223 113
310 230 187
310 231 134
310 248 93
310 251 29
310 252 184
310 253 138
310 254 115
310 262 145
310 269 192
310 272 107
310 278 111
310 295 158
310 302 122
310 304 127
310 308 182
310 15 31
310 20 49
310 41 72
310 43 155
310 59 41
310 72 135
310 75 134
310 80 29
310 92 143
310 117 52
310 131 82
310 133 149
310 148 91
310 155 92
310 175 107
310 177 105
310 181 30
310 208 143
310 220 34
310 232 192
310 287 38
310 291 122
310 293 99
310 28 81
310 66 134
310 105 129
310 134 182
310 174 127
310 183 171
310 241 179
310 259 35
310 96 39
310 179 104
310 243 54
310 7 149
310 37 64
310 161 127
310 274 143
310 115 192
311 0 139
311 1 139
311 5 59
311 9 13
311 21 85
311 23 35
311 31 41
311 33 69
311 34 12
311 38 153
311 40 158
311 42 199
311 57 148
311 61 30
311 64 131
311 65 25
311 69 87
311 78 77
311 81 63
311 88 28
311 89 154
311 93 151
311 98 74
311 101 193
311 111 101
311 113 81
311 116 78
311 118 77
311 122 85
311 124 88
311 126 140
311 127 28
311 128 180
311 130 42
311 140 178
311 141 87
311 146 157
311 149 27
311 151 101
311 152 153
311 154 80
311 157 180
311 165 145
311 167 88
311 169 118
311 170 148
311 186 89
311 196 99
311 197 85
311 198 103
311 211 179
311 213 70
311 215 161
311 216 152
311 221 20
311 224 150
311 226 80
311 228 95
311 237 104
311 239 119
311 240 79
311 242 28
311 245 60
311 257 81
311 265 125
311 270 28
311 275 102
311 277 180
311 283 92
311 290 175
311 298 194
311 301 173
311 305 122
311 307 138
311 11 142
311 14 160
311 19 75
311 32 168
311 44 120
311 45 101
311 56 112
311 74 190
311 76 143
311 85 67
311 90 53
311 95 94
311 97 184
311 114 168
311 123 83
311 132 155
311 136 184
311 144 164
311 145 39
311 147 83
311 150 200
311 153 197
311 163 22
311 171 143
311 184 153
311 189 156
311 223 16
311 225 142
311 230 63
311 231 26
311 251 160
311 253 11
311 254 126
311 261 42
311 266 159
311 268 28
311 269 170
311 272 150
311 278 130
311 286 120
311 294 60
311 308 85
311 3 19
311 15 57
311 20 143
311 29 176
311 41 103
311 43 74
311 59 183
311 73 109
311 80 91
311 117 31
311 129 81
311 131 57
311 133 31
311 148 43
311 155 24
311 175 115
311 177 118
311 208 124
311 273 11
311 287 52
311 291 18
311 299 144
311 134 200
311 135 139
311 174 192
311 183 155
311 218 26
311 241 53
311 282 135
311 47 19
311 96 117
311 243 97
311 37 72
311 121 200
311 274 99
311 115 191
311 48 194
314 0 142
314 12 179
314 21 140
314 23 131
314 25 187
314 26 55
314 31 182
314 34 119
314 35 199
314 36 99
314 40 186
314 42 193
314 46 115
314 49 157
314 58 23
314 63 30
314 70 126
314 71 113
314 81 192
314 91 70
314 93 176
314 94 99
314 100 37
314 101 102
314 106 129
314 107 63
314 111 49
314 112 53
314 116 99
314 118 183
314 122 57
314 125 154
314 126 86
314 127 68
314 128 60
314 140 170
314 141 93
314 151 48
314 152 110
314 154 121
314 156 186
314 158 72
314 162 81
314 164 96
314 166 171
314 170 116
314 172 33
314 187 94
314 190 148
314 191 28
314 196 109
314 197 182
314 198 159
314 199 192
314 200 76
314 201 73
314 202 105
314 204 186
314 207 200
314 209 58
314 211 101
314 212 83
314 216 176
314 221 91
314 224 93
314 228 137
314 235 148
314 236 84
314 237 162
314 238 20
314 239 185
314 240 144
314 242 59
314 245 200
314 246 163
314 257 80
314 258 143
314 260 125
314 264 89
314 270 150
314 276 190
314 280 56
314 283 154
314 288 169
314 289 59
314 290 199
314 292 189
314 298 189
314 305 77
314 309 102
314 311 95
314 2 83
314 6 127
314 8 74
314 10 38
314 11 81
314 14 123
314 16 183
314 19 112
314 27 135
314 44 196
314 45 153
314 51 58
314 74 99
314 76 18
314 82 160
314 132 127
314 136 52
314 145 39
314 147 191
314 159 159
314 182 87
314 184 27
314 203 145
314 210 19
314 219 135
314 230 126
314 250 124
314 251 43
314 261 160
314 269 52
314 272 15
314 286 113
314 308 40
314 3 62
314 15 115
314 24 131
314 29 51
314 41 167
314 43 47
314 72 49
314 73 74
314 75 186
314 148 14
314 175 87
314 177 169
314 208 69
314 220 61
314 227 141
314 232 19
314 249 18
314 273 83
314 287 36
314 291 77
314 293 145
314 313 77
314 134 151
314 135 59
314 183 165
314 218 193
314 229 174
314 241 192
314 259 164
314 279 158
314 282 142
314 303 57
314 47 152
314 179 46
314 243 180
314 121 112
314 161 87
314 185 51
316 0 93
316 1 167
316 5 117
316 18 108
316 21 177
316 25 184
316 30 67
316 33 75
316 36 61
316 39 159
316 40 111
316 42 114
316 46 194
316 49 32
316 58 62
316 61 161
316 62 144
316 64 14
316 87 95
316 88 200
316 93 118
316 94 30
316 100 29
316 101 192
316 102 99
316 104 67
316 106 186
316 107 33
316 108 189
316 109 121
316 110 57
316 111 64
316 112 55
316 116 141
316 124 145
316 126 113
316 127 76
316 128 128
316 140 121
316 141 82
316 146 172
316 151 161
316 152 182
316 156 154
316 162 129
316 164 83
316 165 139
316 169 42
316 172 172
316 176 162
316 187 37
316 193 110
316 194 85
316 195 11
316 200 134
316 201 149
316 202 176
