param n := 100;
param r := 99
param c := 
20 19 155
20 5 92
20 9 95
20 4 31
20 8 178
20 12 106
20 15 126
58 6 145
58 14 17
58 16 196
58 19 98
58 23 84
58 27 96
58 30 195
58 32 173
58 36 200
58 40 171
58 42 127
58 43 90
58 52 55
58 55 90
58 56 17
58 57 187
58 5 186
58 11 65
58 29 48
58 34 40
58 38 184
58 4 64
58 8 105
58 12 47
58 17 109
58 53 84
58 15 177
58 47 144
59 6 110
59 10 24
59 14 78
59 18 34
59 22 41
59 24 152
59 27 31
59 32 27
59 33 16
59 36 49
59 37 21
59 40 122
59 43 75
59 48 185
59 52 29
59 55 177
59 5 50
59 28 72
59 34 10
59 38 187
59 41 71
59 50 10
59 4 193
59 12 18
59 35 177
59 45 67
59 46 197
59 15 25
59 47 158
59 20 41
59 49 97
75 7 140
75 10 42
75 14 137
75 32 36
75 33 57
75 36 163
75 37 94
75 40 116
75 42 199
75 43 140
75 52 62
75 54 23
75 55 182
75 56 57
75 71 73
75 5 57
75 13 17
75 26 10
75 28 112
75 29 134
75 38 166
75 41 21
75 50 57
75 68 143
75 72 81
75 73 16
75 4 49
75 39 107
75 45 86
75 46 93
75 62 49
75 69 153
75 15 113
75 47 19
75 63 100
75 65 163
75 20 91
75 49 175
49 6 114
49 7 60
49 18 93
49 19 90
49 25 140
49 27 148
49 30 61
49 31 171
49 40 118
49 43 194
49 48 76
49 9 40
49 26 131
49 29 200
49 38 154
49 41 53
49 8 138
49 12 130
49 46 15
49 47 161
77 6 31
77 7 186
77 18 71
77 19 113
77 24 182
77 27 88
77 31 186
77 36 66
77 37 62
77 43 135
77 52 146
77 56 37
77 66 170
77 70 62
77 71 108
77 9 149
77 13 146
77 50 133
77 72 165
77 73 186
77 8 140
77 12 10
77 39 87
77 53 22
77 62 18
77 64 183
77 69 66
77 47 126
77 61 161
77 63 101
77 65 100
77 20 141
77 58 58
77 59 147
77 49 156
